"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"11",2.09431581903634e-16,-4.00134256345109e-05,0.000835337126563456,7.00383492232463e-16,-9.1441011526842e-16,-1.13028689115216e-15,-5.03672507586255e-16,-2.24945245266178e-16,1.98313300991997e-06,-2.44179528858102e-16,1.16962606061152e-15,-1.03981060211775e-05,-9.73295440523474e-16,-1.0924762606057e-15,-0.000332160574129757,-2.10885679019431e-15,-6.52401567234867e-16,0.000140461368114087,-5.4369832202955e-05
"12",1.11645909978154e-15,3.32324135507861e-05,-0.000693773862172181,-1.67957342885859e-15,3.44240021485956e-15,3.16404458932748e-15,2.19394877631327e-15,-9.28724390328055e-16,-1.64705458920138e-06,-6.16586876582664e-15,4.39959357948566e-17,8.63595540957301e-06,-3.54171634671962e-16,1.8264799251144e-15,0.000275869845894341,-1.15345551052127e-15,-5.23846481491603e-16,-0.000116657601752576,4.51558625546964e-05
"13",-1.5660515928724e-15,2.06320821542665e-05,-0.00043072403698665,-1.41942598306259e-15,-2.0900892733619e-15,-1.33314696770366e-15,-1.69001510039733e-15,5.41654571793591e-16,-1.02256086810976e-06,6.8040938749086e-15,7.01297944689409e-16,5.36156488239623e-06,-1.15119771363635e-15,2.96113742453581e-15,0.000171271620601544,5.07495218560143e-16,1.84465254361978e-15,-7.24259530562126e-05,2.80346615432662e-05
"14",5.35926352862116e-16,1.08692248599101e-05,-0.00022691051608587,7.10701951365822e-16,1.18758251872999e-15,2.714622327054e-15,5.63050920892088e-16,4.4730413434571e-16,-5.3869715633745e-07,-3.02679809863215e-15,-8.59863880410281e-16,2.82453578502154e-06,-2.68491181701427e-15,3.77358654056444e-15,9.0227915055763e-05,-2.18444097056876e-15,1.56234134143214e-15,-3.81548485227436e-05,1.47689912166767e-05
"15",-6.04850386040537e-16,1.0238344560438e-05,-0.000213739993234483,7.8647632481656e-16,4.44018150842411e-15,4.79853385461635e-15,-8.43158241469169e-16,7.23135930697413e-16,-5.07429664950743e-07,-1.05493077274635e-14,5.76608181578565e-16,2.66059180091243e-06,8.68611288048759e-16,1.65311541278868e-15,8.49908337720243e-05,6.66142470572829e-16,-2.17006413640128e-15,-3.59402340884033e-05,1.39117575388151e-05
"16",1.32229600628108e-15,3.32783369021276e-05,-0.000694732577360363,1.59610429650548e-16,1.54328236024123e-15,3.14848590148425e-16,2.00445089266787e-16,1.41701444888643e-15,-1.64933062493312e-06,2.74287149070468e-15,-3.45493474634574e-16,8.6478892940072e-06,2.3460152464921e-15,2.2571317967851e-15,0.000276251066096272,6.97830097769648e-16,1.67665881794909e-16,-0.000116818809059972,4.52182627345389e-05
"17",-2.5637128032289e-16,5.07563975160405e-06,-0.000105961193169409,-9.49034087768434e-18,3.1118412413848e-16,2.82666686944433e-16,3.43304626846141e-16,-1.05021185545567e-15,-2.515572835111e-07,-1.5213694013959e-15,-1.44567293267663e-15,1.3189833004479e-06,8.71844707611574e-16,-2.12011735528864e-16,4.21340434159648e-05,-5.95251519335591e-16,2.46724707892416e-15,-1.7817302364717e-05,6.89672721344789e-06
"18",-2.37434373159966e-15,-1.63685885171586e-05,0.000341717548020921,-1.33448677227587e-15,-3.00002189574554e-15,-5.44817545685597e-15,-9.81905154342318e-16,3.04624820103207e-17,8.11254914720971e-07,5.3476870957525e-15,-8.66194416854433e-16,-4.25363028417126e-06,-3.83038066370308e-16,1.16783709877199e-15,-0.000135879387292854,3.0582237968648e-16,2.58862523595653e-15,5.74595726374858e-05,-2.22414701313184e-05
"19",6.75996339191623e-16,1.75069762328791e-05,-0.00036548300949961,2.90738406033598e-15,-4.02238666054292e-17,-4.43553102030962e-16,-1.2627115013604e-15,1.66562838253446e-15,-8.6767533341331e-07,3.80244841816575e-15,1.23066273803504e-15,4.54945789345545e-06,1.60511680025543e-15,2.86576476866688e-15,0.000145329403433289,-4.02489036955185e-16,-6.84703635197419e-17,-6.14557187780968e-05,2.37882996812936e-05
"20",-2.35062560849047e-15,-1.61302638772157e-05,0.000336742182403283,-9.79375814957015e-16,-5.24465939946086e-15,-6.80065221513299e-15,-9.83647521120783e-18,-1.08592349896591e-15,7.99443143903768e-07,5.89102478650332e-15,-2.00872763455171e-16,-4.1916979446069e-06,-1.11747166383111e-15,7.73256140642369e-16,-0.000133901000066501,2.55106432900106e-15,-3.46778982210412e-15,5.66229683072596e-05,-2.19176370504757e-05
"21",-3.45602049368106e-15,3.39339588637759e-05,-0.000708419617653462,1.95383538956984e-15,-4.64349193734253e-15,-6.46524317999905e-15,-7.36186938015407e-16,-1.88668426754742e-15,-1.68182436451611e-06,4.48013348853852e-15,-3.11111940140392e-16,8.81826277421183e-06,6.44184388305928e-16,-5.19289812101311e-16,0.000281693533593249,2.48366525305998e-15,-1.77128536444958e-15,-0.000119120275550722,4.61091151324483e-05
"22",-4.33064997848332e-15,2.19044360209546e-05,-0.000457286232169193,4.40809632731073e-15,-1.79784325183395e-14,-1.76563637293991e-14,-4.49290959275862e-15,-1.11514147101311e-15,-1.08562086939683e-06,2.80583895793293e-14,4.87541807539905e-16,5.69220565937926e-06,3.4067291050543e-15,-2.3484466461449e-15,0.000181833720287514,8.5079795809438e-16,1.90823589004325e-15,-7.68923680605173e-05,2.97635229254922e-05
"23",-0.0685189391516056,0.119382333308314,-0.66621025085531,0.0552994271520794,0.000400025095914246,0.108330363196747,0.0579900578163121,-0.296691570123652,-0.138297893547748,-0.0275143117977605,-0.0719226133895395,-0.0538490726216118,-0.0766270846950716,-0.210528167352243,-0.708219662996442,0.193227428599976,0.185305490039255,-0.102008003113221,-0.0399837099587785
"24",2.0151758075575e-15,3.90585969966433e-05,-0.000815403721769512,-3.86691390644528e-15,4.51733474651398e-15,5.43128988183173e-15,1.4770120766466e-15,-4.76059438437544e-16,-1.93581009136364e-06,-7.57804607662171e-15,1.63662901377341e-15,1.01499790699621e-05,-8.26497569154998e-16,1.75149630562493e-15,0.000324234323791567,3.82708894950051e-16,3.14457382873399e-15,-0.000137109579692049,5.30724208494869e-05
"25",3.96881342225257e-15,2.72882398598798e-05,-0.000569680788502263,7.77640162820522e-15,1.15316567597681e-15,1.39068472687612e-16,-4.84600294377171e-16,4.9820355797286e-16,-1.35245128555876e-06,6.41939674133787e-15,-1.96943506144616e-15,7.09127015978599e-06,3.02371255862181e-15,-4.7401874909709e-15,0.000226525904047569,4.28136166093709e-18,2.53041752296942e-15,-9.57914360535691e-05,3.7078980328661e-05
"26",3.24418123597139e-15,2.38742114959684e-05,-0.000498408094615907,-3.7634808475217e-15,1.8320259012052e-14,1.79296206002856e-14,5.27072481679031e-15,9.9949178456757e-16,-1.18324628142726e-06,-2.75506058728774e-14,-2.69191926006856e-16,6.20408221488063e-06,-1.46338127809517e-15,-2.38790502642787e-16,0.000198185275853609,-1.16064845526083e-16,-2.90605009945079e-15,-8.38069811834101e-05,3.24400336220256e-05
"27",-6.06195976103185e-15,7.30487029054271e-07,-1.52499550107112e-05,2.45361027826158e-15,-2.18936051371281e-14,-2.37259640452528e-14,-5.43369291659653e-15,-1.01496608972318e-15,-3.6204170255705e-08,2.87868074533802e-14,7.98631891829587e-16,1.89828319724423e-07,1.08748416554289e-15,8.81513723093165e-16,6.06393951660551e-06,2.59611210338845e-15,-1.45659941067864e-15,-2.56426953043272e-06,9.92578289109769e-07
"28",-1.70375723819586e-15,-3.44849179910295e-06,7.19921673002187e-05,1.95896031575429e-15,-4.40096070847586e-15,-6.42757799225696e-15,-9.77200277813768e-16,-1.10140133779006e-16,1.70913080396016e-07,6.77247135168247e-15,1.73422944688198e-15,-8.961438074368e-07,-1.50142867002793e-15,3.3997752901265e-15,-2.86267171217105e-05,-9.67636205127822e-16,-4.77326125209695e-16,1.21054338348314e-05,-4.68577527849177e-06
"29",0.445570660851866,0.161860419840989,-0.0280802609346547,0.0803680382459709,-0.0181258770484088,0.09630903611343,-0.00738462847894905,-0.0946370591272346,0.231968342418696,0.143264489555081,0.210558250966674,0.143125599381413,0.134453783662738,-0.0818413936675095,0.0275131317949284,-0.0947023711641139,0.113487267242215,-0.0931261203543241,0.142407920970033
"30",4.34213470476638e-15,-1.58870896330539e-05,0.000331665574550916,-1.12908648764978e-16,8.61894812461864e-15,9.04125785502999e-15,1.56254291930125e-15,3.69372968503913e-16,7.87391016323376e-07,-1.08556523532648e-14,1.30108941492385e-15,-4.12850535857155e-06,2.80118839480445e-16,1.11339729105041e-15,-0.00013188235522953,-6.09945288697188e-16,-1.71669624416146e-15,5.57693401591836e-05,-2.15872143866783e-05
"31",4.18370877338091e-15,-1.08090179937275e-05,0.000225653612255346,-2.45178362712097e-15,4.89646657751984e-15,8.17325726034585e-15,1.0284462131538e-15,9.61588619626496e-16,5.35713201545202e-07,-4.90083400299713e-15,-1.06780797249437e-16,-2.80889009150767e-06,-5.10554697894523e-16,1.71874475090663e-15,-8.97281241518445e-05,-1.37099708019392e-15,6.18839141259866e-15,3.79435009994084e-05,-1.46871827473846e-05
"32",8.3637646856146e-16,2.85567256079164e-05,-0.00059616223138865,1.5089614740838e-15,-1.22124500138558e-14,-1.32197727146823e-14,-2.44894960730578e-15,-1.59878669312843e-15,-1.41531958976611e-06,1.52483346637531e-14,1.03361328853879e-15,7.42090575257525e-06,1.13834253927827e-15,-2.27461175176459e-15,0.000237055893669075,2.45516863164576e-15,8.445515279784e-16,-0.000100244272612025,3.88025857547369e-05
"33",1.71640979439392e-15,2.12844157992606e-05,-0.00044434242884353,1.05889778772525e-15,-5.98428198317137e-15,-6.00299630463661e-15,-9.01413675251326e-16,-2.34230343681415e-16,-1.05489162205969e-06,8.0777149933895e-15,-9.39686155230685e-16,5.53108384491807e-06,-2.23451919442577e-15,5.48766936300213e-16,0.000176686790974777,4.2719363988342e-16,-2.18915388402239e-15,-7.47158763563675e-05,2.89210458034176e-05
"34",-1.57812561412249e-15,-2.74761306084818e-05,0.000573603275117906,1.64523379135377e-15,2.9581475117149e-16,-6.94093721295736e-16,-3.36090466631537e-16,-5.74535711426954e-16,1.36176347955744e-06,6.46064610571722e-16,1.13771870175591e-15,-7.14009647205141e-06,2.53157554047566e-15,4.6229660873752e-16,-0.000228085628097865,-1.70460625158396e-15,-4.61519338621495e-16,9.64509995017944e-05,-3.73342843612594e-05
"35",1.46578607441381e-15,-1.82863901994444e-05,0.000381754383728676,1.29177100343812e-15,-2.05940098849425e-17,-2.39813669247671e-15,1.11880190650199e-16,3.88409204277774e-16,9.06304406560596e-07,6.12647392344714e-16,4.61686219277844e-16,-4.75200064034307e-06,2.18378043032525e-16,-5.23256165648331e-16,-0.000151799496566645,-1.00704866833887e-15,1.15233149698369e-15,6.41917392599384e-05,-2.48473593800283e-05
"36",-7.80489041822706e-17,5.01912921230649e-06,-0.000104781455395461,8.40011455609742e-16,-8.52322210104075e-16,5.74884670988653e-16,-5.03115113089002e-16,2.1338218708816e-16,-2.48756526980029e-07,-5.7939301222458e-17,-7.4010522796069e-16,1.30429816789779e-06,8.59553894596522e-17,-5.61377406358113e-16,4.16649365563763e-05,-1.16591034572706e-15,2.34789030569344e-15,-1.76189302611856e-05,6.81994127450228e-06
"37",-7.13383513687616e-16,1.51004815699467e-05,-0.000315244013275258,-2.25019246000681e-16,-3.97075122248418e-16,-5.06431606854112e-16,-5.21571148011399e-16,-1.48898186652016e-16,-7.48405392700021e-07,1.45305503236987e-15,-9.49936902734262e-16,3.92409312227207e-06,1.80970853875293e-15,1.02157502237032e-15,0.000125352542238754,8.89078811755783e-16,8.282642577595e-16,-5.30080658300647e-05,2.05183794176889e-05
"38",1.23338658523734e-15,-9.38583521270883e-06,0.000195942649055137,6.21757865599873e-16,-2.92549326765616e-16,-5.92114206304999e-16,-2.32766569798298e-16,-4.71634559393919e-16,4.65177857181008e-07,2.02317319100932e-15,1.43038560491425e-15,-2.43905409409954e-06,7.29376659445001e-16,-2.26860935183588e-16,-7.7913959211289e-05,4.74019843425234e-16,-5.10541414577444e-16,3.29476228004006e-05,-1.27533765862077e-05
"39",-3.09561268825114e-16,-7.73761535581868e-06,0.000161533717135437,-3.85026635124087e-16,7.68128636954341e-16,-1.66948687844103e-15,4.01788791829891e-16,-9.23912777403258e-16,3.83489296055691e-07,-1.02472623248059e-16,-1.72353976721529e-16,-2.0107387330135e-06,-3.17621701343996e-15,-1.78936606924627e-15,-6.4231710189029e-05,8.95055499841798e-16,6.18667982790461e-17,2.71617843651622e-05,-1.05137923571133e-05
"40",9.84873203151316e-16,2.09723211130974e-05,-0.00043782700871105,3.18301331785217e-16,-5.55925804488212e-16,5.24473534402025e-16,1.05780889561416e-16,4.95985508981428e-16,-1.03942368467927e-06,6.26543252322029e-16,-4.47948931911404e-16,5.44998122750722e-06,-9.6566092234668e-16,-2.3383227498476e-15,0.000174096021782643,-5.73266338221848e-16,1.49332135997729e-15,-7.36203129065502e-05,2.84969747436139e-05
"41",-1.28778054149588e-15,-2.80767448916209e-05,0.000586141951889598,1.36065139032329e-15,5.58001814277238e-16,-8.79716751000364e-16,9.95968703953557e-16,5.29814040426669e-16,1.39153093482155e-06,-8.59730150328662e-17,-1.08707243653537e-15,-7.29617536428839e-06,2.93704565850226e-15,7.6507855643936e-16,-0.000233071464285484,-6.33280570808047e-16,1.77339646715117e-16,9.85593694482405e-05,-3.81503928903365e-05
"42",2.40578321606925e-16,-1.20421192259626e-05,0.000251396352921454,1.71928929008135e-15,5.60839381001846e-17,-1.77906863845138e-15,4.30314961558283e-16,-2.9094036183234e-16,5.96827784751852e-07,1.05415863372049e-15,-2.48822220141777e-16,-3.12933048337259e-06,-2.25425280181604e-16,-2.04634918192518e-15,-9.99643787708427e-05,1.12361457523885e-16,-2.41375068572427e-15,4.22721252859354e-05,-1.63627080506504e-05
"43",-1.78122657766778e-15,7.39790732876006e-06,-0.000154441829243807,-6.81927163254994e-16,-5.17671370533626e-16,-1.26904910816147e-16,1.59966693726183e-16,-5.55691611276572e-16,-3.66652792194656e-07,7.49222272566148e-16,-1.23724525971936e-16,1.92246036128476e-06,-1.54622662273611e-15,-1.06704650561426e-15,6.14117163460038e-05,1.47992099287483e-15,3.29372174457073e-16,-2.59692882560826e-05,1.00522005724373e-05
"44",4.76723573224887e-17,2.60447254357595e-05,-0.000543720657739502,1.25694035941275e-16,-8.30512583250905e-16,5.63363944363209e-16,4.78825072354076e-16,2.35389913272345e-15,-1.29082061612475e-06,-3.29743732248716e-16,-1.53370556035707e-16,6.76812375168194e-06,2.50014324537102e-15,2.30883063934749e-15,0.000216203207180956,8.00594981651716e-16,-8.45907636358587e-16,-9.14262577689125e-05,3.53893056918542e-05
"45",1.33956491027326e-15,2.39232386440927e-05,-0.000499431605947778,-1.41395913479777e-17,-9.04211706270995e-17,1.12031842197633e-15,3.1587043363064e-16,3.20360567383698e-16,-1.18567614647784e-06,-2.13585487790431e-17,-6.75235168715749e-16,6.21682267411105e-06,2.67819942243738e-15,3.0914246173245e-17,0.000198592261368898,-1.28944630804083e-15,3.28231262871244e-15,-8.39790839147121e-05,3.25066512059842e-05
"46",-8.5626816794924e-16,-4.49922435766056e-06,9.3927702679263e-05,1.97300214886058e-15,6.70422577874732e-17,-3.84495781840462e-16,-3.54992010787036e-16,7.35403898484023e-16,2.22989162017882e-07,-5.7908986746587e-16,-3.88623255248044e-16,-1.16919287071412e-06,-1.16931879737392e-15,1.45688412900052e-15,-3.73490877592989e-05,7.41397383902962e-16,6.17615779345777e-16,1.57938791460954e-05,-6.11349989275933e-06
"47",8.76874006726052e-16,-5.66617963696526e-06,0.000118289552591987,-1.22796620231173e-15,-8.05835524888676e-16,2.70698874338323e-16,7.35581677160966e-16,-8.00381510576174e-16,2.80825441362138e-07,-1.81571010661297e-15,5.5413397914231e-16,-1.47244420052744e-06,-1.212097926861e-15,-1.43365434262005e-15,-4.70362497413511e-05,1.42308566888875e-15,-2.6758376098431e-15,1.98903075911437e-05,-7.69914675254928e-06
"48",-6.82075544337077e-17,-1.64919548652555e-05,0.000344292995884967,3.16637446947656e-16,1.55513352833941e-16,-6.96289759283709e-16,-5.85115671153736e-16,-1.87301822631093e-16,8.17369162020562e-07,9.12093499633568e-16,-7.97802620078778e-16,-4.28568892482706e-06,6.11939603777502e-16,6.80072760759487e-16,-0.000136903479499303,1.47579634806256e-15,3.00065885973661e-15,5.7892632441633e-05,-2.2409099056665e-05
"49",-4.23246716497449e-16,-2.60509608143965e-05,0.000543850830187574,2.81090725114035e-16,-7.53993762131058e-16,-2.301653400314e-16,1.226502509087e-16,-1.92965282607591e-16,1.29112965090565e-06,4.50524423137728e-16,3.03873490748714e-16,-6.76974411277695e-06,1.3644144062165e-15,-1.48914665844375e-15,-0.000216254968506447,5.72254761120707e-16,3.03684274824802e-15,9.1448146174268e-05,-3.53977782645825e-05
"50",-8.92409659754772e-16,-2.83128871336596e-05,0.000591071756701282,-1.0392144456238e-15,-4.82407276991537e-17,3.81631843766803e-16,-6.88500025535494e-16,-7.86277190904359e-17,1.40323454554161e-06,2.98095920657819e-16,-9.96865359166021e-16,-7.35754056235387e-06,1.42342486829081e-15,3.42546302144191e-16,-0.000235031734868909,3.75280697982965e-17,-4.00093409491887e-16,9.93883127659937e-05,-3.84712605395239e-05
"51",7.16984184169595e-16,-3.70634429183566e-05,0.000773752044927247,-6.76074976399653e-16,-8.03372579141044e-16,6.18415601127868e-16,-5.08079434446798e-16,2.4984386896531e-16,1.83692687961718e-06,1.45586657793819e-15,-4.82497563612561e-16,-9.63150750165001e-06,-4.86410274534213e-16,-4.77060681300547e-16,-0.000307672094658153,-6.25713284807843e-16,5.49262084853133e-16,0.000130105878638156,-5.03614259604114e-05
"52",1.57396450088165e-15,1.2408236277751e-05,-0.000259039566740417,7.8898439698749e-16,-3.24156212224277e-16,8.51998268705563e-16,9.39743033045582e-17,7.02445751325985e-17,-6.1497316425058e-07,-2.70980245224968e-16,-1.47053133147591e-16,3.22447164658075e-06,-1.3839726885029e-15,1.96736133970788e-15,0.000103003599954056,-4.72944716988416e-16,2.08286841833924e-15,-4.3557326477139e-05,1.6860184145969e-05
"53",-1.03808371658746e-15,-6.30636853140875e-06,0.000131654405603087,-1.0585438515713e-15,-9.45695215583792e-16,5.12960566397888e-16,9.82309293057614e-16,-4.23729094232069e-16,3.12554287043774e-07,1.04250367588241e-16,-7.38196051819195e-16,-1.63880716147252e-06,1.93733148944712e-15,2.75432756179173e-16,-5.23506038031656e-05,1.03806370481845e-15,1.71787860138024e-15,2.21375985100593e-05,-8.56902885616999e-06
"54",8.46347920446153e-16,1.14316937727185e-05,-0.000238652854053092,1.36499180519254e-15,3.9616595529429e-16,-3.29614819109481e-16,7.26278395478852e-16,-3.99190619751501e-16,-5.66574066106173e-07,-7.19716712664586e-16,4.0094646653547e-17,2.97070200566586e-06,-1.5513688956475e-15,-2.02951110613886e-15,9.48970978287221e-05,-1.08898601389831e-16,-1.67037570715667e-15,-4.01293146436611e-05,1.55332682067548e-05
"55",1.09182176242757e-15,-1.72897078137272e-05,0.000360947222428615,4.98382963824013e-16,-2.4677264355263e-17,-1.11459535465167e-15,2.97074148945814e-16,7.15592726795718e-16,8.56907143250906e-07,8.04986076946108e-16,-1.93369306507119e-16,-4.49299733990214e-06,1.11468831463537e-15,-8.39394530020867e-16,-0.000143525808705801,1.48341399227027e-15,-9.19030300342688e-16,6.06930292770524e-05,-2.34930775793643e-05
"56",1.30403662879893e-15,6.2754508068258e-06,-0.000131008954126662,-4.09651561616006e-16,2.81983144956e-16,-5.48887838220426e-16,-6.01058531254573e-16,-1.31512132317776e-15,-3.11021949100451e-07,6.97842176178798e-16,-7.78743093253577e-16,1.63077271479558e-06,4.9305972182867e-17,-1.63843336678333e-15,5.20939486999931e-05,2.24870549980214e-15,-1.81408804132759e-15,-2.20290662849592e-05,8.52701816628729e-06
"57",4.58833635990038e-16,4.51945317128754e-06,-9.43500079610008e-05,-2.45284252247245e-15,-3.48407041423259e-16,6.14623640748771e-16,1.21997803951672e-15,-2.62676050548452e-16,-2.23991739919789e-07,1.43861660679708e-15,5.92909735898743e-16,1.17444964005603e-06,5.78044990582239e-16,4.0983803426555e-16,3.75170117759318e-05,-3.09937528089462e-17,1.2363714166947e-15,-1.58648894901273e-05,6.14098660235085e-06
"58",1.81716587988896e-15,-1.11780196690599e-05,0.000233357046619614,-2.58627016269126e-16,-9.59035671095092e-16,-1.07052934950279e-15,3.35596902175747e-16,7.35454438365614e-16,5.54001549821326e-07,-5.10436989562051e-16,-7.4119961303994e-16,-2.90478088098457e-06,1.52647236299344e-15,1.79970152636022e-15,-9.2791291224575e-05,1.58881401120003e-15,-8.56250451146432e-16,3.92388282357708e-05,-1.51885784382469e-05
"59",-9.16980826481578e-16,1.27005661171506e-05,-0.000265142367505278,1.04209073408003e-16,4.38238822743484e-16,4.49957399135649e-16,4.35737346514272e-16,3.56579010079374e-16,-6.29461526005578e-07,5.70798215167615e-16,-1.9156699426793e-16,3.30043806575901e-06,1.64828430284655e-15,-2.3261053720988e-15,0.000105430296602692,9.19600026324961e-16,-1.88002756386008e-15,-4.45835082640534e-05,1.72573989268434e-05
"60",1.6282031236218e-15,-2.84692249044218e-05,0.000594335529870227,9.24612709944166e-16,-1.86188211160062e-16,-4.92478928877111e-16,4.00104209354782e-16,7.60438055344502e-16,1.41098290946615e-06,-3.77345379901519e-16,-4.36305072612152e-16,-7.3981673489319e-06,-8.37408206460194e-16,9.45946924248527e-16,-0.000236329530375836,-3.32729940325601e-16,-1.79335685123341e-15,9.99371139967399e-05,-3.86836906983846e-05
"61",-6.59466211024641e-16,9.49846648009313e-06,-0.000198293986799843,-8.26428247871178e-16,-6.89920909849795e-16,-6.68865320559802e-16,1.55161611102425e-16,3.43216320721556e-16,-4.70760053251017e-07,4.17340245174484e-17,1.11363712621952e-15,2.46832306755872e-06,1.87528696592339e-15,-1.8811314352886e-15,7.88489370449374e-05,-1.63748410750897e-16,-5.46741752445458e-16,-3.33429986388978e-05,1.29064187921093e-05
"62",5.76201641243767e-17,2.99131729236261e-06,-6.24479996592114e-05,2.55111401945439e-16,1.42477564552379e-15,3.56594077359728e-16,1.60867982739343e-16,8.58880149387678e-16,-1.48254740919348e-07,-3.27841683885383e-15,-7.91130179314672e-16,7.77339952467324e-07,-2.73898341602929e-16,4.9238173032304e-16,2.48316072166874e-05,1.54790808440884e-15,-5.59753335716765e-16,-1.0500588551462e-05,4.0645712438668e-06
"63",-1.73045699008494e-15,6.18549181542915e-06,-0.000129130932434212,7.68010672661911e-16,-5.51743539643406e-16,-3.37803495133329e-15,-8.53332504797034e-16,1.48602787904748e-17,-3.06563428493266e-07,-3.5132944605742e-16,1.91720563945299e-15,1.60739548340056e-06,1.57121833533383e-15,3.04861836079069e-15,5.13471786319065e-05,-1.26964644947526e-15,-3.12234982811398e-15,-2.17132782163593e-05,8.40478281489498e-06
