"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"1",-9.52082409828122e-16,-0.00019123313075486,-0.000126408313632261,-1.17079962973101e-05,-0.0070649251164066,-0.00891275079159288,-0.00101316685383649,-4.86922151220347e-17,0.000510299823047578,0.0170297047220661,-0.000522748236994267,0.0036010009345061,-0.0172961938127654,-0.000144659879719687,1.52854707466011e-05,3.54633871479803e-16,-2.81200432919902e-06,-5.00204386153453e-06,-2.56757747591288e-15
"2",-1.96075660724231e-14,-4.69330799873208e-05,0.000174541537703925,1.6166117705243e-05,-0.00443232506237795,-0.00559310421341137,-0.000600700953315974,9.01895628191672e-15,0.000352014888551151,0.00774106070713487,-0.000316890177593262,0.0017510717081735,-0.00752111350327066,-8.71521390062773e-05,-2.11058077818206e-05,-1.91091113774761e-14,3.88274747220307e-06,6.90670101094257e-06,2.52561774801381e-14
"3",-6.69046971315113e-15,0.000108821793804761,-0.000228090317820043,-2.11258304151025e-05,-0.00426677645570615,-0.00538184706628545,-0.000632770803893274,-1.16716267306742e-15,0.00046265253816185,-0.00351628807215388,-0.000322323040451236,-0.000165831936168855,0.00521224697018567,-8.95195541979147e-05,2.75810014413479e-05,5.70375521244291e-16,-5.07396185072496e-06,-9.02565456960258e-06,-2.80222242382628e-15
"4",1.8082485887845e-15,-0.000100924162762067,-0.00106019414079142,-9.81956701932182e-05,-0.00614182333518672,-0.00774256718494891,-0.00101155089673597,2.67752326511563e-15,0.000543666963883296,0.00615119463112195,-0.000495875126352958,0.00168978685917995,-0.00519222588549637,-0.00013924759590391,0.000128200163889326,-1.00394689987401e-15,-2.35844496824099e-05,-4.1952443171852e-05,-3.72550437654377e-15
"5",4.97405047178036e-15,-0.000272396894551041,-0.000229791623448538,-2.12834061248078e-05,0.00732357374609875,0.00924119226715519,0.00100060823693898,1.47740867097738e-15,-0.000811785155581301,0.0078289913081609,0.000526155645150751,0.000608958714269951,-0.0109615331597733,0.00014483418788421,2.77867257057736e-05,-2.34688986405804e-16,-5.11180808769232e-06,-9.09297614226225e-06,-6.85235238308735e-15
"6",1.39351026541399e-15,0.000187380895584331,0.000348833443539851,3.23091143906035e-05,-0.00555784723040748,-0.00701416084265235,-0.000735355717006197,1.55681132879845e-15,0.000592938928072534,-0.00392616243923636,-0.000391693545678799,-0.000125146641749599,0.00602760585639406,-0.000107438272575885,-4.2181429709696e-05,2.95783026957143e-15,7.75994177168044e-06,1.38035239514813e-05,-4.29141706064998e-15
"7",1.15379848108429e-16,-7.65401827209688e-06,0.00010834352359856,1.00348271163336e-05,0.000466760642207868,0.00058824752257988,8.06964003919382e-05,-1.53599496868635e-15,-5.29268479608175e-05,0.000564368921037855,3.88957951725332e-05,4.60604396968493e-05,-0.000776584774002022,1.09766150449066e-05,-1.31010509757657e-05,-2.45347663832817e-15,2.41014573316633e-06,4.28721055936594e-06,-1.12250401156919e-15
"8",-6.37683754215114e-16,-9.13176272957054e-05,-0.000728511737119363,-6.74750930215246e-05,0.000782312273485877,0.000991336317157828,1.00185272750217e-05,-1.48764923419426e-15,-8.42247391631004e-05,0.000848669995560117,2.55146910266568e-05,8.92704760991031e-05,-0.00116325959859457,5.4790024607792e-06,8.8092661994712e-05,1.67990558759338e-15,-1.62060397669524e-05,-2.88275949416398e-05,-3.84083448286688e-15
"9",5.16328681198055e-16,0.000110732093504716,-0.0003582384100947,-3.31802067325594e-05,0.0034829240827135,0.0043963784850454,0.000441609512995666,-1.51102490099758e-15,-0.000215360383257746,-0.0115019700640444,0.000239374231897452,-0.00228996213729541,0.0120632254813334,6.53460676543067e-05,4.3318691472856e-05,-2.72869095281271e-15,-7.96915907386311e-06,-1.41756834532049e-05,-4.44545309274222e-15
"10",-3.93540682972585e-15,-0.000140700949552286,-0.000270624246880832,-2.50653425387079e-05,0.00943028274969574,0.0118993758615376,0.00129192169758094,-1.63862009539348e-15,-0.000910831766762691,-0.00198665176354673,0.000678611923509775,-0.00126746180663957,-0.000428194269254783,0.000186856069172495,3.27242638585717e-05,3.02448294698037e-15,-6.020146396937e-06,-1.07087446519935e-05,-3.22426206759401e-15
"11",3.10124045237363e-15,0.000104913340110669,-0.000676161868698599,-6.26264240683676e-05,-0.0030496687566747,-0.0038436146587401,-0.000522880266843816,-3.05883750045755e-16,0.000379430062089736,-0.00671324526680072,-0.000252750121091907,-0.000816153690016438,0.00850491089017725,-7.1267526512011e-05,8.17624424142908e-05,-7.30481558273131e-16,-1.50414956612981e-05,-2.6756082946863e-05,-2.71215706822025e-15
"12",7.07402812456082e-16,4.73202202464803e-05,0.000485835263279568,4.49982861137644e-05,-0.000650112177606337,-0.000823103717598933,-2.47784121145481e-05,1.60478286625758e-15,5.87614783843854e-05,0.000341913854082448,-2.64157018716842e-05,0.000107528738987338,-0.000217339707093585,-6.25031809761036e-06,-5.87478820891459e-05,8.48461198787589e-16,1.08076029479996e-05,1.92247584589373e-05,1.70305537188108e-15
"13",3.70123899874942e-16,-0.000173083154317797,-0.000440311733698118,-4.07818758106142e-05,0.00132167830079898,0.00167011838653186,0.000125697114249682,1.69405638673895e-15,-0.00020250534699562,0.0065687441091591,7.75670379877891e-05,0.000998619367779281,-0.00781373709041969,2.04767805800953e-05,5.32431129826017e-05,-7.64189847941074e-16,-9.79491352236133e-06,-1.74233683033344e-05,-9.06832365763052e-16
"14",-4.42616640082112e-15,4.04928774781845e-05,0.000801005641903007,7.41895119092083e-05,-0.00536968112590658,-0.00677944616894456,-0.000646614315047541,1.0989260470308e-15,0.000453668524418059,0.00674066150864931,-0.00035820477230241,0.00165465014617334,-0.00613839366115704,-9.72149104651326e-05,-9.68587267353669e-05,3.2211550882414e-15,1.78186961524317e-05,3.16962171178276e-05,3.89653002241327e-15
"15",-1.14132923269353e-16,-5.27713463048183e-05,-6.99953560529814e-05,-6.48300215176652e-06,-0.00313066247263437,-0.00394940175969041,-0.000450885812183683,-3.58649296617503e-16,0.000247677271615697,0.00561849824584181,-0.000232253592854674,0.00126852463317083,-0.0054774259111874,-6.43012106211099e-05,8.46393672080893e-06,-3.46450934573977e-16,-1.55707515332438e-06,-2.76975327331594e-06,2.9829004005492e-15
"16",4.51305699882465e-16,9.22149587396102e-05,0.000188929036573841,1.74986944861135e-05,0.00480620197099037,0.00606264887898737,0.000703411955225649,-1.42709803282838e-15,-0.000377933610058369,-0.00885919178104226,0.000360108204939702,-0.00198971040213924,0.00867146529254172,9.98718459813503e-05,-2.28455643355643e-05,2.28041810610144e-15,4.20280322364802e-06,7.47602195112615e-06,-3.45827380266203e-15
"17",6.91263746333163e-15,-0.000182017932056341,-0.000829530627847707,-7.68315092628738e-05,0.0028719718581149,0.00362836695469215,0.000290647143808914,5.1106439280577e-16,-0.000322101898901198,0.00365470814598522,0.000174098885889704,0.000361374903368143,-0.00493881308220293,4.63018070530509e-05,0.00010030800808032,1.4164213283965e-15,-1.84532460578136e-05,-3.28249659116793e-05,-2.23820202927779e-15
"18",-3.44679317247353e-15,0.000203315154832598,0.000859329579666594,7.95915019215931e-05,0.00646486529013706,0.00815132808436327,0.001029442837822,-1.89701072040027e-15,-0.000493807555562962,-0.0134244705802576,0.000510768850685455,-0.00295164522900929,0.0133556804286454,0.000142928942630393,-0.000103911339169455,-5.82824346745627e-16,1.91161358576615e-05,3.40041262003165e-05,1.57473499320586e-16
"19",1.87896076854199e-15,4.96752357669857e-05,-0.000322883316675476,-2.99056016793157e-05,0.00712752459953037,0.00899439879190135,0.000960166224876757,-2.12038997891783e-16,-0.000580205840067244,-0.0111661836986415,0.000507744097090928,-0.00259666199541475,0.0106417313442647,0.000139548340225005,3.9043503942864e-05,-3.78762607577092e-16,-7.1826706451287e-06,-1.27766637009086e-05,-1.13987215405041e-15
"20",-1.43692422282747e-15,-7.61427870219777e-05,0.000177226795055113,1.64148274836921e-05,0.00768104652460422,0.00968978187553745,0.00110699944691977,9.09196067308605e-16,-0.000741142401609784,-0.00181749625662637,0.000570071191008754,-0.00107873089253304,-0.000134915369984842,0.000157840308096004,-2.14305128639755e-05,-1.74733665778552e-15,3.94248210805409e-06,7.01295806349978e-06,2.4624860100326e-16
"21",-6.51566115913395e-16,-4.51740938537675e-05,0.000249811574887134,2.31376632556827e-05,0.00118764896210095,0.00149691985436443,0.000201769099502002,-5.07865888011693e-16,-0.000149737847983571,0.00279595637192327,9.78408751685903e-05,0.000349121629500707,-0.00351764769638407,2.75623344082772e-05,-3.02075663403671e-05,-3.55507492236345e-16,5.55716004242643e-06,9.8851762099723e-06,-3.62869786016613e-16
"22",2.42645473808072e-15,-3.1123126902459e-06,0.000101278432960001,9.38045516245975e-06,0.00112408143224495,0.00141760189115426,0.000172370940309075,-1.01336184778487e-15,-0.000107840814417967,-0.000346952630809417,8.67115651489592e-05,-0.000173994321389682,6.97727021907373e-05,2.41685483987353e-05,-1.22467302965989e-05,7.49638094244583e-16,2.25297991170084e-06,4.00764118732841e-06,-2.8392550211618e-15
"23",-3.83743985936343e-15,-0.000198545666540843,-0.000445061594530795,-4.1221810112435e-05,0.00819075074143358,0.010336549715304,0.00109321159445288,-8.24079043401177e-17,-0.000827777557094257,0.0016330482490257,0.000580258576821384,-0.000523507998495281,-0.00417475835477159,0.000159314455674759,5.38174728237713e-05,8.74144620409603e-16,-9.90057610851445e-06,-1.76113228105468e-05,-1.8730311084781e-15
"24",9.03282684134051e-15,3.50927458388893e-05,0.00061154799460549,5.66418572581218e-05,-0.00283738044281429,-0.00358342957885286,-0.000315766637841399,-1.08721797377597e-16,0.000237148088389245,0.00372957314854991,-0.00018106947984126,0.000896922182349618,-0.00343964640057913,-4.86964334798097e-05,-7.39492420457289e-05,4.17676990192366e-15,1.36041337672487e-05,2.41992777543759e-05,3.48830911438856e-15
"25",1.00586335569564e-15,0.000123893872125036,-0.000596643871631831,-5.52614305133039e-05,0.00392610536544797,0.0049569368414126,0.00047126887613833,3.89758128438797e-18,-0.000231647507571897,-0.0138978320967207,0.000261426977041161,-0.00273372416204725,0.0146615681712497,7.09239796912192e-05,7.21470145737379e-05,1.18771419077627e-15,-1.32725854895767e-05,-2.36095137299406e-05,1.28344053555278e-15
"26",-4.00583851363902e-15,-4.53097679922351e-05,-0.000164365808278467,-1.52236369563083e-05,-0.00239873891687595,-0.00302540576289428,-0.000360709772897147,1.13744185880804e-16,0.000193344231609949,0.00402170227562042,-0.000182782140898593,0.000927299762079564,-0.00387218676805292,-5.08399192741861e-05,1.98753442852068e-05,2.11194241855983e-15,-3.65638422906621e-06,-6.50404201200815e-06,-3.33042344350899e-15
"27",-7.67402315775345e-16,0.000231121494339705,0.000103009478418368,9.54078539085728e-06,0.000397756118596065,0.000501219271859894,7.02365115112691e-05,-2.21949115680099e-17,0.000108120929074633,-0.0132634477091833,3.36112938531665e-05,-0.00229681460599975,0.0149268800468455,9.50550504282659e-06,-1.24560507435729e-05,-3.1466753136054e-16,2.29148772747901e-06,4.07613956877294e-06,2.00970756172754e-15
"28",4.37435946422675e-15,3.58657814226192e-05,0.000363682190768271,3.36844122118386e-05,0.00275608285491727,0.00347506667312818,0.000438502447412353,1.71327456136061e-16,-0.000243256347044038,-0.00278632476097385,0.000217633342654888,-0.000759178649179014,0.00236294458479335,6.08952332239653e-05,-4.39769610724664e-05,1.47946495171335e-15,8.09025819192885e-06,1.43910967349292e-05,-2.26674569606213e-15
"29",0.390523865760175,0.155275674070875,0.0376672958181591,0.0839161461159464,0.0109749395828425,0.0927362799390896,-0.00468328239401046,0.0143761731293247,0.228989165675546,0.134687234757541,0.0516286236559981,0.129332870028886,0.122511834371842,-0.0647167163562407,0.0402835864549582,-0.0323911850041371,0.11823238200394,-0.0744188899774531,0.126360048200187
"30",-1.78512003400731e-15,-8.37019495974867e-05,-0.000285489781718494,-2.64421952278879e-05,0.00636769371058897,0.00803553182577965,0.000858216577701351,9.06615110644342e-16,-0.000601465229479574,-0.00252343137835922,0.000453745545694122,-0.00105347521244387,0.00105462889027281,0.000124713960203529,3.45218251983943e-05,-2.490656279707e-16,-6.35083626272099e-06,-1.12969817361101e-05,2.64757682082416e-15
"31",-2.04023525874351e-15,0.000158518922052608,0.00034895476417002,3.2320351168061e-05,0.000694557382371488,0.000874219184303881,0.000145912206456711,-9.12027141841708e-17,1.98489358179496e-05,-0.00806590031112719,6.60628633618767e-05,-0.00145080041540932,0.00893954549228789,1.89984045781406e-05,-4.21960999746004e-05,2.33920683202419e-15,7.76264059373136e-06,1.38083246762215e-05,-1.80957770578091e-15
"32",3.15067794246853e-15,6.93699877041628e-05,0.000153304237139061,1.41991091358894e-05,0.00728666997146236,0.00919235663514012,0.00104812185103327,-8.10008594909888e-16,-0.000610501443920544,-0.0100223211308007,0.000540155169994246,-0.0024330708501774,0.0092842870236498,0.000149525733510253,-1.853776357508e-05,8.02460686222284e-16,3.41031508683606e-06,6.06632978456012e-06,9.26531016763002e-16
"33",-1.36280339815165e-15,7.54844881032075e-06,0.000136727071417878,1.26637244027036e-05,-0.00294792722886505,-0.0037200808667784,-0.000396684437031769,1.38367991973497e-15,0.000257968943442903,0.0030032830947409,-0.000209862973313492,0.000799414904110505,-0.00256972004119264,-5.76716767985428e-05,-1.65332294232117e-05,-1.76519558212679e-15,3.04154929424823e-06,5.41036256740385e-06,-1.93056118227757e-15
"34",1.93175645975727e-15,-0.000160490657304536,-0.000804872571350747,-7.4547668700326e-05,-0.000155326328791953,-0.000191186972770227,-0.000132645316966196,6.3802793201439e-16,-4.12339352095068e-05,0.0053469454615797,-4.64607198134334e-05,0.000949408766072824,-0.00599544235567526,-1.45656441747833e-05,9.73263212716627e-05,-4.06505814418654e-16,-1.79047175668917e-05,-3.18492335638949e-05,-1.13175499286296e-15
"35",-1.33962689971474e-15,-2.41449051771732e-05,-0.000514808990184493,-4.76818460588679e-05,0.00273282140105031,0.00345093740926523,0.00031434101751318,-2.09415364943449e-17,-0.000226666850805309,-0.00377322486696376,0.000177631904696088,-0.000896975917417376,0.0035159990964941,4.79552099626806e-05,6.2251425820033e-05,-2.89057849038933e-16,-1.14521352793854e-05,-2.03712641621929e-05,1.5311052687173e-15
"36",3.44728213211254e-16,0.000176708326353895,-0.000714985607988974,-6.62222967046405e-05,-0.0102170274812004,-0.0128861216729518,-0.00153843284466043,-5.10197890845592e-16,0.00106379874733276,-0.00441327042323755,-0.000779179419559292,0.000289107210806058,0.00794181081199489,-0.000216755591054757,8.64570634709812e-05,1.02791048287016e-15,-1.59051455244624e-05,-2.829235885902e-05,-1.1328041689984e-15
"37",8.98178214437738e-16,0.000153193640074383,-0.000108547621275644,-1.00537307354707e-05,-0.0041559019918822,-0.00524267183127256,-0.00060069408868476,-1.15653968194356e-17,0.000474287533708384,-0.00558451046883523,-0.000308994152793893,-0.000532095659184296,0.00752273263732689,-8.55806375276209e-05,1.3125730752498e-05,-1.64340767362021e-15,-2.41468596108306e-06,-4.29528681481606e-06,1.48530110446422e-15
"38",9.76645750725697e-16,-8.67320131022439e-05,0.00030623750870381,2.83638592681693e-05,0.012355680850071,0.0155867936541012,0.0017836225454673,8.761769823435e-16,-0.00117033379383281,-0.00489133307431938,0.000917934883926487,-0.00207029982036236,0.00201412837969221,0.000254201114558363,-3.70306694728843e-05,-9.86497502512189e-16,6.812377881654e-06,1.21179802715997e-05,-1.72767853553454e-15
"39",7.73311695538248e-16,-7.70472150938658e-05,-0.000381846817579503,-3.53668283206982e-05,0.00312400505069913,0.00394368655543912,0.000387772739767067,-7.28341320621848e-16,-0.000303686239148689,-0.000385251949696913,0.00021206782293703,-0.000364323537807463,-0.00044234120048539,5.77529675890982e-05,4.61734532483186e-05,5.39985334058017e-16,-8.49433769618532e-06,-1.51098806337993e-05,-1.90025348709339e-15
"40",4.02520338667979e-15,5.08786207284653e-05,0.000102741678050117,9.51598159851637e-06,-0.00554113788982707,-0.00699161750264618,-0.000766863511911623,-8.00931315887277e-16,0.000518027558226357,0.00272577081955987,-0.000401198759020676,0.00101135724659455,-0.00151425205668493,-0.000110593498574827,-1.24236679455218e-05,-9.91041059475771e-16,2.28553039733925e-06,4.06554256835765e-06,-2.80019186703081e-15
"41",4.1119973641753e-16,-0.000212142585106654,-3.25583906997585e-05,-3.01557315659831e-06,0.00160435705493345,0.00202433933592889,0.000221647535602496,6.30086726364699e-16,-0.000277638816822177,0.0106592953801857,0.000116038802387711,0.00165283101859236,-0.0125464657085278,3.19808618344588e-05,3.93700631145326e-06,-8.03679368629712e-16,-7.24274636768718e-07,-1.28835274921823e-06,-2.53496169593362e-15
"42",2.12121684244611e-15,-2.84118617125949e-06,-0.000349859351300947,-3.24041344414188e-05,0.00147080056320024,0.00185772197850932,0.000159161794643771,-4.24037643424181e-16,-0.000110994199956036,-0.00299261066105766,9.24279119035127e-05,-0.000643924319585061,0.00298550509413441,2.47762182030694e-05,4.23054839193145e-05,-4.07904489616585e-16,-7.78276350305281e-06,-1.38441196665191e-05,-1.08829468296657e-15
"43",4.91411251984674e-16,-5.09088421300406e-05,8.56631777132644e-05,7.93416302162968e-06,0.00626918424916748,0.00790904198623653,0.00089540374224148,-9.89990659027834e-17,-0.000594051110248112,-0.00243766376909858,0.000462714135377586,-0.00104075951374257,0.000974011865916535,0.000127990205139355,-1.03585117109111e-05,-1.26377657958583e-15,1.90561221339805e-06,3.3897372747155e-06,1.03094023781209e-15
