"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"64",-1.31497866956004e-07,2.12734226688568e-07,1.67116046576816e-05,-2.79402151900734e-16,-1.85429765137506e-16,-2.98730078266805e-08,1.57966372835605e-15,-6.56956097960574e-16,-2.54966577595951e-07,-1.1624075261295e-15,2.42917617462266e-07,-3.32935680999224e-07,-8.266465455268e-17,-1.39662313993023e-07,-4.8673955199486e-06,4.4105669489174e-08,-3.26903298260851e-15,3.40118508375234e-06,1.25865872679048e-06
"65",2.80204064434328e-06,-4.53307700445918e-06,-0.000356101562711703,-5.9291048598123e-16,4.18440494603822e-16,6.36553201808422e-07,-4.63874330398828e-16,4.79123862653424e-16,5.43299099680384e-06,-1.3778130972768e-16,-5.17624400083216e-06,7.09440654489809e-06,-1.90703431264037e-15,2.97601386978464e-06,0.000103717577487282,-9.39831798197476e-07,2.81050351141984e-15,-7.24746275761429e-05,-2.68203053288733e-05
"66",1.27508635847267e-06,-2.06280542359461e-06,-0.000162046273325198,-1.29048881337774e-15,3.02807258925938e-16,2.89667569816983e-07,5.14528936266635e-16,2.46033747261078e-16,2.47231698941394e-06,1.20572274845057e-15,-2.35548264304721e-06,3.2283546673163e-06,-9.12687557831617e-16,1.35425397780903e-06,4.71973410676278e-05,-4.27676416229696e-07,9.77489069147669e-16,-3.29800386722494e-05,-1.22047499459593e-05
"67",-6.61836458997092e-07,1.07070382625407e-06,8.41104849078113e-05,-1.41118149803037e-15,-5.55574331956823e-17,-1.50352607308058e-07,-6.47177512654901e-17,-5.03067124048581e-16,-1.28326173126939e-06,-4.85337448476872e-16,1.22261859570542e-06,-1.67568479797255e-06,-7.20229975294871e-16,-7.02928590703954e-07,-2.44978866953718e-05,2.2198641261471e-07,-1.7706836291528e-15,1.71183637135957e-05,6.33490308085881e-06
"68",2.03694927019055e-06,-3.29532974914804e-06,-0.000258868770974762,1.38781690532087e-15,4.17860717395021e-16,4.627436739907e-07,2.37674947283082e-16,4.87044377329408e-16,3.94952409529226e-06,-4.63306382096813e-17,-3.76288133204846e-06,5.15729357991412e-06,1.05049494050216e-15,2.16341946948488e-06,7.53977084735738e-05,-6.83212677328597e-07,1.17495332046767e-15,-5.26855811182211e-05,-1.94970766909104e-05
"69",1.11311086240857e-07,-1.80076518688105e-07,-1.41461372848407e-05,-2.16500205303478e-16,2.58324762616359e-16,2.52870817124634e-08,6.97187135498696e-16,5.32240763985196e-16,2.15825607058567e-07,4.5128827456679e-18,-2.05626332619164e-07,2.81825353169435e-07,3.03915381901103e-16,1.18222174571337e-07,4.12018155330724e-06,-3.73348250698547e-08,-9.74166034740179e-16,-2.87905513122117e-06,-1.06543683106634e-06
"70",-3.20404477990394e-06,5.18343006387419e-06,0.000407190864768436,-9.5445456940623e-16,-7.16626056267067e-16,-7.27878435603024e-07,1.20412443240932e-15,-5.83249428491178e-16,-6.21245322441892e-06,9.36627358864391e-16,5.91887116328099e-06,-8.11222931524236e-06,7.13221540556747e-16,-3.40297765967937e-06,-0.0001185977667359,1.07466791084044e-06,-7.32885711952188e-16,8.2872442492915e-05,3.06681701636941e-05
"71",2.95433438908106e-07,-4.77945433656437e-07,-3.75456043674748e-05,-4.52310653560662e-16,-1.94875625031103e-16,6.71150510938875e-08,-1.84075518165975e-16,1.5611550170017e-16,5.72827957931627e-07,-1.48634758492597e-16,-5.45757810768261e-07,7.47999475752715e-07,-3.35035161744283e-16,3.13776326978911e-07,1.09354732982849e-05,-9.90912606445373e-08,8.71518601800555e-16,-7.6413697072311e-06,-2.82780161174802e-06
"72",-4.42001811505443e-06,7.15060379583381e-06,0.000561724670775726,7.01163482331437e-16,3.28134045265809e-16,-1.00411701434018e-06,-9.68824209255205e-16,-9.30876774170619e-16,-8.57015357020826e-06,5.99078862572402e-16,8.16515360123007e-06,-1.11909174215872e-05,-1.58620491804332e-16,-4.69444840883707e-06,-0.00016360703846571,1.48251724409669e-06,9.75253166858524e-18,0.000114323526144516,4.23071077446184e-05
"73",3.33271773522454e-06,-5.39159421196262e-06,-0.000423543461192806,-5.53573747078565e-16,-4.98511414173539e-16,7.57109698271802e-07,-8.42174290475589e-18,4.08869091149501e-16,6.46194247109854e-06,1.53834846189195e-16,-6.1565702871503e-06,8.43801268586831e-06,4.85908605741013e-15,3.53963966344213e-06,0.000123360598087079,-1.11782607606103e-06,-6.63546717324425e-16,-8.6200561374327e-05,-3.18997896658245e-05
"74",1.53223536065043e-06,-2.47881517593249e-06,-0.000194726442330097,-3.28036617931068e-16,1.24564672405878e-16,3.48085358810781e-07,1.51898118153279e-16,1.79969808632654e-16,2.9709136927996e-06,2.46346974256652e-16,-2.83051714570595e-06,3.87942287395985e-06,-9.76840212702691e-16,1.62736885984526e-06,5.6715715363385e-05,-5.13926704262472e-07,1.1855641273158e-15,-3.96311835315816e-05,-1.46661042400445e-05
"75",-2.66900782507959e-06,4.31785955923704e-06,0.00033919488588856,-2.60558555399777e-16,-5.27443381815922e-16,-6.06331488859861e-07,-3.89946628056962e-16,-1.01063599150268e-15,-5.17504823166595e-06,-9.27308549684041e-16,4.93049083978958e-06,-6.75758455245933e-06,9.83918577526089e-16,-2.83472130443662e-06,-9.87933655568216e-05,8.95211291134016e-07,1.59631829476332e-15,6.90337409449475e-05,2.55469544596435e-05
"76",3.28143440190348e-06,-5.30862921300763e-06,-0.000417026041610236,-1.06774274110151e-15,-7.12695562549644e-16,7.45459413486858e-07,2.08361990207306e-15,1.10444323615348e-17,6.36250712220524e-06,-1.62005119284225e-15,-6.0618339599347e-06,8.30816988206181e-06,1.5377136949835e-15,3.48517224948664e-06,0.000121462344774439,-1.10062514528277e-06,-1.47634219511728e-15,-8.48741208126458e-05,-3.14089207631034e-05
"77",-2.40475618319399e-06,3.89035932606831e-06,0.000305612067577081,-7.24400966594306e-17,-2.13242891576745e-16,-5.46300158925647e-07,-2.3850121770432e-16,-1.24784205118772e-16,-4.66267993797026e-06,-9.53217422113761e-16,4.44233555007028e-06,-6.08853338713007e-06,1.41279944914107e-15,-2.55406279763871e-06,-8.90120870526422e-05,8.06578709782671e-07,-2.24073735014024e-15,6.21988867775117e-05,2.30176158261237e-05
"78",2.86235574113454e-06,-4.63065337992209e-06,-0.000363766797879392,6.45253011561412e-16,5.8481215894676e-16,6.50255277286787e-07,3.18804277947477e-17,-5.82013118351394e-16,5.54993840384629e-06,-3.87865737558198e-16,-5.28766481933488e-06,7.24711661740417e-06,1.28824562084213e-15,3.0400738176194e-06,0.000105950141748361,-9.60062070940712e-07,-3.64555595956334e-16,-7.40346742660633e-05,-2.73976236263151e-05
"79",1.42018748355192e-07,-2.29754667578613e-07,-1.80486668392801e-05,4.65391064227482e-16,-8.09463022172671e-16,3.22630914245116e-08,6.66346902724058e-16,-6.41329067977061e-16,2.75365945029386e-07,1.41121600173934e-15,-2.62352971497024e-07,3.59573203742417e-07,-4.93733943379266e-16,1.5083641682326e-07,5.2568261341279e-06,-4.7634474799173e-08,-2.07666440180689e-15,-3.67330712438758e-06,-1.35936150350405e-06
"80",6.31535017946341e-06,-1.02168284779786e-05,-0.00080259580512929,2.33937266622229e-16,6.80930517231909e-16,1.43468881538818e-06,2.90687878727903e-16,3.15101223224878e-16,1.22450902783547e-05,5.31075261022585e-16,-1.16664237288285e-05,1.59896544417391e-05,7.6458277319706e-16,6.70745793018379e-06,0.000233762783784876,-2.11823012740738e-06,3.32301283497565e-16,-0.000163346185927303,-6.04486663470103e-05
"81",1.33942984567743e-06,-2.16689883877931e-06,-0.000170223462557645,-2.41182784164452e-16,-2.30302732878148e-16,3.04284792934549e-07,5.60614140170791e-16,3.82291842437811e-16,2.59707520894884e-06,1.23941356276104e-17,-2.4743451571309e-06,3.39126410540591e-06,7.39130026641063e-17,1.42259242502155e-06,4.95790162600335e-05,-4.49257850488805e-07,1.6423179440856e-15,-3.46442794577782e-05,-1.2820626805333e-05
"82",-1.77225321925757e-07,2.86711054736086e-07,2.25229474186713e-05,-2.28118588981072e-15,1.17839907085973e-15,-4.02611378574424e-08,6.50636371356658e-16,-1.20076849914058e-16,-3.4362940903431e-07,1.26470053505587e-18,3.27390508597487e-07,-4.48711718258378e-07,6.64771215095306e-16,-1.88228895602361e-07,-6.55999801392665e-06,5.94431028105505e-08,-4.24321492673564e-16,4.58392323063228e-06,1.69634842920534e-06
"83",2.42774196573809e-06,-3.92754519304279e-06,-0.000308533250136092,-5.63867964494882e-16,4.46026224954197e-16,5.51521950361088e-07,-5.5715184606846e-16,-1.25436568854216e-16,4.70724800373372e-06,4.9294994245429e-17,-4.48479746182846e-06,6.14673042391266e-06,-9.19481931681653e-16,2.57847571893137e-06,8.98629060611144e-05,-8.14288364766899e-07,1.69523319625696e-16,-6.27934127233789e-05,-2.32376289229614e-05
"84",-1.33702544980792e-06,2.1630090636298e-06,0.000169917896280773,3.07271237253288e-16,8.18031756709131e-16,-3.0373857432601e-07,5.91290947080844e-16,-4.33118105664781e-16,-2.59241322748137e-06,-9.32251528160281e-16,2.46990348557759e-06,-3.38517648444769e-06,3.65684610907353e-16,-1.42003874855403e-06,-4.94900175089558e-05,4.48451392355126e-07,6.61123740442763e-16,3.45820898900954e-05,1.27976126384762e-05
"85",-1.61794422963197e-06,2.61747301674335e-06,0.00020561888339803,-7.1519542209997e-17,-6.07527810596804e-16,-3.67556259452201e-07,-2.91069971487432e-16,6.18342506575391e-17,-3.13709812005475e-06,3.4287077871316e-16,2.98884819126074e-06,-4.09642670894992e-06,2.00474261295345e-15,-1.71839922376194e-06,-5.98882305082099e-05,5.42674295599199e-07,-8.63752399184756e-16,4.18480387549689e-05,1.54864842286412e-05
"86",-2.82737364760083e-06,4.57406015104194e-06,0.000359321045413678,1.71298792398233e-15,5.50638813101047e-16,-6.42308222433499e-07,-4.73664515870858e-16,-7.13159802412197e-16,-5.4821101856953e-06,-4.2554976767609e-17,5.22304196495643e-06,-7.15854644667209e-06,1.00646803428517e-15,-3.00291975334181e-06,-0.000104655278922521,9.48328733906545e-07,-2.1565036228633e-15,7.31298642697872e-05,2.70627853383855e-05
"87",2.55841153394826e-07,-4.1389394968742e-07,-3.25139591900471e-05,1.63407957022827e-15,4.38044637628662e-16,5.81206801007125e-08,5.71618255860665e-16,4.45567168498958e-16,4.96060861474533e-07,1.31097128685813e-15,-4.72618500341199e-07,6.4775690084246e-07,-2.50388951161287e-15,2.71725831600372e-07,9.46996428808038e-06,-8.58116223635605e-08,3.86550165592995e-16,-6.61731744513131e-06,-2.44883596163778e-06
"88",-2.65372587145016e-06,4.29313677115454e-06,0.000337252755962876,-1.43011781339966e-15,6.12916036267285e-16,-6.02859816447775e-07,-3.67985331132103e-16,-3.28376431761156e-16,-5.14541742477659e-06,2.95285708813056e-16,4.90226030305921e-06,-6.71889261320654e-06,-5.6315185322417e-16,-2.8184905229111e-06,-9.82277038686746e-05,8.90085574295247e-07,-1.46786051752805e-15,6.86384740932942e-05,2.5400680130414e-05
"89",3.67112476648623e-06,-5.9390613308813e-06,-0.000466550429276639,9.84384223411224e-16,9.94091232493798e-16,8.33987268200826e-07,-2.95173606269907e-16,1.31740716589963e-16,7.11809368028328e-06,3.93496470848779e-16,-6.7817137400836e-06,9.2948157657261e-06,1.01811746139726e-16,3.89905772938254e-06,0.000135886739535243,-1.2313311003389e-06,-2.49623504848092e-15,-9.49534406697905e-05,-3.51389217993891e-05
"90",3.38515954254118e-07,-5.47643337261064e-07,-4.30208106604835e-05,4.32932188480969e-16,8.96811679732521e-16,7.69023153197196e-08,-3.86601893306508e-16,6.01740276847353e-18,6.56362402425411e-07,6.04794309426718e-16,-6.25344667877581e-07,8.57078860010131e-07,1.20765204962478e-15,3.59533744854217e-07,1.25301732163845e-05,-1.13541555808807e-07,2.0817628968394e-15,-8.7556965707695e-06,-3.24017470773028e-06
"91",-6.11595430633952e-07,9.89425045333259e-07,7.77255279864738e-05,9.86799730070284e-16,1.05289772690324e-15,-1.38939108415412e-07,-5.13750983435449e-16,2.40564274765468e-16,-1.18584734795117e-06,9.1205932560162e-16,1.12980772967474e-06,-1.54848097410555e-06,2.20591680009907e-15,-6.49568196146682e-07,-2.263821424941e-05,2.05135080194807e-07,2.13114145460027e-15,1.58188822616846e-05,5.85401079473148e-06
"92",4.02310470511361e-06,-6.50848639501644e-06,-0.000511282330952767,-1.28022304139606e-15,-6.44202757855471e-16,9.13948260953033e-07,1.73633383385003e-16,4.02211063978182e-16,7.80056195000712e-06,1.0677974686929e-16,-7.43193059462771e-06,1.01859837067915e-05,1.44001682197641e-15,4.27289141634768e-06,0.000148915282412507,-1.34938861068512e-06,1.37530204575702e-15,-0.000104057382508864,-3.85079698095968e-05
"93",-1.40102693474748e-06,2.26654919830645e-06,0.000178051621662305,1.01281201090877e-15,6.9813492407814e-16,-3.18278103692972e-07,6.57888268699753e-16,6.4333709451523e-16,-2.7165083155746e-06,6.2718172132126e-16,2.5881342147968e-06,-3.54722001458335e-06,-9.99853022538701e-16,-1.48801395825572e-06,-5.18590334908124e-05,4.69918116358006e-07,5.3364844614879e-16,3.62374848074063e-05,1.34102159546186e-05
"94",1.60916255252765e-06,-2.60326621631918e-06,-0.000204502850242918,-8.44096556180634e-16,-7.57511704427911e-17,3.65561282547564e-07,-2.34354996002611e-16,-6.38052358608132e-16,3.12007095959107e-06,2.55038926280733e-16,-2.9726256845321e-06,4.07419262472013e-06,1.99486383574414e-15,1.70907230547969e-06,5.95631764573129e-05,-5.39728834386172e-07,-1.93894174650792e-16,-4.16209010642021e-05,-1.54024285733377e-05
"95",-1.2879138422927e-06,2.08355743074236e-06,0.000163676473333101,2.52775115299649e-16,3.63836833850707e-16,-2.92581649648652e-07,1.0799340310814e-15,-9.15208058053341e-17,-2.49718872252948e-06,-9.36019680258016e-16,2.37917900810255e-06,-3.2608322033753e-06,1.95242637596763e-17,-1.36787789429293e-06,-4.76721505431036e-05,4.31978880128198e-07,-1.03693849787947e-15,3.33118208107007e-05,1.23275308224071e-05
"96",6.74310580835533e-06,-1.09088417080014e-05,-0.000856957774277027,-1.00512374834073e-15,-4.19581716282876e-16,1.53186414366737e-06,-4.28726837746405e-16,-4.12322688360868e-16,1.30744831221775e-05,-6.46816643178363e-16,-1.24566219374499e-05,1.70726766761494e-05,2.11611312247629e-15,7.16177206716804e-06,0.000249596164869602,-2.26170354198374e-06,9.67953842780952e-17,-0.000174410061742093,-6.45430168447334e-05
"97",1.38872062145544e-06,-2.24664032653774e-06,-0.000176487655303341,8.76743063491253e-16,4.2052356263837e-16,3.15482417708831e-07,1.34258512447747e-15,-1.88845000810492e-16,2.69264710684286e-06,2.3719383786489e-15,-2.56540061218213e-06,3.51606201350483e-06,-5.02466873810375e-16,1.47494357361655e-06,5.14035151249547e-05,-4.65790459872142e-07,-6.42338009499721e-16,-3.59191826991245e-05,-1.32924235606124e-05
"98",4.22976186075013e-06,-6.84281158862604e-06,-0.000537545667054235,1.27913757782673e-15,1.73853562824651e-16,9.60895573975171e-07,-1.29614169749493e-16,-2.18765923941355e-16,8.2012579431241e-06,1.20935256948528e-15,-7.81369088315124e-06,1.07092130432283e-05,5.86194497921896e-16,4.49237950743715e-06,0.00015656470011313,-1.41870343717822e-06,6.69557628514024e-17,-0.000109402558439925,-4.04860310343788e-05
"99",-5.16146188154796e-06,8.35009448756374e-06,0.000655952169799512,4.79544326395681e-17,1.11850837567426e-16,-1.17255440080494e-06,-3.20616118139194e-16,-5.69181176159029e-16,-1.00077691496918e-05,-6.46919298203807e-16,9.53483174301302e-06,-1.30681576708092e-05,1.34416910069643e-16,-5.48192696101431e-06,-0.000191051590678787,1.73120472258344e-06,-8.39663413059795e-16,0.00013350092836472,4.94039884070281e-05
"100",-6.5191654832144e-06,1.05465561903163e-05,0.000828497980321922,-1.09750872150535e-15,-6.01953936994588e-16,-1.48099053027041e-06,-1.52941351376197e-16,3.79672729471635e-16,-1.26402760899964e-05,8.04773793206183e-16,1.20429342341913e-05,-1.650568857633e-05,-7.92600603039257e-16,-6.92392772684509e-06,-0.000241307010331433,2.18659177006942e-06,-4.67710470266694e-16,0.000168617857541668,6.23995262149114e-05
"101",5.67882532650788e-07,-9.18707322169307e-07,-7.21702083987384e-05,4.23247484340945e-16,-4.75986088928132e-16,1.29008637611134e-07,4.83722379497115e-17,6.7369193445408e-16,1.10109062569134e-06,-7.52684924549313e-16,-1.04905635783373e-06,1.43780553563292e-06,-2.63993680735358e-15,6.03141249243902e-07,2.10201806609043e-05,-1.90473347445182e-07,-5.54746338673209e-16,-1.46882505530382e-05,-5.43560384948585e-06
"102",6.46747711128405e-07,-1.04629359472115e-06,-8.21929084653519e-05,-1.78069154840393e-15,-6.12169818534176e-16,1.46924820937657e-07,9.03508394640335e-17,-1.57193895798792e-16,1.25400553721938e-06,3.49224365094979e-16,-1.19474496434037e-06,1.63748202324889e-06,2.82889752751245e-16,6.86903012937972e-07,2.39393764172416e-05,-2.16925497834724e-07,-1.87870925519981e-15,-1.67280940450679e-05,-6.19047803020121e-06
"103",1.30359175203321e-06,-2.10892079651221e-06,-0.000165668924412555,7.58091946180371e-16,1.4544524251138e-15,2.96143278425907e-07,-3.24336125663627e-16,1.72299546867911e-16,2.52758726506758e-06,-5.77760864451677e-16,-2.40814100769575e-06,3.30052666350302e-06,-5.43535820439627e-16,1.38452921645013e-06,4.82524686893537e-05,-4.37237404036147e-07,4.00657163946239e-16,-3.3717329142304e-05,-1.24775951629595e-05
"104",2.37545854122631e-06,-3.84296226664678e-06,-0.000301888732037122,-4.50483363744094e-16,-6.47467829992321e-16,5.39644471753276e-07,-2.83874460476438e-16,-6.00957556869647e-16,4.60587353313158e-06,-4.60212645771953e-16,-4.38821364923705e-06,6.01435550904483e-06,-1.71450362326378e-15,2.52294611504723e-06,8.7927634236533e-05,-7.96751991599175e-07,8.01493678143148e-16,-6.14411047706502e-05,-2.27371874096991e-05
"105",1.60619904310284e-06,-2.59847192401498e-06,-0.000204126228590054,-2.12960157445717e-16,8.94516243047006e-16,3.64888048467691e-07,2.7697061962813e-16,3.38442557673024e-16,3.11432489217118e-06,1.21460505402379e-15,-2.96715116373991e-06,4.0666894054746e-06,2.35108150988889e-15,1.70592480350902e-06,5.94534822307783e-05,-5.38734846473567e-07,-2.35239897628859e-17,-4.15442501376217e-05,-1.53740627669075e-05
"106",6.24191219772754e-06,-1.00980221946432e-05,-0.000793262828203766,-1.00339670097959e-15,-6.59143562201562e-16,1.41800555321556e-06,1.82581289141603e-16,-1.10535643832679e-16,1.21026983759508e-05,3.42035358365867e-16,-1.15307608436996e-05,1.58037189123619e-05,-6.45335338166295e-16,6.62946032658922e-06,0.000231044475698005,-2.09359831104875e-06,1.63827803390476e-15,-0.000161446716512338,-5.97457396638421e-05
"107",-2.81122084754834e-06,4.5479285193135e-06,0.000357268242513402,-1.83271999226972e-15,-1.52102692749319e-15,-6.3863871436973e-07,1.05357880819236e-16,-7.22090828333002e-16,-5.45079086836187e-06,-3.82611679232707e-16,5.19320270070513e-06,-7.11764963855515e-06,1.21024341667183e-15,-2.98576405634471e-06,-0.000104057382800343,9.42910926921794e-07,1.53590192092216e-15,7.27120729929292e-05,2.69081755111851e-05
"108",1.17858714768729e-06,-1.90669121862903e-06,-0.000149782525768154,6.3081327765581e-16,6.15075958274707e-16,2.67745374695212e-07,-6.96525855816835e-16,-1.00201917200616e-15,2.28521073578114e-06,7.83904053340605e-16,-2.17721847316387e-06,2.98403108265587e-06,1.38982997070179e-15,1.25176332117961e-06,4.36254213675291e-05,-3.95309639611449e-07,-4.9829109535684e-16,-3.04840919263396e-05,-1.12810880245104e-05
"109",7.08916752209314e-06,-1.14686923992474e-05,-0.000900937549287513,-3.29488728386936e-16,4.58294558592575e-18,1.61048066604682e-06,-5.79977920829996e-16,8.37289645827157e-17,1.37454763101216e-05,-4.0970798583842e-17,-1.30959059800208e-05,1.79488604266992e-05,3.98446316598197e-16,7.52932007988492e-06,0.000262405644525145,-2.37777602114126e-06,-6.16713671391275e-16,-0.000183360928990421,-6.7855417345959e-05
"110",3.80780633579712e-06,-6.16018163023128e-06,-0.000483920812342369,-2.64938656015649e-16,7.83190466479218e-16,8.65037885321307e-07,-7.21735859270901e-16,4.23661981283907e-16,7.38311114554011e-06,-6.11459192997434e-16,-7.03420727106594e-06,9.64087591309046e-06,-1.61017680441128e-15,4.04422558748369e-06,0.000140946009811714,-1.27717543176883e-06,2.09061513205221e-15,-9.84887018874045e-05,-3.64471973773646e-05
"111",-3.62536945116991e-06,5.86503943577904e-06,0.000460735546177927,1.19272010374013e-15,-4.76791812726966e-17,-8.23592812511145e-07,2.21725506747683e-16,2.6608289487461e-16,-7.02937682665914e-06,1.62551417653518e-15,6.6971893884231e-06,-9.17896919743144e-06,1.63692619179419e-15,-3.85046155393878e-06,-0.00013419310588844,1.21598432061487e-06,1.06918349569814e-15,9.37699819854001e-05,3.47009654510424e-05
"112",6.03677819686528e-06,-9.76616112120704e-06,-0.000767193064360836,-1.05477949515926e-15,-2.90291136062536e-17,1.37140426584701e-06,-2.74151419750723e-16,1.98220585828787e-16,1.17049556885835e-05,6.45456811094364e-16,-1.1151814293274e-05,1.5284346006996e-05,-1.68015302372641e-15,6.41158995738437e-06,0.000223451437546055,-2.0247943617778e-06,9.01659858098606e-16,-0.000156140936859198,-5.7782257614337e-05
"113",-3.18621237410335e-06,5.15458119837712e-06,0.000404924606185552,-6.21919572922728e-16,-1.74491619010454e-15,-7.23827361866752e-07,3.44746775398152e-16,-3.37348842220191e-16,-6.17787724025223e-06,6.82575111849196e-16,5.88592913750602e-06,-8.0670799515721e-06,-5.86002894380251e-16,-3.38403807150954e-06,-0.000117937699847942,1.06868674549145e-06,2.04301017353423e-15,8.24112082147415e-05,3.04974836132834e-05
"114",4.45708835428284e-06,-7.21057516621435e-06,-0.000566435797113999,1.68689942042944e-15,-5.8235533518048e-16,1.01253843894115e-06,-1.83432736330601e-16,-9.63566360882311e-17,8.64203055630449e-06,8.74445878835851e-16,-8.23363389460423e-06,1.12847744797076e-05,-3.01878486768918e-16,4.73382025526401e-06,0.00016497919366678,-1.49495096127342e-06,4.58663781527136e-16,-0.000115282345657872,-4.26619330524116e-05
"115",1.68626558517913e-06,-2.72800173434642e-06,-0.000214301606020516,-5.92405462167416e-16,6.67927713776755e-16,3.83077155078937e-07,4.94458293781152e-16,5.0788431237354e-16,3.26956918442883e-06,4.69629911334709e-17,-3.11505906890534e-06,4.26940759738171e-06,-4.50879813808119e-16,1.79096252068498e-06,6.2417146553804e-05,-5.65589946547071e-07,5.59974940717999e-16,-4.36151668862511e-05,-1.61404360650839e-05
"116",1.48392065554076e-07,-2.40065274388874e-07,-1.88586295060049e-05,1.45854105155017e-15,-5.1495462396105e-16,3.37109469087393e-08,-1.73425431762131e-15,2.47120738048941e-17,2.87723435139326e-07,1.02429568758716e-15,-2.74126479553012e-07,3.75709624521953e-07,-2.75855030941907e-15,1.57605440780404e-07,5.49273457927809e-06,-4.97721475870705e-08,5.86040814548321e-16,-3.8381526304032e-06,-1.42036501452149e-06
"117",7.14150851769965e-06,-1.15533684630608e-05,-0.00090758938391322,-3.29453696618769e-16,-1.25424135186982e-15,1.62237122490986e-06,-2.04896871943768e-17,4.07666579901466e-16,1.38469624094459e-05,6.82396044618921e-16,-1.31925961463318e-05,1.80813811031476e-05,-3.72596238789736e-16,7.58491082492794e-06,0.000264343047350007,-2.39533170126427e-06,5.29487958239532e-16,-0.000184714726021256,-6.83564099112636e-05
"118",-3.809442927122e-06,6.16282927404563e-06,0.000484128801167723,5.47346622315073e-17,4.60157962162171e-16,-8.65409677338718e-07,-2.70693107164987e-16,-6.39110077604423e-16,-7.38628440187912e-06,-1.51572933985479e-16,7.03723056993063e-06,-9.64501955696021e-06,-9.79146042154783e-16,-4.04596379160465e-06,-0.000141006588307839,1.27772436007095e-06,-2.50675382515721e-16,9.85310322618188e-05,3.64628623578115e-05
"119",-2.4361926829915e-06,3.94121656803317e-06,0.000309607222426252,-4.2943785646566e-16,1.84368710499808e-16,-5.53441739914208e-07,-2.71504030822736e-16,1.56962484888844e-16,-4.72363344705599e-06,-8.64116920366914e-17,4.50040857887717e-06,-6.16812655753434e-06,-9.49592572252651e-16,-2.58745112741671e-06,-9.0175709533029e-05,8.17122818230976e-07,-2.40725949562256e-15,6.30119900900911e-05,2.33185167030535e-05
"120",-5.14304991407054e-06,8.32030803069709e-06,0.000653612257332121,2.6738531271707e-18,3.50476854051912e-16,-1.1683716640152e-06,-1.05165854998523e-15,1.22420432610012e-16,-9.9720694338867e-06,-1.67493265352461e-15,9.50081909297684e-06,-1.30215409395691e-05,2.62719049328358e-16,-5.46237183309769e-06,-0.000190370071476549,1.72502917011295e-06,7.89244401852864e-16,0.000133024703877711,4.92277545076347e-05
"121",-2.65470227753627e-06,4.29471637790488e-06,0.000337376844183493,-5.01307155526459e-16,-2.75916557657037e-16,-6.03081629912139e-07,-5.72559389279876e-16,-1.16080960484314e-15,-5.14731062525363e-06,-9.50478614134756e-16,4.90406403321696e-06,-6.72136475425564e-06,2.59893535084501e-16,-2.81952755687575e-06,-9.82638456072328e-05,8.9041307024644e-07,1.84231465412473e-16,6.86637288224472e-05,2.54100260156128e-05
"122",6.48423539940308e-08,-1.04900471489856e-07,-8.24058831211362e-06,1.25275778052919e-15,3.33164045969755e-16,1.47305540916121e-08,-1.41120219945933e-17,3.04645605936631e-16,1.25725484937186e-07,6.64561002016187e-16,-1.19784074029246e-07,1.64172498633665e-07,1.99510674654711e-15,6.88682880636221e-08,2.40014070943437e-06,-2.17487590608522e-08,2.52492063961275e-15,-1.67714391338553e-06,-6.20651850550991e-07
"123",-1.08755884505637e-06,1.75942772363407e-06,0.000138214056697443,1.30317609041392e-15,5.131976427485e-16,-2.47066033223106e-07,-2.4164745899351e-16,9.42673239237729e-18,-2.10871224411873e-06,1.08110762369066e-15,2.00906077654345e-06,-2.75355912752138e-06,4.34190825534864e-16,-1.15508324941308e-06,-4.02560073765532e-05,3.64777858708814e-07,-1.73529851564692e-15,2.81296498893243e-05,1.04097920082666e-05
"124",0.0652271783901522,-0.11105774455905,0.637515559285398,-0.0559081418209639,-0.010859747114425,-0.0955402339131326,-0.0590059339597893,0.267200314086694,0.125734269249896,0.0171589478989185,0.0770633692267048,0.0464944080425358,0.0638545095637041,0.199735021168812,0.690211753442328,-0.211384516456133,-0.175538352828003,0.0947838951456182,0.0390237825602304
"125",-2.71732525932779e-06,4.39602639013808e-06,0.000345335379735516,-3.46439306163287e-16,-9.73163316181578e-16,-6.17307996798087e-07,-7.63032603480783e-17,-4.71182236050466e-16,-5.26873287172588e-06,1.50064197941979e-15,5.01974822657046e-06,-6.87991807428711e-06,1.17425431894903e-15,-2.88603867037551e-06,-0.000100581836077658,9.11417428161995e-07,-2.95102698539004e-16,7.02834686968164e-05,2.60094346555819e-05
"126",-6.94469057838338e-06,1.1234960920717e-05,0.000882576479098882,-9.25899814302091e-16,6.16276954928009e-16,-1.57765913703896e-06,1.71675732433994e-16,-6.65983587129565e-16,-1.34653440667923e-05,9.80710070339849e-17,1.28290119555542e-05,-1.75830633915095e-05,-1.68945304602921e-15,-7.37587284385975e-06,-0.000257057828284076,2.32931704211325e-06,-1.38050116872276e-15,0.000179624040802384,6.64725267320175e-05
