"","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu","hscore"
"11",0.000240932240106074,9.67139143088582e-05,-0.00202431585997749,7.56008305108953e-16,6.2269910746374e-16,-4.57563812947909e-16,8.93792578136115e-17,0.0155233903015892,-4.99496472126219e-16,1.61130458607799e-16,-0.000110323186281622,0.000342589592545338,3.36555759321639e-16,-3.36805143161222e-05,1.3395850552864e-15,0.000120455220765471,-7.88794972294366e-16,1.74504614645403e-16,-3.9836633710452e-15,-0.00916878084061182,6.98878344812816e-16
"12",0.00167229842118725,0.000632470243451788,-0.0140506733974892,5.00807104667771e-16,-1.99829517781163e-16,2.0403612659647e-16,-5.16288665434286e-16,0.000678961105513408,-1.29740985870638e-15,8.16680104981212e-16,-0.00314388087314836,0.00976277882851545,8.86860873795868e-16,-0.000220257066835236,1.48715581833939e-15,-2.06290247798395e-05,2.10508495463516e-15,2.28659031575174e-16,-5.46722712748018e-15,-0.000401023581495233,7.77446695294287e-16
"13",7.81537241643655e-05,-0.000423070388530133,-0.000656648621518544,2.40503869514908e-16,-8.65078441638752e-16,5.67328940054485e-16,-6.60188962850934e-17,-0.0147966093422675,-1.02098327854966e-15,-4.01679595575691e-16,-0.00456592740519967,0.0141786986220658,2.40799583076109e-15,0.00014733379760843,8.03923878090315e-16,-0.000101175885061144,1.22707676125994e-15,-5.9715796401965e-16,-4.39587983133252e-15,0.0087395128002186,-1.41114483483686e-15
"14",-0.000591792313353095,-0.000610577450302513,0.00497224682430211,2.72094526886982e-16,-4.96595023284629e-16,-3.68364938069161e-16,-4.067508202001e-16,-0.0119254366790431,-2.76704364000237e-15,-5.20468249324503e-16,-0.00193974668058951,0.00602354815276049,5.25360020614149e-16,0.000212632925694807,-1.08415200345502e-15,-7.04298970888048e-05,3.36813743573265e-16,-3.15518562808474e-16,-9.19533041180079e-15,0.00704367494565768,-1.76997855011099e-15
"15",-3.69593857809869e-06,-0.000303875286582271,3.10533247022845e-05,-5.48296419665029e-16,9.33662569617864e-16,-3.70469471074793e-16,-1.57408497454637e-16,-0.00419362343738409,2.22979302602731e-15,8.9144927691475e-16,0.00190607091301016,-0.00591897387529696,-9.02410502946025e-16,0.0001058242344178,-1.31042077119279e-15,-2.10914091708345e-05,-2.82044917613223e-15,-8.50543678546939e-16,-3.26198130087725e-15,0.00247693406391893,-7.92560988640934e-16
"16",-0.000778876667640724,-0.000522745371634037,0.00654413203724814,-1.33515099412063e-15,-1.36848345190559e-15,-3.97817627020072e-17,3.35237985053709e-16,-0.0024767940756805,9.35152510429779e-17,1.38327998285118e-15,0.000650195412478467,-0.00201906950787071,8.69073060652384e-16,0.000182045500875666,-2.69476531954102e-16,1.6937352809451e-06,1.57214702890927e-16,4.24807609516449e-16,3.63111679592817e-15,0.00146290092731159,1.0555774511887e-17
"17",0.00167020360868733,0.000278492493501575,-0.0140330727552181,-9.19523771991033e-16,-8.43118860945828e-17,-7.30726504688041e-16,-1.43049871466503e-15,-0.00321599374052919,-9.90855271697145e-16,7.93473523958391e-16,-0.00309859717592936,0.0096221581312589,-2.45349814887229e-15,-9.69847046421561e-05,-3.32676450957934e-16,-3.72608442099671e-05,8.0273600064554e-16,5.9735066716708e-16,-1.2698338377351e-14,0.00189950398843413,1.40819681899335e-15
"18",0.000499348052852344,0.000241089979941578,-0.00419552892796025,1.81326262337305e-16,4.024415386329e-16,1.30773202866764e-17,-2.01718235936241e-16,0.00133235602934631,8.83256678944045e-17,8.54593773504191e-16,0.00165113326229049,-0.00512730905099826,-1.06417075020855e-15,-8.39593204179837e-05,2.75806881056927e-16,7.42446162384078e-07,1.04716713986376e-15,-3.3587264680228e-17,2.97578382163033e-15,-0.000786946678364933,1.71004690029173e-16
"19",-0.000293231065339285,-1.65768442614726e-05,0.00246373127960608,4.86374380342943e-16,1.24571305235021e-16,1.2695394538805e-15,-5.43071024408157e-16,-0.0026949170606774,4.3970395416884e-16,-4.62753969994753e-16,0.000970707988096203,-0.00301436593091151,1.77743909310293e-15,5.77286778359784e-06,2.30939646162529e-16,-2.09202469035658e-05,-3.33099086756415e-15,8.18446684622531e-16,-2.00047840536945e-15,0.00159173372781146,-5.98664977591544e-16
"20",0.000595688830263893,0.000369571451452147,-0.00500498541081711,-2.0616535822939e-15,-3.32817945233275e-16,-9.41552564544122e-16,-9.07729126962718e-16,-0.0118765594970617,-1.44959584625898e-15,1.54942698432137e-15,-0.00125925300584379,0.00391039262657282,5.89001302988296e-16,-0.000128702851599421,-7.93822186916856e-16,-0.00011044204258517,6.07137276327647e-16,8.99610588882579e-16,-1.20129654795085e-15,0.00701480598332693,-3.47906635825165e-16
"21",-0.00132288356753099,-0.000431217372338003,0.0111148851871886,6.79485196096446e-16,-3.32142918518951e-16,5.93165792605864e-16,-1.85125051359235e-16,-0.0114209043337258,-8.54429006813798e-16,-3.0394608612526e-16,-0.00229183786524434,0.00711690648978633,2.31826860662881e-15,0.000150170975760773,9.84412995536328e-16,-7.3778984894352e-05,2.30084606775408e-15,3.59547298329567e-16,-6.50920721793554e-16,0.00674567647937632,-2.00474811695157e-17
"22",0.000371787006780788,5.50192443937798e-05,-0.00312375933597161,1.51201942137597e-16,-6.30191069319534e-16,7.50053364458924e-16,1.63152496886892e-16,0.0122032453745856,-3.34162097275495e-16,3.68857448552233e-16,0.00282591304934615,-0.00877538469254636,1.86985102718601e-15,-1.9160391362552e-05,5.49211133006443e-16,9.55582996887029e-05,1.04987111287167e-15,1.68254777939509e-16,-5.28957152446984e-16,-0.00720776068952121,-5.94975489451844e-16
"23",-0.000642176864823834,0.000216517449049981,0.00539557849050869,1.20153467301286e-16,5.34892385141338e-16,-8.6826294319255e-17,-6.11759588185188e-16,-0.006113617248395,-4.1202264974551e-16,2.60330451141555e-16,0.00527575797309964,-0.0163829548008947,-2.60633620368533e-15,-7.54019635560061e-05,5.77032156002343e-18,-5.79346537658325e-05,-1.54096308533475e-15,-5.18970644361583e-16,4.0388856877099e-16,0.00361096484755615,1.65210696988152e-16
"24",-0.00040082747872772,-0.000218341605419749,0.00336775776439512,1.89867880713247e-16,-4.9223241370821e-16,-2.08090016039557e-16,6.11196418491414e-16,0.00267171776270873,-1.97253856482619e-16,-3.6208861566032e-16,0.000917554612219675,-0.00284930730635919,1.57290035386268e-15,7.6037224004549e-05,-1.09732977551208e-15,3.04181440508803e-05,-1.36643019975483e-16,1.0225236318918e-15,-4.12538511171291e-16,-0.0015780312263179,6.26384894826506e-16
"25",-0.00103566596237386,-0.000121498793115808,0.00870167907946443,1.98179799792903e-16,2.9680419571757e-15,-5.73427401484447e-16,-9.95975941542267e-16,-0.0139919971463771,5.51008866679113e-16,5.21678868602137e-16,0.00179448959493157,-0.0055724773718469,-4.84472285235004e-15,4.23118211041502e-05,-9.75741103049661e-16,-0.000107157243803389,-2.22901213875369e-15,-4.50429895037923e-16,-4.46678124613904e-16,0.0082642742896579,2.0080702809325e-15
"26",0.00157112421334896,0.000431797038109101,-0.0132006063684163,5.02958585126932e-16,8.01753599965997e-16,-1.0587899325434e-16,-5.29842269682063e-16,-0.00231308648825187,1.05929558339847e-15,-1.6660200513407e-15,0.00136210278644761,-0.00422977484908895,-2.22948160193845e-16,-0.000150372843730615,8.01588829550772e-16,-3.63423238620584e-05,6.58339888451273e-16,5.89171475474846e-16,1.38897838539002e-15,0.00136620819706011,1.05784962856949e-15
"27",-0.000676006382203896,-5.0960109842569e-06,0.00567981454181894,7.82349660766615e-16,-1.51307279129333e-15,7.77591276747944e-16,9.39721287713583e-16,-0.0029856847608438,-5.34059661500279e-16,-8.04952876106242e-16,0.00213317195100619,-0.00662419690859772,4.46396106418179e-15,1.77468022226916e-06,3.63989835361212e-16,-2.372442842576e-05,1.86045295756966e-15,-1.07488739229647e-15,-1.19951272470005e-15,0.00176347361623161,-1.91694649460428e-15
"28",-0.00135417257673627,-0.000792989376983112,0.0113777758553391,-2.18847085129942e-16,-9.9222273912643e-16,8.11831068297409e-16,-5.98845832822943e-16,0.00529995606114869,-8.72512525549173e-16,-4.41233370779352e-17,0.00219772237991275,-0.00682464711206126,2.36555598618013e-15,0.000276157678584016,2.07805083640801e-15,7.51754885217252e-05,1.49876583350027e-16,3.96034450119548e-16,-8.06414780329965e-16,-0.00313038161416366,-2.9825582799788e-15
"29",0.49644253258668,-0.189319094658643,0.14830265600269,-0.0079631312473797,0.256761551902168,0.045130417455567,-0.115505023606749,0.110271134605697,0.107168131208018,0.017305179548901,-0.0236852131174096,-0.106253860604822,-0.717603597817465,-0.184314034039454,-0.178467731998969,0.477889834791906,-0.521402046398241,-0.0284395288903564,0.048683535379177,0.0256778457175193,0.110075427842774
"30",8.01694343727307e-05,-0.000178109128623867,-0.000673584645272297,-1.70607228328992e-16,6.10168403441948e-16,-8.85900719260716e-16,9.47301587888423e-18,-0.000562962990872176,-4.70182536840278e-16,7.99510423899925e-16,0.000712221568468884,-0.00221168101796438,-9.02396799073982e-16,6.20263081992096e-05,-1.80077826507208e-15,2.82911634030419e-06,-2.74846846977077e-15,8.53691538717975e-16,-2.55935175497506e-16,0.000332510114378588,8.94242266990831e-16
"31",0.000460691308307195,8.99791037020815e-05,-0.00387073445028802,-1.25367093767649e-16,7.45025863506782e-16,-2.26422384661536e-16,1.20282965304075e-15,0.00609296107207382,1.587549197687e-15,2.3892354006109e-16,0.000765951818621563,-0.00237853102590044,-1.53721899600115e-16,-3.13351239255988e-05,9.5624489992119e-16,4.51345807058335e-05,-4.7596243400446e-16,-5.65951147843512e-16,4.55422791718086e-16,-0.00359876442290728,-1.36802763101501e-16
"32",5.2613288229094e-05,0.000195042869577389,-0.000442057541834671,-7.97805778583718e-17,-7.44570696537248e-16,-4.16471013011122e-17,5.58384133220883e-16,-0.0121045320492265,8.51370475971899e-17,-1.36076606984634e-15,0.00180667853315622,-0.00561032801340513,1.92473483761411e-15,-6.79234648649072e-05,2.94091332396931e-16,-0.000105075101079552,2.58175843683619e-17,-6.14305834644353e-16,-8.987185707394e-16,0.00714945636110453,3.60049767641216e-16
"33",-0.000668045235288319,0.000217807018260179,0.00561292488040263,-1.45369600858804e-16,-3.19872442189284e-16,-4.60521169507633e-16,-4.3066543607908e-16,0.00430081368171026,-4.25856793200321e-16,9.04492934423155e-16,0.000965263220038808,-0.00299745814450141,2.55072287458349e-15,-7.58510546135719e-05,-1.90530732580624e-15,2.54986206291135e-05,-1.48011199872797e-15,-8.29669499413212e-16,-6.15187782623618e-16,-0.00254024522464803,3.70051204310375e-17
"34",-0.00069999213673729,-0.000134874582496642,0.00588134316788067,1.63657536784943e-16,-4.39088578833074e-16,1.40094073525392e-17,1.38584695504042e-16,-0.0177625350597848,-3.67258242933857e-16,-2.21470084820382e-16,-0.000839153815012491,0.00260584717730771,8.04551657281809e-16,4.69699250502829e-05,9.0728336616587e-16,-0.000136832072021797,2.48504918446307e-16,6.1294966259163e-16,-2.54367356928368e-16,0.010491315877067,-5.68996665340212e-17
"35",0.000708459750255379,0.00104563576491896,-0.0059524881683605,2.88302270003922e-16,-2.8688784319089e-16,8.30247184563303e-18,-3.13152929836223e-16,0.00766039499015851,-6.64287340464109e-16,-6.98363556017802e-16,0.000522626156341869,-0.0016229252252975,-6.21992379370446e-16,-0.000364141505379476,-1.4892090973757e-16,1.83054468479169e-05,-1.12265193133864e-15,3.67113779717714e-16,1.19274115343683e-15,-0.00452455819590857,4.73881876164622e-16
"36",0.000838083020682945,0.000968355928457222,-0.00704158459661405,-5.58084252057022e-16,-2.25777571467001e-17,3.20673991734627e-16,-1.93387185728809e-18,0.00336300686381329,2.08434265381311e-16,3.04838654740877e-16,-0.00308933673137659,0.00959340142078844,2.48596618997964e-16,-0.000337228887307523,5.11717569979099e-16,-1.29585629231911e-05,2.99724006532095e-16,6.48788149266969e-16,5.21146194102131e-16,-0.00198633625134446,-2.26837394232271e-16
"37",-0.000598750648311701,-0.000625465968542816,0.00503071084645606,4.81424332794447e-16,-6.78950338566361e-16,-2.06560547852034e-16,-1.25322019352644e-16,-0.0104445919767416,9.8109026040787e-16,-9.16955147669269e-16,-0.000797977219723637,0.00247798037543455,5.43492624340829e-16,0.000217817835800505,3.10849082068921e-17,-5.79450881432884e-05,-8.82810435849722e-16,-2.2135120293715e-16,-3.02940726224911e-16,0.0061690244813737,4.06176554300701e-16
"38",0.000442980374404121,-0.000407040065882738,-0.00372192695000808,-2.06630604502802e-16,1.1715448934349e-15,-1.76830838877686e-16,3.05324193642814e-16,1.40699158316067e-06,-4.60416184355966e-16,-1.39824383897285e-16,0.0047370952935784,-0.0147102309237698,-9.16183729161967e-16,0.00014175125537403,-7.0124096553277e-16,1.67903956760078e-05,-8.38882077949811e-17,-4.56028696493939e-16,5.3198396536149e-16,-8.31029641374467e-07,-5.71638393043769e-16
"39",0.00103003723943272,0.000892601190455176,-0.00865438647500643,1.82909654539027e-16,-2.50558295383776e-16,3.00140407256706e-18,2.94830206842458e-16,0.0200758985557695,-3.33985590138427e-16,2.56535688839067e-16,-0.00287669813055773,0.0089330889872229,-7.81698444388621e-16,-0.000310847383096578,8.03112191813309e-16,0.000124141748240552,8.40894413242467e-16,-1.76554331069824e-17,1.84390420831087e-17,-0.0118576876867871,-8.21748281970129e-16
"40",0.000155531824611707,0.000120802709520806,-0.00130678044230262,-9.04632123452206e-16,3.80883042503398e-16,1.16769958400312e-16,-3.50748796735232e-17,-0.00432705490936177,1.56997681696015e-16,-4.11394669589799e-16,-0.000864702220962101,0.00268518333753871,-1.1201479164351e-15,-4.2069410758658e-05,-2.15766583119182e-16,-3.96672438586525e-05,-7.62522653098054e-16,-9.30814886357185e-16,8.51354472359024e-16,0.0025557444204186,-3.55327663927048e-16
"41",0.00132973476543015,0.00113602337865082,-0.0111724490423567,-4.27731451895857e-16,3.40533673818484e-16,-2.32434960895969e-16,-5.95950579435593e-17,0.00105289737013735,3.71422221221872e-16,-1.67643726734201e-16,-0.00316563158069255,0.00983032189255393,-1.10163375671248e-15,-0.00039561889247505,-1.83131790301804e-16,-3.83890000233501e-05,-6.96259194762505e-16,4.42631786357152e-17,-8.1011739968618e-16,-0.000621886395104023,-5.3976655579815e-16
"42",-0.00101150187946011,-0.000638894579388298,0.00849865213599051,2.65975194592967e-16,-2.24925941544655e-16,-6.44818497113336e-17,-4.30826301373866e-16,0.00946562727055819,1.17504423583125e-16,-7.35534538786765e-16,-0.00349455448963293,0.010851735152526,-2.16547209249287e-16,0.000222494334761125,4.26734471753312e-17,0.000102217113123911,-5.85655983104339e-16,-2.53846878574103e-16,-5.76591308966798e-17,-0.00559080589205086,9.47875173336909e-16
"43",-0.000213630600966682,-2.62536800742879e-05,0.00179492712774275,9.07513859669312e-16,-5.83521956155971e-16,-3.05560201084042e-16,1.10267164851251e-16,0.0162131298105785,-2.60586157521519e-16,4.37095727486264e-16,9.13036847304297e-06,-2.83527816830476e-05,-4.43146251922656e-16,9.14281521767004e-06,-4.37629762104635e-16,0.00013105346482156,-1.33023274225368e-15,2.72714355765477e-16,-6.07043351213522e-18,-0.00957617061000374,8.83593265531974e-16
"44",0.000384026898640112,-0.000280648078471448,-0.00322659906882982,-5.11849804947096e-16,-7.31230129491248e-16,3.26684473896756e-16,1.53567608110465e-16,-0.000771807243837746,2.52788418615982e-16,-3.61925253384088e-16,0.00221590269450053,-0.00688110293768228,-1.62485438581135e-16,9.77353847356061e-05,5.67199214715366e-16,5.38182203781508e-06,4.59819519505695e-16,7.97164838167742e-17,1.3813246965082e-16,0.000455862497332378,6.44143116874896e-16
"45",0.000136622948833503,-8.83129939076603e-06,-0.00114790781859006,3.77386093563162e-16,-2.71402259556456e-16,-3.46299742027328e-16,1.82570640832803e-16,-0.0100978978156141,-1.3548496254132e-16,5.59687662556341e-16,-0.00135250300521911,0.00419996438721344,1.43730181854267e-15,3.07549030353878e-06,2.64684843988311e-16,-8.05849253306031e-05,-7.4093131609908e-16,8.98604934231718e-16,-2.94368153720547e-16,0.00596425202378881,-1.01145992338897e-15
"46",0.00100832211996043,-3.21589210019961e-05,-0.00847193575472921,-6.96881688777921e-17,9.32450859564127e-17,5.15409121180606e-16,7.48512837548495e-16,-0.00390601621531216,2.07717058986677e-16,6.68311727774096e-16,0.00157290413824522,-0.00488438202328546,-6.94868395798594e-16,1.11993088788949e-05,-4.06691196938101e-16,-2.99865955589968e-05,4.49210206178903e-16,-6.97011867239187e-16,-2.57082354058554e-16,0.00230706088955575,8.11856083083361e-16
"47",-0.000353409372064448,-0.000358757197301943,0.00296935020662098,-5.7046539278844e-18,-3.5477602474119e-16,3.19929757147166e-16,-2.49300474866591e-17,-0.00192001152905098,-7.78870335724125e-16,9.33712576240091e-17,0.00184429012149379,-0.00572712430217868,1.65359324348687e-15,0.00012493679948093,8.30673091259792e-17,-6.02828251991912e-07,-4.30581731552327e-16,7.55460970934798e-16,-1.12151510759831e-16,0.00113404124867747,-4.48345241187953e-16
"48",0.000528008729749644,0.000106668365473958,-0.00443633631336324,7.52036169054007e-16,8.35471474247594e-16,1.9641280674921e-16,6.91129467065867e-16,0.00781498491054768,2.34157298000468e-16,-2.83904871243439e-16,-0.00571827660261111,0.0177571199431964,-5.06162461265423e-16,-3.71471409857119e-05,-1.75285041510539e-16,5.82510745996994e-05,-1.4139179623264e-15,6.71072826958155e-17,1.08281388838002e-15,-0.00461586564052362,6.63595261902896e-16
"49",0.000381697675900551,0.000608339602351709,-0.00320702890866722,-2.53634805851356e-16,5.19234067093041e-16,-2.49765575108399e-16,1.62811410609202e-16,-0.00761995526303689,6.37760387880588e-16,-2.46707235595683e-16,-0.00558935153422978,0.0173567654199658,3.03637953468144e-16,-0.000211853597604829,3.3335836016075e-16,-8.61618889006348e-05,5.39970631142731e-16,9.21964346191979e-17,-9.61856763366085e-17,0.00450067275670907,1.16578006709409e-15
"50",-0.000605759902322838,-0.000373990431005987,0.00508960269113076,-5.6183028954633e-16,-7.05781514082643e-17,-1.30023510293881e-16,-2.22539310202266e-16,-0.0130297356556424,-2.32146065157474e-16,-5.85864392332744e-16,-0.00194190939514249,0.00603026408911724,-2.96883270121406e-16,0.000130241756368602,-3.59112501252584e-16,-8.90350741273821e-05,-3.5251685366038e-16,3.49106347991636e-16,4.19375143146645e-16,0.00769592133656134,-1.37389920785832e-16
"51",-0.000445739847385996,-3.05227259997449e-05,0.00374511207839292,3.8396392723931e-16,-4.81127845570055e-16,-1.60818884380051e-16,-4.8882177421762e-16,-0.0123251849481112,2.48622455080011e-16,7.60308803034345e-16,-0.000711939184076838,0.00221080412201992,1.42725979202136e-15,1.06295057669764e-05,2.23731557810427e-16,-9.75456204693886e-05,6.39498780689938e-16,7.21725586047654e-16,-3.59046142297061e-17,0.00727978343736944,-5.72338141618007e-16
"52",0.000281611019749397,-3.80884306191423e-05,-0.00236609950324007,4.59620525512714e-16,6.36873798495364e-16,-6.12131497992253e-17,2.91123638434933e-16,0.00526654446579261,-2.95431065450361e-16,-4.73210960767143e-16,-0.00227899430986368,0.00707702304775208,-8.60875515071027e-16,1.32642540827298e-05,4.00410095700867e-16,4.37889144428177e-05,2.55097022567032e-16,-1.37676969699266e-16,9.22284514119168e-16,-0.00311064729135101,-2.30692376585269e-16
"53",0.000315440739829836,-0.000570932164724004,-0.00265033725766113,2.92735491296784e-16,-9.9768605041424e-16,-6.92002277778313e-17,3.48719162285603e-16,0.000925529362506608,6.37475463750905e-17,5.14449875108567e-16,-0.00215541692849108,0.00669327484251328,3.89520706515044e-16,0.000198826498582309,5.1487314933138e-16,3.0954551854448e-05,3.30178730473777e-16,-3.42526408117009e-16,-4.17397736765075e-16,-0.000546657380991919,-4.64289124216592e-16
"54",0.000966496333897646,4.97440349918758e-05,-0.00812051494839295,-6.27578808718677e-17,3.13953155969322e-16,6.79316908619279e-17,-1.2102735042869e-17,0.000964055647799966,7.6803920520312e-16,-1.23719212863253e-15,-0.00270749284111873,0.00840765119741162,-9.61442456956627e-16,-1.73233054882981e-05,8.97383266616904e-16,5.67771103377523e-06,-8.56706692199187e-16,3.1454457814655e-17,-2.21413996636136e-17,-0.00056941265929134,1.5931131638788e-16
"55",-0.000512811378926937,-0.000276985502839895,0.00430864797127006,3.1627414506163e-16,3.31240621649642e-16,8.90754582765798e-16,-5.07898054304529e-16,-0.0149777048331628,3.41360170644027e-16,-1.12626374110825e-15,-0.00328540315917187,0.0102022518345012,4.85199010576986e-16,9.64598967978478e-05,6.24004818469461e-16,-0.000108649573256375,3.10062584386952e-16,7.01171930312892e-18,3.79558184098458e-16,0.00884647557284421,-4.74457354493416e-16
"56",-0.000386655929925416,0.000696438718012786,0.0032486882243881,-2.08520035011543e-16,5.34827350558711e-16,-4.36354889588185e-16,-2.36003837168229e-16,0.00402771853173291,-7.44148638714649e-16,1.17939272841876e-16,-0.000977862216979354,0.00303658215254994,-5.5662378689286e-16,-0.000242534017763481,-1.26669411393729e-15,3.57908920446538e-06,1.38537971065353e-16,-1.01743612369045e-15,6.08854512296098e-16,-0.00237894350317093,1.50330627285972e-16
"57",0.000381187342279499,0.000829281052874233,-0.00320274107884256,-3.57146468259188e-16,-3.24820047562023e-16,-8.6751024073799e-17,5.04204800516818e-16,0.00484620967543443,2.32384003693046e-16,-5.45266082508597e-16,0.00543879838567851,-0.0168892486308284,4.2937095237471e-16,-0.000288796214807864,1.98566263387837e-16,4.6643935137521e-06,3.12434945752871e-17,1.30579241687349e-16,5.49420606754885e-16,-0.0028623795162315,5.13159431864272e-16
"58",-0.000442211834692434,-3.74588701739886e-05,0.00371546966918982,-5.73224703834225e-16,2.43573174768931e-16,4.63976416638714e-16,-2.5049056219348e-17,-0.0181898779503822,1.78417006572307e-16,4.09697212434273e-16,0.00033895556173562,-0.00105256792971402,-1.02506977723735e-15,1.30450103491264e-05,4.13171844034877e-16,-0.000144273528406243,2.8489940450805e-16,-2.69051424500286e-16,2.35130070393536e-16,0.0107437229370954,5.39624854593588e-17
"59",-5.5676844262729e-05,-0.000727730475736884,0.000467797580033732,5.86817916306397e-16,-1.71215701383771e-15,-2.37560000787984e-16,5.78683878286638e-16,0.00191830751077422,1.22268280705606e-15,-1.00696193348573e-15,0.00134159757986196,-0.0041660994730866,1.5504835197737e-15,0.000253431337983644,7.41886623016274e-16,4.53766593989983e-05,-3.43095377684302e-16,3.06251658015636e-16,1.15272980839944e-15,-0.00113303478231923,2.67552771306859e-16
