"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"11",7.65371620847538e-16,-6.41285011706188e-16,-0.000406157716825134,-2.04488495469003e-16,0.00568346416268958,0.00576158827942761,-1.59856463533687e-15,-5.61347400417005e-16,-0.00620287589230017,1.08080836215756e-15,-2.56985162468623e-16,5.47349714741135e-16,0.00480226889490525,-0.000509810178261325,6.85266820294172e-06,-7.37779257896673e-05,1.05999087480032e-06,-1.77257018361496e-06,3.99145868845066e-16
"12",-2.02721478403323e-15,-1.7975210453881e-16,0.00129342287713437,8.34508606607826e-16,0.00270687534143442,0.00274408367760196,-4.69877845497381e-16,1.28676989354583e-15,-0.0045447779988946,-3.54231633064063e-16,1.39616617001496e-16,7.1945487898724e-17,0.00576798516047805,-0.000612522087967194,-2.18225518237796e-05,0.00012728295520281,-3.37557651834644e-06,5.64480922661658e-06,6.02414233969832e-16
"13",1.53376712120751e-15,-2.02686873452355e-15,-0.000384556971683165,-1.02922845322896e-15,-0.00563633145703605,-0.00571380769408657,-4.28284563922496e-16,-3.95093391758867e-17,0.00934107827484386,2.7102678718281e-15,-2.15054734892562e-16,-1.35565295751847e-16,-0.0122246971633526,0.00129792945631239,6.48822175133776e-06,-2.44022625020744e-06,1.00361722626601e-06,-1.67829932536547e-06,8.9505169668248e-17
"14",-1.04698584529333e-15,-1.62105790604162e-15,-6.93518649108674e-05,-1.15190182091065e-15,-0.00307294876028181,-0.00311518909131854,1.31963358593826e-16,2.16772146932488e-16,0.009373612203312,-9.49320056983842e-16,1.21146920953301e-15,1.02824037965453e-15,-0.0169428767763424,0.00179882169320301,1.17010043033275e-06,3.36301956707079e-05,1.8099457631986e-07,-3.02668256162413e-07,-3.94565517029714e-16
"15",-9.95192736315833e-16,-1.14071681531856e-15,-0.000255517935826314,-1.37620782356875e-15,0.00630192051896608,0.00638854585172163,4.61531645507837e-16,-9.5740731386108e-16,-0.00822331928683908,-7.29248689523588e-18,1.77128155596135e-15,8.44654418954094e-17,0.00850273452483109,-0.000902702386618415,4.3110830153935e-06,-6.55610350795617e-05,6.66851004720273e-07,-1.11514186741567e-06,-6.80113819130837e-16
"16",1.17604486774409e-15,-3.44515152629399e-15,-0.000187448839486999,-1.39258975771062e-16,0.000599989520900454,0.000608236894339326,-1.9151022204682e-17,-4.356092196316e-17,-0.000201531629641318,1.19767579818515e-15,-2.93574049744965e-16,-8.63416365624768e-16,-0.000546346775076263,5.80254045719424e-05,3.16262537580366e-06,-2.22579264834105e-05,4.8920419622106e-07,-8.18071922961506e-07,9.73009539571381e-16
"17",6.76051432922306e-16,2.33958721683213e-15,3.28008276995877e-05,-1.774410768063e-16,-0.000537239076571551,-0.000544623891032425,-4.76270973748815e-16,-1.23534134942177e-15,-0.00150089301161415,-1.275861486839e-15,-4.47648775906983e-16,1.00654457820548e-16,0.00454354476413135,-0.000482388724453512,-5.53413563380158e-07,-2.91194602715913e-06,-8.5603640711785e-08,1.43150720033552e-07,-6.82012797193388e-16
"18",8.53771397830784e-16,1.21365107712837e-15,0.000282548339746466,9.19707799310654e-16,-0.00285433101764445,-0.00289356625925906,-2.3606266793913e-16,3.06820911472448e-16,0.00273220583949996,1.1939170515044e-15,1.32586589778868e-15,-5.6682563202128e-16,-0.00151227620415318,0.000160527054833927,-4.76713833917168e-06,4.43106109701367e-05,-7.37394982143214e-07,1.23310906356149e-06,5.04061683441971e-16
"19",9.21085390452434e-16,2.10048854131536e-16,-0.000812874002665823,4.45984521391103e-16,0.00360413705509377,0.00365367902737759,2.07170275563083e-16,6.35707015468474e-16,0.00501139474446377,5.27779963290641e-16,-3.52237987738166e-16,-7.90240696600701e-16,-0.0182444178178739,0.00193708527475808,1.3714760549588e-05,-7.04436448128417e-05,2.12143950930915e-06,-3.54757809833693e-06,2.8846837956704e-16
"20",-4.7852764099991e-16,-2.98849941261738e-15,-0.000541517070167738,-1.83223430888619e-15,-0.00177033764850702,-0.00179467246634892,1.2201420310449e-16,6.66673860786546e-17,-0.00125335215050851,4.14304557072336e-16,-7.24277758120604e-16,4.26638285150043e-17,0.00627599818130834,-0.000666260531654773,9.13644294784015e-06,-6.72743546402119e-05,1.41325187228646e-06,-2.36331103359301e-06,1.33206894081106e-17
"21",-2.37137549655462e-16,-1.82909422066244e-15,-0.000854915187534501,3.06696808086268e-16,0.0119869412284435,0.0121517120740156,-5.14907441217777e-16,-2.2592235499597e-16,-0.0151138626473349,9.68457729748014e-16,-3.32657382628162e-16,1.06109511397895e-15,0.0149907460641515,-0.00159146602603243,1.44240768540264e-05,-0.000164410977551532,2.23115864085968e-06,-3.73105596392762e-06,-9.57715131137194e-16
"22",-6.68390350207031e-16,-1.29553089170721e-15,-0.000594487993760396,-4.06294486629351e-16,0.00768050980787218,0.00778608503939816,-1.0209776940236e-16,5.27883134617091e-16,-0.00888043336195504,-7.95429068642312e-16,9.3758039524252e-16,6.47749533447859e-16,0.00769177800857792,-0.000816567272411845,1.00301651383379e-05,-0.000107107657066646,1.55149545273956e-06,-2.59448890989395e-06,-7.28913722033247e-16
"23",-7.54051572203268e-16,-5.42729110825496e-15,9.6454048664041e-05,-6.14675148354067e-16,-7.20257872569548e-05,-7.30158438260768e-05,5.38039487104833e-16,-4.44278446219132e-16,-0.003785049267062,-8.21398914471728e-16,-3.31312915622245e-17,-5.7041961012914e-16,0.00916763395545289,-0.000973332110359577,-1.62736682070921e-06,-5.77807771627894e-06,-2.5172589080563e-07,4.20948722179751e-07,6.28305941607157e-16
"24",-1.18195630731564e-16,4.0156072924912e-15,0.000239387064122043,7.77139160627084e-16,0.00229542490128157,0.00232697749628761,-1.79263899035641e-16,4.99976140765127e-16,-0.00127655872371379,-1.94049963391168e-17,-6.96984059653852e-16,-4.47372608489144e-16,-0.00109009226054075,0.000115708692209963,-4.03892393393598e-06,2.16282507069959e-05,-6.2475263651904e-07,1.04474285371861e-06,-5.19408870625458e-16
"25",1.48070666478592e-17,-3.40982360211846e-16,0.000139972768808975,-1.50405529726987e-16,-1.89939742073785e-07,-1.9255062684843e-07,-4.0497149999018e-17,1.65930131235093e-17,0.00169819236840985,3.39763300692203e-16,-3.31501769099375e-17,-8.19284125973751e-17,-0.00409540434132037,0.000434791399960297,-2.36161201066259e-06,2.34784729363588e-05,-3.65301094651494e-07,6.10874903994285e-07,-5.34197378132341e-16
"26",-6.41259335145297e-16,-1.59892779522583e-15,0.000703890548499677,-2.15708399658519e-16,-0.000798657542972835,-0.000809635779721811,-4.47751491754763e-16,-6.33557264311332e-16,-0.00279903490412349,1.31091440333224e-15,-6.39063681362877e-16,7.23409948258619e-16,0.00796975712052218,-0.000846219507585479,-1.18759983633131e-05,6.78250217629086e-05,-1.83701436600753e-06,3.07194803145649e-06,7.01447361340973e-16
"27",-4.36993958994922e-17,1.71054690800823e-15,8.73823570370813e-05,-3.76751861194026e-16,-0.0064654730906289,-0.00655434659454182,-3.55387006132395e-16,2.91883768930022e-16,0.00382940315041029,2.21695834692515e-16,-1.16181614349059e-16,9.90798201259137e-16,0.0023436701671495,-0.000248835322955985,-1.474309792668e-06,2.69278092794643e-05,-2.28050575608754e-07,3.8135767041603e-07,-1.68796075748121e-16
"28",-6.97467847233255e-16,7.80450742657981e-16,0.00030798083194871,-6.65921779819515e-16,0.0017646522550454,0.00178890892225202,1.14674030346874e-17,-5.19396723555855e-16,-0.00239405530369963,-9.58801253591078e-16,3.35683540501331e-16,-4.0016973302094e-16,0.00251631586741867,-0.000267188684977165,-5.19623379556157e-06,2.4494731939261e-05,-8.03768730826606e-07,1.34410259338788e-06,-1.20520705926372e-16
"29",1.10777293408395e-15,3.58063541604693e-15,0.000246153553891855,-9.34199658707553e-16,0.00143002526514645,0.00144968219577244,-2.1333800606357e-16,-6.98022686606204e-16,0.00110799228876903,4.94998954491194e-18,7.70733713756243e-16,6.93851146640104e-16,-0.00525633848510698,0.00055803562788691,-4.15308773529561e-06,3.29654909889023e-05,-6.42411824210836e-07,1.07427344780976e-06,-9.68008440652833e-17
"30",-1.10713855172897e-15,-5.16876215195362e-16,0.000720279324681428,-4.84193769921552e-16,-0.00397411365539001,-0.00402874127514052,3.06633677280151e-16,3.0549036103017e-16,0.00975186402228835,-1.25700968371037e-15,4.69735049882911e-16,5.33255812848062e-16,-0.0164147089669341,0.00174266169705444,-1.21525087955305e-05,0.000125306361761707,-1.87978581493247e-06,3.14347260561662e-06,-5.07564129906611e-16
"31",2.74993419699896e-16,2.5578500688347e-15,0.0009683402583881,3.77333019917568e-16,-0.00643402155203338,-0.00652246272742167,2.34978394957312e-16,-3.10442970799185e-16,0.0113070776913891,2.74725315612575e-16,-2.59149525181056e-16,-1.18388472538129e-16,-0.0158053605406284,0.00167794094165482,-1.63377777265846e-05,0.00016047090161313,-2.52717552256814e-06,4.22607031253799e-06,3.15709265526995e-17
"32",-6.18544598303728e-16,-9.34432433492879e-16,0.00035912876742777,-3.52594856468254e-16,-0.00141426037642767,-0.00143370060505979,4.22281722675335e-16,-4.56019871675022e-16,-0.00578258271149147,-3.54055688816111e-16,-2.45664797606734e-16,-2.74365820435367e-16,0.0162850154696357,-0.00172900809032969,-6.0591986407518e-06,1.53097801932847e-05,-9.37254671224012e-07,1.56732451257493e-06,-3.00482045290336e-16
"33",-9.17356950760328e-17,-6.5442055376802e-16,-0.000368361987940662,1.94897048520594e-15,0.00125221993682892,0.00126943277986376,-4.21715910515031e-16,3.41882376586948e-16,-0.000419777441622835,1.80213538912001e-15,-4.40328458253087e-16,-1.20652787368377e-15,-0.0011472767670515,0.000121845172349841,6.21498097471681e-06,-4.38449928180392e-05,9.61351543449218e-07,-1.60762051193022e-06,3.32368474778702e-16
"34",-1.07830867800077e-15,-1.199912899757e-15,-0.000474814542555014,-8.28666635329605e-17,-0.0020721341520298,-0.00210061742310449,3.29344043697638e-16,-7.27216603522457e-16,0.00293395678909457,-3.35167115867155e-16,-4.23099163070452e-16,7.3401216553302e-17,-0.00322375057679599,0.000342314478244741,8.01104197489055e-06,-4.11176881340849e-05,1.23917154022392e-06,-2.07220512152993e-06,1.64273487449962e-16
"35",-1.07310742734797e-16,-1.79691590396789e-15,-0.000765959355878979,-9.0483275840428e-16,-0.0069841218132813,-0.00708012459120732,-2.4810785220376e-16,-1.3079259324112e-15,0.00565290537418127,-5.15132450424751e-16,5.24317787534648e-16,2.8321599545412e-17,-0.000909057330132076,9.65962487342337e-05,1.29232194918658e-05,-6.22538828400402e-05,1.99900161014596e-06,-3.34283126956299e-06,-4.75653233032205e-18
"36",2.36258153621934e-17,-1.89682747744861e-15,-0.000539429671325392,2.72833073071408e-16,0.00045215433451634,0.000458369585813388,5.22583750527369e-16,-2.87307333047431e-16,0.000135104004500355,3.40204637778309e-17,-1.86539364206099e-16,3.65212707882842e-16,-0.00101125146880212,0.000107421817640693,9.10122448313969e-06,-6.08841496531174e-05,1.40780417736049e-06,-2.35420111698034e-06,-4.43937107847068e-16
"37",-2.10018335611758e-16,-6.862909746658e-16,-0.000367221309666846,1.25035526254614e-16,-7.07448541232249e-05,-7.17173031575138e-05,7.03437095238894e-16,4.34765141877928e-16,-0.00205185046752461,-4.15890502334917e-16,9.37218762196197e-16,3.26714920502257e-16,0.00511835569584711,-0.000543373088677848,6.19573551861549e-06,-5.09467431952998e-05,9.5837459693808e-07,-1.60264231434901e-06,-1.4802453452275e-16
"38",8.4754877987822e-16,1.79543783765783e-15,0.00029818565134683,8.23122534771231e-17,-0.00162625953644654,-0.00164861387637512,3.32142232367212e-16,8.22430899036908e-17,0.00226318958693581,-2.97245887399618e-16,-6.34410081553255e-16,1.15675720969402e-15,-0.00258294240974904,0.000274197313543065,-5.03097010582206e-06,4.4014686981246e-05,-7.78205256276709e-07,1.30135405956683e-06,1.95507497595083e-16
"39",-4.35457365940807e-16,2.43998711050566e-15,-9.02106579148294e-06,2.33114291305738e-16,0.000353141906586928,0.000357996146665774,-3.51212877169715e-16,-1.81431354892414e-16,3.0397252808252e-05,-5.5293026163104e-16,-3.00048555607205e-16,-8.54688322295281e-17,-0.000700513918014214,7.43740771123483e-05,1.52202871561682e-07,-8.93506664446706e-07,2.35431877107212e-08,-3.93701050825278e-08,-3.91868707859446e-16
"40",-1.45048838453033e-15,1.91384415554604e-15,-0.000291558118052131,4.67996570268516e-17,0.00246915941366879,0.00250310013938833,-4.85118881140252e-17,-4.95293748941326e-16,0.000132298935640025,1.52989369016233e-15,-9.53999753779243e-16,6.62065147959311e-16,-0.00465573954049742,0.000494328147168418,4.91915076861229e-06,-3.26448201793541e-05,7.60908714326229e-07,-1.2724299092217e-06,-8.43738635533534e-18
"41",1.85184305236206e-16,7.13098496353558e-16,0.000284599055778365,-1.31117859419927e-16,-0.00142129399640199,-0.00144083090820757,-7.45081921700434e-17,-5.56163727958348e-16,0.000828428174041544,1.35067524219333e-15,3.21872039681486e-16,3.74280467124892e-16,0.000488967909320816,-5.19439560575221e-05,-4.80173789722022e-06,3.61086533666621e-05,-7.42746945132789e-07,1.24205888541635e-06,2.20415666257011e-16
"42",-3.67481554133462e-16,7.46816713604906e-16,-0.000602198196179007,8.30895264522131e-16,0.000659316338625362,0.000668379210340701,-2.60278364778493e-16,-1.14704761437067e-16,0.00141733407223855,2.42294281048456e-16,2.79535597182465e-16,-5.08440082700099e-16,-0.00443619460243731,0.000471052548662086,1.01602512045874e-05,-6.23567459868781e-05,1.57161754493899e-06,-2.6281380932158e-06,1.76670739354402e-16
"43",8.53735635761931e-16,1.07886533977148e-15,-0.000111002825823373,-4.65251320089842e-16,0.00569065694590436,0.00576887993365148,2.85105404097748e-16,4.60859066501403e-16,-0.00433647867649363,-3.29241889365869e-16,2.55979727394457e-17,5.01953588632761e-16,0.000256989212562193,-2.72724627014925e-05,1.87283290014094e-06,-3.18668753032518e-05,2.89695303164531e-07,-4.84443090999786e-07,3.03991896458281e-16
"44",-1.3558100512805e-15,3.56850881459091e-16,0.000465979875126103,1.35381085205412e-15,-0.00433214337151493,-0.00439169241850302,1.91224532938744e-16,-3.46963225997146e-16,0.00500261466002605,7.14971866055784e-16,6.57365733788601e-16,-4.15537018302295e-17,-0.00435201752242755,0.000462000860254114,-7.86198400736234e-06,7.52779091167066e-05,-1.21611481834857e-06,2.03364850323792e-06,8.17003583898004e-16
"45",-1.90263138377888e-15,6.41551515922611e-16,-0.000172998634209725,-8.63448786345369e-18,-0.008401949261962,-0.00851744130100223,1.8228507561038e-17,-3.87521115855248e-16,0.00822335677057819,-7.52082754973656e-17,7.91637244040196e-16,-2.65414686439418e-16,-0.00466390685465681,0.000495182538985981,2.91882239409467e-06,1.67199903711204e-05,4.51492036459949e-07,-7.55007738428686e-07,-6.58676480667097e-17
"46",4.51657257352124e-16,-3.03114910136021e-16,-0.000625797903985405,5.13426913271416e-16,0.00263042229215371,0.00266657971522109,-3.40744778489269e-16,-9.35094187052795e-18,0.00240120171213172,4.53591304187819e-16,2.90236101612203e-16,1.55378701039285e-17,-0.0103010514235191,0.00109372313033576,1.05584240342399e-05,-6.06870342096103e-05,1.63320809389061e-06,-2.73113290894025e-06,2.2025620399304e-16
"47",-5.3483127637869e-16,1.22515856842316e-15,-6.49518102507431e-05,1.86913051584561e-15,-0.00584451116806794,-0.00592484901479452,-1.66372582967833e-16,6.33360079880019e-16,0.00532787261145474,-3.48021944955865e-16,5.76750098575496e-16,5.26182157480051e-16,-0.00231712377800318,0.000246014502237693,1.09586297802004e-06,1.62049154717376e-05,1.69511309818623e-07,-2.83465359389883e-07,-5.46192870085448e-16
"48",1.98486252224621e-16,-7.09216393995035e-16,0.000147347010047242,2.10276967610615e-16,0.00195049761352044,0.00197730888546436,-2.96194546097508e-17,6.93620334069225e-17,-0.00185278475732417,6.4804352287698e-16,-6.49042100166852e-16,1.56032070378699e-16,0.000924528476569807,-9.81724060781144e-05,-2.48602975874113e-06,8.58448937636719e-06,-3.84546397482598e-07,6.43057869738371e-07,4.36566850641588e-16
"49",-7.28683687881831e-16,-2.04181760229724e-15,0.000903035594917561,1.82425906342501e-16,-0.00759471440557766,-0.00769911030530133,4.14507179182138e-16,1.07606047635981e-16,0.00597396510796794,-5.9138854206874e-16,3.34419457075919e-17,9.81975545957364e-17,-0.000955228014628434,0.000101319004008087,-1.52359614312907e-05,0.000129396471556468,-2.35674333714155e-06,3.94106502034871e-06,2.58331405827616e-16
"50",1.13698555702431e-16,-2.06244844779314e-15,-0.000781547827027275,-7.81823563415304e-16,-0.000454410885367571,-0.000460657154904789,2.50083235929868e-16,1.78234975985412e-16,0.00693732655117969,1.16165235734058e-16,5.1972505690707e-17,1.95920847212813e-16,-0.0156241411242144,0.00165888883340558,1.31862272272434e-05,-5.83393097587194e-05,2.03968441928055e-06,-3.41086311267651e-06,-4.59973399159486e-16
"51",4.15962858923587e-16,-3.42767047360126e-15,-0.000460897189127396,-8.68693865881622e-16,-0.00588858516973153,-0.00596952885162189,2.4710838448452e-16,2.33971488846058e-16,0.00889685770087004,-3.55558945162026e-16,-4.10806476688287e-16,-1.43102311244963e-16,-0.0106947666775658,0.00113550592265695,7.77622923811315e-06,-1.3109640852505e-05,1.20285001579708e-06,-2.01146643070193e-06,5.6255071306394e-16
"52",6.00407799864242e-16,-1.99642917821465e-15,0.000853850450511817,-9.18464925922241e-16,-0.00229225584723629,-0.00232376488086043,9.43516267902237e-17,-3.84534102893635e-16,0.00679310348980058,-2.84302728350598e-16,4.24529910540351e-16,2.21080229504333e-16,-0.0123607060804422,0.00131223649946199,-1.44061126778276e-05,0.000127420101392956,-2.22837989011553e-06,3.72640919621798e-06,4.83303147256406e-16
"53",-0.0539743711207009,-0.0149719537477749,-0.00635361218872279,-0.0258685154085936,-0.0122879784161386,-0.04617491238286,0.325754788336643,-0.0174159969775761,-0.0326651608208978,-0.0307910483275143,0.00603689417897156,0.0308929508939784,0.0257542973844997,-0.0112973601870773,-0.0400347877678108,0.0207943537628697,-0.00102340755390812,0.0311779309348043,0.0920024392942456
"54",-1.18657866276763e-16,-1.15773651328696e-15,-0.000807378959254498,-1.99214252968053e-16,-0.00529003206073871,-0.00536274811391205,-3.57956381906083e-16,-4.88966939889429e-17,0.00230439263190766,-5.13687719654113e-17,-8.44760856333895e-16,-6.33641716814462e-16,0.0040945168274212,-0.000434625531222109,1.36220485121663e-05,-8.18121372275549e-05,2.10709853850412e-06,-3.52359640541688e-06,-1.61651525792086e-16
"55",-7.07936120547944e-16,-6.13381514792609e-16,-8.91873026596265e-05,2.7655783371425e-16,0.00117287979926581,0.00118900204368068,4.19503560904646e-18,1.6299939661394e-16,-0.0025383579887413,-2.87235522607766e-16,3.33093397970179e-16,3.48455287116822e-16,0.00400420875923778,-0.000425114675612802,1.50476272612684e-06,-2.14128745308795e-05,2.32761124675248e-07,-3.89234889705855e-07,-8.13917997659444e-16
"56",-1.77918953837204e-16,2.29805334799037e-15,0.000926924279007074,1.26267590499947e-16,0.00247798289589042,0.00251204490798316,4.09464978737763e-16,-3.96566183886042e-16,9.64782494877796e-05,-7.29766943170241e-16,1.31859460870033e-15,-4.67906064605245e-16,-0.00485327467679705,0.000515169527971041,-1.56390098512704e-05,0.000106075930781777,-2.41908805403967e-06,4.04532099693127e-06,-4.36602775585708e-16
"57",-5.79912604433595e-17,3.37930216481063e-15,-0.000116028982035563,-2.16912695780713e-16,-0.0020580971652676,-0.00208638748585354,-1.09098775731043e-17,-6.54180198426538e-16,-0.00142641431426381,8.62925352589301e-16,-1.30531996571029e-15,-1.16199757038017e-15,0.00710997642896622,-0.00075484913534413,1.95763390137208e-06,-1.95451657450312e-05,3.0281257403874e-07,-5.06378446359556e-07,1.04596297590786e-15
"58",-4.21948605938077e-16,-5.55330357770635e-16,0.0011329432125556,-1.01328666772257e-15,-0.00944784442826859,-0.00957771319842539,-3.04304124143618e-17,-5.22083396570253e-16,0.00482202296673178,-3.97152806146741e-16,-5.48715997126606e-17,3.45148772137449e-16,0.00505627582774851,-0.00053694314277765,-1.91149487192678e-05,0.000150496459078108,-2.95675650377937e-06,4.94443728351626e-06,4.71634777729341e-16
"59",7.2218011317616e-16,1.5237250421444e-16,-0.000666298332512273,-6.40284162984985e-16,0.00617591098256565,0.00626080420556585,-7.2573799864693e-17,3.05429710214372e-16,-0.000748110319131218,-3.37885137898794e-16,-4.87029103466298e-16,5.97637744674429e-16,-0.00907597469752199,0.000963661875633216,1.1241744790238e-05,-7.92578594148289e-05,1.73890615711734e-06,-2.90788653995908e-06,5.78864829895268e-16
"60",0.14003283864982,0.604495326268395,-0.0620990794575768,0.121843562350729,-0.0338429694815423,0.241276189317413,-0.0978633109696612,-0.003829546630646,0.239631767617354,0.184040849984481,-0.0227099204522882,0.0124751817334149,-0.036333063166489,-0.579636032437691,-0.0736520500770076,-0.242865966511143,0.515869047435451,-0.839420343268285,-0.0273598748835691
"61",6.0566928111131e-17,1.00937044767304e-15,0.00041944584009735,-7.46195228231569e-16,0.0008222787546976,0.000833581685372213,-3.55635874766713e-16,5.41057060965101e-16,-0.000965237769793759,6.50101895419243e-16,-7.56308612778601e-17,1.37064912571125e-16,0.000752107473463878,-7.98957880494467e-05,-7.07686460772853e-06,4.35303564730349e-05,-1.09467023669835e-06,1.83056275837757e-06,2.46812047551855e-16
"62",-8.15638963070101e-16,6.89826545327487e-17,-0.00141809546222115,6.91209124198403e-16,0.00621554157234327,0.0063009795519798,2.66225812459188e-16,7.09347547025832e-16,-0.00949873635426626,4.80453835051395e-17,1.09699583571439e-15,1.18099239450395e-15,0.0119650385408944,-0.00127016816492958,2.39260200684154e-05,-0.000203720025147828,3.70094717282804e-06,-6.18891044166689e-06,-1.78353525893079e-16
"63",6.97595925012185e-16,-3.98670107769581e-16,-0.000405983721170374,-2.18381891026683e-16,-0.00566591085088387,-0.00574379368221177,4.45621767130274e-18,-3.37524710233679e-16,0.0118141488469469,-6.11465839029851e-16,9.12664004031475e-16,9.6988874667757e-16,-0.018087101306115,0.00192033940546137,6.84973256002557e-06,6.07585419189817e-06,1.05953678268237e-06,-1.77181082467353e-06,-6.7520727699872e-16
"64",1.43852457137975e-17,2.22741374162009e-15,0.000525481726564904,4.40626203543165e-16,-0.00411231191517678,-0.00416883918920001,3.5375417996257e-16,3.41347868424508e-16,0.00250248960088816,-2.22643329113394e-16,-9.15273952989829e-16,1.08976671062641e-15,0.00122752490684027,-0.000130381931193193,-8.86589561268664e-06,7.09816511585075e-05,-1.37140281639024e-06,2.2933289274184e-06,1.34483658930044e-16
"65",-3.44948963417396e-17,-7.32764550109515e-16,0.00115313388618849,-8.56854144429205e-16,-0.00113648896219614,-0.00115211098317206,1.12517999840442e-16,-7.71927256609388e-16,-0.00104954541002403,2.42517359325384e-16,-5.60176552823456e-16,-6.32225888616092e-16,0.00428574521393878,-0.00045513857414315,-1.94556045326121e-05,0.00012678065359422,-3.00945014641468e-06,5.03255425058337e-06,2.96807599411807e-16
