"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"63",4.63567685963761e-16,-4.47603313669341e-06,-0.000559232028423158,6.81598165005719e-09,-1.66662810443956e-05,3.1903377868325e-16,4.97062499006288e-05,7.26225831631744e-16,5.12771296434349e-06,2.14486869158275e-15,-2.86544974341076e-05,-3.02627519441183e-07,2.08283208862492e-15,-3.52294543171729e-07,0.000136675469902741,-5.08509480795848e-06,8.17597429525254e-07,-6.48579524481907e-05,-3.78959210984433e-16
"64",-4.28045751965527e-16,8.7590995412574e-06,0.00109435494630593,-1.33381192472955e-08,3.26140603017338e-05,4.54335784666564e-16,-9.72696084574485e-05,-8.26768148737806e-16,-1.00343645527351e-05,-1.40371160212804e-15,5.60736678222043e-05,5.92208432228992e-07,3.17943622226446e-16,6.89401284113658e-07,-0.000267458709312809,9.95096556381302e-06,-1.59994732954945e-06,0.00012691980691762,3.07938139961123e-16
"65",-3.62893390100314e-16,3.52226337110653e-06,0.000440068790745556,-5.36360770677331e-09,1.31149679793033e-05,-1.61779828198734e-16,-3.91146575575452e-05,7.14834083594354e-16,-4.0350808390962e-06,-4.16998844501806e-17,2.25486906920127e-05,2.38142521439723e-07,-5.38927885496937e-16,2.77226318642973e-07,-0.000107552153145017,4.00154392060472e-06,-6.4338073139962e-07,5.10377790504235e-05,5.00839289701062e-16
"66",5.87852146763247e-16,-4.49023397584337e-07,-5.61006271740413e-05,6.83760499269795e-10,-1.67191571910804e-06,-2.13461815258919e-15,4.98639500627267e-06,6.41071357879606e-16,5.14398136709683e-07,8.11556913084863e-16,-2.87454078886239e-06,-3.03587661864356e-08,9.2012339682141e-16,-3.53412242532074e-08,1.3710909229489e-05,-5.10122799224127e-07,8.20191379553098e-08,-6.50637235302753e-06,-2.86070659329253e-16
"67",-5.88950064966662e-16,2.925838092476e-06,0.000365551889732882,-4.45538646167971e-09,1.08942088821027e-05,1.10188119078713e-15,-3.24913679110342e-05,2.12581205929272e-16,-3.35182011795527e-06,2.19538568472211e-16,1.87305181979135e-05,1.97817820479194e-07,8.30431098860139e-16,2.30283547490775e-07,-8.93403341789582e-05,3.32396201027202e-06,-5.34436995662422e-07,4.23955458144544e-05,5.64126188889813e-16
"68",1.88388508649497e-16,-1.52089971970941e-08,-1.9002003083556e-06,2.31602201842627e-11,-5.66299327239801e-08,1.78706607174956e-16,1.68895605335733e-07,1.76673952409245e-16,1.74233267272091e-08,9.28282285897324e-16,-9.73643905688827e-08,-1.02829006999815e-09,5.12592887820157e-16,-1.19705333966631e-09,4.64406108469859e-07,-1.72785161183868e-08,2.77809404820635e-09,-2.20379190418567e-07,4.41747117059124e-16
"69",-5.11067153271533e-16,-1.04916829160343e-06,-0.000131082253805303,1.59764545193668e-09,-3.906524611319e-06,2.94339787434464e-16,1.16509908831478e-05,-1.52824831898466e-16,1.20192002428603e-06,-2.22393645258125e-16,-6.71652536907829e-06,-7.09349541548984e-08,4.80787053639109e-16,-8.25767519949217e-08,3.20363064432785e-05,-1.19193045796327e-06,1.9164230217669e-07,-1.5202502988553e-05,-1.17862965481225e-15
"70",2.08678690358622e-17,2.89863378880139e-06,0.000362153005879517,-4.41396225213497e-09,1.0792915053363e-05,8.23170890844151e-17,-3.21892647373415e-05,-8.6750238470889e-16,-3.32065505676277e-06,-1.10991213518371e-15,1.855636274436e-05,1.95978519996858e-07,-1.50513962680723e-15,2.28142385093005e-07,-8.85096520588798e-05,3.29305597134237e-06,-5.29467826543281e-07,4.2001354074517e-05,-3.78854878563041e-16
"71",5.07191891144642e-17,6.79641365821399e-06,0.000849138529519231,-1.03493962461521e-08,2.53060995413966e-05,-4.82838175967564e-16,-7.54740247417661e-05,-7.80496338874998e-16,-7.7859250273083e-06,4.28177681801454e-16,4.35090205425716e-05,4.59509960855906e-07,1.95295202116791e-15,5.34924428750993e-07,-0.000207528184432557,7.72121357357767e-06,-1.24144083881745e-06,9.84803866205245e-05,7.51813346197761e-17
"72",6.29729930838455e-16,-3.70894778219866e-06,-0.000463392993027574,5.64788514418885e-09,-1.38100778634651e-05,-1.1494113075642e-16,4.11877838597861e-05,-3.74993669330539e-16,4.24894522767868e-06,1.92558287578051e-15,-2.37437998071441e-05,-2.50764380377985e-07,2.71469297679347e-15,-2.91919661227806e-07,0.000113252553239396,-4.21363080789811e-06,6.77480722584576e-07,-5.37428458673152e-05,2.73120395604742e-16
"73",-9.02113785255863e-16,2.01747448100998e-06,0.00025206166044865,-3.07215700599251e-09,7.51196329925972e-06,-1.1600373891042e-15,-2.24040098708995e-05,-1.19109922822697e-15,-2.31120497113488e-06,-3.13856411873182e-16,1.29153908136303e-05,1.36402765240003e-07,-3.05817347288624e-15,1.5878909172836e-07,-6.16034921736091e-05,2.29199576585828e-06,-3.68514241866757e-07,2.92333098924793e-05,-7.5225011143893e-16
"74",-9.53404713925357e-17,1.51845854282608e-06,0.000189715005255398,-2.31226608720986e-09,5.65390291685168e-06,5.96946073402553e-16,-1.68624488279788e-05,-7.34454631262699e-16,-1.73953572397283e-06,4.38436514029533e-16,9.72080971259506e-06,1.02663971317644e-07,-7.46276625746235e-16,1.19513113187466e-07,-4.63660630548546e-05,1.72507785565102e-06,-2.77363407235813e-07,2.20025430687252e-05,2.54024502015166e-16
"75",-1.5394423703971e-15,7.98580548766423e-07,9.9774020092427e-05,-1.21605695032929e-09,2.97347393416441e-06,-4.43682798403741e-16,-8.86821949506998e-06,-2.65916172627388e-16,-9.14848415475112e-07,-5.12661394053716e-16,5.11232235909052e-06,5.39925542173569e-08,-1.03781532009679e-16,6.28537724160617e-08,-2.43846210290918e-05,9.0724480453362e-07,-1.45869654652384e-07,1.15714735946748e-05,-2.10154727933171e-15
"76",-0.14290111888642,-0.0968326357425581,-0.132721673831563,-0.00149300547585655,0.0675875355753412,-0.0754911738934301,0.070962898332471,-0.0234211687905423,-0.0901831842119028,-0.041898202968879,-0.221825805403762,0.0536772794083045,0.0561268370049273,0.158653600900945,-0.172905102734263,0.617957136369286,-0.0880233931499803,0.165484118319622,-0.00955732556744691
"77",-5.59722966351984e-17,-3.52240281427013e-06,-0.000440086212278627,5.36382057600539e-09,-1.31154871760006e-05,-8.58273236496448e-16,3.91162060354851e-05,-1.45040267074295e-16,4.03524057999226e-06,2.98844870021813e-17,-2.25495833550581e-05,-2.38151949608845e-07,5.05243549628717e-16,-2.77237292495513e-07,0.000107556410942666,-4.00170233470993e-06,6.43406201496317e-07,-5.1039799544318e-05,-1.10284258193219e-15
"78",-1.68266401647397e-16,2.33309227528435e-06,0.000291494697299779,-3.55277205491224e-09,8.68715005833458e-06,-5.3349282754412e-16,-2.59089385660764e-05,4.3351182099319e-16,-2.67277455872645e-06,5.04490472864734e-16,1.49359007204003e-05,1.57741891991782e-07,5.02094128416554e-16,1.8363038538105e-07,-7.12408673024431e-05,2.65056022807741e-06,-4.26165353220619e-07,3.38066281176281e-05,2.25084516280178e-16
"79",-1.95562207560351e-15,-7.79256746220899e-07,-9.73597197369784e-05,1.1866308530778e-09,-2.90152274768874e-06,-3.85290773094782e-16,8.65362910817518e-06,-1.10272980254471e-16,8.92711202425878e-07,1.21725463678154e-15,-4.98861598924362e-06,-5.26860563553534e-08,4.646363356054e-16,-6.13328591794154e-08,2.37945696385798e-05,-8.85291577358487e-07,1.42339943805558e-07,-1.12914707173873e-05,3.51975950257253e-16
"80",-4.92724075392215e-16,-4.55280327507532e-06,-0.000568823628415757,6.9328863903616e-09,-1.69521307322845e-05,-7.39266314867974e-17,5.05587805897526e-05,1.66041586384723e-16,5.21566030887507e-06,-4.24510056731182e-16,-2.91459615519141e-05,-3.07817998850244e-07,-1.49636461627368e-15,-3.58336882572331e-07,0.000139019642570397,-5.1723111928125e-06,8.31620351471816e-07,-6.59703557176261e-05,-1.15804407151338e-15
"81",4.81503049578759e-16,-7.31672351899703e-06,-0.000914145630442585,1.11417100126098e-08,-2.72434467590185e-05,9.85549152784295e-16,8.12520543228279e-05,4.37219908114525e-16,8.38198844502364e-06,-8.1423703027874e-16,-4.68399202630132e-05,-4.94688446666964e-07,9.51863813602726e-16,-5.75876388483421e-07,0.000223415822504331,-8.3123229065016e-06,1.33648124587991e-06,-0.000106019703480126,1.65247454222665e-16
"82",-1.1215658049614e-15,-2.3463671492696e-06,-0.00029315325008029,3.57298349177959e-09,-8.73657838953202e-06,8.54729778905105e-16,2.60563558010339e-05,6.64544721366979e-16,2.68798216809737e-06,4.62182549502401e-16,-1.50208833275034e-05,-1.58639414084059e-07,-3.10909000923295e-15,-1.84675207638648e-07,7.16462151154062e-05,-2.66564144172249e-06,4.28590157230211e-07,-3.3998981797395e-05,-3.21991250042464e-16
"83",1.51976388674974e-16,-6.6751216880151e-07,-8.33984408667127e-05,1.01646783232216e-09,-2.48544751203149e-06,-1.89049324967048e-15,7.41270802218537e-06,-4.81620713592648e-16,7.64697379404796e-07,-1.87938905500249e-15,-4.27325383440656e-06,-4.51309303023838e-08,1.55926690370246e-16,-5.25377905341473e-08,2.03824539987092e-05,-7.58341718883267e-07,1.21928554734066e-07,-9.67228598733232e-06,-6.03171704277753e-16
"84",1.61171923971765e-15,5.11190615049448e-06,0.000638677497669877,-7.78427340257158e-09,1.90339217563066e-05,-1.89153547941328e-16,-5.67676057388923e-05,-7.94960879376808e-16,-5.85616473707035e-06,-6.84791550580618e-16,3.27252049007835e-05,3.45619306852473e-07,3.65061925962926e-15,4.02342121779058e-07,-0.000156091823561253,5.80749217231995e-06,-9.33746734495395e-07,7.4071785355135e-05,1.46328715767238e-15
"85",-1.61112510757154e-15,-2.59852399344098e-06,-0.00032465752578713,3.9569626302224e-09,-9.67547152821494e-06,6.73421452628014e-16,2.88565520027609e-05,4.08150001675175e-16,2.97685132264061e-06,2.91817603690254e-15,-1.66351313326291e-05,-1.75687901660072e-07,-3.40138812408077e-17,-2.04521682787292e-07,7.93458129002386e-05,-2.95210970673096e-06,4.7464942149469e-07,-3.76527475186675e-05,9.6497636083781e-16
"86",9.29052487047743e-16,2.0317807153396e-06,0.000253849070072543,-3.09394025823837e-09,7.56523183381883e-06,6.92129128764192e-16,-2.25628802940023e-05,-4.7937623643874e-16,-2.32759409410687e-06,1.26005930345986e-15,1.300697591903e-05,1.37370016440038e-07,1.09902055498219e-15,1.59915092969906e-07,-6.20403324086297e-05,2.30824867289995e-06,-3.71127432550157e-07,2.94406079745528e-05,5.64276639233507e-16
"87",-7.4343439652322e-17,-4.53539969179892e-06,-0.000566649238401416,6.90638405097397e-09,-1.68873293738355e-05,-4.25605512405658e-16,5.03655141665992e-05,-5.62422703547325e-17,5.19572288170422e-06,-1.54571467058308e-15,-2.90345479524453e-05,-3.06641329512307e-07,-1.26907093096386e-15,-3.56967101605238e-07,0.000138488224908788,-5.15253947175115e-06,8.28441388720657e-07,-6.57181768787982e-05,3.51504880631015e-16
"88",9.40039625834535e-16,5.18564807501207e-06,0.000647890755806083,-7.89656346616398e-09,1.93084960696851e-05,2.75059643214181e-16,-5.75865082457758e-05,6.88559307146921e-16,-5.9406429842905e-06,-1.24111712110872e-15,3.31972831573674e-05,3.50605046854113e-07,-2.0315167744935e-15,4.08146112261945e-07,-0.000158343530045802,5.89126829593944e-06,-9.47216520209391e-07,7.51403097404222e-05,9.87108437315868e-16
"89",1.16609160505567e-15,4.30169645683748e-06,0.000537450541562942,-6.55050799272378e-09,1.60171472979311e-05,3.98221652579738e-16,-4.77702448555772e-05,-6.05083401116487e-16,-4.92799405173147e-06,9.08237394556433e-16,2.75384355341147e-05,2.90840500562213e-07,6.65602785422894e-16,3.38573054688029e-07,-0.000131352107146444,4.88703582741345e-06,-7.85752886283126e-07,6.23318048624663e-05,8.83042107924438e-16
"90",1.5027292666934e-16,3.32001395887007e-06,0.000414799909567182,-5.05562660611881e-09,1.23619026063434e-05,-1.37591416461803e-15,-3.6868682257207e-05,-6.89289928773097e-16,-3.80338529584287e-06,-9.11136078748671e-16,2.12539381500662e-05,2.24468308280396e-07,4.69493221308389e-16,2.61307896500202e-07,-0.000101376476442659,3.77177407519735e-06,-6.06437617667236e-07,4.81071745599637e-05,-7.68793478043679e-16
"91",2.02787948912351e-15,2.57722150671276e-06,0.000321996010013727,-3.92452319465814e-09,9.59615280536116e-06,8.36306622973578e-16,-2.86199883540005e-05,3.41090115484114e-17,-2.95244733902287e-06,3.44587342885356e-16,1.64987578896119e-05,1.74247626676155e-07,-9.97082657644241e-16,2.02845026596606e-07,-7.86953424307578e-05,2.9279085514457e-06,-4.70758282160098e-07,3.73440733815647e-05,-3.46428569725919e-16
"92",-9.37871387333004e-17,3.01229865883466e-06,0.000376354204260553,-4.58704692620451e-09,1.1216140387894e-05,-5.18488036660926e-16,-3.3451510602627e-05,-4.73138369732531e-18,-3.45086875207715e-06,8.25358850002126e-16,1.92840181389723e-05,2.03663475019278e-07,-4.79830847799893e-16,2.37088588144549e-07,-9.19804036666739e-05,3.42218741530145e-06,-5.50229984737132e-07,4.3648363904357e-05,-6.75821786596837e-16
"93",-3.59450818407664e-16,-2.00058559722334e-06,-0.000249951577214346,3.04643716897138e-09,-7.44907841801564e-06,-6.08955604058961e-16,2.22164592301549e-05,3.67261716624579e-16,2.29185718564563e-06,-2.61316328945573e-15,-1.28072722283157e-05,-1.35260895519467e-07,-7.16841084163388e-16,-1.57459824187726e-07,6.10877909922908e-05,-2.27280878612566e-06,3.65429297311126e-07,-2.89885891478037e-05,-5.73837569644704e-16
"94",-1.12228086389552e-15,4.48770110665152e-07,5.60689816608791e-05,-6.83374384836207e-10,1.67097261584089e-06,-8.66083357168084e-16,-4.98358225712334e-06,-2.90252225719041e-16,-5.1410797125809e-07,6.58016558571382e-16,2.87291930663288e-06,3.03416401520487e-08,-1.24259848993438e-15,3.53212871311175e-08,-1.37031751145597e-05,5.0983504828632e-07,-8.1972868744816e-08,6.50270220856587e-06,4.6343502585209e-16
"95",-2.7663635494321e-15,-2.93661972645571e-06,-0.00036689893864364,4.47180607370969e-09,-1.09343537482224e-05,-7.36102838624387e-16,3.26110977309134e-05,1.96524589777902e-16,3.3641714894736e-06,-2.30446687925244e-16,-1.87995396547371e-05,-1.98546774523253e-07,-1.12838437883302e-15,-2.31132137073947e-07,8.96695509149119e-05,-3.33621072005609e-06,5.36406385103404e-07,-4.25517722653569e-05,-2.29138673744316e-15
"96",2.22105407550823e-15,-6.63436833086984e-06,-0.000828892714945568,1.01026373399049e-08,-2.47027320335871e-05,8.30364667116715e-17,7.36745149347262e-05,-3.55518738163444e-16,7.60028700351e-06,2.77375057411668e-16,-4.24716449794929e-05,-4.48553967290919e-07,1.24832187071125e-15,-5.22170350482652e-07,0.000202580137683789,-7.53711845518139e-06,1.21184145113302e-06,-9.61323414224342e-05,2.32327492270457e-15
"97",5.39436263161981e-16,7.59021561056258e-06,0.000948315515514091,-1.15581755391875e-08,2.82617806142166e-05,5.48066885401608e-16,-8.42891780214136e-05,5.53686545064395e-17,-8.69529911708458e-06,7.19364773709638e-18,4.85907514641078e-05,5.1317942674855e-07,1.64145585997736e-15,5.97402093094828e-07,-0.000231766891222012,8.62302954803476e-06,-1.38643763013446e-06,0.000109982618098966,2.54226553398312e-16
"98",-1.04234164054837e-15,-3.22335114497455e-06,-0.000402722934447124,4.90843109040824e-09,-1.20019835559413e-05,-7.69313847780083e-16,3.5795243840905e-05,4.87578564780644e-16,3.69264903761689e-06,1.58315848568614e-16,-2.06351258587044e-05,-2.17932870293657e-07,-7.74334620563008e-16,-2.53699871532996e-07,9.84248818183302e-05,-3.66195818491977e-06,5.88781077940807e-07,-4.67065253876917e-05,-7.12501957121106e-16
"99",2.21783192661104e-17,1.60946403249449e-06,0.000201085158855952,-2.45084778952531e-09,5.99275721157354e-06,1.09043635648663e-15,-1.78730627890141e-05,4.21831071607762e-17,-1.84379099116654e-06,-2.78263028971528e-17,1.03034051627711e-05,1.08816912496509e-07,-2.14693620886009e-15,1.26675871844017e-07,-4.91449115583188e-05,1.8284666211743e-06,-2.93986575290328e-07,2.33212173247475e-05,1.31659148936856e-16
"100",-5.60123514639749e-16,2.84093187233291e-06,0.000354943773940988,-4.32609491218287e-09,1.05780649004008e-05,-8.03050989134193e-17,-3.1548486194803e-05,-5.55962095869508e-16,-3.25455213385947e-06,-9.07179784688084e-16,1.81869688112205e-05,1.92077255952643e-07,1.74411670150324e-15,2.23600848011863e-07,-8.67477265714097e-05,3.22750245152854e-06,-5.1892792627938e-07,4.11652502789603e-05,6.82477417936687e-16
"101",-1.54951929064441e-16,-2.30387588797152e-06,-0.000287844424896133,3.50828159845217e-09,-8.57836432525471e-06,2.68276118789543e-16,2.55844912121603e-05,-2.02940928684392e-16,2.63930446510358e-06,8.13181427827236e-16,-1.47488643633425e-05,-1.55766550757998e-07,2.73657360184918e-15,-1.81330856640165e-07,7.03487461950872e-05,-2.6173683128506e-06,4.20828653823265e-07,-3.3383281132602e-05,-2.17156916111994e-16
"102",2.44524281600006e-15,-8.15146876514934e-07,-0.000101843803704658,1.24128349738018e-09,-3.03515780384315e-06,5.8736527436394e-16,9.05218817977292e-06,2.44491076387975e-16,9.33826687239388e-07,-1.37990869783266e-16,-5.21837602664933e-06,-5.51126101624208e-08,2.20190125299435e-16,-6.41576592436041e-08,2.48904730433465e-05,-9.26065339637333e-07,1.48895677896702e-07,-1.18115205197338e-05,6.27075453185511e-16
"103",1.85951210838406e-16,5.35376361017107e-06,0.000668894977366824,-8.1525651002518e-09,1.99344656877584e-05,-2.68194801119253e-17,-5.94534275802206e-05,3.65766654790143e-16,-6.13323499501554e-06,-3.41753771769515e-16,3.42735187486467e-05,3.61971449732389e-07,1.33911851112282e-15,4.21377961663115e-07,-0.000163476930326672,6.08225960737443e-06,-9.77924701382538e-07,7.75763125707426e-05,1.22102970143735e-15
"104",3.66916586194972e-15,1.26871576978096e-07,1.58512343091776e-05,-1.93197077339272e-10,4.72399848730102e-07,-6.57017090704909e-16,-1.40890609595179e-06,-5.62207102351737e-16,-1.4534321226124e-07,-1.17870493485447e-16,8.12201607754224e-07,8.57786912358517e-09,-8.80760326525941e-16,9.98566390447604e-09,-3.87401791724644e-06,1.44135215720995e-07,-2.31745094618024e-08,1.83837575131942e-06,7.07899983087749e-16
"105",2.73898750156875e-16,-9.54585377637537e-06,-0.00119265139616362,1.45361689806597e-08,-3.55434995603085e-05,1.45466376051304e-16,0.000106006496999341,-1.90582779841295e-16,1.09356648289669e-05,-9.26117694808984e-16,-6.11102809421883e-05,-6.45401396042828e-07,-1.16427382414303e-15,-7.51324244520114e-07,0.000291482214386737,-1.08447748253144e-05,1.74365677190017e-06,-0.000138319916616494,-1.20795396642369e-15
"106",2.70367141559303e-16,-6.47793094554079e-06,-0.000809347552341889,9.86441769224085e-09,-2.41202454164005e-05,-5.842101269376e-16,7.19372812159656e-05,3.40518959052403e-16,7.42107341007335e-06,5.50030564977633e-18,-4.14701701296055e-05,-4.37977134312366e-07,-4.93934670398541e-16,-5.09857650135378e-07,0.000197803329225847,-7.35939436277712e-06,1.18326641426912e-06,-9.38655556157778e-05,-1.91526569340848e-16
"107",-5.27181649730802e-16,-4.76702520580709e-06,-0.0005955883470729,7.25909596434184e-09,-1.77497751819645e-05,-1.54004033829483e-15,5.29377104905952e-05,-1.20488113174253e-15,5.46107149232517e-06,-5.60125415820824e-16,-3.05173593336652e-05,-3.22301682811626e-07,1.82698233180258e-15,-3.75197618073761e-07,0.00014556089971166,-5.41568268127279e-06,8.70750379852677e-07,-6.90744426852829e-05,5.00029433019101e-16
"108",-6.01380231257176e-16,-1.94942964215095e-06,-0.000243560192809301,2.96853903059233e-09,-7.25860182871949e-06,1.23854179649868e-15,2.16483734739868e-05,-2.37295030919919e-16,2.23325327256627e-06,-1.03370779946359e-16,-1.2479783997973e-05,-1.31802209392976e-07,-3.28962052357983e-15,-1.53433500286736e-07,5.9525746220811e-05,-2.21469195140342e-06,3.56085092383517e-07,-2.82473367064801e-05,-5.78148849240215e-16
"109",1.0918603900096e-15,-1.5782755933742e-06,-0.000197188500317901,2.40335631929775e-09,-5.87662865816845e-06,2.42332056024993e-16,1.75267158821361e-05,-9.96735895841597e-17,1.8080617301398e-06,-3.66522530581903e-16,-1.0103744220654e-05,-1.06708243329901e-07,8.86586939837473e-16,-1.24221126580653e-07,4.81925740485031e-05,-1.79303432011103e-06,2.88289655406917e-07,-2.28692952593474e-05,1.53963800762009e-17
"110",-5.46493788530447e-17,-1.79934958997532e-06,-0.000224809309946359,2.74000224468208e-09,-6.69978640424262e-06,-4.15730275961572e-16,1.9981737761989e-05,-4.32564978754279e-16,2.06132258864537e-06,1.01268752107876e-16,-1.15190072576784e-05,-1.21655199542438e-07,3.52422926388727e-16,-1.41621172729897e-07,5.4943058540272e-05,-2.04419024079706e-06,3.28671295070202e-07,-2.60726689350368e-05,-6.77477860971405e-16
"111",4.76956451823598e-16,2.87669359595778e-06,0.000359411815623367,-4.38055095195893e-09,1.07112218637235e-05,-1.48919629434432e-15,-3.19456193806648e-05,-3.31518881862498e-16,-3.2955205228023e-06,-2.18606807113747e-16,1.84159068599952e-05,1.94495129819753e-07,-1.14071330077959e-15,2.26415541248913e-07,-8.7839709267482e-05,3.26813033713908e-06,-5.25460202338185e-07,4.16834395433061e-05,7.00796052396686e-18
"112",3.1594584692976e-16,2.32481570572637e-06,0.000290460629569125,-3.54016665443121e-09,8.6563326813265e-06,-3.11482088625797e-16,-2.58170274693987e-05,-4.28887633959658e-16,-2.66329298083769e-06,-6.81168285412507e-16,1.48829161068685e-05,1.57182305460719e-07,-1.27467682825426e-15,1.82978959818183e-07,-7.09881426974273e-05,2.64115745314314e-06,-4.24653545117459e-07,3.36867002291489e-05,-3.01553933614217e-16
"113",-8.4981860084165e-16,2.19037132305351e-06,0.000273663255254718,-3.33543840874618e-09,8.15573588771302e-06,6.02544706171532e-17,-2.43240255620988e-05,-7.29158340341538e-16,-2.50927441740909e-06,-3.36314639677731e-16,1.40222352199987e-05,1.48092431402291e-07,-1.170535495949e-15,1.72397264446345e-07,-6.68828895811302e-05,2.48841898835676e-06,-4.00095780640344e-07,3.17385941677912e-05,2.86773526619084e-16
"114",1.26636988189214e-16,-3.57132627659695e-06,-0.000446198671171591,5.43832038040263e-09,-1.32976512018896e-05,1.72000481108978e-15,3.96595000424191e-05,4.87067893596598e-17,4.09128696999119e-06,8.59263050761607e-17,-2.28627797189326e-05,-2.41459697624996e-07,-9.13065687082858e-17,-2.81087905300704e-07,0.000109050286736964,-4.05728290081968e-06,6.52342617772499e-07,-5.17487030898831e-05,2.96620830215403e-16
"115",1.27619316503202e-15,6.03183835760125e-07,7.53613098518564e-05,-9.18510665067299e-10,2.2459242421892e-06,1.54233220016852e-15,-6.69834328194813e-06,-1.89259827599747e-16,-6.91003278584509e-07,-5.21947148570808e-17,3.86143916863724e-06,4.07816510929652e-08,-8.94989845787967e-16,4.74747117551548e-08,-1.84181912206174e-05,6.85260116731901e-07,-1.10178261956571e-07,8.74016508680073e-06,-5.28552133650818e-16
"116",2.11893634887037e-15,7.42261170780999e-07,9.27375218300744e-05,-1.13029659960423e-09,2.76377160753195e-06,-3.95483883684587e-16,-8.24279404904473e-06,1.65614523344004e-16,-8.50329324396082e-07,-1.91609279345333e-15,4.75177912996482e-06,5.01847635062806e-08,-3.2983753506239e-15,5.84210505534676e-08,-2.26649113967059e-05,8.43261948665649e-07,-1.3558229101548e-07,1.07554029010243e-05,-1.9302157694061e-15
"117",3.09696140732505e-16,-1.04511476269855e-05,-0.00130575809146006,1.59147271033279e-08,-3.89143150282673e-05,-1.15234646317354e-15,0.000116059765367204,1.87599675122764e-15,1.19727632756601e-05,1.80337879789248e-16,-6.69057564243335e-05,-7.06608905890868e-07,6.45454156354294e-16,-8.22577089825619e-07,0.000319125321262158,-1.18732535977024e-05,1.90901880387874e-06,-0.000151437671489268,3.03623768791795e-16
"118",-0.0324772176063556,-0.024660728617459,0.311637259273327,-0.00273187643780732,0.0328931897978928,-0.0117499030659401,-0.0438241431034972,0.448675308241124,0.0527063217757196,-0.00502839411407472,-0.00701358335308408,0.013104871260894,0.0203521335931418,0.0830241163354943,0.115767025858666,-0.00571540778512326,-0.0438184009948856,0.0300805393484291,0.0566020418497198
"119",6.63353500522113e-16,3.92267712439639e-06,0.000490096167071407,-5.97334763608929e-09,1.46058881528701e-05,4.27461228514048e-17,-4.3561243488257e-05,8.00422795084755e-16,-4.49379209690308e-06,-1.64150126176665e-15,2.51120441011939e-05,2.65214757849387e-07,4.58218622643365e-16,3.08741628156969e-07,-0.000119778768968348,4.45644267204794e-06,-7.16520773107428e-07,5.68397950843222e-05,-7.24872581055527e-16
"120",1.05194747726491e-16,-2.71358132133444e-06,-0.000339032696984753,4.13216784368191e-09,-1.01038816181617e-05,-1.55614619978008e-15,3.01342611018827e-05,7.91063069351325e-16,3.10866021034527e-06,-1.3907765358604e-15,-1.73717009254756e-05,-1.83467002967065e-07,-2.31796390079233e-16,-2.13577487086431e-07,8.28590832037896e-05,-3.0828230865689e-06,4.95665927072084e-07,-3.93199341661537e-05,-5.46731309575163e-17
"121",4.55122288228221e-16,-2.33060399860127e-06,-0.000291183814224768,3.54898161056098e-09,-8.67788509218789e-06,-2.70694638433244e-18,2.58813063296443e-05,2.75725842296565e-16,2.66992401035592e-06,-1.27537446595334e-16,-1.49199713768755e-05,-1.5757365578074e-07,9.35437356662785e-16,-1.83434539056009e-07,7.11648879425636e-05,-2.6477333682909e-06,4.25710841837706e-07,-3.37705728887706e-05,-1.54731762342997e-15
"122",3.91431651865691e-16,3.22586307354941e-06,0.000403036772615076,-4.91225754401425e-09,1.20113365863952e-05,6.19958058118221e-16,-3.58231387341739e-05,3.5096458550401e-16,-3.69552668303046e-06,-2.56073316683426e-16,2.06512066168118e-05,2.18102705320689e-07,-1.88807970636285e-16,2.53897574202659e-07,-9.85015833961954e-05,3.66481191273313e-06,-5.89239906995752e-07,4.67429233386385e-05,6.59802430887603e-16
"123",-4.87375670958792e-16,-1.88695972723276e-07,-2.35755249337213e-05,2.87342423369978e-10,-7.02599823327465e-07,3.83375038995944e-16,2.09546462743652e-06,-9.10609358743135e-16,2.16168811959523e-07,8.06407816684241e-16,-1.20798663889759e-06,-1.27578597801636e-08,-2.8063403876558e-16,-1.4851666575492e-08,5.76182297308287e-06,-2.14372162649444e-07,3.44674248642347e-08,-2.73421441596357e-06,-2.45584037382867e-16
"124",-1.23135788230811e-16,-2.00255059319535e-07,-2.5019708342859e-05,3.04941536409791e-10,-7.45639500954931e-07,-1.24201302547402e-15,2.22382805670485e-06,4.50552403148353e-16,2.29410828158386e-07,-9.00010931230749e-16,-1.28198517276227e-06,-1.35393772004916e-08,9.12717118168338e-17,-1.57614480709716e-08,6.11477923281806e-06,-2.27504116951498e-07,3.65788215686874e-08,-2.90170621941961e-06,4.32532724511962e-16
"125",3.24506257371563e-16,2.98103494358686e-06,0.000372448140962318,-4.53943969491406e-09,1.10997315537736e-05,9.33692557459077e-16,-3.31043277728587e-05,3.02103101152595e-16,-3.4150532577967e-06,-5.01840804807665e-16,1.90838753086688e-05,2.01549718687767e-07,-1.06783934628576e-15,2.34627922356983e-07,-9.10257676486451e-05,3.38666959545252e-06,-5.44519317094738e-07,4.31953511042364e-05,-5.43426014578152e-16
