"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"15",-5.26718082641953e-15,-0.000695196011596281,0.000431926357148947,4.46138183256885e-17,0.0124818568268478,0.0152395953294525,-7.2687805456722e-16,-1.0630642351185e-15,-0.0017868369882644,-1.49710841048091e-15,-2.26879644939383e-16,-0.00190511862278556,0.00332810666559064,-8.6302581068671e-06,-0.000154236022065581,-0.000550748760731309,5.40797292470789e-05,3.57302572139309e-17,0.00183212087080979
"16",7.1380651327681e-15,0.000124941085972037,0.000235601720271885,2.83291744557319e-15,-0.0022396769332105,-0.00273864371881346,-7.19574678487666e-16,6.96017517407876e-15,0.000315370850209896,2.98316269001315e-15,-1.1048673706501e-15,0.00191748779345419,-0.00413700879980495,-4.37687932298977e-06,-5.55703675413912e-05,9.84900118159152e-05,3.12115261726756e-05,-1.84770379885432e-15,-0.000300757091632586
"17",-3.05561824408667e-15,1.90535625583954e-05,-4.17908654406505e-05,-8.25257605869023e-16,-0.000342437538662963,-0.000417700374792978,2.26091669448742e-15,-1.67779505984416e-15,4.95235504365282e-05,2.78055093652579e-15,2.49839204669281e-15,-0.00109774390492586,0.00248538697868002,8.03398880161194e-07,1.21919220358796e-05,1.51415739540604e-05,-5.39625198500872e-06,9.38146192356157e-16,-5.294037943521e-05
"18",1.91270690550216e-14,-0.000375780948114898,0.000812841453592159,-6.75422102396916e-16,0.00675354188702175,0.00823802298016005,-2.37015283805331e-15,1.28012297226663e-14,-0.000976511428903233,2.55128161021782e-15,-4.49971091325392e-15,-0.000197575295472568,-8.55813849880548e-05,-1.56296841129004e-05,-0.00023742927841425,-0.000298609532403515,0.000104940663205768,-3.88786807215626e-16,0.00104307324144496
"19",1.91212852549178e-14,-4.82936556036932e-05,8.70092523646793e-05,-5.24392573673327e-16,0.000867735479068125,0.00105870056961261,-2.56628062226104e-15,1.52702844195592e-14,-0.000125175808824651,6.42466002888884e-15,-8.57491747472259e-15,8.59274492828659e-05,-0.000259694472211044,-1.67834528536264e-06,-2.58723237700103e-05,-3.83485822136014e-05,1.12057844629585e-05,-1.84700685443274e-15,0.000132462249510406
"20",-3.22865701216985e-15,0.000123433091778725,0.000308557419851211,2.21105305737583e-16,-0.00221178076645801,-0.00270553447918907,-1.39956267591336e-15,-8.90596772464912e-16,0.000310170387316316,-1.35279086079017e-15,6.82311870921107e-16,-0.00519807676717677,0.0117949441971124,-5.75857328295546e-06,-7.50552975793234e-05,9.71824730685386e-05,4.07398252712213e-05,-2.51061288025235e-15,-0.000290227108177568
"21",-6.41006598685545e-15,9.41355416874639e-05,8.29976094979014e-05,1.93820559535861e-15,-0.00168853833556303,-0.00206347050386739,7.68729916233406e-16,-4.4282827357827e-15,0.000239351073792751,-2.39043289344542e-15,2.56783439208605e-15,7.86847069885983e-05,-5.41596104644026e-05,-1.50901195843255e-06,-1.67368769613858e-05,7.43543901214101e-05,1.1165457875052e-05,7.50977197710523e-18,-0.000235205790784019
"22",6.02760822225721e-15,-0.000280721417620854,-0.000211202164148572,-4.29604077609468e-16,0.00503580077353831,0.00615349765917493,2.17855413503923e-16,1.93343847959984e-15,-0.00071443607036179,3.34374695824294e-15,-2.49348258809134e-16,0.000982128141216448,-0.00256496372868806,3.81294329164922e-06,4.02572607521174e-05,-0.000221788983871771,-2.85523861750927e-05,-1.07959151041471e-15,0.000704711537474841
"23",-2.11459202482888e-14,0.000117747517699511,-1.29328179173836e-05,-3.55339366780386e-17,-0.00211340452088355,-0.00258113428133263,2.69834529420134e-15,-1.574164117055e-14,0.000301534559282659,-1.14603688764174e-14,7.64420091996558e-15,0.00118908827357581,-0.00250632208796493,3.21981367357346e-07,1.01094228992373e-05,9.31876477762379e-05,-1.28994731216676e-06,7.15576567490434e-15,-0.00030482989485093
"24",3.92261213490623e-16,7.78029689167672e-05,-0.000777745722923584,-1.68118595283694e-15,-0.00140522373890277,-0.00170606890021581,-1.52431619547782e-15,8.34967500920701e-16,0.000213388886824761,-1.58428625156763e-15,-5.83175783219576e-16,0.00213066326799135,-0.00464092620057566,1.47700601755518e-05,0.000211216372108248,6.2780324464619e-05,-0.000101366914613571,1.29430406343775e-15,-0.000271439398626354
"25",-1.87042207946343e-14,0.000258153788442073,-0.000368385587382463,1.52614274864413e-15,-0.00463737836637486,-0.00565921513046286,1.72214133696123e-15,-8.3568157577817e-15,0.000667348568313094,-5.97644038174867e-15,2.8165955310696e-15,-0.00338077918402651,0.00792785759695771,7.14109957891822e-06,0.000112581261547201,0.00020484079567995,-4.72614091851103e-05,-8.1903905484182e-17,-0.000699272528895259
"26",6.09029775682548e-15,0.000201563558665212,-0.000442638423128444,-1.08978319648662e-16,-0.00362257957636958,-0.00441876322019879,-2.33414062562901e-15,6.34211648230779e-15,0.000523909000777245,1.89638784700721e-15,-2.65730419130797e-15,0.000730541397350014,-0.00135268119764211,8.5092385319898e-06,0.000129119803185173,0.000160180317974262,-5.71565943026199e-05,-1.35896447329498e-15,-0.000560094258790661
"27",9.77363797372264e-15,-0.000213218099066968,3.56515596741762e-05,-9.47276268022196e-16,0.00382710839840611,0.00467394639635132,-3.93222826654052e-17,7.38454318136121e-15,-0.00054624604513773,2.44553375562824e-15,-3.39860137946842e-15,0.000400843026438777,-0.00118221990087649,-8.14553497656284e-07,-2.15589959479176e-05,-0.000168764072342815,3.93434569987101e-06,-3.18685874665067e-16,0.000553101822423325
"28",-1.6168989238384e-14,-0.000187978240854118,-0.000280143701713728,-1.23037833981219e-15,0.00337051969586631,0.00412043914310758,2.06837234071959e-15,-1.43331565029446e-14,-0.000475853470228945,-4.90965749260818e-15,5.18063283565158e-15,-0.00336245240152767,0.00729112510141094,5.17850468719138e-06,6.3843333533701e-05,-0.000148298165666362,-3.72461742220858e-05,2.15329928819813e-15,0.000459265539804021
"29",0.461455589038352,0.17511727781839,0.0251230002931882,0.0944323172370567,0.00166169903987641,0.102816324204042,-0.015133166413444,-0.0113702664576535,0.264201664270993,0.174550352156612,0.132802382974231,0.150128581932918,0.146698607909704,-0.0782735773728419,0.0424682750753076,-0.0696464563240118,0.121813282808741,-0.0977112661462537,0.148470884774132
"30",-1.09178160693849e-15,9.30307397372542e-06,-0.000885062727037168,8.68858915550911e-16,-0.00017705481210663,-0.000204570980813135,-1.0503783650406e-15,8.57857492730266e-16,4.00825207709163e-05,4.03515889586445e-16,-2.26947047950114e-16,-0.00363788398340847,0.00819159624577589,1.67561358853561e-05,0.00023587224790388,8.74818024462803e-06,-0.000115623193175757,4.502373391441e-17,-0.000104557749816136
"31",-6.07419298550173e-15,2.70095597180353e-06,0.000406228953559043,-3.75098396046947e-16,-4.38442583801512e-05,-5.89135991122632e-05,1.76994981947482e-15,-8.19821807091348e-16,-5.59780001200266e-07,1.70611842654019e-16,-1.3434077647379e-16,-0.00404024646341201,0.00903794397295149,-7.68621358941313e-06,-0.000107866500122913,1.50044479678328e-06,5.30927903244946e-05,4.44465006121479e-15,3.00133533963899e-05
"32",4.41782855725228e-15,-0.00046732787546057,-0.000296562719712207,8.79118094574971e-16,0.00838392099877897,0.0102440069561928,-7.95056172013463e-16,1.98380138907354e-16,-0.00119036169032378,2.68531013659012e-15,-4.7485694114063e-17,-0.00198687780725603,0.00383984526185797,5.30602768273524e-06,5.23839182794024e-05,-0.000369307011976533,-4.03407822028365e-05,3.45850801925692e-15,0.0011781704171312
"33",2.09093824913433e-17,-0.00042384119025436,0.000413034379381948,-1.24287368282417e-16,0.00761153879127519,0.00929125504430251,4.18996443949205e-16,9.26997465720814e-16,-0.00109213677654457,-2.51129554531117e-16,-1.21092034062954e-16,0.00118381937315792,-0.00322903340209988,-8.09475502357589e-06,-0.000133840044120447,-0.000336010444398171,5.25329419594181e-05,3.66771975842485e-15,0.00113061904785479
"34",1.66359731853822e-15,-6.82570919915284e-05,-7.75811493463385e-05,-6.1179681276466e-16,0.00122415022606008,0.00149619696785034,3.95326197965722e-16,3.17991027333804e-16,-0.000173231954457212,-2.58148447788879e-16,8.51230262041507e-16,-0.00399809289300967,0.00886654092812867,1.42347642916196e-06,1.67626303582376e-05,-5.38866318127963e-05,-1.03697467882509e-05,-9.29371088412644e-17,0.000168962328951397
"35",1.27546303426944e-15,0.000102178055323707,0.000392882263058139,-5.56720524464596e-16,-0.00182934772098714,-0.00223954519449333,-5.56047686489342e-16,-5.91400994102465e-16,0.00025423136805186,4.82073897960466e-16,3.06974387864221e-16,1.26380181446556e-05,9.33954957075274e-05,-7.36838221061473e-06,-9.8682057882015e-05,8.02323262622163e-05,5.16866883569127e-05,1.6708809775401e-15,-0.000227737633771782
"36",-2.06339264454857e-15,-0.000469363944805087,0.000794971081352297,-4.48447159387493e-16,0.00843290591092717,0.0102894283076739,4.20577130348563e-16,9.73432076622487e-16,-0.00121564640590185,-1.59355905030909e-15,1.1359907657097e-15,-0.00183822582490332,0.00346528674796655,-1.53528591009048e-05,-0.000237978950006769,-0.000372628796211279,0.000102287527461826,2.91131017963432e-16,0.0012827825851982
"37",1.0636250104554e-15,-8.75846603321629e-05,-0.000632364584669788,2.69595338050127e-16,0.00156470484939579,0.00191947255861024,1.16486828926527e-16,4.44867599760262e-17,-0.000212484852960644,-1.00497380018199e-15,-1.41161081980319e-15,-0.0039836959068905,0.00882840854480895,1.19102163747078e-05,0.000163189039437045,-6.83100069259072e-05,-8.29312519288484e-05,-1.46287843253552e-15,0.000168303639246063
"38",-2.76189511260147e-16,-0.000500763468211453,0.000606111703770653,-1.49711549844041e-15,0.00899429157701857,0.010977595839689,-2.21242163888121e-16,-2.77211229720249e-16,-0.00129251929591965,2.06919099327437e-16,-3.60972306230309e-16,0.00130512047855439,-0.00360975930429486,-1.17992412593458e-05,-0.000189538544835268,-0.000397177579614159,7.75018158162037e-05,1.87176181228495e-15,0.00134656537798194
"39",9.5672862032318e-19,4.25080712510821e-05,0.000468928165278052,5.59183468447891e-16,-0.000757562154498195,-0.000931473830938184,8.63432400824841e-17,7.42584487935122e-17,0.000100147019187274,1.07014086416295e-15,-2.64981664642831e-16,-0.000646451313456587,0.00148757825018893,-8.8467044897113e-06,-0.000122283617005813,3.28994402323894e-05,6.14211964694255e-05,6.00413119623477e-17,-6.69355783342223e-05
"40",-3.76155475746852e-15,-0.00026770548715749,-0.000146197700518904,-2.77379199750848e-15,0.00480294019586368,0.00586822446894967,-1.09194389828398e-15,3.26970792926273e-16,-0.000682325943408831,-2.22896163860465e-15,1.01875715959441e-15,0.00273880662631854,-0.0064843844637529,2.59125396340062e-06,2.37094186640572e-05,-0.000211592047904829,-2.00137640694587e-05,-8.13855458630756e-16,0.000677062771605918
"41",5.64375250088649e-16,-5.89080819450954e-05,0.000319020868859597,-1.33474316653e-15,0.00106088120619949,0.00129154545570542,-3.56707548682059e-16,-7.4602196484546e-16,-0.000156603395520206,6.75084809999829e-16,5.79902555139911e-16,-0.00497972971040323,0.011063364109109,-6.07618487705773e-06,-8.81673738817225e-05,-4.71108455097011e-05,4.14876383686415e-05,-1.63789062074514e-15,0.000180955047130237
"42",-8.07198435626534e-16,-0.000196285415964755,-1.59547291927246e-05,1.15038422871991e-15,0.0035226231570076,0.00430273039389412,7.07590387037992e-17,7.40979446578347e-16,-0.000501968961013079,6.29947724170357e-16,3.46640404411427e-16,0.00519484598766382,-0.0118949023462773,1.73213757840026e-07,-6.87722410631278e-06,-0.000155285254429568,-2.75173368291464e-06,4.54211437664065e-16,0.000504737372736964
"43",-1.78097036664386e-15,0.00011572535044019,0.000191257821696816,8.13026918918252e-16,-0.00207478430390013,-0.00253665907364595,-7.70540860838285e-16,-2.71311220723497e-17,0.000292604827701172,1.68504326881068e-17,-2.706349058266e-16,-0.00511212164322385,0.0115963780689541,-3.54370402861308e-06,-4.4301050262393e-05,9.12675878467238e-05,2.5385616220919e-05,-1.41663097295261e-15,-0.000281027725607897
"44",-3.3390214616348e-15,-0.000245340955406701,-0.000168363956909377,-1.2684794027392e-15,0.00440130321009503,0.005377959041327,-3.74549565281881e-16,-3.46204396189909e-16,-0.000624691084877474,-2.91664450096381e-16,1.03763603004746e-16,-0.00410835338157114,0.00888152804786425,3.02542368277616e-06,3.08705698399546e-05,-0.00019386143674432,-2.28343386459372e-05,-3.02613225714149e-17,0.000617370327571043
"45",-5.719323376496e-16,-0.000138437963317957,-0.000956205942450363,-4.05897232811591e-16,0.00247369578666142,0.00303398578329425,-5.60700555342762e-16,8.6171282179231e-16,-0.000336654297793922,-2.16611325378254e-16,-1.86127683663446e-16,-0.000518428841368282,0.00101133961427364,1.80056433695658e-05,0.000246420156288456,-0.000108039980457046,-0.000125421708660197,1.25363082164166e-15,0.000269967416633161
"46",2.61032202062679e-15,0.000710490567780323,-0.000447547242615154,6.65845821731316e-16,-0.0127565318023309,-0.0155748761965299,-9.51174614634721e-16,-1.13735849589589e-15,0.0018262605535763,8.67860638006896e-16,1.67007442749952e-16,-0.000684605009068245,0.00249290533687839,8.93591820260041e-06,0.000159256187700994,0.000562875015955138,-5.60690128448898e-05,5.52510533898823e-16,-0.00187298512176467
"47",7.4103365852839e-17,0.000396799478437683,-0.000104979723032408,4.62464721746908e-16,-0.00712269981151386,-0.00869825523472108,1.38092437236402e-16,7.08844300045854e-16,0.00101727591183153,-7.12384643957017e-17,-5.14686491796255e-16,0.000230403000316056,1.47331795590507e-05,2.2470079863672e-06,5.03939267746286e-05,0.000314130958105181,-1.2370040499634e-05,-1.08347415569914e-16,-0.00103284068470697
"48",-3.89181256653759e-16,0.000165165390463463,0.000478225356159269,-8.23954040211149e-16,-0.00295883124190097,-0.00362021903542823,-7.56622066503281e-16,4.30575052388386e-16,0.000413836121191883,2.94682914855342e-16,4.19825026038232e-16,-0.00212469335965808,0.00496093955330336,-8.94221154221968e-06,-0.000117807186462125,0.000129937113191125,6.30528168134036e-05,-1.6818937484216e-15,-0.00038240351151177
"49",1.70904090914297e-15,-0.000515565244406132,5.85206607683838e-05,-1.37774624306223e-15,0.00925370216824986,0.0113016674469987,1.58989368768064e-16,3.19823031600766e-16,-0.0013203237074948,-1.68343005420386e-15,-7.37822598463162e-16,-0.00290210496326088,0.00581292821594167,-1.44565091236514e-06,-4.47682606456354e-05,-0.000408031207521374,5.8955462652347e-06,1.34254613275985e-15,0.00133489008833998
"50",6.30763252364201e-16,7.91667865181725e-06,-0.000373751787541459,-2.19044943076507e-15,-0.000146344032392478,-0.00017381043452868,1.13150009344296e-16,4.53606583210489e-16,2.71312786608518e-05,-1.23021989229535e-15,-1.49408408919539e-16,0.00290689234436395,-0.00648665427893681,7.07853862425465e-06,9.98320600778392e-05,6.84982633074665e-06,-4.88127924676947e-05,-2.04687455806055e-15,-5.44382195759409e-05
"51",-1.46968448045402e-15,-0.000246935581205211,-0.000557883782384542,1.73804964285718e-15,0.00442548223678679,0.00541263302751987,9.01750116687939e-17,7.46533286739903e-17,-0.000621607689168538,2.17595823283433e-15,-7.2122436182994e-16,0.000235764805243594,-0.000836116471998406,1.03961384102854e-05,0.00013435665426438,-0.000194512689089267,-7.37399195737281e-05,-7.97670187074247e-16,0.000586024938564332
"52",-7.96804124210092e-16,0.000175646622945471,-0.000478739319152519,-9.494427156068e-16,-0.00315785052873202,-0.00385066821756547,-4.28235083796559e-16,-4.94888801915719e-16,0.000458255729206963,-2.33753625756057e-15,1.52866566099216e-16,-9.9268745206721e-05,0.000472689599340231,9.17545947283237e-06,0.000137251105189216,0.000139730199124173,-6.19620980255188e-05,-7.16133431449518e-16,-0.000496544727421802
"53",-2.1323004060408e-15,-0.000126141522795246,0.00072521458412514,-2.84622688218895e-15,0.00227217434525922,0.00276565281397293,-2.74713584756694e-16,5.86465829440839e-17,-0.000336113251235838,9.74783814275586e-16,-2.6016255387872e-16,-0.00106463368168295,0.00219103686096514,-1.38075979438446e-05,-0.000199986339011612,-0.000100945732008229,9.43382276673997e-05,-1.58144101544117e-16,0.0003913151821975
"54",-6.53178516293838e-17,-0.000329215593738407,-0.000381765731620589,7.18533689315973e-16,0.00590419888815872,0.00721640762641908,-1.12965433806177e-15,2.26047436320248e-16,-0.000835387874719684,-1.46323648446618e-15,-6.33176568692878e-16,-0.00104718769155089,0.00192171909807794,7.00909682524749e-06,8.28642397437845e-05,-0.000259892535979439,-5.1005386457661e-05,-2.16088889283481e-15,0.00081424424793094
"55",1.74643312077986e-15,-0.000117785322312904,0.000213255845417012,3.35359441808027e-15,0.00211636657840491,0.00258210778985171,1.19797943831654e-15,-2.27791859100224e-16,-0.000305315499754799,2.59772429889694e-15,-6.02554711109188e-16,0.00013026191793335,-0.000455787880895858,-4.11316978374317e-06,-6.33790516196709e-05,-9.35315249001375e-05,2.74668556969515e-05,-3.38153201605752e-16,0.000323162634153276
"56",1.35456849717675e-15,0.000402005489914588,1.04013353285465e-05,-6.44818572145861e-16,-0.00721481869778198,-0.00881229199778969,5.59466351775044e-16,2.8444212701994e-16,0.00102847523693686,1.17223785834299e-15,2.80885353993013e-16,0.00145851769674441,-0.00273304530685772,6.68068237956733e-08,2.0008109613965e-05,0.000318069363816221,2.72496562136378e-06,1.55279660700557e-15,-0.00103576313619444
"57",6.50425614672904e-16,0.000287685534755308,-0.000118858321569492,9.40661641838967e-16,-0.00516455078633001,-0.00630639556019008,-2.18215313005548e-16,-4.16357465529593e-16,0.000738326358690844,8.63638541033383e-16,-5.26915657773739e-16,-0.00140934276887334,0.0035428048405877,2.43810173275446e-06,4.7902971191222e-05,0.000227816621739376,-1.45543197962823e-05,3.50189312165387e-16,-0.000752716063562778
"58",-6.70702751464704e-16,-0.000118355647905196,0.000177244911306843,-7.74793345356952e-16,0.00212619191372194,0.00259458377824954,-1.58135714086284e-16,5.90839822410998e-16,-0.000306112581433634,1.57348868584135e-15,-4.68198370288699e-16,0.00337248177789499,-0.00771678245870697,-3.43202785577883e-06,-5.38357670531696e-05,-9.39263537655604e-05,2.27592206664668e-05,-3.47930974011841e-17,0.000321355368712262
"59",-1.46222298109132e-16,-0.000204554050855027,0.000348682579835187,-3.89136051286069e-16,0.00367517997513001,0.00448424941800225,2.33641152210522e-16,-2.10295265098683e-16,-0.000529833211055784,-7.91009837587653e-16,-3.00983042884906e-16,-0.0031286173115013,0.00672297204926275,-6.73306190276435e-06,-0.000104305610398292,-0.000162399280073477,4.48688365113393e-05,9.13360483238617e-17,0.000559253549225521
"60",0.203958373176393,0.528541202753436,-0.000761392658719396,0.156688877460611,0.0117271050905975,0.225852888809572,-0.0723492130362998,0.0694284918960152,0.249684199563748,0.282062610912423,0.0524799226112041,0.0977889381422184,0.0526114104202867,-0.522332525503366,-0.0444742890259331,-0.225042688706689,0.455379464868197,-0.735749550636103,0.00123648936472793
"61",2.66655082520474e-15,3.73949052187879e-05,-0.000488499537809187,5.49459850706578e-16,-0.000676708434806871,-0.00082008097517634,-3.2411776393665e-16,2.35163956349166e-16,0.000104671618626038,1.38638741532363e-15,-7.10395431122167e-17,0.00174380402382934,-0.00383846975056881,9.26950187750099e-06,0.00013201436323648,3.03542297449093e-05,-6.37072047856046e-05,5.85432989108738e-16,-0.000140903402242532
"62",-9.32807294484108e-16,0.000230893959157982,0.000283728434857296,-7.84151058077527e-16,-0.0041407026796954,-0.00506118530542438,2.14298034496283e-16,-6.3883758316814e-17,0.000585601871108721,-2.44764829645499e-15,-3.3454476396946e-17,0.0023302214181007,-0.00492239079315972,-5.21820045552642e-06,-6.2365335516543e-05,0.000182249483672996,3.78604086693005e-05,-2.09468657414586e-15,-0.000569612222067638
"63",9.07642193557029e-16,-0.000298436569070013,0.000513686611438046,-7.19619242597325e-16,0.00536200428013625,0.0065423526971195,1.45726371646099e-16,-1.02251409184467e-16,-0.00077309791624847,5.03756212456206e-16,-1.06986654941372e-16,-0.00222812170161597,0.0045755780477715,-9.91737736741969e-06,-0.000153500009290139,-0.000236942156685092,6.61116363242702e-05,-1.15189455952409e-16,0.0008163822252572
"64",1.3895388012646e-15,-0.000161529155382678,-0.00059594381261647,6.44508123462665e-16,0.00289222850060452,0.00354042460403887,1.29994649434038e-15,3.99724577217409e-16,-0.000402366590593699,1.75545580128735e-15,-2.71095525396669e-16,-0.00237276646801685,0.00512093928259858,1.11724477234772e-05,0.000149315456163919,-0.000126875453843957,-7.84232195898638e-05,-8.3347589701279e-16,0.000362310405659621
"65",-3.30761405800778e-16,0.000119098412582945,-0.00115383730194907,-1.24870752510812e-15,-0.0021506551570326,-0.00261157171720032,2.52807175092981e-17,-4.16302889740143e-17,0.000325974017056692,-3.27339421499008e-15,-2.08651159583315e-16,0.000812031563667866,-0.00161936061085065,2.19147713553739e-05,0.000313561533011372,9.60446679199085e-05,-0.000150372055711973,8.83874448242808e-16,-0.000412169278292496
"66",7.38253389513811e-16,-3.29995762775006e-05,-0.000139280442038854,8.77385653067409e-17,0.000590667561658192,0.000723277878005999,6.22648508483109e-16,4.36746752544159e-16,-8.18789865367767e-05,1.02891937431249e-15,1.20387901728551e-15,0.00197084497100275,-0.00445291629667432,2.61427463568149e-06,3.51663275170239e-05,-2.58925251280067e-05,-1.83124635515852e-05,5.11308087599579e-16,7.24222129379981e-05
"67",-3.74387354799497e-16,7.72160678651573e-05,4.40706147387953e-05,9.59836157367731e-16,-0.00138532219205428,-0.00169260950024112,4.70135007923306e-16,8.30913783458159e-16,0.00019677281653662,8.98515654402679e-16,-1.11132988788188e-15,0.000757511429813873,-0.00159559525670212,-7.83405413057988e-07,-7.34437996110725e-06,6.10279159511763e-05,6.02122429355297e-06,4.88562493351468e-16,-0.000195116579141793
