"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"63",-2.45694693979498e-15,3.94748586335026e-07,0.000129718930418369,2.58614307341429e-06,1.30953365179601e-06,2.7335773167511e-16,3.69095665641197e-06,1.8977567646116e-16,2.84111692418859e-06,1.13766002604718e-15,1.04208402112537e-05,-2.30950548198888e-06,3.56260762755341e-07,-8.08101456331557e-06,-1.96922350285558e-05,3.86267114306814e-16,3.65463333519316e-06,2.18051424254426e-05,-3.17298919512135e-16
"64",5.38598356576419e-16,-2.80295127366559e-07,-9.21082057269382e-05,-1.83631638908651e-06,-9.29847281092602e-07,-7.33786796913207e-16,-2.62080017120438e-06,2.1658664978529e-16,-2.01736308568211e-06,-4.35375016583793e-15,-7.39942035279764e-06,1.63988713981892e-06,-2.52966471299614e-07,5.73800407731342e-06,1.39826656713342e-05,-6.44421388470571e-16,-2.59500844003207e-06,-1.54829564065444e-05,7.38747795403737e-16
"65",9.999414971865e-16,1.08421113877342e-07,3.56284267492205e-05,7.10306573081243e-07,3.59674749685543e-07,1.06399709215369e-16,1.01375318594026e-06,2.40920326893824e-16,7.80337348488361e-07,1.54311129074024e-15,2.86217393771586e-06,-6.34325666035097e-07,9.78501015035125e-08,-2.21952057647821e-06,-5.40864275573587e-06,-1.14647922644844e-15,1.00377666482832e-06,5.98897105526483e-06,-3.34063049583926e-15
"66",6.83238645165181e-16,-6.79889650185802e-07,-0.000223419568546004,-4.4542070109833e-06,-2.25545679735413e-06,-1.09089205915896e-15,-6.35706709335227e-06,-3.84624433436466e-18,-4.89335762563547e-06,-4.4024645581602e-16,-1.79481870250188e-05,3.97774416482954e-06,-6.13600699085848e-07,1.3918221348748e-05,3.39166430028629e-05,-4.12257485528618e-16,-6.29450613051279e-06,-3.75557792319587e-05,1.71896850436984e-15
"67",6.08916655328406e-16,1.32076436451637e-07,4.3401837780569e-05,8.65281278767268e-07,4.38148593728751e-07,1.9227600023158e-16,1.23493388156609e-06,1.88325252431905e-16,9.50591367908511e-07,2.35833099631723e-15,3.4866431204651e-06,-7.72722856942485e-07,1.19199040287518e-07,-2.70377562966604e-06,-6.58870056520441e-06,5.3727116727393e-16,1.22278069122541e-06,7.29564491053421e-06,-1.68139225749325e-16
"68",-0.0601508790776633,-0.0647992727511448,-0.123956219544331,0.0358371623955274,0.0891900073523382,-0.0585107048342745,0.0465014037299344,-0.0224781163843561,-0.0513619462747854,-0.00690276074163587,-0.128595018362971,0.0587645963762479,0.0715023210664806,0.15415746004919,-0.157633027900706,0.608157350643633,-0.0733340634084774,0.164123362500673,0.0214349746235764
"69",1.01982781263072e-15,-1.05550220366123e-06,-0.000346850178200035,-6.91498290062374e-06,-3.50150883165731e-06,-9.27302464436085e-16,-9.86909905923558e-06,7.39999752160312e-16,-7.59674712168366e-06,4.80640196413617e-17,-2.78638612939261e-05,6.17529289289733e-06,-9.5259118715418e-07,2.16074965407842e-05,5.26542672429597e-05,-4.32369363208234e-16,-9.77197560821524e-06,-5.83038844965895e-05,-1.16709415148262e-15
"70",-1.67508625260709e-15,-2.45139471383622e-07,-8.05556540777017e-05,-1.60599880082134e-06,-8.13222400064616e-07,-4.53781205279849e-16,-2.2920897272927e-06,-1.54446932582019e-16,-1.76433795380361e-06,6.7729575484667e-16,-6.47135770059518e-06,1.43420643600702e-06,-2.21238479569953e-07,5.01832239533726e-06,1.22289080541451e-05,2.35028330424452e-16,-2.2695328887385e-06,-1.35410267773974e-05,-1.38690434334186e-16
"71",3.22114421090383e-15,-3.11808411637638e-06,-0.00102463834707285,-2.04277151761063e-05,-1.03438903737309e-05,-8.00674970804361e-16,-2.91545398624064e-05,-1.98007439527681e-15,-2.24417310422098e-05,2.80345454264392e-16,-8.23132942513032e-05,1.82425793464642e-05,-2.81407224938737e-06,6.38312185899982e-05,0.000155547221092479,-1.02469256966205e-15,-2.88676251675514e-05,-0.000172236889565611,2.23020623364724e-15
"72",1.57483202484675e-15,-5.61940189741002e-07,-0.000184660017293976,-3.68147673639186e-06,-1.86417283778851e-06,5.85992640084095e-16,-5.25422247872337e-06,-4.20644454394275e-16,-4.04444207559956e-06,-1.61094297920839e-16,-1.48344773383617e-05,3.28767220980939e-06,-5.07151262294448e-07,1.15036431777117e-05,2.80326737903396e-05,3.53914462378214e-16,-5.20251479736665e-06,-3.10404808618451e-05,-1.3842491640884e-15
"73",-1.00035554200485e-16,1.31557884407828e-06,0.000432314358397233,8.61884059343242e-06,4.3642835967924e-06,6.58802253247102e-16,1.2300853496297e-05,-1.68224868597816e-16,9.46859209984585e-06,-1.99561196715135e-15,3.47295405179207e-05,-7.69689033308843e-06,1.18731047362439e-06,-2.69316021506162e-05,-6.56283236730625e-05,-1.83988487610521e-16,1.21797987410737e-05,7.26700114394804e-05,-6.43912304252874e-16
"74",-1.77570552375726e-16,-1.2959146802361e-07,-4.25852494585318e-05,-8.49001356343937e-07,-4.29905003120387e-07,-6.66682223716831e-16,-1.21169909107052e-06,-7.04598163206751e-16,-9.32706371136223e-07,-8.22620707135176e-17,-3.42104331745542e-06,7.58184380319768e-07,-1.16956356277169e-07,2.65290516758519e-06,6.46473678441449e-06,-3.95930513797547e-16,-1.19977455527384e-06,-7.15838025101053e-06,1.04790736958221e-15
"75",-1.55088585204546e-15,-4.15311840102931e-07,-0.000136476253604836,-2.72086052953999e-06,-1.37774992585333e-06,-1.71682466753977e-15,-3.88322610316996e-06,1.0173663469147e-15,-2.98911648671177e-06,-3.27063206798576e-15,-1.09636829938177e-05,2.42981232670235e-06,-3.74819113065558e-07,8.50197106188424e-06,2.07180436433144e-05,8.73635113098365e-17,-3.84501062689531e-06,-2.29410166880967e-05,2.16130689439236e-15
"76",3.1124377432622e-16,2.80887326945486e-06,0.000923028101734149,1.84019612544214e-05,9.31811846311495e-06,-1.37988199873e-15,2.62633734739531e-05,7.67315149047446e-16,2.02162533370003e-05,6.43160730560253e-16,7.41505370728412e-05,-1.6433518647809e-05,2.53500932727244e-06,-5.75012722251319e-05,-0.000140122079780614,9.07533611764887e-16,2.6004911232532e-05,0.00015515668496677,9.02499015059375e-16
"77",0.080213876740807,0.121774643155963,-0.0204541594528471,0.251253253479189,0.201401487287821,0.347722832953546,-0.0336152773062373,0.00704332702813742,0.0763675410456035,0.0689663239899153,-0.00573142665600127,-0.00415650466339707,-0.038464190417249,-0.113785629148416,-0.0258068182768278,-0.0306738482501702,0.10218006560333,-0.0873256636451649,0.0169625969556596
"78",-4.24934988048527e-16,-1.01613165405571e-06,-0.000333912562921104,-6.65705197292471e-06,-3.37090150462887e-06,-1.26062843056676e-15,-9.50097871461158e-06,-1.4332471307839e-16,-7.31338618205085e-06,4.35582289525059e-16,-2.68245309421931e-05,5.94495261595549e-06,-9.17059250806751e-07,2.08015304688328e-05,5.06902473422961e-05,9.72319430440792e-16,-9.4074779968174e-06,-5.61291321856879e-05,1.55907386464515e-15
"79",1.76099330131676e-15,-3.12627225603397e-07,-0.000102732906062443,-2.04813586179985e-06,-1.037105356851e-06,1.68121168306839e-16,-2.92311000617448e-06,-1.41426855029684e-16,-2.25006633095941e-06,8.06790516168631e-16,-8.2529450018693e-06,1.82904845996586e-06,-2.82146204679921e-07,6.39988402068487e-06,1.55955690112076e-05,9.88177212029022e-16,-2.89434319518661e-06,-1.72689185842406e-05,2.64530543666407e-16
"80",-2.12070993127772e-16,-1.00484705531383e-06,-0.000330204314232386,-6.58312242690194e-06,-3.33346613303123e-06,4.06490779718795e-16,-9.39546608825549e-06,-7.53480567028639e-16,-7.23216775116811e-06,-4.83088202044668e-16,-2.65266325036495e-05,5.87893125583777e-06,-9.06874899677242e-07,2.0570520147729e-05,5.01273094232694e-05,1.25936651713593e-15,-9.30300373636352e-06,-5.55057930119353e-05,1.50311362314229e-15
"81",7.54639392366375e-16,-1.13951229496053e-06,-0.000374456862289841,-7.46536390226285e-06,-3.78020278580827e-06,2.61657825403529e-17,-1.06546056473998e-05,-2.95777989386197e-16,-8.20139145951948e-06,-1.52128118753121e-15,-3.0081616579398e-05,6.66680008828783e-06,-1.02841033365202e-06,2.3327291916236e-05,5.68451537207893e-05,1.2343079611684e-15,-1.05497518919385e-05,-6.29444383189757e-05,1.19852469545196e-15
"82",1.88522835351639e-15,1.25423580398415e-06,0.000412156328646891,8.21695978089828e-06,4.16078501584144e-06,1.455066473364e-16,1.17272871438199e-05,-4.0327145746084e-16,9.02708892371817e-06,6.45345883310893e-16,3.31101654099201e-05,-7.33799837675521e-06,1.13194834957559e-06,-2.56758306791193e-05,-6.2568194680537e-05,-5.66049581456471e-17,1.16118769542226e-05,6.92815414002569e-05,9.82315405285357e-16
"83",-1.49903818891134e-17,-1.01352910415376e-06,-0.000333057334517148,-6.64000170103355e-06,-3.36226783461457e-06,6.28155103983741e-16,-9.47664447876548e-06,2.84601428450749e-16,-7.29465488199973e-06,-1.47109154288497e-15,-2.67558270256867e-05,5.92972619741559e-06,-9.147104480536e-07,2.07482528679444e-05,5.05604177287476e-05,1.62102043218838e-16,-9.38338324190637e-06,-5.59853723102843e-05,7.7095836214712e-16
"84",8.732056489446e-16,1.27189482322689e-06,0.000417959284938467,8.33265049515309e-06,4.21936680066322e-06,1.34920760094835e-16,1.18924015164485e-05,2.81016726112449e-16,9.15418585358689e-06,-7.40943529882851e-16,3.35763400849112e-05,-7.44131374845696e-06,1.14788562096898e-06,-2.60373336180064e-05,-6.34491237694332e-05,4.89732693869022e-17,1.17753664088216e-05,7.02569910686341e-05,8.68627034836688e-16
"85",4.93043028706609e-16,2.83943754655632e-06,0.000933071876044081,1.86021990842948e-05,9.41951199202693e-06,6.8615561862671e-16,2.65491539355619e-05,1.15058577699333e-15,2.04362330817817e-05,-1.41145586409338e-15,7.49573936099281e-05,-1.66123372027592e-05,2.56259360014019e-06,-5.8126962599715e-05,-0.000141646794511703,-1.40367654482922e-16,2.62878792784649e-05,0.000156844996215617,1.19331368342185e-15
"86",-7.64744352536361e-16,-2.35435958007761e-07,-7.73669661517595e-05,-1.54242748480209e-06,-7.81032075817905e-07,2.58466536705686e-16,-2.20136041551335e-06,-5.48792094671455e-16,-1.69449899419394e-06,7.0385961247381e-16,-6.21519765304637e-06,1.37743528765968e-06,-2.12481051019333e-07,4.81967880768456e-06,1.17448430703653e-05,-5.10672596020548e-16,-2.17969646323628e-06,-1.30050233272039e-05,-1.10773506108673e-15
"87",-1.47811612575642e-15,5.95639690625218e-07,0.000195734059917725,3.90225452435623e-06,1.97596709496316e-06,3.50061766260977e-16,5.56931767138651e-06,-3.32571987803355e-16,4.28698686001147e-06,4.66119498753838e-15,1.57240994504046e-05,-3.48483357618985e-06,5.37565072625776e-07,-1.21935154989434e-05,-2.97137904118345e-05,7.02019729094589e-16,5.51450908409081e-06,3.29019753759073e-05,1.03166510737689e-15
"88",6.06006758660843e-16,1.55433388895649e-06,0.000510772014594811,1.01830126369684e-05,5.1563263666977e-06,1.34299064864286e-15,1.45332478545759e-05,3.4683873374231e-16,1.11869794925131e-05,1.35616069563266e-16,4.10323576631812e-05,-9.09374417728527e-06,1.40278699701388e-06,-3.18192269581782e-05,-7.75387410681318e-05,-4.16018869291322e-16,1.43902237374164e-05,8.58583746359998e-05,2.32581547970016e-16
"89",-3.69236073795813e-16,9.08290407029688e-08,2.98474688173716e-05,5.95054435215688e-07,3.01315039580389e-07,-3.46392578098559e-16,8.49264740045995e-07,2.77020152080369e-16,6.53722229705671e-07,-8.86767080677644e-16,2.39776647866889e-06,-5.31401950983645e-07,8.19732495139395e-08,-1.85938805579389e-06,-4.5310531705494e-06,1.19742522255521e-16,8.4090698267265e-07,5.01721919961065e-06,-8.33242769581223e-16
"90",-2.23215066061043e-15,6.97540619968507e-07,0.000229219880765393,4.56984500810558e-06,2.31401189031099e-06,8.62199292657995e-16,6.52210623444188e-06,-2.38920147513129e-16,5.02039663901027e-06,2.52834814596623e-16,1.84141492922693e-05,-4.08101245934993e-06,6.29530709576321e-07,-1.42795595679639e-05,-3.47971707032952e-05,-2.54137860681458e-16,6.45792109771207e-06,3.85307844515031e-05,-7.58104125307551e-16
"91",3.44017882294673e-16,1.10909305390129e-06,0.000364460750504144,7.26607629604114e-06,3.67929041537196e-06,-1.05380028593581e-15,1.03701813524211e-05,-1.54365341505501e-16,7.98245562915088e-06,-6.60480400629514e-16,2.9278588962386e-05,-6.48883011185167e-06,1.00095695660709e-06,-2.27045707401747e-05,-5.53276744914966e-05,1.27175011800965e-15,1.02681266659153e-05,6.12641389157006e-05,1.25694939550979e-18
"92",-1.19289273597827e-15,-3.21534377418544e-06,-0.00105659898878316,-2.10648989104824e-05,-1.06665382399169e-05,-1.61456419775505e-15,-3.00639317518244e-05,1.0675514957485e-15,-2.31417361971348e-05,-2.51670819944713e-15,-8.48808203573103e-05,1.88116040574087e-05,-2.90184912308573e-06,6.58222495846324e-05,0.000160399068592114,1.77958438963189e-16,-2.9768067580754e-05,-0.000177609323198901,-8.98041016623874e-16
"93",9.06813317376683e-16,-1.66559391101214e-06,-0.000547333339586169,-1.09119179476975e-05,-5.52541887589662e-06,1.00567288551802e-15,-1.55735452538295e-05,-4.75670628396286e-17,-1.19877492729775e-05,1.63540058650952e-15,-4.39694750464988e-05,9.74467909067543e-06,-1.50319921944631e-06,3.40968636797229e-05,8.30890042594335e-05,6.59438871818958e-16,-1.54202833947172e-05,-9.20041615031092e-05,1.00177457418117e-15
"94",3.26342063017198e-15,-1.8917344179608e-06,-0.000621645715285622,-1.23934475500793e-05,-6.27561436705447e-06,-6.2332953234498e-16,-1.76879919031354e-05,6.72080467272297e-16,-1.36153463154748e-05,1.57791622966006e-15,-4.99392852392281e-05,1.1067730696283e-05,-1.70729112384581e-06,3.87262526826018e-05,9.43701392718823e-05,-6.33388991210577e-16,-1.7513921421819e-05,-0.000104495722531498,1.45915958023201e-15
"95",-2.17015918448601e-15,-7.29324508373072e-07,-0.000239664431841249,-4.77807293233103e-06,-2.41945132839354e-06,2.21360267055116e-15,-6.81929019322156e-06,-1.95139896313365e-17,-5.24915423780748e-06,1.07270019830831e-15,-1.92532018296587e-05,4.26696641087793e-06,-6.5821568110025e-07,1.49302168703613e-05,3.63827261344427e-05,-4.61574237290475e-16,-6.75218042293527e-06,-4.02864643872444e-05,-2.8950887545275e-15
"96",3.92399993214811e-15,-2.14252022295871e-06,-0.000704056816800822,-1.40364375018441e-05,-7.10756780890572e-06,-4.11061064137981e-16,-2.0032875587996e-05,-6.31718658039751e-16,-1.5420322462944e-05,5.88812781973312e-16,-5.65596984492657e-05,1.25349713684056e-05,-1.93362541414829e-06,4.38601626623078e-05,0.000106880717139078,8.01359632141112e-16,-1.98357287139824e-05,-0.000118348641301957,1.04783781996551e-16
"97",-1.11330034411106e-15,7.17373057951062e-07,0.000235737047700811,4.69977459246623e-06,2.37980374751969e-06,1.05621663276837e-15,6.70754239683699e-06,-2.74752845294264e-16,5.16313627601033e-06,-1.86402399663899e-15,1.893769936365e-05,-4.19704358052544e-06,6.47429489643445e-07,-1.46855552158577e-05,-3.57865219301948e-05,-1.34376662246162e-16,6.64153235082625e-06,3.96262895720844e-05,1.02490100732124e-15
"98",-1.27731219353608e-15,-1.81473946902996e-06,-0.000596344287492638,-1.18890253193722e-05,-6.02019234763706e-06,-4.04132123655748e-16,-1.6968077909044e-05,4.14580316473608e-16,-1.30611919255635e-05,-1.8154984847852e-15,-4.79067204066106e-05,1.06172660924101e-05,-1.63780314935776e-06,3.71500663420198e-05,9.05292067181208e-05,-5.68383127943689e-16,-1.68010922217047e-05,-0.000100242671457884,4.04631151405316e-16
"99",-4.0107042725319e-16,4.7122807934054e-08,1.54850989664432e-05,3.08718867206915e-07,1.56324586021772e-07,-9.10900013434313e-16,4.40605153569807e-07,-1.54578097523853e-16,3.39156178240322e-07,9.44532053246245e-16,1.24397989982714e-06,-2.75695466901719e-07,4.25283597549378e-08,-9.64664985726081e-07,-2.3507456261551e-06,-1.6297193437327e-16,4.36269084473823e-07,2.60297234470207e-06,-2.73327484523688e-15
"100",-1.78672732426507e-15,8.26662507677386e-08,2.71650823023595e-05,5.41577002021536e-07,2.74235914413242e-07,-1.25244275427176e-15,7.72941473703312e-07,5.09913441902358e-17,5.94972333894622e-07,-4.57300160982162e-16,2.18227964995317e-06,-4.83644959125552e-07,7.46063272843591e-08,-1.692285196182e-06,-4.12384825772714e-06,-2.42474356398782e-17,7.65334829796146e-07,4.56632263950372e-06,1.10978996156354e-15
"101",9.45347790142138e-16,-1.66674415920901e-06,-0.000547711326229489,-1.0919453681425e-05,-5.5292347118871e-06,8.68530004246638e-16,-1.5584300294434e-05,-7.3274008600544e-16,-1.19960279688289e-05,-7.54483988218055e-16,-4.39998402254735e-05,9.75140873509908e-06,-1.50423732170603e-06,3.4120410865622e-05,8.31463852572484e-05,3.90444290208646e-16,-1.54309325921112e-05,-9.20676992795121e-05,2.19109988941699e-17
"102",1.89460584771386e-15,-4.04525897130153e-07,-0.000132931868359495,-2.65019785036259e-06,-1.34196878164439e-06,3.62114132804001e-17,-3.78237596302497e-06,7.07545322763702e-16,-2.91148700784531e-06,-2.42591084763058e-15,-1.06789483606044e-05,2.36670837487677e-06,-3.65084794553565e-07,8.28116883572905e-06,2.01799813341725e-05,6.44743909853052e-16,-3.74515297300699e-06,-2.23452221899977e-05,-1.24810954740185e-15
"103",-1.83123244815191e-15,-3.7131274584785e-07,-0.000122017644362226,-2.43260628636812e-06,-1.23178791879377e-06,4.49543531895115e-16,-3.47182816893688e-06,2.49251483093338e-16,-2.67244259067099e-06,9.8417035795695e-17,-9.80216511849033e-06,2.17239240080034e-06,-3.35109913000247e-07,7.60125262812549e-06,1.85231262910956e-05,-9.51309454617784e-16,-3.43766132970645e-06,-2.05105924452589e-05,-2.05886807573687e-16
"104",2.18056902775107e-15,-2.49729710098055e-06,-0.000820640585135014,-1.63607112517673e-05,-8.28449986721278e-06,-3.40079722650201e-16,-2.33500910049278e-05,-1.92031859148466e-16,-1.79737517582565e-05,-1.45133807311257e-15,-6.59253385859185e-05,1.46106194774981e-05,-2.25381170113835e-06,5.11229047045216e-05,0.000124578943289904,-1.34145481835809e-15,-2.31202988616912e-05,-0.000137945824728138,3.33819417462098e-16
"105",-1.4765372617798e-16,1.22370059016266e-06,0.000402122104914577,8.01691235567992e-06,4.05948789913694e-06,5.09214104481923e-16,1.14417784291907e-05,8.03025094514979e-16,8.80731835658752e-06,6.64795134936e-16,3.2304076108169e-05,-7.15934985614594e-06,1.10439030456066e-06,-2.50507352676513e-05,-6.10449297919146e-05,1.29223459739314e-15,1.13291779779631e-05,6.75948355578291e-05,1.58922949166746e-15
"106",3.72796891933857e-16,2.0880474442821e-06,0.000686156435020753,1.36795663173262e-05,6.92686054879012e-06,2.03259780266355e-15,1.95235472048615e-05,-2.72921685385791e-16,1.50282665196761e-05,1.01226231316871e-15,5.51216892279138e-05,-1.22162743996912e-05,1.88446370854982e-06,-4.27450343978358e-05,-0.000104163314799219,-4.99705944822974e-16,1.93314127160741e-05,0.000115339671270685,-8.07671853996862e-16
"107",-4.43159027797486e-15,-5.36947484408847e-07,-0.000176447126876128,-3.51774034382255e-06,-1.78126237785815e-06,-2.37196488409195e-15,-5.0205370594413e-06,2.86238519758659e-16,-3.86456253412908e-06,4.54630364967242e-16,-1.41747030218503e-05,3.14145056028146e-06,-4.84595332406218e-07,1.09920101647555e-05,2.6785899954887e-05,3.27774909996258e-16,-4.97112911508372e-06,-2.9659932593114e-05,1.30936071962362e-15
"108",0.0872761909705148,-0.0990091648722689,0.641720300942175,-0.0180677878105233,0.0105936727755424,-0.0513092205810094,-0.0705686510190492,0.243140985152278,0.141196126717291,0.0330945149885258,0.115015204710932,0.0508691344382614,0.0612377858161658,0.179702948006433,0.714441978791395,-0.243852820656085,-0.162419009126023,0.0705640002813739,0.0336103744657378
"109",2.4946313054508e-15,5.95122983384088e-07,0.000195564264626892,3.89886939847452e-06,1.97425298423437e-06,-1.22699803302196e-15,5.56448640147476e-06,1.14780932681196e-16,4.28326798402241e-06,-2.27284285875308e-16,1.57104591141183e-05,-3.48181055354226e-06,5.37098744496401e-07,-1.21829378711275e-05,-2.96880143066497e-05,7.54499166438968e-16,5.50972536369362e-06,3.28734335857771e-05,-2.32451595699924e-16
"110",-9.78606687808076e-16,-2.51266591784681e-06,-0.00082569095461245,-1.64613980072681e-05,-8.33548416604088e-06,-8.24924072684338e-16,-2.34937916575603e-05,8.83991074952042e-16,-1.80843654543585e-05,-1.71326896148424e-15,-6.63310549526733e-05,1.47005358461523e-05,-2.26768206156311e-06,5.14375242350748e-05,0.000125345624470997,2.5034252542083e-16,-2.32625853285254e-05,-0.000138794768093357,4.72374016587458e-17
"111",-5.31685056579773e-16,1.76856377699463e-07,5.81170420110838e-05,1.15865113272901e-06,5.86700967872413e-07,1.51099129106415e-15,1.65363283751762e-06,-1.38226662933055e-16,1.27288524342298e-06,1.87311758060902e-15,4.66877429903201e-06,-1.0347111769239e-06,1.59612955491152e-07,-3.62047899573516e-06,-8.82257082074906e-06,-6.04175912884373e-16,1.63735915582461e-06,9.76920156751416e-06,3.48950669169172e-16
"112",6.1005233276123e-16,-2.447729457727e-06,-0.000804352087065314,-1.60359754073446e-05,-8.12006483546688e-06,-7.41954415724825e-16,-2.28866263408659e-05,2.15108371082991e-16,-1.76169994556499e-05,-3.17958460005753e-15,-6.46168184245122e-05,1.43206203546375e-05,-2.20907688161027e-06,5.01081908928175e-05,0.000122106236097328,-2.76126718676732e-16,-2.26613952295612e-05,-0.000135207804771791,2.15977175610514e-15
"113",1.65919301592126e-15,-4.68990054226569e-07,-0.00015411553128829,-3.07252620898844e-06,-1.55582129545359e-06,2.06410551459489e-16,-4.3851251637217e-06,1.9354691531936e-16,-3.37545370194027e-06,-1.12440893438349e-15,-1.23807166806745e-05,2.74386061942152e-06,-4.23263721634018e-07,9.60083349707086e-06,2.33958085666208e-05,2.64190964629155e-16,-4.34197041625013e-06,-2.59060963504173e-05,8.74202048561524e-16
"114",-1.9652720413805e-15,-1.34104984626574e-06,-0.000440684421425766,-8.7857104603057e-06,-4.44878074126001e-06,-1.07676432608358e-15,-1.25390110262131e-05,-7.40637060463985e-16,-9.65191405103698e-06,-3.09335808150114e-16,-3.54019411409072e-05,7.84591026377011e-06,-1.21029805598164e-06,2.74530264396197e-05,6.68989573988906e-05,1.49033357993309e-16,-1.24156125249843e-05,-7.40769796890077e-05,-1.57596321099989e-15
"115",2.39020720923133e-15,-1.34844016549177e-06,-0.000443112966030897,-8.83412717064854e-06,-4.4732972929316e-06,1.09435398641419e-15,-1.26081116013088e-05,2.48273643396388e-17,-9.70510427512447e-06,-1.72966251898821e-15,-3.55970358357573e-05,7.88914787945314e-06,-1.21696782432231e-06,2.76043158773079e-05,6.72676273465936e-05,-6.55326550097119e-16,-1.24840330706755e-05,-7.4485206622732e-05,-1.08686421097395e-15
"116",8.99783686218459e-16,1.25725190038577e-06,0.000413147452991753,8.23671934635097e-06,4.17079057732211e-06,5.09632924595757e-16,1.17554880911026e-05,1.47795902948536e-16,9.04879662858301e-06,-2.55161473306401e-16,3.31897863899917e-05,-7.35564427730305e-06,1.13467038022887e-06,-2.57375740978511e-05,-6.27186542421234e-05,-8.06630644836391e-16,1.16398003689061e-05,6.9448144740992e-05,6.23512353137718e-17
"117",1.49469702769982e-15,2.85610689759124e-07,9.38549624280736e-05,1.87114062736341e-06,9.47481074465505e-07,5.33551735201978e-17,2.67050150092805e-06,2.6325536131332e-16,2.05562073048137e-06,-1.28146227733333e-15,7.53974430212307e-06,-1.67098626022145e-06,2.57763771820333e-07,-5.84682062521175e-06,-1.42478354764671e-05,-2.41009581598511e-16,2.64422064951005e-06,1.57765779942887e-05,-1.09456712606817e-15
"118",-1.16489278815949e-15,-5.50256314897258e-07,-0.000180820561030812,-3.60493136922811e-06,-1.82541290306324e-06,9.49159275077237e-16,-5.1449765355339e-06,-1.54068585702689e-16,-3.96034992195186e-06,9.84649573084524e-16,-1.45260384693727e-05,3.21931483413873e-06,-4.96606556861918e-07,1.12644591031887e-05,2.74498176512351e-05,-7.44197095363643e-16,-5.09434396559539e-06,-3.03950863161441e-05,-1.05541361019011e-15
"119",2.587103108566e-16,3.37541385494606e-07,0.000110919986361668,2.21135768887829e-06,1.11975526055909e-06,2.27137995659055e-16,3.15606103720766e-06,4.14388718055304e-16,2.42938057967397e-06,3.08798641602886e-15,8.91064588902373e-06,-1.97481058244944e-06,3.04631245579028e-07,-6.90990915581018e-06,-1.68384246913572e-05,3.37764712861553e-16,3.12500171314715e-06,1.86451282987369e-05,-8.27214260890953e-16
"120",2.65585953584156e-15,-2.01753909708136e-07,-6.62986575105362e-05,-1.32176401092484e-06,-6.6929570458075e-07,3.74166930895358e-16,-1.88642837463925e-06,1.94527448558915e-15,-1.45207978889585e-06,5.2170536736017e-16,-5.32603617635272e-06,1.18037600846386e-06,-1.82082987125378e-07,4.13016369348977e-06,1.00645969051101e-05,-4.1248729731103e-16,-1.86786371851095e-06,-1.11444926740062e-05,-1.39960107125668e-15
"121",-2.44092551456205e-15,-1.61303118488227e-06,-0.000530060621208329,-1.0567560179919e-05,-5.35104798077683e-06,2.82860440932036e-15,-1.50820760850331e-05,9.61143404932623e-16,-1.1609440470718e-05,1.47106474244447e-15,-4.25818885342825e-05,9.43715698881492e-06,-1.45576133078269e-06,3.30208365457894e-05,8.04668855839418e-05,2.91228401379908e-16,-1.49336508556435e-05,-8.91006987419408e-05,1.60282867632228e-15
"122",2.14618963301154e-16,-6.63483461165347e-07,-0.000218028304685154,-4.34672401392533e-06,-2.20103111373938e-06,-1.34225234136399e-15,-6.20366680413038e-06,-6.68385511907865e-16,-4.77527762333449e-06,5.14733976652065e-16,-1.75150852486941e-05,3.88175853235483e-06,-5.98794104264076e-07,1.35823653454965e-05,3.30982116864264e-05,2.19994764782201e-15,-6.14261548166849e-06,-3.6649533115997e-05,2.12196454995442e-16
"123",-5.61087500968725e-16,3.48674890004229e-07,0.000114578583924044,2.28429736637733e-06,1.15668939610349e-06,1.11294399369149e-15,3.2601609154908e-06,-1.0451481359021e-16,2.50951154466514e-06,1.33153064715997e-15,9.204555655887e-06,-2.03994796154417e-06,3.14679238268132e-07,-7.13782639212187e-06,-1.73938252236369e-05,-4.31875031156073e-16,3.22807712809249e-06,1.92601213502053e-05,-1.73106037689187e-15
"124",4.64422783530242e-16,-1.70219750709144e-06,-0.000559361702918017,-1.11517215611457e-05,-5.64684715459975e-06,7.4002368612524e-16,-1.59157942041209e-05,-3.56021619682303e-16,-1.22511956812111e-05,1.06883238831122e-15,-4.49357615558809e-05,9.95883110843903e-06,-1.53623397930688e-06,3.48461866892267e-05,8.49149933961819e-05,-4.90046855163859e-16,-1.57591642152742e-05,-9.40260728375304e-05,7.67192627842475e-16
"125",1.32063214078609e-15,9.26190393493069e-07,0.000304356828211366,6.06781369996677e-06,3.07253156692895e-06,-7.42321687294798e-17,8.66001482821476e-06,1.64863230313571e-16,6.66605354276492e-06,1.33684799556329e-16,2.44502006281229e-05,-5.41874467419858e-06,8.35887222123825e-07,-1.89603163730466e-05,-4.62034814370861e-05,1.16937885449462e-16,8.57479017638695e-06,5.11609521153112e-05,-9.74693457940456e-16
