"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"16",-2.89434909159592e-06,2.18709443762882e-05,0.000765772267207051,3.2097563895154e-05,-0.000982204109509794,-0.00132422978352585,-0.00033972406062519,-1.93407940289242e-05,0.000128829959741078,2.6616639357898e-15,-0.000147755221164543,-7.61321408627703e-06,1.09137072951811e-15,-1.54685669342405e-06,-0.000194273924014116,3.07849493922481e-16,4.625533543004e-05,3.83426708519341e-05,3.29530209462381e-16
"17",-5.95822813472701e-06,-1.44850828899411e-05,-0.000507169446755493,-2.12581526122993e-05,-0.0015958431588837,-0.00213399990828363,-0.000505964756047783,-3.98144313235319e-05,0.000205905159420765,6.86743816927342e-16,-0.00030416487024567,4.57081148932032e-06,-1.79969014118528e-15,-1.81509740604984e-05,0.000128667232775525,2.17245718615035e-15,-2.35107103932657e-05,-2.57854486349321e-05,-1.72959842526266e-16
"18",2.92924444056211e-05,1.27636276604524e-05,0.000446895749993874,1.87317633500572e-05,0.00826416119472435,0.0110728781205066,0.00267741695520764,0.000195739738428856,-0.00107053755485462,-3.38429174525493e-18,0.00149536613135986,-2.58843269020813e-06,8.46505706601319e-16,7.45352466159985e-05,-0.000113375992699443,-2.19819313147642e-15,-1.03280544105118e-06,2.3915249281803e-05,-5.6056714217388e-16
"19",-7.73336283040605e-06,1.02903052355775e-05,0.000360296758606433,1.51019418248594e-05,-0.00227959253759275,-0.0030591974176307,-0.00075124299432111,-5.16763434535042e-05,0.000296240050332553,9.01921217281806e-16,-0.000394784699388452,-3.96342716112845e-06,-2.47143086524702e-15,-1.62421330955265e-05,-9.14061113178678e-05,-3.35239221731326e-15,2.75271093796716e-05,1.77237837592789e-05,-2.00951282619171e-15
"20",-0.149259367174517,-0.22624619955103,0.0574681808170559,-0.745715217324942,-0.666323970479598,-0.603861586790906,0.0628437503062398,0.0265006619375812,-0.184907283964056,-0.307860441148034,0.046994041026362,-0.0119784620752095,0.0581333460975421,0.16731409555414,0.0422612367691389,-0.0284192296136016,-0.145101067898386,0.124202111617622,-0.0370882661015297
"21",7.19651324668211e-06,1.35023797181774e-05,0.000472761841025668,1.98159479640843e-05,0.00195609549000174,0.00261723023826907,0.000624094580170548,4.80889747921087e-05,-0.000252677157404972,-1.71573604311605e-15,0.000367378769244415,-4.16239644862301e-06,1.34318146841965e-15,2.0918957794766e-05,-0.000119938135543498,1.14261645965771e-16,2.04298248118761e-05,2.41176877252539e-05,1.43306724665689e-16
"22",-1.0624187587743e-05,-1.61196787311813e-05,-0.000564401916695582,-2.36570679811426e-05,-0.00291508523492339,-0.00390175041272559,-0.000933742415626251,-7.09935869733925e-05,0.000376826962629928,1.82712275290269e-16,-0.000542360004951156,4.84755741890165e-06,6.58100786803908e-16,-2.99233796686393e-05,0.000143186923543486,-9.82601143857286e-16,-2.25510917008094e-05,-2.88936246162449e-05,3.9945287156942e-17
"23",4.46798587163868e-06,1.88747871881778e-05,0.000660867145282074,2.77004356649231e-05,0.00113932589651056,0.00152053968049611,0.000353376868357753,2.98562446235918e-05,-0.000146420464973123,1.68154393708078e-16,0.000228088672116694,-6.15328685948274e-06,3.16421496366342e-17,1.56263750241826e-05,-0.000167659837085654,1.07344590172036e-16,3.36171898714323e-05,3.34360157413861e-05,-7.33512999217437e-16
"24",7.83162144752502e-06,-8.34982787185063e-06,-0.000292354390798321,-1.22541180190965e-05,0.00229372600763334,0.00307746114078078,0.000754057329917397,5.23329331015524e-05,-0.000297940011514753,1.07215730053578e-15,0.000399800757599471,3.30920609576492e-06,7.00039132472525e-16,1.6969428975472e-05,7.41693544364555e-05,-3.01865283187986e-15,-2.37443471050571e-05,-1.43042328115247e-05,-2.17407419725905e-15
"25",1.25612049772433e-06,2.10181223262933e-05,0.000735912217562123,3.08459713598998e-05,0.000207807210145674,0.0002711714681751,4.82896675032227e-05,8.39372413465634e-06,-2.55073904606173e-05,-2.51836186133642e-16,6.412438723552e-05,-7.07465858454349e-06,-4.63235267243111e-16,8.34476414753461e-06,-0.000186698526907121,-5.19231883256847e-16,4.07991363709806e-05,3.70481164435572e-05,7.78509371940695e-16
"26",3.75450619077664e-05,2.14084378220997e-05,0.00074957842141547,3.14187942076879e-05,0.0105562878727303,0.0141422321291596,0.00341532359004185,0.000250885876724816,-0.00136711089042766,1.56746355540991e-15,0.00191665854825451,-5.03518489558814e-06,1.07593158655166e-15,9.68040357089726e-05,-0.000190165598206942,8.89487555239205e-16,8.74978759177878e-06,3.95374999515323e-05,5.64074352666414e-16
"27",-2.72325776151781e-05,-1.98581613640524e-05,-0.00069529824526957,-2.91436250796455e-05,-0.00762579341220304,-0.0102147146832881,-0.00246316727564162,-0.000181975172331327,0.000987292309460945,8.18236951692046e-16,-0.00139021085670329,5.12512231194138e-06,1.56604031007049e-15,-7.13039329901107e-05,0.000176394894736938,1.648442252943e-15,-1.49856632265047e-05,-3.62972273881388e-05,8.05879699071056e-17
"28",-5.69221535083762e-06,-1.40907273351778e-05,-0.000493361787738808,-2.06794006293445e-05,-0.00152278778243721,-0.00203621419547895,-0.000482555251523195,-3.80368646825175e-05,0.000196460787530631,-1.49137482997705e-16,-0.000290585037281635,4.45258487487187e-06,-2.09610180690748e-15,-1.74040680100132e-05,0.000125164274766526,-6.61447328413284e-16,-2.29645336999238e-05,-2.50782853120392e-05,3.55319817818081e-16
"29",3.16541053038569e-06,-2.52034306364305e-05,-0.000882453353784647,-3.69882850532597e-05,0.00108338491486029,0.00146102281660048,0.000375713215662466,2.1152097121447e-05,-0.000142174892128086,-3.41616743659743e-16,0.000161592785883528,8.76306987228537e-06,-1.82376855981859e-15,1.36873062708382e-06,0.000223875534727925,1.94318556908576e-15,-5.31495392070788e-05,-4.41934037884641e-05,-7.94711283634674e-16
"30",-1.49727716215344e-05,-2.33174067175755e-05,-0.000816417576512744,-3.42203765382796e-05,-0.00410396352455781,-0.00549280802273021,-0.0013139832206993,-0.000100051957426396,0.000530468233122612,1.84209782286298e-16,-0.000764353266803969,7.03574250100345e-06,5.79234619725997e-16,-4.23221620586817e-05,0.00020712247363046,-3.71603571274459e-16,-3.29781696245726e-05,-4.17755146688491e-05,5.76980378389742e-16
"31",2.07597174541675e-05,2.37665357091957e-05,0.000832143030205033,3.48795134296691e-05,0.00575145078531522,0.00770095733622988,0.00184966207273445,0.00013872183584363,-0.000744026295662359,2.11563184140788e-16,0.0010597742526147,-6.84211963921617e-06,-3.36110934078869e-15,5.65259405413695e-05,-0.000211111969890095,-4.40204867893114e-16,2.86392223222031e-05,4.28532987246292e-05,-1.540337083943e-15
"32",-1.72781481776797e-05,-1.05064186425799e-05,-0.000367863585723246,-1.54191075499458e-05,-0.00485329353483953,-0.00650171212907112,-0.00156959750587096,-0.000115457083668209,0.000628489152880068,-1.44621044811776e-15,-0.000882041704607878,2.53975913157967e-06,1.35717293299064e-15,-4.4713549347138e-05,9.33257906585976e-05,-9.94232218416944e-16,-5.33210698222361e-06,-1.93464506785964e-05,-3.36617810080025e-16
"33",-2.21901238713717e-05,1.61918338065005e-05,0.000566928298382871,2.37629619914622e-05,-0.00644558255771718,-0.00864539917088233,-0.00211228279971455,-0.000148280183855969,0.00083674295743256,-1.42058530605564e-17,-0.00113279585775124,-6.83636153489295e-06,-1.76127265317016e-15,-4.99590898566302e-05,-0.000143827858330795,-4.85360840624839e-16,5.23799054448877e-05,2.73906451701218e-05,-5.30803075122468e-16
"34",2.00660572396684e-05,-2.76958818323162e-06,-9.69722104617677e-05,-4.0646179750853e-06,0.00574359368881995,0.00769973707236782,0.00187151112504082,0.000134086617724959,-0.000744817887702571,-1.87381752925156e-16,0.00102436321017105,2.14329651450873e-06,-2.7506588287922e-16,4.81629152046248e-05,2.46015331890719e-05,-6.68327902978482e-17,-2.3678277331056e-05,-3.87694140046332e-06,4.0382952102468e-16
"35",-5.21025099886196e-06,1.77084600379753e-05,0.000620030271946042,2.59887464226067e-05,-0.00161300121691606,-0.00216829535936084,-0.000541156962932937,-3.48162534137672e-05,0.000210325779057695,-3.38971029964758e-17,-0.000265980973476826,-6.3358684709017e-06,-1.1221762763009e-15,-8.23281257876015e-06,-0.000157299655650166,2.16844150941937e-17,4.00453630694893e-05,3.09028855002626e-05,6.19990159075883e-16
"36",2.37589193911155e-05,-1.05210971224073e-05,-0.000368377526614616,-1.54406495297965e-05,0.00685247101050077,0.00918880630713715,0.00223946871758272,0.000158763283887314,-0.00088910722088526,-2.84364249879052e-16,0.00121288216452105,5.00122380544328e-06,-9.08626871825247e-16,5.5205227889357e-05,9.34561757810587e-05,8.68147636415048e-16,-4.24848047832588e-05,-1.73338888952873e-05,1.93847226932946e-16
"37",-2.50135987811592e-05,-1.88575924940143e-05,-0.000660265103553714,-2.76752009109731e-05,-0.00700000294917462,-0.00937625055086672,-0.00226045546369507,-0.000167147378157372,0.000906229879439068,-5.88391335795437e-16,-0.00127693298381351,4.91758098583377e-06,-8.92466768627653e-17,-6.56492207590767e-05,0.000167507101064282,4.58504761686523e-16,-1.49966806930537e-05,-3.44262989963802e-05,-5.71211419075375e-16
"38",6.79126334471987e-06,4.5649708306447e-06,0.000159834344625872,6.6995023308242e-06,0.00190449413769848,0.00255119943073448,0.000615523408998554,4.53809894559345e-05,-0.000246596980470391,-5.07400176267218e-16,0.000346690943725726,-1.14636732506258e-06,5.76448613730212e-16,1.76843846564102e-05,-4.05494513860021e-05,-3.03669022319932e-16,2.96446386302826e-06,8.37034333967346e-06,2.35072788495527e-16
"39",-1.62396406295148e-05,-1.09185466046945e-06,-3.82293514441954e-05,-1.60239421470343e-06,-0.00462447454656027,-0.00619830462262763,-0.00150379861037195,-0.000108517505907008,0.00059946612269611,-4.57588305394426e-16,-0.000829026360698366,-6.00679760912716e-07,1.57588466162785e-16,-3.98170292574757e-05,9.69866164564994e-06,-7.5732386967576e-16,1.25124115612031e-05,-2.72799832529067e-06,-3.89547940068803e-16
"40",2.23731753273045e-05,1.46321862687099e-05,0.000512320010415595,2.14740399625047e-05,0.00627708790819398,0.00840873133799081,0.00202910528026353,0.000149503381329295,-0.000812795710971369,5.42657762760786e-16,0.00114214055234029,-3.63825668748081e-06,6.2386366886616e-16,5.81572517149268e-05,-0.000129973913963582,1.0979756481414e-15,8.95473860092173e-06,2.68596699948993e-05,2.89413823292734e-16
"41",-1.91300694207788e-05,3.50714316856342e-06,0.000122796388155959,5.1470457771415e-06,-0.00548188802338142,-0.00734920322385077,-0.00178703051247206,-0.000127832103473988,0.000710939336658002,-2.63701806834789e-16,-0.000976581452340826,-2.33816657314348e-06,1.0030578452227e-15,-4.5698348574694e-05,-3.11530427563671e-05,-5.34332851604239e-16,2.43031269315798e-05,5.2213139160741e-06,-1.16792131902386e-16
"42",1.30211030996014e-05,2.74104593335333e-05,0.000959728543229877,4.0227296751735e-05,0.00351795038191826,0.00470587443332611,0.00111953024329627,8.70104003269852e-05,-0.000454215265196357,1.09384233945494e-15,0.000664721465207315,-8.54492513769449e-06,1.42146194652972e-15,3.85994116014031e-05,-0.000243479997989835,7.82832248114891e-16,4.29101887737983e-05,4.88811419840309e-05,-1.22878109774345e-15
"43",-1.33939821352432e-05,-2.60395270903919e-05,-0.000911727785920629,-3.82153312629312e-05,-0.00363412892783325,-0.00486208226987418,-0.001158595582763,-8.95020751219048e-05,0.000469370769431558,3.27192628833488e-16,-0.000683756772630364,8.05624714015522e-06,-1.86841954232353e-16,-3.9162548215795e-05,0.000231302362577618,1.0870916114956e-15,-3.98375799344564e-05,-4.64872254954571e-05,2.58742943346127e-16
"44",9.83654110954838e-06,3.54457840608363e-06,0.000124107116472657,5.20198532944079e-06,0.00278045376341335,0.00372570173493162,0.000901498915475145,6.57303281696738e-05,-0.00036023048903897,1.0895170363186e-15,0.000502151005904833,-6.16965074532453e-07,-5.24852309975042e-16,2.48427935118335e-05,-3.14855702506029e-05,3.57292789958405e-15,-1.82628141920865e-06,6.72601726986618e-06,-1.31118935863261e-17
"45",-2.06171054540298e-05,2.02346167220694e-06,7.08479160607082e-05,2.96961069300018e-06,-0.00589543549634445,-0.00790300539856566,-0.00192023418357474,-0.000137768865335301,0.000764452539823452,-8.70290820529925e-16,-0.00105249397404938,-1.92246822453767e-06,-1.18299032397206e-15,-4.96923358657246e-05,-1.79738849916506e-05,-9.60148410750381e-16,2.26880974050616e-05,2.53660622484538e-06,6.0712858013211e-16
"46",2.03770516894146e-05,7.90333621869592e-06,0.000276721278533121,1.159885164085e-05,0.00575588223162429,0.00771246364435691,0.00186569373351571,0.000136164763583087,-0.000745682957900979,-9.16268715344122e-16,0.00104023933709586,-1.46875452901852e-06,5.00023689941557e-16,5.16044763017313e-05,-7.02032848910903e-05,-2.92388929878197e-16,-2.66494078524969e-06,1.49197187157289e-05,-2.28099394909673e-16
"47",3.57288891937718e-05,2.57910683409794e-05,0.000903028444236973,3.78506958629153e-05,0.0100068509028053,0.013404223962232,0.0032325061596804,0.000238749737912316,-0.00129558009092292,3.85716911995533e-17,0.00182394374698739,-6.63476408365492e-06,-6.88176987277535e-16,9.34840390924261e-05,-0.000229095367997051,-1.02099022365425e-15,1.91370002808902e-05,4.71594296881755e-05,9.10821708021034e-16
"48",1.90519045706179e-06,1.09638918756521e-06,3.83881198448682e-05,1.60904903772792e-06,0.000535597480630847,0.000717535015209226,0.000173274911387776,1.27309785602391e-05,-6.93628124273967e-05,4.1501989047801e-16,9.72591171817823e-05,-2.58920356039477e-07,2.03999626256478e-15,4.91475830576269e-06,-9.73894066945745e-06,-1.212113195891e-15,4.64026451042902e-07,2.0239575175944e-06,-1.26974044938331e-15
"49",-5.75573741910364e-06,-8.33437644487545e-06,-0.000291813386449412,-1.22314416665046e-05,-0.00158212441897091,-0.00211776945206964,-0.000507157596784084,-3.8461335675827e-05,0.000204546177015708,-1.2515361824447e-16,-0.000293827810317918,2.49061306515588e-06,-4.46474162074379e-16,-1.6110979774764e-05,7.40321033982702e-05,-1.40456981884131e-15,-1.14219697277638e-05,-1.49519535848137e-05,2.88784719298707e-16
"50",1.6279551949589e-05,1.25693589397763e-05,0.000440093775773697,1.84466566541113e-05,0.00455367667488936,0.00609937908372783,0.00147020493473542,0.000108784203745733,-0.000589504557464206,4.50212868588816e-17,0.000831063815721105,-3.30129661266769e-06,-4.14409264575727e-16,4.28008785088758e-05,-0.000111650354044743,-4.13648802895529e-16,1.03514570126284e-05,2.29270175061709e-05,-2.61414715480452e-16
"51",3.65402440842789e-05,2.67325308838953e-05,0.000935992082708021,3.92323762110851e-05,0.010231545483973,0.0137050762660509,0.00330475583766384,0.000244171422498614,-0.00132464642507028,-6.18079742573458e-16,0.00186536304984252,-6.90645899351418e-06,-8.78424739266024e-16,9.56964171120463e-05,-0.000237458135452398,-1.33909338802546e-15,2.02814340832114e-05,4.88564288491488e-05,-1.33641762479416e-15
"52",1.60412296262965e-05,1.23672151712458e-05,0.00043301607076681,1.81499926181825e-05,0.00448714359546485,0.0060102684705471,0.0014487410033323,0.000107191671935219,-0.000580892657428393,2.06769640612217e-16,0.000818897568080761,-3.24679819377277e-06,5.20039950929307e-16,4.21697393683316e-05,-0.000109854763393572,7.16898003498782e-16,1.01637325666278e-05,2.25594659034505e-05,2.69592767309578e-16
"53",-1.24199665544225e-05,-2.00420608822112e-05,-0.000701737160206753,-2.94135140443144e-05,-0.00339923855719661,-0.00454933757618995,-0.00108767829487687,-8.29934494673103e-05,0.000439327508435834,-4.62123387799974e-16,-0.000634033714633179,6.07436062534885e-06,8.07641824606141e-16,-3.52824842672338e-05,0.000178028426434983,-3.31398517630238e-16,-2.87525304084904e-05,-3.58850650997041e-05,-1.98017146477585e-17
"54",7.34946806338387e-06,-5.25132081863828e-06,-0.000183865670360767,-7.7067822301177e-06,0.00213400743120835,0.00286228564955017,0.000699235194342691,4.91110586878689e-05,-0.000277021903616702,-8.56533059951625e-16,0.000375187043900694,2.22630837307479e-06,-1.1344108769839e-15,1.65747131975282e-05,4.66461202665254e-05,-9.47166482590984e-16,-1.71260194427505e-05,-8.87571989917943e-06,1.16413764959952e-15
"55",-4.19153736285395e-05,-1.3863747984474e-05,-0.000485414508855928,-2.03462881573001e-05,-0.0118569240887385,-0.0158882641580341,-0.00384548926143404,-0.000280089437276113,0.00153624672182422,1.26447651826984e-16,-0.00213976099904393,2.20706039137767e-06,1.00567415725733e-15,-0.000105547908403884,0.000123148076063055,-1.9181011056251e-15,1.02569353730899e-05,-2.64781435946754e-05,-5.6425355522192e-16
"56",-1.02233769963677e-05,2.80541300592372e-06,9.82265529395767e-05,4.11719409879201e-06,-0.00293626502059295,-0.00393678075765475,-0.000958040058912468,-6.83152662618255e-05,0.000380863839949361,4.43260465187318e-16,-0.000521898804219636,-1.56630218833102e-06,1.39914274518925e-15,-2.41876479451799e-05,-2.49197557780967e-05,1.29495878616608e-16,1.48457596605554e-05,4.42888778721639e-06,4.50435266827408e-16
"57",1.34908435348372e-05,1.3137742518386e-05,0.000459994717200043,1.9280810312428e-05,0.00375413895058697,0.0050274720001834,0.00120951281564965,9.01493282035812e-05,-0.000485809611166091,1.04398079775362e-15,0.000688701503556102,-3.66157834734977e-06,3.02010100910505e-16,3.61535153634386e-05,-0.000116699157911776,8.16077528631996e-16,1.40082513690154e-05,2.37886850647337e-05,2.2496530721945e-15
"58",-2.76150587566515e-05,-3.02988708746486e-05,-0.00106086114244142,-4.44662986106614e-05,-0.00766013597806398,-0.0102570841520346,-0.00246473982965559,-0.000184531010892259,0.000991032417458825,1.02487914656311e-16,-0.00140973634730454,8.65390036477324e-06,3.79117061574747e-16,-7.48611557508624e-05,0.000269137008220243,-1.44053742815566e-16,-3.54710143741856e-05,-5.46888083828977e-05,1.11888790741094e-15
"59",2.62610503667304e-05,1.55294261354867e-05,0.000543735270567105,2.2790819589924e-05,0.00737966420802733,0.00988631980134949,0.00238705811242449,0.000175483174365175,-0.000955678151876325,-2.8198579129279e-16,0.00134061482699771,-3.71074819642478e-06,-3.68981715389738e-17,6.78496247900017e-05,-0.00013794386289621,1.20689991093759e-15,7.22782302720875e-06,2.86316670253694e-05,1.92769419309222e-16
"60",2.55862574592482e-05,3.34610622970351e-05,0.00117157965803127,4.91070969024902e-05,0.00705878626860115,0.00944991992581859,0.00226615246716477,0.00017097403251474,-0.000912854639288879,-5.79522055504505e-16,0.00130616695218396,-9.85104400933368e-06,1.35670930915324e-15,7.07164745111554e-05,-0.000297225934139372,-2.02178511436804e-15,4.36155513610652e-05,6.01525620515263e-05,-9.44908129183106e-16
"61",-7.47118972443107e-06,-2.27776027853764e-05,-0.000797517300596897,-3.3428166059911e-05,-0.00196803244279139,-0.00262997598572082,-0.000619448272351525,-4.99244345126391e-05,0.000253591993264821,6.09744632403208e-17,-0.000381400880050376,7.30115777154096e-06,4.3309882420889e-16,-2.39205560100582e-05,0.000202327535338831,1.57447282792003e-15,-3.868731508017e-05,-4.04529999967748e-05,5.86619933227274e-17
"62",-2.02613179352446e-05,-1.8285319302826e-06,-6.40227974733583e-05,-2.68353389226119e-06,-0.00576636708448929,-0.00772864927020532,-0.00187469260843526,-0.000135391400508143,0.000747456675591383,-7.29148581903006e-16,-0.0010343311808958,-5.90817097531403e-07,-3.00810202655487e-17,-4.9794819198394e-05,1.62423746893808e-05,4.87001073824309e-16,1.46807241290799e-05,-4.22409856144351e-06,5.68266019320647e-16
"63",-1.01851584404726e-05,-5.09074690293627e-08,-1.78243464524827e-06,-7.47112605173695e-08,-0.00290491120807568,-0.00389375154638699,-0.000945210527305887,-6.80598799191999e-05,0.000376604119972916,-6.33672860437797e-16,-0.000519947764072494,-5.92364262334595e-07,4.174446583532e-17,-2.48129717641337e-05,4.52197850002228e-07,-9.17896219045894e-16,9.11224114864163e-06,-5.95498984951023e-07,-8.9032085705243e-16
"64",-1.93831478532989e-05,-7.85628038882705e-06,-0.000275073702330582,-1.15297930134298e-05,-0.00547271207054071,-0.00733291629617294,-0.00177359351520311,-0.000129523239437717,0.000708974535432625,1.77523445691082e-16,-0.000989500992667425,1.51224219403533e-06,-7.06080623806131e-16,-4.91725531932197e-05,6.97853001899584e-05,-1.62487570284259e-15,1.85971039800105e-06,-1.47875451308471e-05,3.63460208277983e-16
"65",9.6283454131657e-06,3.12716238504703e-05,0.00109492035985172,4.58939004628135e-05,0.00252253270779843,0.00337025265447645,0.000792070410012437,6.43391103473798e-05,-0.000324900812160323,-5.58747536313902e-16,0.000491522709230698,-1.00614884672715e-05,-2.52052291430194e-15,3.1309385655347e-05,-0.00027777772047645,7.89164215861697e-16,5.36831978199109e-05,5.55071326160671e-05,6.4659623824144e-16
"66",-4.82192911527529e-06,-2.63236622771931e-05,-0.000921676274707303,-3.86323250177172e-05,-0.00118695058375917,-0.00158176245282011,-0.000362023065017134,-3.22213855113554e-05,0.000152086630607637,2.23208696679789e-17,-0.000246157315761316,8.6660244980971e-06,-7.32757637213643e-18,-1.83616438906135e-05,0.000233826261702094,-1.81711538629325e-15,-4.81590343831669e-05,-4.6561429297078e-05,1.39716505531477e-15
