"","hscore","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr"
"11",7.43605834047571e-15,5.43765153152274e-05,-0.000358241806230449,-2.80581642955805e-05,-0.00601814783913159,-0.00839011435050792,-0.000605132208851963,-1.22867500595291e-15,-0.00104409031332205,4.75389872714915e-15,7.94399261594739e-18,0.00309472603707226,-0.00508786108151564,0.000794882883434818,1.66249447378514e-15,0.00457496160294477,0.00126934324256541,-0.0116061082177642,2.72739522885828e-15
"12",2.43973686325506e-15,-0.000817119088090663,0.000730052839746897,5.71790957016171e-05,0.00355200517526278,0.00495197698539239,0.000229090340689905,-4.55399844620992e-15,0.00113393127389123,-3.58085561360832e-15,-1.91439372067041e-16,-0.00459132783585347,0.00748039007686636,0.00500260951044561,-1.20463885374289e-15,-0.000472035738870076,0.0113877698554545,0.0013720608666104,-4.83847043371479e-15
"13",1.2498974644506e-14,0.0006572505757951,-0.000150925571041721,-1.18207713188557e-05,-0.00598031275342615,-0.0083373671093288,-0.000610720436840936,1.47301462474298e-15,-0.00271489907222769,-1.33917439774104e-14,-4.37539234459126e-16,0.00738878109084536,-0.013458432419443,-0.00339187707557674,-2.72961492977305e-16,0.00470961545093245,-0.00832330092816477,-0.0118928369547732,4.6948222560981e-16
"14",-1.3438158699479e-14,0.00113669729147389,-3.38810750064911e-05,-2.65362878609023e-06,-0.00362862410311642,-0.00505879416291524,-3.12318881353352e-05,-2.46526034253298e-15,0.000619125578436836,2.63166794037164e-15,2.70935910844611e-15,0.00246934208930131,-0.00199104538078917,-0.00737817935220113,-1.00201788090544e-15,-0.00304617417483758,-0.0159641737436024,0.0076591539660136,-7.64386043265102e-15
"15",-2.31226969530145e-15,-0.000533714347937235,0.000177431016821246,1.38967271093391e-05,0.00377741924718883,0.00526623477536715,0.00019222032370902,-2.39379533206157e-15,-0.000359175344357241,-2.65089610597198e-15,4.10842819263889e-16,-0.00145598910033416,0.00099146291681941,0.00307729311479668,-1.95097828405299e-15,0.000392429964171666,0.00668946023237808,-0.000943117773301937,-2.61505058123008e-16
"16",-4.6965183220713e-15,-0.000186102369028376,-0.000114252938411569,-8.94850254839407e-06,-0.00407194154131451,-0.00567683880048299,-0.000238785304813989,8.35292489187778e-16,0.00199701494336089,6.07951325632773e-15,-1.37424018911851e-16,-0.0030020958988837,0.00755437304259237,0.0019636816630216,5.2036106579698e-16,0.000126373645869639,0.00478174502263218,-0.00034687812387547,8.70334294659707e-15
"17",8.75583961379122e-15,-0.00039875031436771,-0.000753590103609504,-5.90225779626244e-05,0.00335418511666688,0.00467618899267229,7.51017248029218e-05,6.69176396649232e-16,-0.00177612644942114,-3.48474641335693e-15,-7.25464482287354e-16,0.0012996458825686,-0.00476512265356583,0.00233939853717578,-5.45493193639063e-15,0.00201142586087759,0.00454456788531868,-0.00525287001663214,7.77464951306266e-15
"18",6.18279573051274e-15,-0.000336813115778389,-5.91894777805132e-05,-4.6358299417607e-06,0.000110555232365553,0.000154128988915033,1.33355957114475e-06,1.39689041739334e-15,0.000771692813832739,3.86492975028375e-15,-5.16391390850293e-16,-0.00215001849595056,0.00407407838300694,0.00231921045952221,1.38351971601912e-15,8.61632227868573e-05,0.0052771347000473,-0.000231793781971401,1.9455787569752e-15
"19",-2.40180351545345e-15,-0.000877442545807318,-0.000320419430754172,-2.50958455289342e-05,-0.000341972571805241,-0.000476756148049764,-0.000296664280236646,1.18846641958691e-15,-0.00102132202075023,-3.9440313329782e-15,-3.38754266866752e-16,-0.000370902045645594,-0.000994080882586592,0.00632166486741127,2.79307035527219e-15,0.00482318596874933,0.0134279208736974,-0.0122214008808276,-9.50993136217379e-16
"20",-4.60351773890943e-16,0.000234999437473316,0.000421795239626594,3.30357873537179e-05,0.00435758014384772,0.00607505775459175,0.000594937233919349,-1.62075496218823e-15,0.00198917612844463,-2.0871052136021e-15,-6.96498207972367e-17,-0.00364049070196692,0.00744264665406189,-0.00258320418878858,-2.0711212864357e-15,-0.00604027560867752,-0.0049091823130271,0.0153105350871096,-3.63213940864216e-16
"21",-2.44600254874719e-15,0.000630911318220598,0.000111426583794687,8.72713720755112e-06,-0.00342553125132259,-0.00477565518131657,1.77806150274667e-05,1.90934346714983e-15,0.00233855201601012,9.40864973385818e-15,-5.76734434420544e-16,-0.00169959584942071,0.00622790866469725,-0.00394678838177028,-1.85699352761691e-15,-0.00369800580797917,-0.00795712695382478,0.00933651199084081,-9.49742809348322e-16
"22",-6.77407090249578e-15,-0.000122867225467166,0.000250743277618779,1.9638679677629e-05,0.00191062552093024,0.002663671121101,0.000106040451700485,1.36284039020044e-15,-0.000443786316842561,1.53300056171942e-15,-4.90466340970412e-16,7.35510019572464e-05,-0.00100632528747826,0.000521718117929077,-8.28639670773857e-16,4.51240105968742e-05,0.00107008058488947,-5.04306710646975e-05,9.08957124098544e-16
"23",2.37343394777232e-15,-0.000306489634796696,-8.09486344730304e-05,-6.34004755270968e-06,0.00710299886369215,0.00990254382095071,0.000557610659013436,-1.9168283151465e-15,-0.000112389037228292,-2.23937828907678e-15,-1.47244449607502e-16,-0.00200450052115874,0.00177056732356264,0.00087277335679177,-1.37050041901493e-15,-0.0026749922682535,0.00199015275828332,0.00671297754353665,3.52092246609635e-16
"24",0.0236651008124166,-0.00635421506779999,0.202673496296758,0.00352030089025996,0.0126234803108804,0.00749088812817904,-0.0212485069407308,0.287054551443009,0.0379479056081019,0.00246282073767034,0.0018040837960396,0.023554280358592,0.0159191849052823,0.0423773429853954,0.0757516805115944,-0.0171894396862059,-0.0110009267706684,-0.00105255485238619,0.0409183107139002
"25",3.20140883786866e-16,-0.00170375028053525,-0.00029233745308016,-2.2896412826314e-05,0.0086145382175695,0.0120098346957003,0.000387838113159274,2.36574358831597e-16,-0.000230290404374286,4.20659440643779e-15,-5.11806767531581e-16,-0.0055395169349026,0.0062168398382822,0.0104666224959294,-2.46423293430316e-15,0.00177404053288136,0.0228626839990307,-0.00453916148928697,1.70625842109038e-15
"26",-3.81873184443324e-16,-0.00067207495527792,-3.95138746919895e-05,-3.09480013226736e-06,0.000590535649914468,0.000823286792430876,-0.000193136565218376,-9.33915174766723e-16,-0.00127896971695851,6.61696906092224e-15,-6.72983524059304e-16,0.000391265822071048,-0.00254217554006073,0.00469695931896777,1.90624535303149e-15,0.00394444063285013,0.00986170364009686,-0.00993871395318229,-4.17305605410647e-15
"27",-3.16519257677521e-15,0.000700812989345975,0.000407898244959968,3.19473488953974e-05,0.000920796079400263,0.00128371462552484,8.76995614831376e-05,-1.76367545721359e-15,-0.00172635061959223,-1.58584633430887e-15,-2.2723897198303e-16,0.0044586551285784,-0.00879093804708673,-0.00504974449957956,5.69148845952768e-16,-0.00061494720965766,-0.0114495966568454,0.00165065157662432,2.80571549533726e-16
"28",0.240016423834697,0.17272646368459,0.010749259771069,-0.117470554713285,-0.275171232549027,0.117057580249919,0.00623367077111068,0.00156400782891381,0.151064467993327,0.0477940745771767,0.074057462258195,0.101510740295443,0.0823564767337973,-0.145724071678152,0.00761869510015742,-0.108990811052097,0.17565071158514,-0.139123539817994,0.0493767888577668
"29",-2.77992291059056e-16,-0.000573781091104122,0.000153429882480218,1.20169136463926e-05,0.00650858056374928,0.00907384408776322,0.000472249893683782,-4.66976792508296e-16,0.000205530091563775,4.97313242814423e-15,6.85060968269477e-16,-0.00306110089739434,0.00372642079997553,0.00283339262007211,-4.64385210181226e-16,-0.00177787231945556,0.00637297416489666,0.00451382076924521,-1.87573467357569e-15
"30",6.16177433254271e-17,-0.000237457525588062,-0.00058472214010975,-4.57965251127633e-05,-0.00459978858701578,-0.00641272917596344,-0.000569945668843013,1.08248386651567e-15,-0.00142218326693032,-6.19486971844015e-15,-1.13776681733159e-15,0.00271911128521727,-0.00529238407957523,0.00262749753872781,1.41746674261575e-16,0.00536586212192993,0.00515005886588157,-0.0136539684810662,-2.65411828477455e-15
"31",-1.24869643391402e-15,0.00109411209540115,0.000330032840329688,2.58487856383018e-05,-0.00708063810787031,-0.00987136989446112,-0.000298926510844986,8.16989599487888e-17,0.0012442080779884,-2.46761591515182e-15,-1.32003078027713e-16,0.00203056954081444,-0.000101320063546535,-0.00650345148255963,3.97240392910339e-15,-0.0018035719348386,-0.0138940101213109,0.00462299069311017,-5.50589364751769e-15
"32",-6.44073529313958e-15,-1.29891040968875e-06,0.000204936496571011,1.60510074257253e-05,-0.00398195325258274,-0.00555138292056275,-0.00062880396431785,4.42096014182367e-16,-0.00337731703284697,7.85563403966106e-15,-2.61011349508105e-16,0.00650899256504622,-0.0135304900602394,0.000893719205119398,-1.5972007364388e-15,0.00700108462840263,0.000897227638790779,-0.0175711870893852,-7.51062500560243e-15
"33",-9.74058024413423e-16,0.000253958393183192,-0.000395181685342486,-3.09513643052959e-05,0.00481949767631266,0.00671903344636075,0.000432478899865418,-2.16264955196633e-15,-0.000646213339969006,2.02507038705741e-15,-3.84737370932915e-16,0.00071222753116823,-0.00243677496270071,-0.00261161612061363,-2.39736706238585e-15,-0.00275681980856863,-0.00583939869193126,0.00683980579297993,-6.36572374023397e-16
"34",7.7372594077143e-16,0.000560313955272527,0.000712204603778095,5.57811886708404e-05,-0.00166946389613642,-0.00232745910653008,2.61668044380274e-05,-5.13197269046676e-16,0.000751350823417002,8.51498480402811e-16,3.02055010391244e-16,0.000479233359471951,0.000619502615273243,-0.00373180674833221,1.31896560935561e-15,-0.00210675036028606,-0.00785589229856123,0.00548239284932783,-1.90506004200783e-15
"35",-1.83633179051953e-15,-0.000379513080826468,-3.65100170422161e-05,-2.85953241604876e-06,0.00117770126144638,0.00164187529426097,-0.000138944445634393,7.37715542537788e-17,-0.00201957633590742,2.75824186917192e-15,2.75305344323946e-16,0.0022362396938718,-0.00622779232996847,0.00256441049799878,2.15666189779052e-16,0.00358242991398989,0.00500679146422941,-0.00902672090751376,-7.13635426241902e-16
"36",3.01602105899181e-15,-0.000818436392817392,0.000957541386953138,7.49964216517862e-05,0.000187844191770935,0.000261880281303881,-0.000278789608292613,1.31595478895781e-15,-0.00142535448657885,-2.49249562280103e-15,2.40983079686228e-16,0.000414391194721812,-0.00284046527720605,0.00574060485535413,9.92696803297824e-16,0.00503630845000276,0.0122021194341227,-0.0124359896159375,3.68675829932646e-15
"37",-4.43280308727793e-15,-0.000462329501234663,0.00115447845643286,9.04208990770923e-05,0.00372500871628458,0.00519316738666131,0.000197510879077844,-4.67119201653452e-16,-0.000338097473014075,-6.05476843806046e-16,2.38285476517225e-16,-0.00125491418971689,0.000672472836355536,0.0025148545865841,-3.11912675573136e-15,0.00024853661059801,0.0055840592987056,-0.000334832376583849,-2.92452841694718e-16
"38",2.12820017377514e-16,0.000272389773176908,0.000321006055496906,2.51417910716466e-05,0.00214275033360678,0.00298728459388299,0.000349909401927621,-6.07758500269237e-16,0.0012862719216071,-1.71305172157513e-15,-3.34937505937235e-16,-0.00192020654209374,0.00429603466681939,-0.00239923643616387,1.78011695576775e-16,-0.003968174063295,-0.00476935841927644,0.0100693525813149,7.22899243228697e-17
"39",8.92911222460888e-15,-9.72725604747243e-05,-0.000580257691865547,-4.54468612208191e-05,0.00064806003535967,0.000903483587973038,0.000155067394244649,9.06758661499292e-16,0.00140885040943427,2.30010116341328e-15,-5.17054827686524e-16,-0.00277500754157351,0.00587812845309906,0.00053627927183037,-5.44885449921018e-17,-0.00205683789985954,0.00152970770755798,0.00503122989936703,4.2141946215235e-15
"40",3.95768496365386e-15,-0.00100876223021044,-0.000135969015968039,-1.06493461196064e-05,-0.00036188865324698,-0.000504521866869742,-0.000439463237673929,-4.9736202440551e-16,-0.00240421082239806,6.48998115333081e-16,-2.37341719831433e-16,0.00165323190127671,-0.00585250773745803,0.00730805086233658,1.62317996903999e-15,0.00728795433943306,0.0151887792400831,-0.0183791441989782,-4.758142438776e-15
"41",9.50491946669471e-15,0.000748458893112528,-6.9504198028225e-05,-5.4436980103392e-06,0.000592022301398345,0.000825359386236436,0.00028965511212945,3.02601093383228e-17,0.000963913661304895,5.52737670155472e-15,-4.09402599324932e-16,8.10969098917047e-05,0.00130457074121166,-0.00542821831961762,-3.97401784004511e-16,-0.00445388012913085,-0.0115393777448511,0.0111935934637436,2.94639732859077e-15
"42",5.96040371467745e-15,0.00033693534537275,-0.000199960366278399,-1.56612676497156e-05,0.00489887900676738,0.00682970178779099,0.000395935987509418,8.27881065433772e-16,-0.0013851637141421,3.00888130054513e-15,3.51193273689614e-16,0.00215509278412728,-0.00553877396858366,-0.00318728728264924,-1.2062543865268e-15,-0.00204250574758792,-0.00728827408554546,0.00509093714854777,2.42251568729653e-15
"43",-4.34995119609466e-15,-0.000798859655709805,-0.000379976910538671,-2.97604980768592e-05,0.00215292418810956,0.00300146832697851,-8.95337979994521e-05,-1.98172410480577e-15,-0.00141176071206325,-3.29504110832304e-15,7.85960823064112e-16,-2.9592452960391e-05,-0.00231663142073004,0.00533527196839285,9.55705387914235e-16,0.00368748853361745,0.0112020547987387,-0.00937767674768358,-8.85018793690803e-16
"44",1.53056732452634e-15,0.000674118476055699,-0.000348409515088753,-2.72880809733803e-05,-0.00160886336331886,-0.00224297374431673,-8.78285802238813e-05,2.3401157145499e-15,-0.00111408081302796,-4.72900916678531e-15,-2.1404706659447e-16,0.00383429948536984,-0.00667238338846405,-0.00437739863229589,-1.92042545305271e-16,-6.34676232582813e-05,-0.00993883147711451,7.20056783286836e-05,2.5361915826672e-15
"45",-7.60093319097926e-15,-0.000203218788006634,0.000578877889207924,4.53387925144699e-05,0.0084299305045282,0.0117524665047194,0.000596546242113681,-1.68863251312457e-15,-0.00130097959356319,4.55277008252038e-15,-2.18627042383082e-16,1.75218278045779e-05,-0.00297596359470854,-8.36280124340995e-05,-1.16082860225173e-16,-0.0020397623140409,-0.000343868686834715,0.00528019337321315,-1.69578628630339e-15
"46",5.36095181935376e-15,0.000679376412223593,-0.000800292067065661,-6.26803625668207e-05,-0.0115906780603691,-0.01615897730098,-0.000620629562896773,2.7974221834383e-16,0.00320767296787788,-9.82305584433248e-16,-1.30694533379378e-15,-0.00143861521978849,0.00816871734428693,-0.00277579977017549,-5.80302317911637e-17,-0.000667945940453117,-0.00540615014298568,0.00147975701078725,-7.87126377072187e-16
"47",-2.80330199881763e-15,0.00062893819385477,0.000149930549020138,1.1742839344647e-05,0.00164613206079658,0.00229493136348791,0.000271291567039947,-1.362858443728e-15,-8.8293609645162e-05,-1.33155230204455e-15,-1.0193822760019e-16,0.00136062022117235,-0.00216325713514995,-0.00474055427629416,5.22451862604807e-16,-0.00309162304572344,-0.0103074824673597,0.00781985140235976,-4.87696019787404e-15
"48",-9.0808863711148e-16,0.000349459816286213,-0.00085102757205039,-6.66540616447404e-05,0.000546178668218443,0.000761447143647272,0.00024117830125689,-1.02900452910068e-15,0.00139172410068701,-2.64564695137586e-15,-3.40309411198376e-16,-0.00164752542278946,0.00436473223822985,-0.00257458909772444,2.50739740031508e-16,-0.00365581239901054,-0.005287456486434,0.00898789647961492,7.86885303587109e-16
"49",-5.25262698794004e-16,0.00103441501062727,-0.000631454057264198,-4.94566557421253e-05,-0.00448490409105709,-0.00625256460640033,0.000100414273235337,4.95377125461219e-16,0.00340173672674965,2.29194284354991e-15,-2.81162866209286e-16,-0.00232982052302845,0.00888236928422753,-0.00659962392038873,7.90814891575235e-18,-0.00618366493963727,-0.0135293737370425,0.0154061916929279,2.04240842768038e-15
"50",1.9178095226355e-15,0.00135011052941438,-0.000164546888337037,-1.28876182156721e-05,-0.00550840122917495,-0.00767945843748774,4.7154159438991e-05,-7.97429623829004e-16,0.00308144291775225,-2.07149049184968e-15,-3.78978787259396e-16,-0.000785852243762753,0.00637922206670961,-0.00865406823034317,1.750577749169e-15,-0.00626950358857252,-0.0180648058359337,0.0157398581687773,1.72995762522602e-15
"51",2.73741123879604e-15,-0.00166719623445015,-0.000622800779976802,-4.87789149827837e-05,0.00254686925478444,0.0035506811820882,-0.00030287972273282,1.63539611789657e-16,-0.0022285328165574,6.35319079112892e-16,5.06037405413278e-16,-0.000868233668239312,-0.00245354117536988,0.0114424482115749,-5.63909737919496e-16,0.0077890651250832,0.0242459419135607,-0.0197631326113782,1.36508488494791e-15
"52",-1.04867812715432e-14,0.0014167100972033,9.95122649396864e-05,7.79398560076191e-06,-0.00564203135336678,-0.00786575695534015,-1.8213449953792e-05,-1.83126401884033e-15,0.0022690262490107,6.39821566130949e-15,-8.21722199904834e-17,0.000787651564979305,0.00300576253116448,-0.00907639739819683,-1.07899439478959e-15,-0.00526440476667646,-0.0191971706315438,0.0132763775211581,-4.04762304045727e-15
"53",3.9289512479844e-15,-0.000300264067740107,-0.000272799872755641,-2.1366193213777e-05,-0.00340701893572709,-0.00474984650248271,-0.00044404483071757,-8.82304156613116e-16,-0.00098434546580846,6.3688023199829e-15,-6.46308791992805e-16,0.00160194682997701,-0.0032723205235975,0.00280836085213025,2.41132482639281e-16,0.00435532021939137,0.00573257441892268,-0.0110317173743449,8.74638338532989e-16
"54",3.49042107633611e-16,9.41148351239702e-05,-0.000132515491853025,-1.03788596903314e-05,-0.00766452587287994,-0.0106853886336606,-0.000728659554288808,1.98418160288884e-15,-0.000847408935543433,-2.90032303265362e-15,-9.22843787048055e-16,0.00320604133994757,-0.0047788300244602,0.000790274812872564,1.89662152853862e-15,0.00509548375258681,0.00131368526558413,-0.0128594897790985,4.35828205913638e-15
"55",-0.34875332034665,-0.202834464577401,-0.0268210453863696,-0.208156363448439,-0.0827110980499709,-0.154482601398339,0.00954844848607461,-0.0238767111493619,-0.258743503635983,-0.475559139756134,0.0234013858111102,-0.242585318002149,-0.228643701316959,0.12451849933654,-0.0186127387397832,0.0169306044281882,-0.154912304613414,0.115971089108835,-0.0830094201631034
"56",-1.68798008400538e-15,0.000221958753573968,0.000592795478981952,4.64288440233471e-05,-0.00114398377149465,-0.00159486854004757,0.00011729777518763,1.41104575424951e-16,0.00217594561646017,2.466631984574e-15,-5.68749088140724e-17,-0.00286260930419456,0.00725984021491818,-0.00150640047312696,3.47773856610203e-16,-0.00317245850266009,-0.00258911887845822,0.0081348686854825,-3.32813721634643e-15
"57",-1.91607769620815e-16,-0.0004665578780013,0.000469277166437198,3.67546601444025e-05,-0.00441170900087761,-0.00615052072298097,-0.000487333257126186,2.10603518715642e-15,8.36816206567608e-05,4.67909799881848e-15,-8.03615620747736e-18,-0.000362415210919347,0.0010546781966175,0.00405897527716611,-3.53841979513388e-16,0.00411459499420494,0.00884267716721258,-0.0102388720618947,4.17195950274708e-15
"58",-4.31163740376193e-16,-0.00207234622146572,-7.6036314723605e-05,-5.95530553694677e-06,0.00934642653187349,0.0130301862744513,0.000110001237298341,-1.68193315992127e-16,-0.00348331271489251,2.56778789836937e-16,7.03216204241521e-16,-0.00109337406518587,-0.00485166657949451,0.0130803572604659,2.4006737207066e-15,0.0073319599271902,0.0276329791453818,-0.0184748180778216,9.68384937546815e-16
"59",-0.316209759227532,-0.110906835337144,-0.036725876564456,-0.0575301500556451,-0.00404619805156362,-0.0667251894122242,0.00201197906535937,-0.0285349373099551,-0.179808271096469,-0.0931612730889111,-0.0519828267077695,-0.105157881643589,-0.0977083326342808,0.0544424426159161,-0.0284843702054174,0.0377971140011371,-0.0723065623737086,0.0618225871568729,-0.0787603974081543
"60",1.30430132522311e-15,0.000132583318004937,0.000984017231094187,7.70700589897895e-05,0.00397665649141644,0.00554399851707684,0.000126928677762388,2.19579381984929e-15,-0.00305882497436555,3.45366286871365e-15,6.17832712388125e-16,0.00472650437424222,-0.0115695677461271,-0.00157568098152713,-1.00887458754159e-15,0.00172549086280032,-0.00415044235568359,-0.0040954858303607,-1.10090086548705e-15
"61",5.58626798763319e-15,-0.000625055744321385,-0.000193418395651038,-1.51488883428866e-05,0.00139352813747195,0.00194276723280466,-0.000118130546552373,3.18724115114435e-15,-0.001370178235905,1.44811433482593e-15,-8.35468511616316e-16,0.000489052270682502,-0.00288714956020671,0.00423392795572492,1.10571021937073e-15,0.0034338051430948,0.00882251281115234,-0.00869212925571964,6.84678508959449e-15
"62",2.01105902062235e-15,0.000888736782538907,0.000563812192650752,4.41588191455271e-05,-0.0012666831454459,-0.00176592810948359,8.98028326312992e-05,-2.06443060570841e-15,0.0002228177524617,-2.98425913603615e-15,1.34347692665935e-16,0.00208376109430445,-0.00238439012470688,-0.00608363805938855,-1.81708959290495e-15,-0.00281546953037188,-0.0131469751445444,0.00722897284468674,-4.13208491562706e-16
"63",-3.04387912369749e-15,-0.000533377461267924,-7.72425269110968e-06,-6.04977826650454e-07,0.00175523475266298,0.00244703531393244,0.000115266727722331,-1.82529469166504e-15,0.00089299931657402,-1.27141775201942e-15,-9.12901028235154e-16,-0.0031659154011551,0.00544774141312382,0.00339436347961325,-4.42412571756153e-16,-0.000269116044805052,0.00769220428090127,0.000675460876852678,2.57571868237271e-15
"64",-1.58496628322535e-16,-0.00105983556052682,0.000371809249763253,2.91207917006462e-05,0.00130597735322964,0.00182070956474628,-0.000205741927364377,8.23514558449794e-16,-0.0011692830009478,-1.32564426471022e-16,-1.41564376350603e-16,-0.000865105986386671,-0.000792288923926759,0.00726548775521535,-2.11645009985721e-15,0.00487149272613565,0.0155524256994988,-0.0121686484227217,2.16487508841822e-15
"65",9.03022743332991e-15,0.00024548099181611,-0.000878038491839844,-6.87696071024927e-05,-0.0017150762759269,-0.0023910489505264,-1.00580465691551e-05,-7.67999980492184e-17,0.00103958005794232,-9.43194861180593e-15,3.51825062988389e-17,-0.00085092673466067,0.00299929721732044,-0.00140840641727116,-2.6218971079701e-15,-0.00152161807806036,-0.00289571174994319,0.00360899907893897,7.17866528002778e-15
"66",-2.59198379308656e-15,-1.67025487965262e-05,0.000392770109743185,3.07624852174962e-05,0.00172583357634499,0.00240604608635983,0.000106862008625236,-4.95175216859844e-16,-0.000496322539059297,-1.64192957832547e-15,2.87056469379989e-16,0.000466635919991467,-0.00160955373662835,-0.000200065630770277,8.59855469035112e-16,-0.000151972220137967,-0.000504926328541072,0.000481462305089182,-1.41781126832403e-15
"67",3.37861038830334e-15,1.15619026927853e-05,-5.78049829780728e-05,-4.52739373789205e-06,-0.00517844805132975,-0.00721945895485113,-0.000435394386668787,3.32516039389292e-18,0.0002697370892206,2.25395679783196e-15,-1.48680681345335e-16,0.000620581982080318,0.000141196826515901,0.000855955629755151,7.06781706475896e-16,0.00245245863164845,0.00184250880000554,-0.00618777340207132,3.23402772706691e-15
"68",-4.9876677798156e-15,-0.000424442233248706,0.000858606821741383,6.7247682572363e-05,0.00571938720898949,0.00797360151012801,0.00048236495778014,-4.83135322638357e-17,0.000867380195762422,-7.27104333431589e-16,-1.9937780838052e-16,-0.00361463836864529,0.00550845159711458,0.00184268015534112,-3.61795745838247e-17,-0.00273455491048871,0.00447867189288421,0.00709954670356979,-3.70351459859351e-15
"69",2.92784559620701e-15,-0.000311889861914816,-5.44824723276597e-05,-4.26716852512587e-06,0.000350819824630375,0.000489090418473753,2.59532345784203e-05,-6.28250015277431e-16,0.000747305497072229,2.2826053775667e-15,3.67972915999428e-16,-0.00209644325340789,0.00393802948098558,0.00210048324796388,-1.29036438354307e-15,-0.0001045012510498,0.00479830953357564,0.000249323458361099,2.54611652363926e-16
