"","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu","hscore"
"58",-1.3174280297902e-05,0.000330622656882869,5.20319530712809e-16,3.79880621648886e-07,-6.74283749312814e-06,-1.26062748292236e-08,4.72504029056673e-16,-7.82279431180257e-16,-8.41113211361821e-17,6.29648920175734e-16,-5.05020036029178e-06,2.45489571114307e-16,4.67774966977929e-07,-0.000160589198384337,-2.90109453407656e-07,-2.04818880052597e-05,8.61673879753012e-05,-1.82557040717177e-05,7.70908803120318e-16,1.24479951083664e-05,4.63521879482087e-05
"59",8.9297111630839e-06,-0.000224100653976001,-1.39798068584709e-16,-2.57488389551354e-07,4.57038941656825e-06,8.54470984436175e-09,-2.13503299332572e-16,6.20661380730585e-16,-5.90204337519238e-16,-1.7970534765643e-16,3.42309632862302e-06,-2.29177795862495e-16,-3.17064405164446e-07,0.000108849601290473,1.96640238762888e-07,1.3882909719237e-05,-5.84054588948625e-05,1.23739711601675e-05,8.44430828957003e-16,-8.43742492123241e-06,-3.14181602997354e-05
"60",2.09678738687307e-05,-0.000526211224483484,-3.23031976369007e-16,-6.04609039368107e-07,1.07317411560359e-05,2.00638495526817e-08,1.94703621473405e-16,1.33906333032153e-19,-8.02554937477662e-16,-4.81663373285122e-16,8.03777980606162e-06,-8.76539853642947e-16,-7.44499608772406e-07,0.000255589981393812,4.61731363205458e-07,3.25984899773299e-05,-0.000137141982839596,2.90553481233372e-05,-3.50112425452269e-16,-1.98119354874199e-05,-7.37730493355012e-05
"61",-6.66090880293116e-06,0.000167162631709603,-1.53181302223185e-16,1.92067431836837e-07,-3.40917489216553e-06,-6.37372619132835e-09,-2.76866643020789e-17,-1.18155191932334e-15,-1.19494892375233e-15,6.74844708818408e-17,-2.55337849808972e-06,1.96479546712366e-16,2.36506763981551e-07,-8.11938095210217e-05,-1.46679178555259e-07,-1.03556312000758e-05,4.35661835064061e-05,-9.23007383896314e-06,9.99729857861338e-16,6.29369941317379e-06,2.34356404863328e-05
"62",5.57715974303491e-06,-0.000139964789750305,-7.73025391801251e-16,-1.60817506561129e-07,2.85449231211266e-06,5.33670219777049e-09,-1.95830669526449e-16,4.99444270964824e-16,-1.05664118964006e-15,3.64787608715526e-16,2.13793645651377e-06,4.83027897136729e-16,-1.98026431683772e-07,6.79833427014782e-05,1.22814052729896e-07,8.67074015791526e-06,-3.64778398884178e-05,7.7283142231178e-06,3.28752885330672e-16,-5.26969638202131e-06,-1.96225942344878e-05
"63",-1.65532097465217e-05,0.000415420505886953,-3.19091029151541e-17,4.77312115513234e-07,-8.47223535450526e-06,-1.5839522553239e-08,-1.16131650030678e-16,-6.97918459428048e-16,2.23747979584839e-15,3.58757680101896e-16,-6.34547192720756e-06,-3.28702346363551e-16,5.8774953722355e-07,-0.000201776994540722,-3.645165055452e-07,-2.57350671516304e-05,0.000108267534479365,-2.29379132459494e-05,7.06479662874239e-16,1.56406474821706e-05,5.82405620604059e-05
"64",5.67184300687437e-06,-0.000142340967581881,3.75203566010454e-16,-1.63547700385085e-07,2.90295293726347e-06,5.42730304372471e-09,-3.70753963162487e-16,1.2194177997221e-15,-1.83694800968535e-16,4.33960334807572e-16,2.17423213549448e-06,-1.00706091603806e-15,-2.01388321147414e-07,6.91374937725489e-05,1.24899063462213e-07,8.81794304027217e-06,-3.70971230273409e-05,7.85951757185041e-06,-6.64127102152128e-17,-5.35915985144798e-06,-1.99557264007655e-05
"65",-7.5605537186173e-06,0.000189740183310748,-8.06480928451916e-16,2.18008710093442e-07,-3.86962960752165e-06,-7.23458250746873e-09,3.07216944292152e-16,1.0331148407698e-15,-9.42627759195404e-16,8.11841266728837e-17,-2.8982464516819e-06,-8.266126398289e-16,2.68450169053546e-07,-9.21601206238412e-05,-1.66490165393089e-07,-1.17542978496343e-05,4.94503799113809e-05,-1.04767188976534e-05,6.22855581689582e-16,7.14374778785416e-06,2.66009375184309e-05
"66",-6.56710633775079e-06,0.000164808558524665,-1.13651826493868e-15,1.89362634994995e-07,-3.36116507634259e-06,-6.28396789787908e-09,6.73425420887439e-16,-7.9558304039703e-16,-3.74610932961032e-16,-3.59212330875451e-16,-2.51742046158112e-06,6.3750613500423e-16,2.331761501705e-07,-8.0050395063333e-05,-1.44613564550317e-07,-1.02097976908021e-05,4.29526613137179e-05,-9.10009102657533e-06,1.32725392296341e-15,6.2050681898719e-06,2.31056073161495e-05
"67",1.72320993620117e-05,-0.000432457966999028,-3.88832881772467e-16,-4.9688791064802e-07,8.81970347020534e-06,1.6489142636829e-08,1.38029397964588e-17,8.95858099007592e-18,-6.16653070267622e-17,-7.73634278570512e-17,6.60571601731179e-06,7.47838971085851e-16,-6.11854654232389e-07,0.000210052386942338,3.79466262467826e-07,2.67905283035281e-05,-0.000112707863932342,2.38786559380578e-05,4.81636971028885e-16,-1.62821105776836e-05,-6.06291569820337e-05
"68",-1.06507183163273e-05,0.000267291169422646,-3.48592341151384e-16,3.07113664310935e-07,-5.45123233743353e-06,-1.01915159137366e-08,-1.71139813486193e-16,-1.17047626001319e-16,-3.58231978772942e-16,-5.56608662388772e-17,-4.08282352079945e-06,-2.66389008659501e-16,3.78171658010225e-07,-0.000129827988914502,-2.34538357168575e-07,-1.65585379077917e-05,6.96618378034555e-05,-1.47587843372691e-05,3.24540846450917e-16,1.00635546307249e-05,3.74733257498801e-05
"69",8.20599793840171e-07,-2.05938296754335e-05,7.81818504430467e-16,-2.36620107505135e-08,4.19997975803901e-07,7.85219094108555e-10,-1.86952361759469e-16,-2.14127941811356e-15,3.26723886106057e-18,-1.66987635468213e-17,3.14566965154193e-07,-1.22056730686826e-15,-2.91367748492241e-08,1.00027827200049e-05,1.80703427616297e-08,1.27577618828956e-06,-5.36719572815998e-06,1.13711160532815e-06,1.27794683877366e-16,-7.75360931869836e-07,-2.88718587080449e-06
"70",-3.33709872664219e-06,8.37480623314042e-05,8.39296460077431e-17,9.62253047454649e-08,-1.7079881332931e-06,-3.19322109090346e-09,-1.096847842258e-16,2.72487395608028e-15,-1.63267884478371e-16,-3.35581932141734e-16,-1.27923627123794e-06,3.03569857418522e-16,1.18489299628016e-07,-4.06778964365836e-05,-7.34859032171494e-08,-5.18814545035073e-06,2.18265494784156e-05,-4.62424401630261e-06,2.69924182067209e-16,3.15312773839178e-06,1.17411975386379e-05
"71",3.86428428608539e-07,-9.69783478015954e-06,-2.59639546854102e-16,-1.11426719571336e-08,1.97781134058244e-07,3.69767880238864e-10,7.20533338567694e-16,2.74415819020482e-17,-5.63609566200978e-16,2.9577728838754e-16,1.48132644791229e-07,5.27516359050944e-16,-1.37207907334916e-08,4.71040771512705e-06,8.50950052932679e-09,6.00775420246941e-07,-2.52746469219324e-06,5.35476919885305e-07,-2.20239288500685e-15,-3.65125006914633e-07,-1.35960392055109e-06
"72",-7.59323213519818e-06,0.000190560283073809,2.11112273421115e-16,2.18950992665313e-07,-3.88635501772185e-06,-7.26585202496187e-09,-3.83059270299904e-16,2.69442967234809e-15,-8.23713684165003e-16,-6.09806766141636e-16,-2.91077332259319e-06,9.30870461883621e-16,2.69610470552279e-07,-9.25584574007138e-05,-1.67209772918789e-07,-1.1805102568297e-05,4.9664115577137e-05,-1.0522001631546e-05,-1.79861427318769e-16,7.17462467285035e-06,2.67159127574389e-05
"73",6.54701974133109e-06,-0.000164304463901483,-1.12931621023666e-15,-1.88783437760435e-07,3.35088438839198e-06,6.26474678752796e-09,-5.10671876180401e-16,-3.35445902224724e-16,3.92041947030792e-16,-4.07471876969172e-16,2.5097205095431e-06,-7.35854154928243e-16,-2.32462942334047e-07,7.98055475013597e-05,1.44171239319482e-07,1.01785693096716e-05,-4.28212833928187e-05,9.07225687132419e-06,-1.21248500957488e-15,-6.18608894583622e-06,-2.30349349405037e-05
"74",6.35693138749685e-06,-0.000159533993315125,2.29960385091382e-16,-1.8330223627067e-07,3.253593693527e-06,6.08285456779931e-09,-3.06647000466696e-16,-2.602524564613e-16,-1.06753880489861e-16,5.56610039085634e-16,2.4368524466063e-06,4.02593145770351e-16,-2.25713535633432e-07,7.7488446626977e-05,1.39985322910921e-07,9.88304133393319e-06,-4.15779959761355e-05,8.80884994016128e-06,1.12399495080146e-16,-6.00647997877656e-06,-2.23661309594048e-05
"75",3.90133180208177e-06,-9.79080948803536e-05,-3.57779179664432e-16,-1.12494976205154e-07,1.99677293462041e-06,3.73312669445128e-09,8.16552046986473e-17,-4.22346477473147e-16,1.93069747453681e-16,-8.7549830888525e-17,1.49552816610566e-06,-7.12498436098178e-16,-1.38523344777618e-07,4.75556715331765e-05,8.59108209556439e-08,6.06535151887882e-06,-2.55169590535241e-05,5.40610623360485e-06,8.87682742809671e-16,-3.68625519490262e-06,-1.37263866254185e-05
"76",2.5886746411107e-06,-6.49655592899795e-05,2.00549952977252e-16,-7.46444824443951e-08,1.32493100455898e-06,2.47706558316562e-09,-3.98801635451804e-16,-4.70975252095871e-16,3.10399743300379e-17,2.61775592253517e-16,9.92336986320614e-07,-6.43069273175611e-17,-9.19152448939447e-08,3.15549066943216e-05,5.70049344389318e-08,4.02457993024001e-06,-1.69314244981907e-05,3.58714685945063e-06,2.5361216435641e-16,-2.4459635399802e-06,-9.10795359016452e-06
"77",-1.28975055171174e-05,0.000323676697670341,-8.76782274806292e-17,3.71899815201699e-07,-6.60117910092218e-06,-1.23414333070788e-08,-1.01019995157648e-16,-5.26466735132738e-16,2.1399454287737e-16,-6.01590311888336e-17,-4.94410210787667e-06,-9.63377638391728e-16,4.57947613557851e-07,-0.000157215424692222,-2.84014624453065e-07,-2.0051589730828e-05,8.4357121346997e-05,-1.78721750744238e-05,-4.73541728746902e-16,1.21864786514165e-05,4.53783877558094e-05
"78",4.25516672814138e-06,-0.00010678796086919,8.73744676502397e-16,-1.2269781309363e-07,2.17787211909455e-06,4.0717065570897e-09,-3.09326888628532e-16,1.6019508146775e-16,-1.71381919793666e-16,1.06491929906808e-15,1.63116648758146e-06,-4.35374892953295e-16,-1.51086846962844e-07,5.18687775207445e-05,9.37025833418644e-08,6.61545423194694e-06,-2.78312434547299e-05,5.89641808034295e-06,8.32095508782689e-17,-4.02058354672225e-06,-1.49713140637653e-05
"79",-5.50701645469799e-06,0.000138204468920011,7.01525322091283e-17,1.58794923634954e-07,-2.81859169477327e-06,-5.26958286412625e-09,-5.45756234410185e-17,-8.78335442945023e-16,-1.07142718177735e-15,3.78056579415446e-16,-2.11104788108339e-06,-1.18327070637082e-15,1.95535876326e-07,-6.71283241335267e-05,-1.21269434649494e-07,-8.56168927188858e-06,3.60190623513198e-05,-7.63111611831892e-06,1.30644155447989e-15,5.2034200248721e-06,1.93758031546669e-05
"80",2.12796650035578e-05,-0.00053403595652507,1.26731583888729e-16,-6.13599542521563e-07,1.08913215577088e-05,2.03621981973148e-08,3.17283954203968e-16,1.26623553912929e-15,-4.91235551183859e-16,-1.84752207781891e-16,8.1573011497472e-06,-6.89420318741953e-16,-7.55570276454693e-07,0.000259390590395981,4.68597284101774e-07,3.30832277389654e-05,-0.000139181276602668,2.94873995557658e-05,5.77626936935789e-16,-2.01065378838991e-05,-7.48700505305919e-05
"81",4.32057826271106e-06,-0.000108429533319436,1.70967952503566e-17,-1.24583955608165e-07,2.21135093789783e-06,4.13429791981621e-09,7.64818562214272e-17,5.99893120948075e-16,1.17933151649169e-15,-5.96614481472361e-16,1.65624120706167e-06,-3.96651273702242e-16,-1.53409394571138e-07,5.26661179272703e-05,9.51430034904667e-08,6.71714872517315e-06,-2.82590726041288e-05,5.98705936091851e-06,-1.53421309154429e-16,-4.08238900909711e-06,-1.52014570171436e-05
"82",1.72367265791976e-05,-0.000432574091910686,1.05729944572821e-16,-4.97021336270817e-07,8.82207176360942e-06,1.64935708496323e-08,-8.71095344277053e-17,2.646519021458e-15,6.20813702125798e-16,-3.47051855388543e-16,6.60748980153478e-06,7.20791013418626e-16,-6.1201895201294e-07,0.000210108790839099,3.79568158275213e-07,2.67977221766899e-05,-0.000112738128587704,2.38850679059129e-05,4.64740889975949e-16,-1.62864826979401e-05,-6.06454373058635e-05
"83",-1.06266039825692e-05,0.0002666859943985,1.79600046587876e-16,3.06418326851791e-07,-5.43889018086292e-06,-1.01684408853032e-08,6.76516112024248e-17,-3.69125906411226e-16,-5.0333092534163e-16,5.36934906562475e-17,-4.07357958233986e-06,-1.14982630556583e-15,3.77315436997227e-07,-0.000129534044836413,-2.34007337983259e-07,-1.65210476543962e-05,6.95041161530555e-05,-1.47253689130268e-05,6.8871798678317e-16,1.0040769696241e-05,3.73884822404291e-05
"84",5.13449090954839e-06,-0.00012885554181621,-4.3258647668954e-17,-1.48053142931556e-07,2.62792631053478e-06,4.91311936230366e-09,1.73364050165297e-16,5.11497122224795e-16,1.14076643576484e-16,1.35117641503549e-16,1.9682447352092e-06,1.11658282336449e-15,-1.82308730725075e-07,6.25873869710016e-05,1.13066088775243e-07,7.98252848602403e-06,-3.35825305177946e-05,7.11490453145593e-06,4.52502136143351e-16,-4.85143144639022e-06,-1.80651149204366e-05
"85",8.55540755421246e-06,-0.000214707104472151,-1.7191657986042e-16,-2.46695338442495e-07,4.37881398700377e-06,8.18654354210985e-09,1.84717483279891e-16,-5.07177805974221e-16,6.34784360325564e-16,1.82145284022698e-16,3.27961158676551e-06,3.40604418327073e-16,-3.03774126925727e-07,0.000104286990250144,1.88397738041531e-07,1.33009846002434e-05,-5.59572975015188e-05,1.18552956961493e-05,5.69164802827711e-16,-8.0837563026515e-06,-3.01012161537056e-05
"86",1.47941458845486e-06,-3.71274916556061e-05,9.31272379786403e-16,-4.26589474949527e-08,7.57191431081017e-07,1.41563019035366e-09,-7.4177397849566e-16,2.73103376914313e-18,1.08710620426106e-15,2.23718001030822e-16,5.67115615972118e-07,9.37521531093982e-16,-5.25291009353426e-08,1.80334710849184e-05,3.25780344110291e-08,2.3000272684959e-06,-9.67622427475455e-06,2.05003645836471e-06,1.29299551891956e-15,-1.3978559078091e-06,-5.20514984472653e-06
"87",-2.27520213585154e-05,0.000570986314233225,2.75637057690169e-16,6.56054966432844e-07,-1.1644900455533e-05,-2.17710750324403e-08,-1.23481904048759e-16,-1.08265167507297e-15,-9.5754491994611e-16,2.20208509247623e-16,-8.72171107679897e-06,6.6431784779739e-16,8.07848763271618e-07,-0.000277338024429628,-5.01019889946197e-07,-3.53722816552767e-05,0.000148811335951644,-3.15276553627721e-05,-9.02273605905106e-16,2.14977246712541e-05,8.00503667923854e-05
"88",-1.11914174850196e-05,0.000280860593429858,2.45059727177475e-16,3.22704735032951e-07,-5.72797205672461e-06,-1.07089022368897e-08,1.66815694689497e-16,9.31756151003455e-16,4.00477412579451e-16,5.82905571831862e-16,-4.29009397864259e-06,1.37196764777613e-15,3.97370091211836e-07,-0.000136418895129852,-2.4644503775466e-07,-1.73991561079365e-05,7.3198322066667e-05,-1.55080354364297e-05,-7.92717290265254e-16,1.0574445582084e-05,3.9375713499402e-05
"89",1.65716856391167e-05,-0.000415884178145015,-2.75235397262135e-16,-4.77844868254766e-07,8.48169165333281e-06,1.58572017084891e-08,-1.98167524922006e-16,-5.81674984497057e-16,6.02826140584654e-16,1.05254162993185e-16,6.35255443694602e-06,4.62209606591505e-17,-5.88405554376511e-07,0.000202002208254158,3.64923361699137e-07,2.57637913867541e-05,-0.000108388377458401,2.29635154350233e-05,-9.74667179100932e-16,-1.56581048160312e-05,-5.83055673555877e-05
"90",-3.67458807700103e-06,9.22177185356912e-05,4.22976360382438e-16,1.05956816586191e-07,-1.88072135131136e-06,-3.51615911494508e-09,3.33297809592774e-16,-6.08645974953576e-16,-3.32905864200535e-16,5.55602377147129e-16,-1.40860871329909e-06,2.1242942440754e-16,1.3047242609441e-07,-4.47917563673011e-05,-8.09177212438643e-08,-5.71283589848958e-06,2.4033924373529e-05,-5.09190566565406e-06,-1.06951862907197e-16,3.47201162859917e-06,1.29286149420784e-05
"91",-4.74328090174123e-06,0.000119037708219559,9.27109914084033e-16,1.36772594459521e-07,-2.42769787640706e-06,-4.53877608938615e-09,-6.57187056539432e-17,7.50352886386826e-17,7.26393109985788e-16,-1.08378864186568e-16,-1.8182791289328e-06,1.44172726704233e-16,1.68418161317293e-07,-5.78186937352486e-05,-1.04451293725584e-07,-7.37431920395187e-06,3.10237915465898e-05,-6.57280173984593e-06,-6.83601904184597e-16,4.48178846682646e-06,1.66886875701717e-05
"92",1.85925380700681e-05,-0.000466599631639127,5.05461772188103e-16,-5.36116186922322e-07,9.51600087018043e-06,1.77909261529013e-08,9.53609263349179e-17,-2.04996414339029e-16,1.54839479820807e-16,5.06727326417404e-17,7.12722367397984e-06,6.99334580200171e-16,-6.6015931717318e-07,0.000226635589702725,4.09424342029552e-07,2.89055852641996e-05,-0.000121605917355728,2.5763826579911e-05,-8.67727625789075e-17,-1.75675496274285e-05,-6.54157038898205e-05
"93",-3.01173761664967e-07,7.55827770615562e-06,-4.18055926799284e-16,8.68435131967461e-09,-1.54146236129539e-07,-2.88188928675014e-10,-3.8253821604187e-16,-1.7125978062887e-15,2.56871806711805e-17,-5.48073065421988e-16,-1.15451302660588e-07,1.97686435322864e-15,1.06936795457743e-08,-3.67118747824243e-06,-6.63211642580956e-09,-4.68231061469736e-07,1.9698500200214e-06,-4.17338853966096e-07,3.24709630014948e-16,2.84570345627249e-07,1.05964519268386e-06
"94",-1.21576017831553e-05,0.000305108021932564,2.68332485387192e-16,3.50564677626028e-07,-6.22248284197652e-06,-1.16334301220584e-08,-5.48392649804154e-17,-2.65633135611174e-16,1.32625778128567e-16,1.00512440890121e-15,-4.66046899752991e-06,2.49330121902444e-15,4.31676088403426e-07,-0.000148196294605759,-2.67721280813803e-07,-1.8901270692853e-05,7.95177243704021e-05,-1.68468846357248e-05,-1.9217253871192e-16,1.14873650856195e-05,4.2775121676577e-05
"95",4.76504154073346e-06,-0.000119583814727413,-8.52649744871744e-16,-1.37400062819418e-07,2.43883536983239e-06,4.55959788460663e-09,-1.41696149761325e-16,-5.76106222560861e-16,3.02852877731481e-16,-8.52127264550424e-17,1.82662080600933e-06,-1.48539265505334e-15,-1.69190808973578e-07,5.8083947203961e-05,1.0493048186191e-07,7.40815019643218e-06,-3.11661186698353e-05,6.60295562862294e-06,9.75228459899947e-16,-4.50234945978003e-06,-1.67652498722431e-05
"96",-2.99642463988005e-05,0.00075198481671233,-2.93785665112908e-16,8.64019611163485e-07,-1.53362490774483e-05,-2.86723463636485e-08,-6.42534393736208e-17,1.86482652631054e-17,-1.91397410538789e-16,-1.2085234542694e-16,-1.14864299584182e-05,8.85725637204764e-16,1.06393093729068e-06,-0.000365252158009209,-6.59839545311459e-07,-4.65850372819434e-05,0.000195983445488542,-4.15216924619402e-05,1.94339612579497e-16,2.83123467970186e-05,0.000105425749968962
"97",-4.60405482581464e-06,0.000115543680865564,-1.14729577649456e-16,1.32758008313271e-07,-2.35643942408443e-06,-4.40555231608569e-09,-2.94968582326787e-16,-1.76436044773734e-15,-3.42512183971598e-16,-4.87979448226888e-16,-1.76490850461059e-06,2.4301185246512e-16,1.63474705474347e-07,-5.61215836308469e-05,-1.01385410974453e-07,-7.15786617274924e-06,3.01131727373595e-05,-6.37987506707615e-06,4.66447536116938e-16,4.35023778545568e-06,1.61988366504613e-05
"98",4.57431872057168e-06,-0.000114797421491944,3.52305996205416e-16,-1.31900566795473e-07,2.34121994321927e-06,4.37709780102949e-09,1.24598957797886e-16,8.84802564989304e-16,-5.8537326380244e-16,-4.32017782159381e-19,1.75350952843659e-06,3.31334207490791e-16,-1.62418875211482e-07,5.57591124209436e-05,1.00730595989391e-07,7.11163582213003e-06,-2.99186814651229e-05,6.33866951149088e-06,-8.72856514440669e-16,-4.322141000947e-06,-1.60942135880888e-05
"99",-1.23932235043777e-05,0.00031102120111715,6.9760974819203e-17,3.57358834535608e-07,-6.34307834805929e-06,-1.18588930539013e-08,4.9532820314289e-18,7.10049071023693e-16,-5.30111623350088e-18,2.31201535289403e-16,-4.7507917219538e-06,7.82926983142574e-16,4.40042233130711e-07,-0.000151068429002551,-2.72909882604786e-07,-1.92675888235013e-05,8.10588262699446e-05,-1.71733875140691e-05,-4.32269291153438e-16,1.17099972127263e-05,4.36041295719401e-05
"100",1.76619457329217e-06,-4.43245421524368e-05,7.55443674026776e-16,-5.09282541997441e-08,9.0397067032227e-07,1.69004558757911e-09,-2.80469365988359e-16,1.29470290813269e-16,8.21242445693614e-17,-2.46305364055686e-16,6.7704924006743e-07,-4.58852472644697e-16,-6.27117067656562e-08,2.1529204199715e-05,3.88931864392286e-08,2.74588050496878e-06,-1.15519307014721e-05,2.44742974356147e-06,-1.38844137758473e-19,-1.66882599504689e-06,-6.21415219389024e-06
"101",-2.19836191161824e-05,0.00055170243798684,3.59559630459752e-16,6.33898073161732e-07,-1.12516181415677e-05,-2.10358014761135e-08,-3.38733371039617e-16,-1.40218563310795e-16,6.61214936785388e-16,2.70677391928327e-16,-8.42715341062094e-06,5.88498928672429e-16,7.80565350302364e-07,-0.00026797150896651,-4.84098984009127e-07,-3.41776563460533e-05,0.00014378554231297,-3.04628743181434e-05,2.76843253406058e-16,2.07716836936561e-05,7.73468319990264e-05
"102",8.13624239395871e-07,-2.04187706546596e-05,1.93540023219218e-16,-2.34608704599327e-08,4.16427760029023e-07,7.78545629285221e-10,5.89064187137074e-16,3.26271435147064e-16,-5.62882932101111e-17,2.0720871334773e-16,3.11892971541907e-07,-8.47118697419733e-16,-2.88890960475764e-08,9.91775349640994e-06,1.79167344748612e-08,1.26493138041859e-06,-5.32157157517395e-06,1.12744552359634e-06,-6.30977974942418e-16,-7.68769932247255e-07,-2.86264318339785e-06
"103",-1.54351588551825e-05,0.000387361822764543,3.06659003730309e-16,4.45073097921932e-07,-7.89999646929978e-06,-1.47696763130922e-08,3.59489630176099e-16,6.098669064187e-16,3.38387798964725e-16,-2.0221063508839e-16,-5.91688069570309e-06,3.03203815376362e-16,5.480512616312e-07,-0.000188148402136442,-3.39896023222865e-07,-2.39968474818814e-05,0.000100954837104,-2.13886213111434e-05,-1.5009849647259e-16,1.45842336434592e-05,5.43068287642846e-05
"104",-4.23672576964201e-06,0.000106325165282448,5.22308873882306e-16,1.22166068068777e-07,-2.16843369856815e-06,-4.05406070491774e-09,1.8485748620171e-16,-6.55828684231209e-16,6.90061769009038e-16,-1.98432867718651e-16,-1.62409737185213e-06,1.22145759583815e-15,1.50432070114463e-07,-5.16439896226592e-05,-9.32964968014297e-08,-6.58678430448995e-06,2.77106289525803e-05,-5.87086429809131e-06,7.80699356209469e-16,4.00315922049603e-06,1.49064316736977e-05
"105",6.22487078132302e-06,-0.000156219791098031,6.54738006618226e-17,-1.79494266951495e-07,3.18600266010815e-06,5.95648716526435e-09,3.1778092737289e-16,8.17590639925504e-16,1.37991566558354e-16,2.53090482430799e-16,2.38622861642906e-06,8.43635772935048e-16,-2.21024499955526e-07,7.58786807316287e-05,1.3707723042452e-07,9.67772836773604e-06,-4.07142434685356e-05,8.625852514256e-06,-3.27782002848535e-16,-5.88169974102352e-06,-2.19014909218107e-05
"106",-7.84574105907712e-07,1.96897264613736e-05,-2.52973036353952e-16,2.26232095302501e-08,-4.01559370178311e-07,-7.50746689282096e-10,2.38850253679094e-16,-7.79290335072126e-16,1.78906195735833e-16,-2.36667973086836e-16,-3.00756955590797e-07,-3.66433615601156e-16,2.78576226964518e-08,-9.56364399998064e-06,-1.72770238360019e-08,-1.21976750171254e-06,5.13156695122701e-06,-1.0871905237597e-06,5.09614480905342e-16,7.41321302513659e-07,2.76043363362692e-06
"107",-6.82394898289977e-06,0.000171254299424599,-4.8007903320295e-17,1.96768696953896e-07,-3.49262183644694e-06,-6.52973641794121e-09,-2.97523607915528e-16,8.91149513063404e-17,-9.86271926797423e-17,1.52678595825394e-16,-2.61587796876791e-06,7.31553903651135e-17,2.42295778592719e-07,-8.31812039864322e-05,-1.50269468663896e-07,-1.06091077190241e-05,4.46325602731577e-05,-9.45599990203443e-06,-2.28122877208995e-16,6.44775134857409e-06,2.40092785793505e-05
"108",-1.56375231015367e-05,0.000392440369940621,4.70040687546593e-16,4.50908273707673e-07,-8.0035701893655e-06,-1.49633152930774e-08,1.87830716613063e-16,-2.93951779947238e-16,-9.90036707413311e-17,-4.69026469308231e-16,-5.99445457086733e-06,7.26386446505541e-16,5.55236543955783e-07,-0.000190615141190015,-3.44352264585766e-07,-2.43114606290153e-05,0.000102278415920735,-2.16690390389831e-05,2.02254418312441e-17,1.47754417438785e-05,5.50188240503803e-05
"109",1.56418048029981e-05,-0.00039254782387876,1.13451551884271e-16,-4.51031737243225e-07,8.0057616428666e-06,1.49674131506774e-08,-1.05781828229945e-16,-8.82964866707535e-16,5.5576569168986e-17,-2.05458245211298e-16,5.99609591110845e-06,-5.79230945867899e-16,-5.55388572219111e-07,0.00019066733344504,3.44446552672248e-07,2.43181173407744e-05,-0.000102306420733075,2.16749722306051e-05,1.57156573765865e-17,-1.47794874026927e-05,-5.50338887315085e-05
"110",2.31740304513427e-05,-0.000581577083889883,5.91929151712924e-16,-6.68223606427489e-07,1.18608924251564e-05,2.2174888619882e-08,-3.31609608344861e-16,-1.89506792154454e-15,-2.61375266440606e-16,-1.17598752721691e-16,8.88348313756532e-06,2.17898245464427e-16,-8.22832905064316e-07,0.0002824821462063,5.10312907923889e-07,3.60283738916381e-05,-0.000151571518714701,3.21124366914969e-05,-5.60618656016028e-16,-2.18964688165636e-05,-8.15351571881799e-05
"111",-2.99083987294984e-05,0.000750583259687632,4.70004897819221e-16,8.62409242593509e-07,-1.53076652191392e-05,-2.86189068857352e-08,-2.25770892220759e-16,-8.4991129016695e-16,9.75935334110221e-17,-9.0324425693949e-16,-1.14650214321981e-05,3.0907538571394e-16,1.06194797213951e-06,-0.000364571397286286,-6.58609729803142e-07,-4.64982116130022e-05,0.000195618169531278,-4.14443039042753e-05,4.00437186902045e-16,2.82595779575843e-05,0.000105229256373217
"112",-7.56116777238839e-06,0.000189755593595247,2.28460996440619e-16,2.1802641567045e-07,-3.86994389073144e-06,-7.23517070329475e-09,4.31146970968388e-16,-7.53635032635606e-16,-7.42597704112434e-17,-4.72764913688684e-18,-2.89848183812111e-06,-1.57500895395128e-16,2.68471971306566e-07,-9.21676056680272e-05,-1.66503687791043e-07,-1.17552525070106e-05,4.9454396161779e-05,-1.04775697921548e-05,2.92133278703302e-16,7.14432798901361e-06,2.66030979885013e-05
"113",8.35271750930815e-06,-0.000209620380943219,-2.15983746767205e-16,-2.40850766472292e-07,4.27507351590263e-06,7.99259204947420e-09,-9.55460021758645e-17,1.69925555231374e-15,-5.69303070926015e-16,-2.43452718129442e-16,3.20191281710742e-06,7.32529481079266e-16,-2.96577275903268e-07,0.000101816279798215,1.83934320509128e-07,1.29858649324361e-05,-5.46315877520042e-05,1.15744265011274e-05,-4.8995815287689e-17,-7.8922403610907e-06,-2.93880745707349e-05
"114",-6.37362401042475e-07,1.59952912694625e-05,-6.53645317501692e-16,1.83783565603794e-08,-3.26213729892172e-07,-6.0988285540775e-10,-4.71898966555337e-17,7.92434746316572e-16,2.60272510280143e-16,-6.172375182498e-16,-2.44325137314691e-07,-1.54400500577811e-16,2.26306230971082e-08,-7.76919230869076e-06,-1.40352904836649e-08,-9.90899316426451e-07,4.16871753929138e-06,-8.83198105040039e-07,-7.27030289303103e-16,6.02225235043965e-07,2.24248620502603e-06
