"","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu","hscore"
"11",1.15597704229985e-15,-0.000646331791676751,1.13325219980651e-15,0.00306972707741904,0.00308319541737841,2.28622938829762e-16,9.08484976519051e-16,-0.00355495702175389,-1.03356408229331e-15,-7.85121214957093e-16,5.58199079454203e-17,0.00254243423708867,-0.000325459443631813,0.000106753167874287,-7.54555114692545e-05,1.21666043378937e-05,-7.30659169872738e-06,6.39898242079867e-16,-1.1802391985314e-15,-2.37847533486536e-15,6.19038484699736e-16
"12",-0.00296109944600408,-0.0237565152972137,-0.027490697188805,-0.0254354347058215,-0.0225352842784535,-0.0874058899924588,-0.0395725321320656,-0.083434642021442,-0.0391014219909993,-0.0572144612553783,-0.147800286680038,-0.15338822532439,0.0154596793357803,0.00849060425673824,-0.00312037011798628,-0.0087554398852391,-0.0260941782729289,-0.394541750503051,-0.0696571072045458,-0.0927165501270273,-0.0309242770473137
"13",1.1628560423224e-15,0.000703356642433045,3.81276205704271e-16,-0.00018936202998748,-0.00019019285049075,1.51418074355264e-16,4.32419194538778e-16,-0.00640184773180169,-5.4659106327596e-16,5.79603247620242e-16,3.8050092474907e-16,0.0129686101821606,-0.00166273188533876,-0.000116171834175001,8.21128341250838e-05,-1.324004495449e-05,7.95124094470728e-06,-7.77026401309581e-17,-5.81520380406445e-16,1.10440400381704e-16,6.03759947543061e-16
"14",2.46777898119947e-15,0.000625006111252393,-1.89083053607517e-16,-0.00296465959108017,-0.00297766695044047,3.47262005505489e-17,-4.93143227861603e-16,-0.00138808124780095,-5.44703233025052e-16,1.30625563312649e-16,3.60233360037256e-16,0.00717438929296357,-0.000919996821269356,-0.000103230853218125,7.29658611931376e-05,-1.17651679232529e-05,7.06551112304155e-06,-1.12571538945014e-16,-1.61770149355751e-15,-2.36547643232552e-15,1.19065401889888e-15
"15",-5.94485604830168e-16,0.000241070454912586,-5.1081163282968e-16,-6.07709335473376e-05,-6.10375642842943e-05,-1.03806953392819e-15,-1.12418391777999e-16,-0.00640672016982105,1.35638664445869e-15,8.52960052112947e-16,-7.68707050059803e-16,0.0128525127439119,-0.00164754954497434,-3.98170646623824e-05,2.81435861732455e-05,-4.53793064044918e-06,2.72523092167139e-06,-2.82330242802028e-16,2.94846663212707e-15,2.3867015577333e-15,-5.38636018808274e-16
"16",-6.79299873192826e-16,-0.00049799710545013,2.09863679827108e-16,-0.00221979753179355,-0.00222953683012292,7.27583423830828e-17,-4.51971142641461e-16,0.00543331953563382,-1.05837033807475e-15,6.52791858479106e-16,-1.48563783996346e-16,-0.0074117575110617,0.000950339096106223,8.22530614811077e-05,-5.813829179752e-05,9.37433965439933e-06,-5.62971149609361e-06,-4.84614107124343e-18,-4.39771838409367e-16,-3.21777633790333e-16,3.91690007398631e-16
"17",8.35457441477131e-16,-0.000621789845512372,-2.02318343681492e-16,0.00096926531448317,0.000973517938394362,-1.08163680905815e-16,-3.28507052826535e-16,-0.00365934025598358,1.03374226376497e-16,6.19704175952286e-16,-4.77413110023855e-16,0.00593225296611207,-0.000759971147883475,0.000102699629842357,-7.25903807054995e-05,1.17046246648052e-05,-7.02915218384156e-06,-4.53118382097234e-16,7.32394201441331e-16,2.21090020283599e-16,1.29172944911605e-16
"18",-6.5338855699274e-16,0.000419499597934469,6.91841429665706e-16,0.000175116986666532,0.000175885307448417,-7.71537964643695e-17,-1.43753069315325e-16,0.00378624414091713,-1.96848686522288e-16,-3.42802235712149e-16,-3.43637228039672e-16,-0.00789072671294167,0.00101113367739743,-6.92878047739023e-05,4.89741602247362e-05,-7.89669592820579e-06,4.74232015156229e-06,1.05761498919034e-16,3.06693829323423e-16,4.73663847963964e-16,1.03144100863507e-15
"19",-1.10029271444106e-15,-9.2536635044812e-05,2.92837516258851e-16,0.00882249094822422,0.00886119937551617,4.19875967171353e-16,4.24771874406551e-16,-0.00551530604169396,-2.02895811704656e-16,-1.27766418201297e-16,2.31793481036387e-17,-0.00234803018179231,0.000301023033010038,1.52840678157679e-05,-1.08031187955999e-05,1.74191744934931e-06,-1.0460995694705e-06,9.95973303731693e-16,1.95643940294847e-16,-9.61584438915068e-16,1.00868165483612e-16
"20",-1.10100841240694e-15,0.000348439357869906,-7.27271173365166e-16,0.0059574597274825,0.00598359791204746,1.61817406081274e-16,-2.55330831974648e-16,-0.00598632208486228,-1.66484516550572e-16,5.88228927858768e-16,-1.47937146434406e-16,0.00287112481610248,-0.000368238384370512,-5.75509447989585e-05,4.06782867612425e-05,-6.55905195814723e-06,3.93900494061152e-06,-8.65047589372458e-16,-7.76032612143308e-16,-6.43206211371768e-16,-1.29729216632037e-15
"21",-5.64309900406264e-15,0.00130958725097882,-1.47789965601151e-15,-0.00301140462848997,-0.00302461708037351,5.28732797470445e-16,1.25007631784034e-15,0.00755166671468687,-8.22696124771444e-16,3.0055970398199e-16,7.36342540271024e-16,-0.0107128993614106,0.00137229016127368,-0.000216301579852175,0.000152886763593536,-2.46517812294731e-05,1.48045005103064e-05,9.67481813765237e-16,-7.05628092827516e-16,3.78343665958651e-16,-1.11363550643874e-15
"22",1.69960015709496e-16,-0.000272068243169545,-1.42276903470031e-17,0.000253326261561464,0.000254437723304903,1.63151061428456e-16,1.33839234826448e-16,-0.00460142655627258,-9.51508333146226e-17,-4.4940259888118e-16,9.75413168082211e-16,0.00884720834137628,-0.00113382842362269,4.49368996083655e-05,-3.17623992921195e-05,5.12143562813792e-06,-3.07565184546488e-06,2.5464667350719e-16,-5.38329350604326e-16,1.19035699704744e-16,-2.60677230351799e-16
"23",5.30976307890993e-16,-0.00034575397751469,-1.25345253402277e-16,-0.00286916976624743,-0.00288175816672943,5.26739982800398e-16,3.94163960224491e-16,0.00586950508281638,-7.87630581863216e-16,-2.10997891365933e-16,-3.22338432985509e-16,-0.00732108080218041,0.000938617212086186,5.71074065686491e-05,-4.03647840824533e-05,6.50850212980286e-06,-3.90864749964964e-06,2.50084137946091e-16,7.95223564781186e-16,-7.92064930831905e-16,-4.28849470410128e-16
"24",-5.28029665222342e-16,-0.000138080931777934,-3.9805248864278e-16,-0.000881817948031123,-0.000885686899117913,-3.82144357174026e-16,-3.4187457266611e-16,0.000210379100132153,1.09228669563481e-17,6.19473237076689e-16,-6.14273381425431e-16,0.000937587490570283,-0.000120086837885454,2.28065168388787e-05,-1.61201529402134e-05,2.59924714130845e-06,-1.56096451116179e-06,2.3936554910074e-16,-8.6972679180221e-16,2.46569354757537e-16,3.64573658456724e-16
"25",-3.02314150233313e-16,0.000353393797512685,-3.221129523856e-16,0.00239353628549186,0.00240403785764697,-1.80601711562578e-16,-1.47224447008898e-16,-0.00295862460856598,2.03406692644626e-16,-9.73709984248135e-17,-6.47378632983688e-17,0.00222712567656196,-0.000285695943349697,-5.83692584485282e-05,4.12566890338817e-05,-6.65231474830381e-06,3.9950134308058e-06,2.48938544651745e-17,-2.0059362289156e-16,2.81675303472466e-16,-6.35423912726289e-16
"26",-1.03165400135298e-15,-0.000172004577017986,2.53609466409651e-16,-0.00313413224330795,-0.00314788315909638,1.6197508022702e-17,-3.83735049190252e-16,0.00408174631431917,4.72046458941554e-16,-4.57553622809688e-16,1.00533424327311e-15,-0.00337453179448507,0.000432648404083504,2.84096089999619e-05,-2.00805429973659e-05,3.23782870879546e-06,-1.94446139164277e-06,-2.31817955193649e-16,1.78010554468281e-16,-5.34331063697008e-16,-5.81317151078612e-16
"27",-1.69022109858315e-15,0.000240821603171677,-7.82459365850464e-16,0.000650771336268336,0.000653626576936938,1.06733002971581e-16,3.37707685608352e-16,8.77138888793214e-06,1.11967704023726e-16,-3.83112314399325e-16,-2.68017433926415e-16,-0.00104033269009532,0.000133189401449461,-3.97759623806117e-05,2.81145341698343e-05,-4.53324623707615e-06,2.72241772760594e-06,-1.27653813137926e-16,-7.56740870385221e-16,1.76295143715759e-16,-1.41965792580159e-15
"28",1.70653629068035e-15,0.000191102503920914,7.21444595195316e-16,0.00782828427660581,0.00786263065049714,3.52614149733632e-17,-3.60423731743282e-16,-0.0120246361684089,3.46365228112788e-17,-3.41795237177768e-16,4.96541244714483e-16,0.0121184618018876,-0.00155342876005594,-3.15639706194547e-05,2.23101158914317e-05,-3.59732970400084e-06,2.16035786263074e-06,1.10482872315608e-16,1.25294018851139e-15,-1.86916707440017e-16,-1.8821807801749e-16
"29",-3.79749669115831e-15,0.000144591830776557,-1.3972522008562e-15,0.00222662416043634,0.00223639341040395,1.93299076690126e-16,9.59319084743183e-16,0.00188276727979678,-5.23308701400439e-16,2.5441149003254e-16,-2.85073839022882e-16,-0.00715847099202881,0.000917454778799391,-2.38819073761507e-05,1.68802628712065e-05,-2.72180886019687e-06,1.63456831994664e-06,6.28673582121421e-16,-3.96739400649189e-16,-1.07434486770036e-15,-1.10194092542585e-15
"30",8.41831437996591e-16,0.000434543634057106,-4.5124371962905e-16,0.000813425828518271,0.000816994711131073,-4.28549034921222e-16,-8.21350515168789e-17,-0.00194009169077741,1.26625733849188e-16,1.7120766471935e-15,2.00491744760299e-16,0.00257659923834599,-0.000330543203931292,-7.17725943734709e-05,5.07304647332278e-05,-8.17988613754466e-06,4.91238857559718e-06,-8.02432630254204e-16,4.77013134728575e-16,-2.67553797248818e-16,-1.74060934876989e-16
"31",1.95464291568846e-15,0.000488438526395464,1.24871014664182e-16,0.00111123825948187,0.00111611378563819,-2.15904600012218e-16,-3.92077149088338e-16,0.00895840649820655,3.47260687134854e-16,-2.44062312393309e-16,1.61025408494701e-15,-0.0196511024707561,0.00251849464117147,-8.06742924858054e-05,5.70223827848196e-05,-9.19440815115086e-06,5.5216545559416e-06,3.24236868062922e-16,-2.78949721616991e-17,7.78311069111025e-16,2.90373140100242e-16
"32",1.29143445885574e-15,5.02852428596757e-05,7.80732950488228e-16,0.000949607287546896,0.000953773662424762,-2.05320432013907e-16,1.00799217950799e-16,-0.00184792697154073,-2.1805376880589e-16,-1.32962104062058e-16,1.38831990564333e-16,0.00224350274544107,-0.000287597510442602,-8.30550042830219e-06,5.87051227894344e-06,-9.4657366602835e-07,5.68459950874384e-07,-7.70453305721133e-17,-4.57519596119331e-16,-2.76131094123058e-17,5.29746188045957e-16
"33",3.25587364561567e-17,0.000296881824080359,-8.48871706472139e-17,0.000880813260420713,0.000884677803467467,-2.27433678576015e-16,3.6461289748876e-16,-0.00737480083294794,-1.40051748825076e-16,7.98801157867923e-16,-5.376992713734e-16,0.0133499982353806,-0.00171135196538909,-4.90353029397871e-05,3.46592418485701e-05,-5.58852857803184e-06,3.35616211289589e-06,4.96165563016304e-17,-1.98394861787805e-16,-1.32613824906523e-16,3.04796840432665e-16
"34",5.66284088182651e-16,0.000152083268670377,2.69859130809565e-16,-0.00192208377605958,-0.00193051686378302,5.33162799945744e-17,-3.28373579458625e-16,0.00110559503262406,-3.70125955550454e-17,3.66526302064852e-16,-1.15194066668963e-16,0.000683514596110416,-8.77097711536906e-05,-2.51192513193141e-05,1.77548450678258e-05,-2.86282831749856e-06,1.71925683249255e-06,1.00147299735288e-16,2.91850086640327e-16,-3.69551081769094e-16,4.31208312577544e-16
"35",-9.96255137403036e-16,-0.000625344415120152,4.58275865749822e-16,-0.00149503263525196,-0.00150159204827973,2.84144685619185e-17,-1.71277789516422e-16,-4.14470643225689e-06,-6.40199049867354e-17,-2.53354542522575e-16,3.47060144750372e-16,0.00236879774378479,-0.000303216975940024,0.000103286730107319,-7.30053562196923e-05,1.17715361862642e-05,-7.06933555083661e-06,-1.02676319546866e-16,1.60888944153442e-17,3.0469091366278e-16,6.89366800146447e-17
"36",6.4154351212042e-17,-0.000307050687395682,1.13655311980714e-15,-0.00141792085072305,-0.00142414193799669,2.06602915933414e-17,-2.30959699481511e-16,-0.00211571726398563,-3.86142257787909e-16,-1.65016250318586e-16,3.87323806785718e-16,0.0064217920272991,-0.00082292381178667,5.07148712152862e-05,-3.58463980315162e-05,5.77994812299559e-06,-3.47111813613837e-06,-3.91902835349133e-17,-2.5647364448869e-16,2.7910746308243e-16,-8.2690476814919e-17
"37",1.38523285758628e-15,2.43274734591022e-05,1.06443423778547e-16,0.00150591544159858,0.00151252260262898,2.00543869762624e-16,-7.40167408006723e-17,-0.00114633485266501,-3.39999562596222e-16,-5.76635042449645e-16,-1.85846261656171e-16,2.51601874672582e-06,-3.38353584151766e-07,-4.01811405822848e-06,2.84009231186623e-06,-4.57942417862575e-07,2.75014966438301e-07,9.78679691088067e-17,4.97065688592427e-17,5.57094030467008e-17,5.85821433169791e-16
"38",-1.09958527373421e-15,-0.000797958772919067,-2.41892196123885e-16,0.0107123243036846,0.0107593243209015,-3.01791875189121e-17,5.70101935810703e-16,-0.0106058661252488,2.7291349123099e-16,-1.1184679083657e-16,2.97641697195048e-16,0.00505948492361163,-0.000647987797531637,0.000131797055226225,-9.31570876090831e-05,1.50208434619379e-05,-9.02069033584884e-06,3.23755230231008e-16,3.91425346168069e-16,3.49039725755986e-16,1.779273599004e-16
"39",1.73550935967475e-15,0.000101604826866383,-5.75252237153082e-16,0.00261373931950065,0.00262520702618479,-1.93918580406848e-16,-9.66631808533702e-17,-0.00272967794605667,3.57599552956941e-17,-3.13827130323353e-16,4.87208318356046e-16,0.001473606453673,-0.000188948215235391,-1.67818406566208e-05,1.18617779255511e-05,-1.9126178586683e-06,1.14861282347263e-06,-4.37827860361189e-16,5.77455932935315e-16,1.40542055110097e-16,3.68425166249922e-16
"40",-1.06450637392725e-15,-0.000112422974566056,-1.13621050180152e-16,-0.00144562785374957,-0.00145197050470866,1.37446399279826e-16,-3.30832255701572e-16,-0.0024180585334748,-1.5090971228613e-18,2.09921412874897e-16,-3.76480844528188e-16,0.00703856863268404,-0.000902107062934527,1.85686497723376e-05,-1.31247343181533e-05,2.11625958635377e-06,-1.27090881735523e-06,1.30124754791126e-17,-4.43384776133948e-16,-3.54388081433994e-18,-2.30285666473853e-16
"41",-3.58584209986983e-16,0.000215683292078401,-2.08522042387782e-16,0.000851055010570956,0.000854788990145307,-1.90671550305268e-18,1.98667670066586e-16,0.00792231729108884,-8.34396228275336e-17,-2.18207655296093e-16,5.70874037314617e-17,-0.0171463467499188,0.00219762117653909,-3.56239240949234e-05,2.51797812349792e-05,-4.06004054226996e-06,2.43823647811424e-06,-3.97070696128889e-16,-5.15634063322096e-16,5.1340202543734e-16,-6.07284203477509e-16
"42",-3.1102965436483e-16,0.000580194787199251,4.99566535895786e-16,-0.00396094863372829,-0.00397832718283693,1.12327589765539e-16,-1.61090100753095e-16,0.000573342678322651,3.41005373007587e-16,-1.13374011294665e-15,5.31402372207519e-16,0.00477416024620845,-0.000612314222423344,-9.58294676441979e-05,6.77343973849581e-05,-1.09216357687227e-05,6.55893222476748e-06,3.02687069532335e-16,-8.43161391714356e-17,-3.79904046786834e-18,-1.4171487814789e-16
"43",-5.51745391829938e-16,0.000370137965284227,-3.79870077411437e-16,0.00594143236864747,0.00596750023363157,-6.62095413685003e-17,-4.20725241003525e-16,-0.00445671146829176,2.53126186149024e-17,2.38602483762438e-16,1.44287631003763e-16,-0.000162977896424148,2.06486789398135e-05,-6.11348549668299e-05,4.3211474113534e-05,-6.96750837857916e-06,4.18430134304964e-06,1.52587434290524e-16,-1.94646664046645e-17,1.92006579931714e-16,-3.75809229244077e-16
"44",9.40683827053635e-18,0.000312564427232279,2.083097610226e-16,0.00137904386360835,0.00138509437920999,-2.93217896117781e-16,-5.5016195298846e-17,0.00183477339110933,-3.04285456504759e-17,6.56394808220612e-16,-6.79921555315457e-16,-0.00580252467768839,0.000743544585429059,-5.16255632195116e-05,3.64900953766209e-05,-5.88373922634822e-06,3.53344935178257e-06,-1.89831071549172e-16,-1.15192573045929e-16,-4.88474086214227e-16,-2.47868264309784e-16
"45",8.88693233836093e-16,0.000143590711155888,1.39444924118166e-16,-0.00379473422948873,-0.00381138351764137,-1.76293211679009e-16,-1.55364253570855e-16,0.00839283120854107,-2.20560866286907e-16,5.39390070680995e-16,9.53270750919572e-17,-0.0110307735117882,0.00141379430697191,-2.37165547021552e-05,1.67633879256433e-05,-2.70296369715382e-06,1.62325095710536e-06,3.5871387019146e-17,4.84718474679108e-16,1.2422044928191e-16,-2.79022038936187e-17
"46",-8.66935957066059e-16,0.000131248337090978,-1.2942623775549e-16,-0.00141946310596263,-0.00142569095983781,1.20372100366613e-16,6.62168807400022e-17,-0.00431411029878202,-3.09027025745538e-16,-9.86827470312039e-17,2.05851656373823e-16,0.0107495097938699,-0.00137792202059449,-2.16779925463804e-05,1.53224868900473e-05,-2.47062980462148e-06,1.48372402944602e-06,5.88529649159872e-16,-1.92622972949036e-16,-4.90360932491532e-16,6.44514641815602e-17
"47",-1.18750122283404e-15,0.000234047880703048,-2.41214881122553e-16,-0.00120132313714808,-0.00120659390813408,-1.30774682572716e-16,3.54003319437571e-16,0.00490756747128265,-4.63795126734693e-16,-1.82739117412138e-16,1.93780192913687e-16,-0.00801550983338923,0.0010272488560768,-3.86571618800773e-05,2.73237411102142e-05,-4.40573711108369e-06,2.64584277759813e-06,4.1762414162537e-16,-2.78554248590142e-16,5.09433039625241e-16,-4.77740596086051e-16
"48",1.36837742063445e-15,-0.000344005759193255,2.20156857090674e-16,-0.00770614196071944,-0.00773995243868544,1.39196409956602e-16,3.08142044902196e-16,0.00975464780198345,3.70133482639196e-16,-3.2700383095786e-16,2.29838998951012e-16,-0.00774684719404391,0.000993189394423327,5.68186572806832e-05,-4.01606896678541e-05,6.4755935195207e-06,-3.88888440511367e-06,4.98444834099431e-16,-1.91061748735208e-16,1.35625281550968e-16,4.15390108528969e-16
"49",4.69583031277147e-16,-0.000352346412626266,-5.87022041850634e-16,0.00231646168856116,0.00232662509812165,-2.51784783723764e-16,2.19137571745224e-16,-0.00450720940660913,-6.06052243395667e-19,2.73602705444247e-16,-6.34671287610235e-16,0.00554263205929386,-0.000710206479622322,5.81962642426285e-05,-4.11344128839291e-05,6.63259868474976e-06,-3.98317305003301e-06,5.22011810371446e-17,9.09286531079237e-17,4.06647631255499e-16,1.80219311981738e-16
"50",1.34458580597061e-15,-0.000981676258268857,1.89937132397378e-16,0.00270816288493942,0.00272004487232261,-2.22738790581415e-16,-8.82748167649468e-17,-0.00325673567881696,2.62302657602651e-16,8.5199426967518e-16,4.64612320068e-16,0.00254520267679218,-0.000325595687805845,0.0001621412589423,-0.000114605045146625,1.84791569509409e-05,-1.10975627252965e-05,1.73226762894491e-16,-2.73835292893184e-16,2.39634848578004e-16,5.49940369359206e-16
"51",-5.22492245219768e-17,0.000605409460899108,6.7296158057258e-16,0.00145543975637929,0.00146182545678191,-8.76023349793118e-17,3.14246148153007e-16,0.00110989152845087,-3.3333228437588e-17,-1.56571116161785e-18,4.96184531214406e-16,-0.00451433687431189,0.000578238050773783,-9.99941185696293e-05,7.06780652120373e-05,-1.1396278918767e-05,6.84397673122494e-06,-7.67365496302159e-17,4.59921405230494e-16,-4.06644127998796e-16,5.48179593893839e-16
"52",-3.16280713310869e-16,-0.000493530436546517,-2.60354609443922e-16,0.000905668064182314,0.000909641656972182,9.11134705993135e-17,6.38914179168265e-17,0.00308400743709187,-2.22470934588408e-17,3.033616099258e-16,2.73668385603815e-16,-0.00745928870894856,0.000956428575439037,8.15153118296189e-05,-5.76168339461765e-05,9.2902586976158e-06,-5.57921710997478e-06,-2.03841549578344e-17,4.88294728370331e-16,5.21631934026023e-16,-8.12142124676142e-17
"53",-0.01427083697387,-0.00754997078940935,-0.0211181793963363,-0.00629022123321293,-0.0428521997946342,0.314203702168473,-0.0144623316985975,-0.0412205315743937,-0.0327547112577452,0.00579849502322875,0.0213741365914199,0.0150776088101251,-0.012621588013712,-0.0419585723407773,0.0224131861816252,0.000502995277998186,0.0304997838463007,0.0687118049452348,-0.025107527768099,-0.0164560411054614,-0.0649418146643275
"54",-9.35994918022044e-16,0.000614365492424473,-4.69080156027031e-16,-0.00486337837628369,-0.00488471631013883,6.75134717399493e-17,1.36478507707394e-16,-0.00177145421688919,7.23714717144175e-17,-2.82237162670306e-16,-1.62514945555735e-16,0.0108208002634302,-0.00138737473188154,-0.000101473366146481,7.17236302731285e-05,-1.15648680151182e-05,6.94522204396835e-06,3.12847484793848e-16,-2.60820659326511e-16,2.27705366321153e-16,-3.46601912851179e-16
"55",3.95681374623116e-17,0.000475637800317777,-1.97619327700806e-16,-0.00555975065330941,-0.00558414390065872,2.39296188833391e-18,-5.01643945595888e-16,0.00454913160752068,2.66358065578088e-16,-2.46125925603892e-16,2.51166140064779e-16,-0.000726901162387757,9.28617166533002e-05,-7.8560025359511e-05,5.55279717934354e-05,-8.95344619888848e-06,5.37694609462563e-06,-1.2551016845064e-16,8.58671963870156e-17,2.26717215381276e-16,2.79966808751143e-16
"56",-2.56512970802091e-16,0.000993045755789076,-5.24653030248477e-16,0.00328269056643713,0.00329709327762919,1.20517851980853e-16,1.64072526893491e-17,-0.0017499136028605,-1.97829092309429e-16,2.95996204861101e-16,2.01930288710292e-17,-0.00163103265776204,0.000208412999502822,-0.000164019133267156,0.000115932368452655,-1.86931773349765e-05,1.12260915679089e-05,-3.16994815455513e-17,2.24454546370116e-16,3.4508001372778e-16,2.00014411392656e-16
"57",-1.68708628764961e-15,0.000939704912698724,1.27320153943598e-16,-0.00396290473075032,-0.00398029186217872,9.26645982899883e-17,-2.26179463953798e-16,0.00853866453088995,1.58038712452785e-17,8.09423664442004e-17,-4.87670720334457e-16,-0.0111861483411655,0.00143319076352123,-0.000155208946223987,0.000109705132457949,-1.76890847908729e-05,1.06230889514449e-05,-4.75694256176258e-16,-1.93470866230862e-16,-3.9654726425316e-16,-3.49373804223839e-16
"58",2.40872677167605e-16,-0.000232209861503774,1.58487063093804e-16,-0.00643413584644709,-0.00646236543388145,-1.18336622119866e-16,2.04814650730197e-16,0.00848375478255502,2.16639895690189e-16,3.94569886719535e-16,-2.07646085646705e-16,-0.00715394621364419,0.000917120438208895,3.83535803844294e-05,-2.71091629619067e-05,4.37113808205672e-06,-2.62506450950162e-06,-3.24403835940097e-16,-2.18142156896554e-16,-1.87141491978926e-17,3.41423659199959e-16
"59",1.17309622274619e-15,-0.000249493206531256,2.89828895673239e-16,-0.00245349968043965,-0.00246426434027909,1.37510181905472e-16,-6.29037003606283e-17,0.00398437578118546,-5.3057672671037e-16,1.11690374996026e-16,1.69209865827713e-16,-0.00420052312833804,0.000538571743311347,4.12082315977326e-05,-2.91268938797848e-05,4.69648123104028e-06,-2.8204476645147e-06,1.25959292358275e-17,4.70464730079474e-16,1.53970866572605e-16,8.17067077865298e-17
