"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"57",2.06394516261861e-15,-2.05020686595139e-15,1.0638029996231e-15,-6.31656907745709e-16,-3.6344395017395e-15,-1.28964889562879e-16,3.54198083468467e-17,1.63044565318284e-15,-5.83461136246339e-16,1.13128734584522e-15,-3.57809873528856e-16,2.73666273235284e-15,-3.97145933641642e-16,-6.18925641966099e-16,1.09956030239975e-16,-5.65566076311744e-16,-9.86011642516996e-16,8.81921246573521e-16,4.2101311913267e-16,6.91425663895176e-16,1.35951695798517e-16
"58",2.16639586440302e-15,-6.5566708592922e-16,9.98642413695868e-16,-8.75293551934313e-16,-5.29698806036217e-15,-6.09055272115069e-16,1.0640362468936e-15,-3.87208110150502e-16,1.98404126111776e-16,6.10426857821692e-16,-1.59718422634825e-16,7.86628127393997e-16,3.9971707646972e-16,4.79399239224304e-16,1.09604584495435e-16,1.77574852000407e-15,-3.94007894786137e-16,1.76917452684532e-15,-8.36093544551681e-17,7.62820344246828e-16,-6.21686090781937e-16
"59",-5.92756145829208e-16,-3.920383954976e-16,2.72639081460066e-15,3.06883897800298e-16,5.52919651104088e-16,-4.33127198436122e-16,-7.0599385898248e-16,-1.12834159755603e-16,1.18788432545668e-15,-6.54739694810822e-16,7.73660818461719e-17,1.18452034007076e-15,1.4000279362298e-15,5.1234326998071e-16,-6.15544714191241e-16,2.38041186531497e-17,-9.24931269811328e-16,-1.34212071047142e-15,1.63815887561376e-15,5.05340431313988e-16,-7.79099418149001e-17
"60",-5.05052738802695e-16,-1.3237273759204e-15,-7.37717831055885e-16,2.24456844373449e-16,-5.91049692107411e-16,-4.28248135696083e-16,7.25008647106568e-16,2.65591297643324e-15,-6.51451959699422e-16,3.80665618954983e-16,-1.48312925330972e-15,-8.66692764998468e-16,1.02546730014439e-15,-1.16294464166358e-15,1.05471801892621e-15,9.56571232318041e-16,-1.06700853491464e-16,2.48627131323637e-15,-5.57273591252387e-16,-1.22285760251614e-15,-7.81527374305166e-17
"61",-2.25615815061998e-15,-6.63397917280112e-17,-7.16191966013308e-16,1.39699798085359e-15,4.62914029380223e-15,1.45112412723857e-15,8.31796315596044e-16,1.57163271133495e-16,1.03868248175491e-15,1.0448077700658e-15,1.07592994438936e-16,-1.91473092526058e-15,1.91955399310987e-15,1.71796272403143e-16,-1.10749457971974e-16,1.05829705356461e-15,6.86035166029662e-16,-9.66309944214299e-17,1.69680406246699e-15,-3.61042680269545e-15,3.62468935716598e-15
"62",9.65788299498092e-16,-1.42726995808684e-15,3.37700109919685e-15,-3.25106787562525e-16,-2.8581954171762e-15,-1.14378939278828e-15,-3.82389413450288e-16,1.36134043128782e-15,1.62845105963804e-15,8.76959902481132e-16,-3.84600014049385e-16,-2.3045640498438e-15,6.60899479079178e-16,-1.41144141268427e-15,-6.80112450325463e-16,1.51913206091174e-15,2.22397068192622e-16,1.76279095696142e-15,1.95746735753697e-15,7.31916141859485e-16,7.10902877186152e-16
"63",5.65682771139733e-16,2.12366099029535e-15,-1.90275693492684e-15,1.89820659736472e-15,6.08912725697292e-15,3.33073898598861e-15,1.5707040710271e-15,-6.5335190740191e-16,1.6039724764396e-15,5.68907874512052e-16,1.01175874795793e-15,-2.08857413663909e-15,2.61488154322772e-15,-1.22665122270164e-15,3.26372167631868e-16,-5.48916458698747e-16,-1.34783061075129e-15,-5.76797140337678e-16,-2.39444035160752e-15,-1.94933827450277e-15,1.70712972225492e-15
"64",-1.34754109857896e-16,-2.64688706831482e-15,2.01255341779195e-15,-2.0875765879926e-15,-5.52183116221826e-15,-1.40040655573653e-15,-6.39785343034853e-16,-8.78883574387296e-16,6.97840697865882e-16,3.15857553454323e-16,6.64338943683908e-17,-1.30404855643666e-15,3.26241091682037e-17,7.9947772281859e-17,-4.82719335640258e-16,5.37918105691918e-16,-1.66143294350261e-15,1.91332386723386e-15,-5.26621337969731e-16,2.40324294682343e-15,-2.1461861010419e-15
"65",-1.97022549822302e-15,-1.08833415156118e-15,1.42113490681071e-15,-2.62354494858117e-16,-3.2714921619965e-16,-3.17112847854614e-16,1.02390494552088e-15,-3.55855029950674e-16,1.12709618690723e-15,8.36070760606435e-17,-5.12524061971186e-16,2.99259163814345e-16,-2.83306418994643e-15,-9.78381839652722e-17,-1.79201728964587e-16,-6.46430326287852e-16,-3.58514342845685e-16,-1.58418849306506e-15,-1.33710033573911e-15,-9.03549296131525e-16,1.1425055888873e-15
"66",-2.15826202764962e-15,-1.18226222418833e-15,7.09131658650118e-16,5.18449726347331e-17,8.23573795598659e-16,-3.68589608916514e-16,5.95478180511408e-17,-3.61098709526082e-16,-1.99362059547054e-16,4.8519031897138e-16,-1.69239445462816e-16,-1.06739281008497e-15,4.2589346332612e-16,1.72760917108404e-16,-7.37637031071195e-16,-2.18311738221323e-15,7.67725403875292e-16,-1.29967869141533e-15,1.29740118478075e-15,-1.97626169151527e-15,1.69758260710115e-16
"67",-4.42731620149265e-17,1.27034870815707e-15,2.2823552986693e-15,5.51712054198647e-16,9.58132122742142e-16,1.72782130904972e-16,6.23222632555399e-16,1.28293860791637e-16,4.66809960212549e-16,9.73921866448713e-16,-3.51190306067513e-17,-1.68779592468174e-15,-3.72252852678498e-16,9.38329296320515e-16,-1.48786943015236e-15,2.01127170610753e-16,-4.41445961107659e-18,1.16241202323017e-17,4.4021967595507e-16,3.76907391209455e-16,1.28827184336062e-15
"68",9.24116669338552e-16,1.99103925168899e-16,2.71748945008877e-15,-2.6487144771553e-15,-8.18577528875054e-15,-2.73427110761605e-15,7.87791531426212e-16,1.55198382634194e-16,-1.02082625204688e-15,-3.17573431656719e-16,-1.97528461067142e-16,9.46409116984711e-16,1.24515950625721e-15,1.26423459861161e-15,-2.62733846005747e-16,-1.37985441643234e-15,2.92139936067917e-16,8.04102074237274e-16,2.92058565818529e-16,1.74455650876327e-15,-1.72578168143985e-15
"69",1.95517857614649e-16,4.37752439747482e-16,-2.73816424040256e-16,3.11819713409261e-16,-6.8359866781327e-16,1.03396031704609e-15,-4.35603123224243e-16,1.22368348426995e-15,1.05498728307172e-16,-5.39648976837711e-16,1.69972182101775e-15,2.51485396437776e-16,2.22665076421549e-16,-1.90832965235399e-18,5.28232904724685e-16,-2.79471466997151e-16,2.37707857536542e-16,6.34182530161508e-16,1.40396900232899e-15,1.30143057561986e-15,-4.97050361987636e-16
"70",1.30773264401279e-15,1.0851580738303e-15,-1.58607516661516e-15,1.24156683026216e-15,4.03753212928462e-15,2.9308257111299e-15,-8.84005870350138e-16,8.42611387818253e-16,-3.6296449521728e-17,1.08732565964558e-16,7.5071730948257e-16,-1.51281407879119e-15,7.56940454995641e-19,-1.10450929239879e-15,7.70287179338229e-16,1.01062130911751e-15,5.55370592479228e-16,-5.71126416654149e-16,1.41660779231006e-15,-1.47089132166375e-15,1.36447224006251e-15
"71",2.08767291795836e-16,-1.47931245676594e-15,-1.20903632611618e-15,-1.73111401790085e-15,-4.68267529872102e-15,-3.97723004227419e-16,-1.64995587042339e-16,1.53589588110731e-15,-2.02710789907545e-15,2.77178855653036e-17,-5.66205527416133e-16,1.31329595854395e-15,-1.48160000938111e-15,-1.06243875909801e-15,-9.1533409414279e-17,7.57829125901255e-16,-5.53254623758877e-16,2.61593873636361e-15,1.11741357630159e-15,1.8296249543318e-15,-1.61761552548971e-15
"72",3.24536202824518e-16,2.36763140465798e-15,-2.57589036490357e-15,2.19013419715052e-16,2.61277316943502e-15,4.48595502266202e-16,-1.80254450501718e-15,-1.40026483822323e-15,2.88292393056342e-16,-1.22823325856214e-15,-2.32094596837619e-16,-2.67978309902962e-15,7.31079874013157e-16,-5.05407310239676e-16,2.39154877493586e-16,-1.44292288728441e-15,-1.27468402289206e-16,-6.92614465885226e-16,1.49251725041578e-15,3.50930815743623e-16,-7.38223623166843e-16
"73",6.00322965268776e-16,-1.10271338452199e-15,-1.45093102438091e-15,-1.07245908769779e-15,-4.20029562389881e-15,-1.30315188362529e-15,-8.16425683289745e-16,-1.04457151040372e-15,2.59569784109714e-16,-1.94740396981898e-16,-1.02809158517992e-17,-8.34555262050896e-17,-2.95144269751008e-16,-7.92964764879556e-16,-8.09316042442267e-16,-7.82795297948061e-16,3.22372117388151e-17,7.56412607773179e-17,3.11815346693881e-16,1.53267823773274e-15,-1.8208117337462e-16
"74",1.16555096813696e-16,-2.79425998645056e-16,1.17549433218099e-15,-7.65795366929408e-16,-2.86478156137359e-16,1.24226475095609e-16,-8.23888283480892e-16,-3.51974942642398e-16,2.47613285899462e-15,4.70681636907471e-16,3.90520972725625e-16,-6.35682545114452e-16,1.47921340858144e-16,4.15182841355695e-16,-1.21395965818071e-16,-1.49289263013616e-16,-7.05312869756753e-16,1.52735348949199e-15,-5.27015487236964e-16,-1.84201222685731e-15,3.94459569587615e-16
"75",5.63230552197554e-16,9.94057373976536e-16,-2.5350910905623e-15,-2.41883211691853e-16,3.02793543996134e-15,2.90840616863658e-15,-8.74753562057188e-16,2.67715207271335e-16,-5.97981551739615e-16,3.34232908018089e-16,8.24140815806619e-16,-1.88418110221591e-17,-2.09707516998041e-16,9.70554468636778e-16,1.38370310981346e-15,2.89333509992484e-16,-2.9265949121477e-16,1.07924798686175e-15,-2.58001063202645e-16,1.01513875722698e-15,-1.34394648995496e-15
"76",-1.84021151297556e-16,4.71850588830672e-18,-2.39370837619222e-16,-7.39575726539746e-16,-1.52895962433255e-15,-4.109128083106e-16,1.08103222337919e-15,-1.11395844078743e-15,-1.06096768487058e-15,-4.78941138016349e-16,3.8683315548629e-16,-2.73794783145073e-16,-5.35116958813316e-16,8.16903488309681e-16,-4.96381218387363e-16,8.74639387415672e-16,7.83826366977567e-16,-9.85583600785714e-16,-1.7076889407686e-15,-1.5829782575221e-15,-2.33876435538641e-16
"77",-2.16622263965865e-15,1.31133960072959e-15,-4.35725244067982e-16,6.60029399095394e-16,2.00018126272158e-15,1.07849635649325e-15,-3.20617890210873e-15,-1.43026938916498e-15,5.10879414594737e-16,-3.00020575365679e-16,-2.42825409763696e-16,-1.96122777384812e-15,4.63704155084861e-16,-8.39193116388146e-16,3.47454393177595e-16,5.23932470778564e-16,-7.56466272978488e-16,1.02452223523645e-15,-3.57508588581717e-16,3.92667808283556e-16,-1.68984276847773e-15
"78",1.01053464275265e-15,1.13304724821555e-15,-8.52194014062154e-16,8.44696545427519e-16,-3.4615110287473e-16,2.90774327463495e-16,1.47509658683823e-15,-1.38729445785467e-15,-6.91443869838311e-16,-8.77320744140308e-18,-6.09913399632507e-16,8.84999923791089e-16,7.0160652639556e-16,2.32254716090201e-15,-7.38840117094378e-16,1.6293397710852e-15,-8.59968073228707e-16,6.20737344090093e-16,-8.38794656540249e-16,9.80311850165185e-16,-5.76775997618911e-16
"79",5.48256512434991e-16,-8.58874928659126e-16,6.64278397420858e-16,-1.81433298788982e-16,-4.39572378537798e-15,-3.04433597777872e-16,3.71500005254938e-16,-4.08130411440437e-16,1.22724954908622e-16,1.1261284655506e-15,1.67398380543942e-15,4.14237762893609e-15,1.40569936402968e-15,1.22072082317008e-15,-1.29287820498122e-15,-7.54960701718112e-16,-2.43503125472249e-16,9.42220493770516e-17,1.60150977880776e-15,-1.15197700291922e-15,1.98307006703085e-15
"80",2.57787483964103e-15,-4.59773441955783e-16,-2.64119661881048e-15,9.55234674357366e-16,4.16113217132814e-15,3.0722015736641e-15,-7.36188232542392e-16,5.96500859304601e-16,1.12752063671509e-15,4.43666234064464e-16,6.25272359501605e-16,-3.56820708096868e-16,1.92619151874578e-15,-5.74039413476848e-16,1.83975861446537e-15,2.74782962251578e-16,-1.96052243062978e-16,-6.63646204877855e-16,-1.52796367101498e-16,1.48059109804802e-15,6.56771955617617e-16
"81",4.38665260209872e-16,1.32573422224296e-15,-3.76162033890167e-15,1.87312584568581e-15,6.33453603521269e-15,2.3599659555971e-15,1.40000463426456e-15,-7.19134039001335e-16,-3.86513520247289e-16,8.24748003645127e-16,-4.57430567610995e-17,1.59579838225649e-15,-1.17117223208939e-15,1.93354386153225e-15,1.44623281001163e-15,1.90726460289499e-15,-1.18927425512122e-15,1.26946092244064e-15,1.07450340892672e-15,-2.18525532088012e-15,9.55334569336166e-16
"82",0.0195224942993306,0.209764435671804,0.114528194605904,-0.0661833714800813,-0.1333885163951,0.120217333284767,-0.0871424708947807,0.0277815509542162,0.141977431247544,0.00440554610865563,0.397432214182299,-0.128855684026494,-0.151371401474352,-0.285096241308909,0.160886028992842,-0.654520068077602,0.130384914713663,-0.278896588936359,-0.270691878108919,0.0445327182359973,0.0513533518661505
"83",-1.91790959401593e-16,8.83534551524133e-16,-1.99911346629865e-15,-5.8586257525874e-17,6.57792525411229e-16,6.59006401252927e-16,-3.26960993733172e-16,-1.45239912482227e-16,-1.4513401734837e-15,-6.09382761371352e-16,3.72145878727029e-16,-7.93233998002774e-16,-1.24560284269725e-15,-9.74448264996953e-16,-6.18213771180826e-17,5.38429127844258e-16,1.49410554678064e-16,1.87859777823584e-15,-4.38462258353459e-16,1.07635697631359e-15,-2.91153355429148e-16
"84",3.63327338524761e-16,-2.31864112449619e-15,-3.80525671783755e-16,6.7779760103993e-16,-4.99050594625898e-16,-1.8689722359065e-16,4.67529235629653e-16,8.63034123226831e-16,9.45633063886939e-16,-9.31144169155361e-16,6.61753452334657e-16,1.95751331424977e-15,2.24510130150377e-16,3.04834925373927e-16,4.16797832083798e-16,2.18639124180751e-15,1.83444601829139e-16,-1.53986479615037e-15,2.8234339293582e-16,-5.36640539937818e-17,3.29478129100228e-16
"85",-5.19074710500056e-17,-8.82563307408184e-16,1.5630103894101e-15,-4.49647105095117e-16,-2.00385289032292e-15,-1.1286514153864e-15,-4.08789420175491e-16,4.47063110643331e-17,-9.942549780855e-16,5.68540135798551e-16,5.86082818712525e-17,7.24830983879095e-16,1.25976933381126e-15,2.70308092960261e-17,-3.7384201824214e-16,-1.02676623145968e-15,-8.73997351477616e-17,2.13297494120799e-15,8.52547149511516e-17,-4.53177698937618e-16,-4.76311200246069e-16
"86",1.63564418538305e-16,-4.11663642166454e-16,-2.74049524913773e-15,1.07574823715852e-15,5.55576757129936e-15,1.08788011419551e-15,-8.40432757773841e-16,-1.39483537434031e-15,7.14264295158156e-16,-5.45197298382823e-16,-4.03596555706024e-16,-6.90365769879587e-16,-1.42124226394365e-16,-8.18555086170465e-16,-1.07445557649283e-16,-1.49230357983103e-15,-2.57073831361282e-17,-5.85042202439264e-16,1.4792137973555e-15,-8.27701741177975e-16,9.73439929287135e-16
"87",-1.03214286685259e-15,6.50714947492644e-17,8.62265503649317e-16,7.57224636131616e-17,7.13061091980262e-17,-6.30853870385011e-16,-4.06463844421418e-16,3.13458019437483e-16,-3.07454925827659e-16,1.70593887125375e-16,6.0690630734815e-16,5.34618819199094e-16,-9.56542203646701e-16,3.00786293393932e-16,-1.42907506688915e-15,-4.62905281432763e-16,-3.36884281734452e-16,-4.19438479100873e-16,1.59744820612743e-15,-8.31060093055807e-16,3.54901380150693e-16
"88",3.89426549509189e-16,-8.42268919271799e-17,4.755954425279e-16,-7.45306260594665e-16,-4.52712366921081e-16,3.13075724769304e-16,6.59147474104565e-16,-5.26337519533007e-16,-5.81235744886103e-16,-6.13836928420104e-17,2.23672463199413e-16,-2.08132962598289e-16,-2.2056419975006e-16,-1.68627107255742e-15,2.55506863602817e-16,-3.14978600142733e-16,7.31651618381379e-16,-1.98489872478067e-15,-7.81973382941757e-16,6.31131432888605e-16,5.54875579048611e-16
"89",-2.78331134580487e-16,-6.42889087992846e-16,3.17218237695037e-15,-1.19375938140651e-15,-7.03119841200775e-15,-2.49397519901435e-15,-1.51933439511884e-15,3.99590941935738e-16,-1.14132171991891e-15,-1.26783651125909e-16,-1.25598013480872e-15,8.40803459798393e-16,4.11497301905491e-16,4.64424841830517e-16,-9.97793461199961e-16,-2.8489570154847e-16,-1.23649382392114e-16,5.53217871678077e-16,-5.86505681093717e-16,4.37733377072926e-16,-5.8985529615144e-16
"90",1.05626245185779e-15,1.83413997426265e-15,1.24038417628112e-15,-1.10148502158314e-15,-5.0096371913363e-15,-1.64891820548221e-15,-1.30253765297464e-15,3.01401921677877e-16,-1.21905348583089e-15,-1.70209375403706e-16,-1.00938918423902e-15,-8.91253575494774e-16,2.2371760983959e-15,-9.39514395269202e-16,-7.59323410303673e-16,9.90834399037419e-16,6.76568594420975e-16,2.05954566046185e-16,4.84502837794505e-16,8.9898124309128e-16,-1.83335217023099e-16
"91",1.38788374840128e-15,-2.04321048010524e-16,7.96739042249936e-16,-6.90545047844438e-16,-2.0366723020441e-15,-7.63327387327767e-16,-8.27221265802328e-16,7.79596882244748e-16,1.48324486656412e-16,7.77071748742375e-17,1.47256336007808e-15,4.88346737569622e-16,1.54662275171284e-15,-2.82519651683348e-16,-4.41763186658605e-16,-6.72993768938084e-16,1.24904716322354e-16,-6.50317829258082e-16,-9.14271978172336e-17,1.99824207584979e-16,-1.51599668876043e-15
"92",-1.38954634969882e-16,-9.82166201270632e-16,1.59537494794813e-15,-9.4362246844019e-16,-4.43202976504483e-15,-1.36000883285993e-15,8.23543474813833e-16,6.1239531174539e-16,-2.80647174873998e-17,1.05336901355357e-17,-2.25311241579071e-16,-4.57033032390501e-16,6.06035414923256e-16,1.36362899732035e-15,-5.06364462671321e-16,2.91734299889764e-17,2.12179817343199e-16,-1.57045237970847e-17,1.33074302717764e-15,1.16645530999594e-15,-1.14147705626367e-15
"93",1.27486862384098e-15,1.04141996116002e-15,-1.32576158084395e-15,9.30058762025586e-16,4.11066655971356e-15,5.46782504332199e-16,-6.46374381421386e-16,1.87270092987135e-15,4.7970631059998e-16,-2.19617401327777e-16,8.75999444143582e-17,-4.20985068369921e-16,1.37743253818236e-15,-5.70243668975172e-16,1.19637704581784e-15,-8.92020733741128e-16,1.41510672017953e-16,8.29812102784906e-17,-9.95438524935306e-17,1.07681174303187e-15,-6.27458824971189e-16
"94",3.69471806103498e-16,2.31325153598048e-16,-1.3844216381191e-15,3.56144127360318e-16,-1.8524254235119e-16,-6.35973220094703e-16,6.68403350838799e-17,1.55425335954638e-16,-5.76085278369125e-17,7.72153806996753e-16,1.26560893224407e-15,2.99673242812953e-16,1.84285098868829e-15,-8.86622036295511e-16,3.53007087969243e-17,-8.87082996146001e-16,1.0191373084755e-15,1.26286881471774e-15,6.33912856122002e-16,6.81979500213725e-16,-3.87352802779887e-16
"95",1.3763001695206e-15,-1.29829202281617e-15,1.07795114946571e-15,-1.80923703432056e-15,-6.16869156872238e-15,-1.59126307505884e-15,9.32741242628683e-16,8.61570708687203e-16,1.3159434746094e-15,2.45582043692525e-16,2.83800551814597e-16,6.91406832094694e-16,-8.56804841067819e-16,1.36567640138263e-15,-5.58963198585181e-16,-3.88041758391935e-16,6.38911839818733e-16,3.50883310130157e-16,6.95496131318027e-16,2.59081116647849e-15,-1.76748882810342e-15
"96",1.4933229003909e-16,1.49620325779373e-16,2.14018389795827e-15,-1.40496472365644e-15,-4.75272373395449e-15,-1.33127118857117e-15,1.68988973586574e-15,8.66132617705686e-16,7.51066268429217e-16,6.1491815012144e-16,-3.41232874120235e-16,5.70455254238622e-17,3.25644577752454e-16,2.15724029572135e-15,-1.65076215966671e-15,1.86710752009988e-16,-1.50144608264901e-15,-3.20241297562205e-16,8.49482165713578e-16,1.61226598870152e-15,-7.50858086284028e-16
"97",1.47621476196462e-15,-1.19363345640867e-15,-2.18634087425758e-16,-1.14912108413192e-15,-3.02667735763062e-16,-7.97003306594722e-16,-3.9352861100223e-16,2.02028539819384e-16,6.62266344776029e-16,-1.00616856518e-15,5.63619363528657e-16,5.43224338748105e-16,1.52802363860897e-15,1.03528751277053e-15,5.43706848000175e-17,-3.47177312583885e-16,2.06038924490025e-16,7.42739821774408e-16,8.91115770153867e-16,3.35029997698509e-16,-1.45397457410772e-15
"98",-1.04614997680456e-15,-1.13266372006389e-15,-5.42280972683822e-16,-1.94294268467713e-16,9.88898323679803e-16,-4.06753160865042e-17,-1.10628721403472e-15,4.08256822549168e-16,9.82382355714424e-16,-1.50995872373013e-15,1.55601433468614e-15,-2.63676491166253e-15,-1.31375033698708e-15,8.91745471922764e-16,-1.21546934753651e-15,8.75335250923449e-16,-9.35708821241363e-16,-1.53518282924303e-16,1.13783485840615e-16,-1.72226550069016e-15,1.15569519648498e-15
"99",2.0640265999069e-16,-1.21821316783448e-15,-2.97637699651798e-16,5.38493944022344e-16,-2.39071683064153e-17,3.23930353282305e-16,4.69115909049711e-16,-6.01766591383475e-16,5.33928165820809e-16,9.26991377607333e-16,8.18747566877787e-16,4.29109123850642e-16,7.87474809934832e-16,-1.93554860802839e-16,-7.1331279445041e-16,4.28344114268003e-16,7.67151356316546e-16,5.09996942792083e-16,-6.45332405577633e-16,1.11735598915757e-16,4.04512764527241e-16
"100",6.70560554422749e-16,1.89718908742172e-15,-3.39657550423412e-16,-5.79239089181432e-16,-1.72221133201648e-15,1.95890851246357e-16,-1.10661636476514e-15,5.76514360722922e-17,1.93899810314473e-16,-2.97536666204923e-16,1.0787558747066e-15,-2.15088052253612e-17,8.56848036290926e-16,-1.10804126479153e-15,4.62278817079878e-17,-1.2834001717975e-15,1.33976730134146e-16,2.07582982580947e-15,1.08105719926301e-15,-2.80863922772685e-16,4.20852922894832e-16
"101",7.88040323831944e-16,-6.60658488739076e-16,2.83516752992067e-15,-7.39649258192469e-16,-5.60643794492132e-15,-1.1901663135549e-15,7.84026801162958e-16,1.80163013796198e-16,-1.34026625721532e-15,-3.21219037295902e-16,-1.67152040618311e-16,3.65082637155431e-16,-1.1917892360812e-16,1.68264427826213e-15,1.80039435847798e-16,-5.22754914951109e-16,-7.76707246026528e-16,-6.90041796008932e-16,-6.47883679738987e-16,1.53355431593296e-15,-3.63421454190537e-15
"102",-3.75769875025678e-16,9.46987298900681e-16,1.76331256176051e-16,-1.4229522294749e-16,-7.33489527897983e-16,-4.08388843751875e-16,9.80984685032218e-17,9.58123600060347e-16,5.5761502542597e-16,-3.53184479182033e-16,-9.88972834122496e-16,-1.03037386408795e-15,1.23234356104928e-15,-1.14673409087248e-15,3.15215744466669e-17,-1.30247589690745e-15,7.9328794291583e-16,5.7933805529602e-16,1.87524894039619e-15,-7.30296815900275e-16,6.79517542656236e-16
"103",8.00956097812959e-16,1.03379927056606e-15,-6.14662064755157e-16,1.19460646658814e-15,1.41127127682554e-15,4.47392638766173e-16,9.27553519782571e-16,-3.75673223720456e-16,8.643087077379e-16,7.12760189712034e-16,-4.85409574076045e-16,-5.9278352718327e-16,1.08043364755437e-15,-1.72943343418699e-16,1.011123188669e-15,7.72654992370308e-16,7.30859899183774e-16,-3.89453137450416e-16,1.81872372805339e-16,1.44531003578917e-15,6.35291543575164e-16
"104",-2.54062566868358e-15,6.39237721680672e-16,-2.35880328694006e-15,1.38959472602019e-15,6.30312991158514e-15,2.82309944611347e-15,-1.83335950738079e-15,-6.72499590064358e-16,-1.09865618599129e-15,-8.73081433822962e-16,-2.91699379904565e-16,-8.92841347508707e-16,-1.00848167383576e-15,-7.21334639500481e-16,1.15943457030088e-15,-2.57790210489247e-17,-4.3517133526369e-16,6.24572242083618e-17,6.79531394151803e-18,-2.19776827908719e-15,-3.87621166704419e-17
"105",-1.80673364858857e-15,6.7398156958417e-16,-7.50800347048327e-16,2.19808829038555e-15,8.04550083984811e-15,2.97247548230472e-15,-1.08037310104801e-16,-9.89730429309161e-16,-1.89621789158781e-15,4.94419572494071e-16,-1.70592113386336e-15,-1.09386476441593e-15,-7.97581531998852e-16,5.05907634688559e-16,9.0503208775217e-17,2.87198279816374e-15,-1.78144722402564e-16,-1.37550284674977e-15,-5.64683592347065e-16,1.44707961310952e-16,-4.07552670961767e-16
"106",1.61642312714146e-15,-2.42542870240604e-15,2.37636790326554e-15,-1.6750628946741e-15,-5.59948293994069e-15,-2.61441729673527e-15,-9.6553310511994e-16,5.3251450648531e-16,-2.47387716218357e-16,-2.87569608982381e-16,-3.19472475886287e-16,-2.5471758585388e-16,5.77283988267655e-16,2.04874328705512e-16,-1.56275955146638e-16,3.908525206533e-16,-6.01145966880745e-16,-9.77651558586458e-16,6.68774285713487e-16,4.69930323504026e-16,-1.74803880955236e-16
"107",3.81448976241866e-16,-1.19736858888798e-16,8.75475299758369e-17,2.0888159392742e-16,1.92305362180949e-15,-1.33075652441393e-16,-5.46485751132793e-16,9.78003209086809e-17,2.0902524208762e-17,1.08777229164164e-16,-5.55444655521604e-18,-3.92421889835097e-16,-2.31971439728086e-15,1.34376004610878e-15,-5.7439502708573e-16,-5.77078689223674e-16,1.01116440884144e-16,-1.41125942593642e-15,6.85142547854779e-16,-6.79271111587017e-16,-6.60116925149297e-16
"108",-1.18155119353811e-15,-1.36219001206694e-15,-7.35064909703204e-16,7.78413512940262e-16,-5.3767261018875e-16,-1.70263410849692e-16,-9.3636212136054e-16,-4.24716452569818e-16,-6.39576704735161e-16,-5.61742928204463e-16,1.80709111454632e-16,-1.12112138256707e-15,-1.24493477946781e-15,-1.05936362332554e-15,1.86228793663198e-16,-7.1547825953623e-16,4.77456076139317e-16,6.95950374608521e-16,-1.0182702503984e-15,4.85372117337098e-16,-2.36011230673006e-15
"109",-1.05752542492508e-15,3.38244145990402e-16,-2.72556310321576e-15,-1.06482190560052e-15,2.88604694197422e-15,1.53453765820929e-15,-7.61800174608915e-16,4.24209982730719e-16,1.35060492989618e-16,-7.97970216493675e-16,2.34683916279133e-16,-1.06118022847417e-16,-5.34541900707484e-16,-5.82948412168818e-16,1.6156969706589e-15,-1.83915657226951e-15,3.61776529549665e-16,5.86804847527218e-17,5.19036805346967e-16,1.30962060387824e-15,-1.33980980053518e-15
"110",-6.02605030331435e-18,-2.33772324459674e-15,3.76527280638131e-16,-2.7404304042669e-16,2.87765586393994e-16,-3.31317715430214e-16,-3.10608766434494e-16,-1.10434650413483e-16,7.14127745919767e-16,9.44033788284826e-16,9.64394476793244e-17,-1.57268632924039e-16,4.42084831052364e-16,1.94957988746279e-15,-4.57811307451848e-16,2.26892608332613e-15,-8.26680842535535e-16,1.53668419944505e-15,-9.63323746002842e-16,-1.33377172651536e-15,1.55209503117534e-15
"111",1.69256923771709e-16,1.93215547936701e-17,-3.38022203992126e-16,6.56966489066619e-16,1.75207032394659e-15,1.06258700516668e-15,-8.52242216741278e-16,-4.24795922054456e-16,-2.99169993699672e-16,2.26477585555922e-16,2.65001635115965e-16,1.3174894061535e-15,-3.18844019698039e-16,-8.90294929144526e-16,1.04307059887329e-15,-4.31750147156078e-16,-7.35754605133345e-16,7.19058989925946e-16,8.96466609847017e-16,-8.14095398295521e-16,1.69984604644278e-15
"112",3.23064236575641e-16,-2.97637265276739e-16,-1.14379895943393e-15,1.18620249234049e-15,-8.0751800623612e-16,6.27189552085532e-16,1.90235973462746e-17,-8.59877441585804e-16,1.4255249853898e-15,-9.96453297265406e-16,-1.17580047886559e-15,-2.03228823542447e-15,-4.9828474319787e-16,-3.02963593605526e-15,-5.18514194361445e-16,-2.1615974785558e-15,-4.09061411383826e-16,5.84252110748632e-16,1.29442149460098e-15,9.30661231220613e-16,2.10937647465349e-16
