"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"58",-8.71401009353336e-16,1.48811725083946e-15,-4.63716261140432e-16,4.06245071226829e-16,1.15249668905699e-15,3.52647336837082e-16,-8.39679407275096e-16,7.33832934989204e-16,-6.13322873780645e-16,-6.99746627844504e-16,6.12576065321621e-16,-6.94798013239069e-16,1.23165476543397e-15,8.5515447453704e-16,6.03246885153378e-16,7.23751045144045e-16,-1.33189333146195e-16,7.70904716562874e-16,2.39923519419749e-17,-9.86303812666808e-16,7.82865634951142e-16
"59",2.18952006548576e-15,-2.97082744556756e-15,-1.50862024731852e-15,-8.00003322761437e-17,4.09715561383401e-16,6.03774162277366e-16,1.07147180961159e-15,9.55333539841532e-16,-9.1640177256518e-16,-3.24223610752009e-16,3.55986958554069e-16,4.97873993166267e-17,-2.09340011937483e-15,1.08922230524833e-15,5.04466191869637e-16,4.27092469251801e-17,-4.96115091733904e-16,-7.13664023439804e-16,-1.2090611810864e-15,5.17670948812081e-17,1.26346562161699e-15
"60",-4.36563133674679e-16,-1.48610474034693e-15,-1.93301972963114e-16,-7.55349545058232e-16,-2.37344213973347e-15,-6.0208354277747e-16,-1.30558930498675e-15,-7.45337370566043e-16,-2.72710516197074e-15,-2.53225994175022e-16,2.19426389017282e-16,-1.43342479547988e-16,-1.01468662955791e-15,1.08824937261959e-15,-1.7572863747779e-16,-1.0137610600376e-15,-2.97048067812083e-16,1.03434607029703e-15,-1.57023802216299e-15,3.62607261150504e-17,-1.59059545846894e-15
"61",4.50338469995345e-16,-4.72851359857165e-17,3.2104660740893e-17,-9.74760550245306e-16,-5.95307501557009e-16,-8.45518755498606e-16,-1.40391947018391e-15,1.21328308569954e-15,4.3276937958307e-16,-4.31417723704876e-16,-1.21990588642173e-16,-7.04204475328596e-16,-3.31387956046176e-16,-1.94714054673925e-16,-6.09914486154245e-16,-3.6942548418479e-18,4.3970328567145e-17,7.46767027837401e-16,7.62196448484561e-17,1.6228394041816e-16,-7.33002180788294e-16
"62",-1.36358705274436e-15,2.03903805430828e-16,1.23265558999178e-15,2.35691161597897e-16,3.02583427510442e-16,1.48155494991456e-15,1.9606427597123e-15,5.61280710016177e-16,3.66689243088383e-16,1.35249329146208e-15,9.10971166463335e-16,-6.10420780010257e-16,-1.86724668860029e-15,1.15750914529815e-15,-8.92489980857463e-17,6.20240997531799e-16,-1.44500129012046e-16,-5.06212100532172e-16,-1.02683115344016e-16,-2.15134561048907e-16,2.1369971853055e-16
"63",5.6872263426157e-16,9.76271318137543e-16,2.12597790132942e-15,1.13500711174541e-15,2.83635751501513e-15,1.86698591305448e-15,-5.05681338491363e-16,9.57983967559405e-16,2.51030394579181e-16,-1.45202068654066e-16,8.8438990499559e-16,-2.00498457470371e-15,-4.5792146604516e-16,-1.17523900199984e-15,2.9687596982363e-16,2.30129754213437e-16,1.99970977682902e-16,-8.7442282930116e-16,-8.35493296696434e-16,-3.4572702699397e-16,1.60486897203519e-16
"64",2.17602413483232e-16,-2.25518866678999e-16,-3.91662357658577e-16,4.35875253770048e-16,1.03379287771092e-16,2.82324652675757e-16,-3.51570966139661e-16,6.09591139509212e-16,2.06883645668606e-17,6.78084164279184e-16,-1.00811382645432e-15,4.70596101226518e-17,-1.38534315183073e-15,1.36321227271789e-15,1.12299424543414e-16,-1.25026665140449e-16,-3.38798267426491e-16,-1.24760402802193e-16,-1.19469413793375e-16,1.66676511514078e-16,-1.81181885456299e-17
"65",-5.33092526314363e-16,-1.00754655181371e-17,1.11468854322668e-15,-8.64718846402554e-16,-1.93819402043409e-15,-4.47648751174357e-16,-2.26411240006203e-16,4.80581026492616e-16,7.96840631039954e-16,4.11979256529608e-16,8.25029290598465e-16,-3.22586293985609e-16,-1.30587571248327e-15,2.93440368660985e-16,-3.36624140439277e-16,-9.33794556459557e-16,-3.99218030408139e-16,1.93958085020638e-15,4.4589244622923e-16,2.72821576825637e-16,-5.51183496759399e-16
"66",-9.00861968289888e-16,1.31910136648763e-15,6.85585687726176e-16,1.42571552521072e-15,1.27567005305703e-15,2.54933203934194e-16,3.26014219044504e-16,-9.71789283578636e-16,1.75093068059117e-15,-8.52292349196451e-16,4.63883166758598e-16,2.32042375092945e-16,-4.7701437857869e-16,-8.51659641505589e-16,3.93589542085196e-16,2.93057028821963e-16,-6.03683513135109e-16,3.18724171818584e-16,2.11152987523448e-16,3.41367295698751e-16,1.081000790282e-15
"67",-2.10922749129364e-16,-2.9965745560294e-16,-6.44457762046059e-16,5.14601811698065e-16,7.21932317390338e-16,6.79082449421693e-16,-4.74971831966454e-16,-2.484074924335e-16,3.22985082719286e-15,-1.29279001033561e-16,9.13504856881527e-16,5.97750076132316e-16,-1.11918314418372e-15,-1.22282442089283e-15,-2.07190521580706e-16,2.85537749545358e-16,1.443808247946e-15,-9.18615942726593e-16,3.33563732711742e-16,9.19151757175019e-16,-2.26697964958208e-16
"68",4.4848914369405e-16,9.35140796124317e-16,-1.10588986217106e-15,-4.71078505237748e-16,1.56441117564553e-15,7.43152104001238e-16,6.41902923551603e-16,1.42220193823404e-16,-1.5900300348099e-15,-3.00567032547086e-18,-4.60314750473319e-16,4.02945510760543e-16,-3.65890287511264e-16,1.05232292006784e-15,-8.22435286388332e-16,-5.31648326694593e-16,-3.84200507182271e-16,-6.22278696924398e-16,-3.98733360882256e-16,-6.36858697589794e-16,-4.93169565520998e-16
"69",9.68738297876869e-16,5.11527714823601e-16,-6.54207280651071e-16,-1.42278383620063e-15,-3.6980898299172e-15,-1.02540850803005e-15,-1.11854842836153e-15,-5.90925836625283e-16,-2.05126667412621e-16,-1.57700212475446e-16,3.87922105252897e-16,-1.13736268915152e-15,3.03024959884476e-16,9.12973622542292e-16,2.94472833329288e-16,1.23050706948501e-15,-1.22021544609044e-15,1.17675661831519e-15,5.4352097214214e-16,-4.95895273146652e-16,-1.22449983371758e-17
"70",-1.13064082819507e-15,-1.17895402237169e-15,-2.51064769739269e-16,3.05923285668754e-16,1.8119608938975e-15,5.69905825041343e-16,7.49279575643053e-16,1.12170744500807e-16,-4.68170269987355e-15,-2.34695532628808e-16,-1.17920245443531e-15,1.97956633910729e-15,2.08556684184602e-16,9.55779922872912e-16,-1.72658948666477e-16,1.37622388156016e-16,2.09718193284742e-16,3.25819887318239e-16,7.95869038781812e-16,4.67397230006755e-17,1.43201599613489e-15
"71",6.62631140385873e-16,3.1591201215842e-16,-1.77391224192742e-16,9.51570177419603e-16,1.38967631220424e-15,1.86386988605846e-15,1.10020671773931e-15,-4.928298376732e-16,1.25943654621269e-15,9.2394765669552e-16,1.96448521049948e-16,-9.55199167857855e-17,-9.44552726874263e-16,-1.07302784865114e-15,-1.03008622227845e-15,-3.63605188398185e-16,-3.50467133073565e-16,-2.06411091443907e-15,-1.41638311427782e-15,-6.07174699016286e-16,-6.42694967564984e-16
"72",1.04011250679075e-15,5.3117666609356e-16,-6.26034456574546e-17,5.91335603858243e-16,-1.98710045766649e-16,7.42782435861271e-17,7.68165417711458e-17,7.5565361798269e-16,3.87047349750418e-17,7.3587065707485e-17,-6.24789269768472e-16,-1.1861057992219e-15,1.13244823202191e-15,-1.39339860830008e-15,-7.13353452223858e-16,-5.03306894160882e-16,-1.23841565217219e-15,5.09617658578025e-16,2.03689643266171e-16,-2.41357028856381e-16,-1.57975863004865e-16
"73",2.58023695481059e-16,-5.52370731985821e-16,-1.42205685737225e-16,4.38521021868444e-18,5.58468244974791e-16,5.90350066635065e-16,-2.44484688566173e-17,-1.68739155008048e-16,1.32591418707712e-15,2.58379002432729e-16,-1.68827639832473e-16,3.14884526598793e-16,4.03412525915699e-16,1.26712765142128e-15,-3.31845240037107e-17,4.99552832659203e-16,4.24921486886218e-16,-4.65429733097058e-16,1.46340276350212e-16,2.53055465630024e-16,3.07233945324689e-16
"74",5.05083380121341e-16,1.64988656735475e-15,1.00029056568403e-15,1.65025555512081e-15,6.45434501666965e-16,7.926724008789e-16,5.42895002364613e-16,1.09199909844808e-15,1.62321979552172e-15,-2.01806742287815e-16,-6.0913303656724e-16,3.66093116436067e-16,-1.58437188511561e-15,-1.16586093817655e-15,-6.40506930906181e-16,-2.59858890820528e-16,2.75898024991312e-16,-4.64382295936748e-16,-1.05722884659259e-15,-8.47712919400199e-16,1.23924037987086e-16
"75",-1.75002194661466e-15,6.69696176277791e-16,-2.2460119217386e-16,-1.82612792996455e-16,5.86627397319052e-16,4.50294113349614e-16,8.69191451879609e-17,6.69482159249687e-17,1.31600103139624e-16,-3.35569570239122e-16,1.04012106448678e-15,-1.2345636716491e-15,9.00882840413332e-16,-7.98945675603727e-16,2.131964565265e-16,-8.36622404015263e-17,1.13146645452956e-15,2.2758150224961e-16,7.31072858625691e-16,1.85482695313768e-16,6.8379373015501e-16
"76",1.03861371955308e-17,1.11251175085088e-15,2.84248113361975e-16,2.84951338245196e-17,-1.61944617636016e-15,1.04176404686138e-16,5.16200213046817e-16,-4.11932401757212e-16,-1.01973676663247e-15,9.44403690066362e-16,1.01093554398226e-15,1.91714471594683e-15,-3.12631656024932e-16,1.13460823466935e-16,3.01635236795084e-16,-1.19905522003204e-15,1.57874310601584e-16,-8.39039596963929e-16,-9.4698713480734e-16,-4.28766015959577e-17,-6.21424209100144e-16
"77",5.66552421758757e-16,-3.63464438109102e-16,-7.52465423474806e-16,1.38061009599403e-15,1.22219692840308e-15,1.53841203633382e-15,-1.75330113960097e-16,-3.70633840939983e-16,1.60205494702764e-15,-3.76593734186244e-17,-3.46865622992189e-16,1.07052826298052e-15,-1.40033593151181e-15,-1.55975063850001e-15,-1.74663201608429e-15,6.00568563611045e-16,8.02467990325188e-16,7.66955944638832e-17,-7.15908754580207e-16,9.40038293365732e-16,-8.5284758534111e-16
"78",-1.05291065508647e-15,4.21983633563794e-16,5.32479045499157e-16,3.00423895602975e-16,2.76072885208493e-15,4.82116848963779e-16,-1.20078713625909e-15,-3.54466112588609e-16,-2.2949345257005e-16,-1.44124963030244e-15,6.46029296879487e-16,-1.29721709740115e-15,8.54951270431972e-16,-9.23879848718801e-16,8.29733708673691e-16,-3.83147464968364e-16,-6.33343658474255e-16,1.3432231200445e-15,7.58053639885863e-16,-1.79379873387289e-16,-6.58439049257448e-16
"79",-2.89128960397157e-16,-1.10033093802788e-15,-1.05051072855443e-16,1.44338829591846e-15,2.95187607021606e-16,5.47198695138357e-16,2.85601623832276e-16,-4.85387441628638e-16,-3.56111946783943e-17,-2.87800487941916e-16,-9.55870836824339e-16,-9.39133115592272e-17,1.2190032997276e-15,2.87431379427405e-16,-1.25554280554009e-16,-5.20518241465235e-16,1.2098809986231e-15,-2.3757715973717e-16,1.33709596719664e-16,-7.92123000192875e-16,-8.53375481136204e-16
"80",9.00879658030737e-16,-7.80838173575052e-17,2.01455314946884e-16,5.89175445876997e-16,1.72179937254745e-15,1.80638802253155e-15,-1.49328246262845e-16,-1.018918873263e-15,-1.73134885567251e-16,-4.49521018756189e-16,7.19052263297589e-16,-6.65206479477876e-16,3.60107046284741e-16,5.337046080165e-16,3.50669171954306e-16,-2.84309928807371e-16,1.18975105956968e-15,7.91132871110764e-16,-7.91131812276848e-16,5.59936431121056e-16,1.66326324288615e-16
"81",0.0230884028259095,0.0167632539752775,-0.00299248648831274,-0.0903770770309524,-0.0856689954343023,-0.0728227271641801,0.00337955316635975,0.00382482315816102,0.0364051021597098,-0.0103223934960984,0.00402740546901598,0.0409105286785001,0.0455124686984969,-0.000457007271703018,-0.0114510534155044,-0.000424751301865517,0.0146083482053296,-0.00599397665389094,0.000540863038506207,-0.171191569786132,0.165831132005756
"82",0.00979856250104891,0.205813964934124,0.109233030131984,-0.0448157327060681,-0.102933311205422,0.119204840898188,-0.0609163207687388,0.0381491623187432,0.11191051517312,-0.0196390555808768,0.0941538198657811,-0.0998600752061706,-0.132621351342342,-0.258292730605797,0.140503309773022,-0.612520439189478,0.168071388285915,-0.246545435454899,-0.199733723909372,0.0383450820996263,0.0434609533981788
"83",3.36300508494392e-16,-4.36460896593648e-16,-4.68144890876835e-16,-2.70737711904148e-16,1.67743147912158e-15,2.6006462746102e-16,3.31735646426704e-16,6.30675348297903e-16,1.78448747305214e-15,-2.62661361769662e-16,-7.32159042376149e-16,-5.52193516337201e-16,-5.70832374363776e-16,-2.16718053418902e-17,5.39950959071972e-16,-9.58223877604688e-16,1.11733287977859e-15,-3.19583346730198e-16,-6.75496790363365e-16,-4.49204278066181e-16,2.74906948985552e-16
"84",-1.81439592757941e-16,-5.07764743261102e-16,8.09540491177912e-16,-4.57928170930529e-16,1.18543999694057e-15,4.91525520398521e-16,6.23439294608627e-16,1.23861720671292e-15,3.27871801270432e-15,4.742532151087e-16,-6.37284994891103e-16,4.07907894915848e-17,-1.13929425305531e-15,1.99882057837794e-16,2.8610509469775e-16,-6.85101843590883e-16,2.75894933513198e-15,-1.35924206847025e-15,-6.24429150740911e-16,-2.30597156144718e-16,3.58541221481488e-16
"85",1.35820628283162e-15,1.19165779327587e-15,-3.16452169631742e-16,-4.32015853524038e-16,-1.60128963551232e-15,-8.020836303915e-17,1.32675598866664e-15,-7.1131812970358e-16,1.16535547696129e-15,-7.27538727655534e-16,-4.85132807096738e-16,6.10454060134684e-17,1.40744001217923e-15,3.15793871702564e-16,-3.05760679790775e-16,-1.54101999216328e-16,2.05768478421647e-16,1.17480929134067e-15,1.72643932235225e-15,6.78225762846664e-16,-4.27094735147348e-16
"86",-4.05704542762691e-16,6.3204682974767e-16,2.73309619712238e-17,1.05165263691921e-15,-4.99415312524876e-16,5.05004241784626e-16,1.25816836898983e-16,6.73625698258276e-16,-4.17001621938581e-16,3.64543138736062e-17,6.68159634607083e-17,3.6557444383655e-16,4.46359379024717e-16,3.47549981991296e-16,-4.72074355873077e-17,-2.70902758602191e-16,3.62724587460061e-16,5.78113323830068e-16,-4.75914857061261e-16,3.5356130469888e-16,-2.92427485155653e-16
"87",-1.24495069503343e-15,-1.14689642764945e-15,6.35317771341976e-16,7.64468550952705e-16,2.62321703734621e-15,2.87201085615484e-16,1.75378434553836e-15,-3.99391895640669e-17,-3.93182165631483e-16,4.20363202599723e-16,-6.47797442741592e-16,-3.37746412376761e-16,1.17471999655836e-15,9.09750217114189e-16,7.81215849739963e-16,-1.96055370532365e-15,5.34537534436226e-17,-4.86060855431064e-16,5.08892900801304e-16,9.16581137495355e-16,-3.69260776229705e-16
"88",1.13481772874471e-15,-8.02824276804113e-16,8.91352488284367e-17,4.96480834706734e-16,-1.50332024499557e-17,8.27822064206658e-17,1.20396645889262e-15,2.13668642407697e-17,2.60934355187978e-15,7.72778775907013e-16,-2.59771601467429e-16,1.55075236034027e-15,-1.49898735797269e-15,2.99236236459049e-17,9.35303872270082e-17,-2.88717294904902e-16,-6.38172933784478e-16,-9.26657806496909e-17,-7.71971830002868e-16,4.7420017086585e-16,-8.67932082891769e-16
"89",2.4392084933897e-16,4.03698365233687e-16,2.26863640017684e-16,4.11171106402474e-16,2.72458917970017e-15,3.16749453017142e-16,-1.40888027068125e-16,-3.17147877994272e-16,-1.32659123386893e-15,-8.40536062794857e-16,-1.32673053687108e-17,1.15464613251332e-16,6.52386304188094e-16,-1.47791133641495e-16,5.27707775015977e-16,-1.27638939180079e-15,-4.22010264498305e-16,1.2780725135144e-17,-3.44181643364415e-16,4.06833541606159e-16,-6.71840387440452e-17
"90",-6.54072603852587e-16,-7.63158571312321e-16,-2.4625163436158e-16,-8.78498742928918e-17,1.43589180785281e-15,2.94873531996558e-16,1.55297047569767e-16,-4.88963295199131e-16,1.31806851166981e-15,-7.60946191552274e-16,-4.34855228733841e-16,-1.37803181480769e-15,9.76581628968182e-16,2.3089222085919e-15,-9.56056628207059e-16,-3.73189244653457e-16,-3.68797753722609e-16,3.34999952900673e-16,-7.87895360541006e-16,1.28893093716135e-16,-4.35624046574105e-16
"91",6.61332681632353e-16,7.83869506038888e-16,9.91090448107556e-16,-1.66089344711387e-15,-1.93416194069012e-15,-3.77134526240599e-16,-6.08717146404749e-16,1.568550491639e-15,-5.65427196440194e-16,-1.0689554049606e-15,-4.20855929792698e-16,5.48148931029342e-16,-4.95576961048567e-16,1.8091189545695e-15,-3.66464114328169e-16,-1.6373898675579e-15,-5.66818840362112e-16,-4.14023245315729e-16,1.97802603430618e-16,-9.34232873382479e-16,-1.80390143625095e-16
"92",1.30239448963382e-16,-2.8131444365072e-16,-5.47194567951895e-16,4.2053227242963e-16,1.7874427914879e-15,7.52647071798895e-16,4.49004071621215e-16,-4.68167262222143e-16,2.56304596376609e-15,-5.43966212954671e-16,-2.40731305226742e-17,-5.10871399595485e-17,2.06432419450026e-16,-3.3960930384119e-16,-8.43787823734465e-18,-7.30136474340402e-16,7.89061830604554e-16,-1.40415912045862e-15,-3.55121484899897e-16,3.39101310976108e-16,1.20412567364173e-15
"93",1.89191341572999e-15,1.98148435450224e-16,2.9337285040688e-16,1.45257721314586e-16,-1.04054244537225e-15,1.75424226700621e-16,-4.51702536235699e-16,3.02597979457573e-16,-4.0926149172092e-15,3.41394944618076e-16,-2.08915708210097e-16,-1.77297737610488e-16,3.58759142406449e-16,-4.41113556580869e-16,-1.6463032217364e-16,-3.11944533748884e-16,-2.08549663201862e-16,3.53346893316234e-16,-1.35772537347729e-16,-4.12707657591113e-16,-5.31776432738187e-16
"94",5.2605032924597e-16,4.70722331029887e-16,-4.88534722752157e-16,2.44745670221529e-16,1.65769346246791e-15,9.30038252228833e-16,1.50087620804879e-15,1.55969146096301e-16,-7.36020278573891e-16,1.2757776776645e-15,-3.47743609180813e-16,-1.08021500916552e-16,-8.28006344941984e-17,1.31894397445277e-15,8.55807981431671e-16,4.61598350644485e-16,-1.96846177477142e-16,6.41605036108577e-16,-1.30352212812549e-15,-2.06056014336387e-16,-3.22904498152753e-17
"95",-1.52114008289564e-15,1.90876021322921e-16,1.66864792719065e-16,-1.80717937518943e-15,-4.08401024108598e-15,-2.16415735952683e-15,-7.74064200089176e-16,-2.80140843293061e-16,3.68009184389089e-16,-1.93733487023246e-15,-6.323917491465e-16,2.68966488301086e-16,1.50286552648769e-15,1.36233100264321e-15,3.26823111797389e-16,-9.00317774647184e-16,1.87569770174119e-15,-6.38834708419444e-16,-7.8463804297941e-16,-1.6004372107852e-15,6.99158251497112e-16
"96",-3.3805791139007e-16,-3.97774344644729e-16,3.16146403155857e-16,-8.66840119291254e-16,-1.25733855978837e-15,1.12305061138631e-16,-9.89983874613154e-16,8.14485452033353e-16,5.92247485613584e-16,-1.05001698838365e-15,1.08119293440651e-17,8.01809669101253e-16,-7.2969103816025e-16,5.59807660398358e-16,3.21456800406996e-16,-8.0941034446323e-16,1.781034253929e-15,-3.03160813637257e-16,-8.2814827185978e-16,3.24203773236736e-16,-5.1863911167736e-17
"97",-4.08967540272899e-16,-1.70317618742009e-16,4.52686667593209e-16,-1.25906626762458e-16,-4.28906841861342e-16,-9.95742744364108e-17,-5.42277538938477e-16,7.04741576841298e-16,-1.05095200618309e-15,-1.26127756792021e-16,1.47009999045169e-16,5.64088361268931e-16,-8.07778639363607e-16,1.43226810389504e-15,1.27484581587001e-16,1.54437135377697e-16,1.43164370193803e-16,5.19612487711619e-16,8.99353471171715e-16,-1.54473731448163e-16,-1.28778593813864e-15
"98",3.51452746397536e-16,1.1829198490403e-15,3.55971631534308e-18,3.36168621018407e-16,1.244777349442e-15,5.55681963355804e-16,5.83560175535136e-16,-1.30503478744709e-16,9.17530927499048e-16,1.27151177051802e-16,9.45336122829516e-17,-1.52825036995792e-16,-5.67336855584393e-16,-5.73200991903729e-16,-3.11598029840936e-16,4.38772093562685e-16,5.47904441686952e-19,-2.06427465295546e-17,1.99110451390763e-16,3.69216878092389e-16,-9.56477273579699e-16
"99",2.23124857572383e-15,-8.27875470496837e-17,-6.7286680436742e-16,-1.72579556378699e-16,-6.7921093002976e-16,-1.79308458150087e-16,2.8614346061268e-16,-6.06645099790575e-16,5.09095200571112e-16,1.83532550633336e-15,1.04378609795846e-16,1.68156650189698e-16,-8.13341095892078e-16,-1.5857184139817e-15,-5.65921637250111e-16,9.76465752170899e-16,-5.85021880874929e-16,-6.72222731924114e-16,-1.33218275141573e-15,4.26626302924304e-17,-4.19444674666049e-16
"100",1.04941718227886e-15,1.6266933441777e-16,-1.13070165564836e-15,-3.95455030599146e-16,-9.88981901556982e-16,1.88109440305373e-16,-6.13831925483859e-16,-4.96109964743338e-16,6.3935492668922e-16,-1.60169283055892e-16,1.21853858580699e-15,-8.6032335607474e-17,1.14179039115543e-15,-9.11262863764503e-17,5.12975847396648e-16,6.48693826868249e-16,6.73884468800274e-16,-4.42656838655786e-16,2.4785194749681e-16,6.56493217192987e-16,1.17805750374687e-15
"101",-1.41542864796609e-15,3.10815376400071e-16,4.29858672104229e-16,-4.17951865101296e-16,-1.60974788561216e-15,-1.51960486455248e-15,1.82232677768496e-16,-4.61011632382319e-17,-6.55361012977625e-16,-1.85394601622479e-16,-7.80380465271757e-16,-9.26924516724313e-16,-3.87435910817799e-16,2.41106015334079e-16,-1.87828851012444e-16,7.50188077137658e-17,-5.56373087735739e-16,6.43714524793811e-16,5.33628759596638e-16,-5.15770266228813e-16,-1.02182776412924e-15
"102",9.41156417275662e-16,-3.1949139871836e-16,-4.01629855132927e-16,-4.37784218679941e-16,5.30964473788154e-18,3.26273399292281e-16,1.19955525904665e-15,-8.81082036156639e-16,-2.97326111251451e-16,-1.85026872925373e-16,-5.29623463103409e-16,8.18785993243418e-16,-2.66467989215147e-16,-1.10588080040517e-15,1.67611548337094e-16,-2.54134406749787e-15,-2.60329052170963e-16,-1.47735171899844e-15,8.85572622611803e-16,-5.91507158484564e-16,1.37258159784879e-15
"103",2.61559253448726e-16,-1.46645066602705e-15,-4.49505722374026e-16,-5.93000929946514e-16,-7.64422379237727e-16,-3.13305772691641e-16,-8.07043865987154e-17,4.24696445355511e-16,3.38372575013517e-16,1.45777901071863e-15,-1.55049979456349e-15,6.51874570591941e-16,1.76384710153223e-15,-9.25989784843633e-16,4.63741939526923e-16,1.10848369697897e-16,6.81072795047186e-16,-1.97370269211557e-15,-1.24127652051621e-15,6.01567282020783e-17,8.83852149963534e-16
"104",-7.49302693922625e-16,1.34797163338627e-16,-1.82663294502222e-15,1.4168587911785e-15,2.64745642439349e-15,3.74281976253088e-16,5.64125015502337e-17,-1.02165712334123e-15,-3.06365507723721e-15,8.1319606537308e-16,-1.05692501251012e-15,-5.89045877772242e-16,9.50537161484827e-16,6.62195933969105e-16,-5.54653817433172e-16,2.75794633225149e-15,-2.56863736522183e-16,6.96551287586781e-18,6.10447660427421e-16,-3.30017106010003e-16,-5.74922505237724e-16
"105",-1.04557460109005e-15,-1.019578366632e-16,-6.77610335682307e-16,-9.02230424997627e-16,5.04151069536736e-16,-8.71321918378445e-16,2.46545803621235e-16,-2.56766390890979e-16,1.90083352885389e-16,-3.74482289372133e-16,-1.80392980179013e-16,7.69366811431774e-16,3.51920827242453e-16,7.75759181652957e-16,-5.66255715477713e-16,7.93946144186131e-16,9.60300804998475e-16,-1.04775725139484e-15,1.4927453952295e-15,-4.74477373068386e-16,-8.19856742334898e-16
"106",-7.39078005577964e-16,6.41903275924579e-16,-8.59167885404026e-17,-1.59709672402686e-15,-2.81753681393216e-15,-1.52922026845168e-15,1.25420501198594e-15,5.22981398218624e-16,1.51256909931153e-15,-3.61348535138141e-16,5.2973242657684e-16,2.65769264291912e-16,-1.58835415220274e-15,3.05984705519512e-16,3.59534214615581e-16,1.44940989672385e-17,4.00560054391485e-16,-8.62629100863932e-16,6.8236305157201e-16,2.66908761903168e-16,3.82742210212408e-16
"107",-2.40717998375934e-16,-1.02325946723759e-17,-3.60338015861851e-16,1.00280315296993e-15,3.17203760767216e-15,1.27843806993963e-15,6.45303151848073e-16,5.29675255266331e-16,8.63242231049765e-16,-4.58341795425197e-17,1.22670957924979e-16,-1.39229464097455e-15,-9.69667981100359e-16,1.59497101287369e-15,-5.30546879680016e-16,-3.56740879733031e-16,-2.22419878557822e-16,3.58024496025084e-16,-1.65245758654652e-15,1.08427942405597e-15,-9.45986635502796e-16
"108",1.21725157196212e-17,1.30712807421538e-15,-6.47596970463319e-17,-1.16253984946316e-16,-3.8397845414107e-16,6.61766637440532e-16,1.40725154375931e-15,-1.55991115831832e-16,1.2104854399249e-15,-3.14776147356158e-17,2.0500794175441e-16,-2.04713318637844e-16,-6.78989795830757e-16,1.86196589085852e-16,-9.38002746935666e-16,-9.26894939866624e-16,-3.10767104337589e-18,1.24645568031409e-16,9.78722145001933e-16,4.28219012511961e-16,-1.44772210883923e-16
"109",-2.2990017350498e-16,7.70668443441861e-16,1.19282982239255e-15,-3.10141937542851e-16,-6.256812638419e-16,-4.08456647194129e-16,-1.31526975839434e-16,-3.02295832743253e-16,-7.32148512832723e-17,5.6110650268399e-16,4.11710727571472e-16,-3.95084127183085e-16,1.08725387930766e-15,-8.45653202245179e-16,-2.68523037402136e-16,7.46249043619221e-16,6.68266848686648e-16,3.9072574763296e-16,9.43537735030925e-16,2.36728851035344e-16,1.53904232063603e-16
"110",-1.55729309414112e-15,3.23543773863472e-16,3.64228672476684e-16,-1.1253294251497e-15,-1.81901089555246e-15,-8.36919224318323e-16,3.3324288816849e-16,-3.05329448712248e-17,-1.26234635159304e-15,3.42641142159702e-16,-3.7456753931037e-16,9.97378879915793e-16,2.05823299956147e-15,-1.50387626416781e-15,2.05432980990086e-16,3.89918856713263e-16,7.19937765872573e-16,-1.28561144147698e-15,3.76080289745196e-16,-3.09552076600322e-16,1.35127063214189e-15
"111",-1.00849980481689e-15,-6.859681307307e-16,3.33476010683865e-16,8.56193338861569e-16,2.95153657159336e-15,1.40247717305626e-15,-3.52990912217406e-16,-6.40826351843251e-16,-1.06209719696668e-15,-8.75105230502902e-16,6.73810779895467e-16,-3.16429747937515e-16,-1.06152141032941e-16,-2.07863567018313e-15,4.95897924304873e-16,-1.56137188493739e-16,-3.55533549433723e-16,-5.06541632574848e-16,-1.23168868350851e-15,4.98823873088156e-16,-6.09598145531409e-16
"112",-5.38147920968048e-16,-1.90133866929654e-15,-2.31007301000133e-16,-3.21039148361627e-17,-1.75021163323482e-15,-1.86953399434805e-16,-2.25307625661778e-15,-7.61449658001663e-16,-5.21171020461069e-16,-1.79949558591086e-16,6.77112732003608e-16,-9.6337227325671e-16,-7.36668786447523e-16,-9.86756224817687e-16,1.79307652483356e-17,1.07235566721082e-15,7.38592854223964e-16,1.98690327891365e-17,5.82312132872735e-16,3.19527575999223e-16,1.61529699373948e-16
"113",2.86681519865275e-16,-1.02266125725566e-15,-3.9850419010647e-16,-3.46170613894887e-16,-1.76573305392862e-15,-1.15726864204125e-15,6.09877088154231e-16,-3.63200584515049e-16,-6.91676280693223e-16,-2.91298575994417e-16,-1.21118801346688e-15,2.59082151312723e-15,2.35778963473056e-15,2.03893197361379e-15,-7.84810710695342e-16,1.95871524879158e-16,-1.07830902964809e-15,-1.01691127071706e-15,2.39629134911032e-15,1.98847850908081e-17,1.34323634349821e-16
"114",-1.20748303464839e-15,-1.71126996760297e-15,6.89867074063835e-17,-1.1057755750171e-15,-7.87712962407022e-16,-1.15061644350234e-15,2.51455946298711e-16,5.45258344461289e-16,1.7929157873075e-15,-3.58196641425138e-16,-2.80319949199576e-17,1.06440016443127e-15,9.69357134024288e-16,2.60138513603155e-15,-4.21540956808208e-16,4.13291818318897e-16,2.47630649331171e-16,-4.1449555589296e-16,1.34887549938115e-15,-3.69510128943445e-16,4.75989460832192e-16
