"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"27",3.16453534741775e-16,0.0280329860246413,0.000146420922051667,2.3289561419039e-05,-0.00250692575098876,-0.00244560554389761,3.58734219356201e-15,-8.79327218706805e-16,0.000219427327096049,-5.70025759131238e-16,-1.54257147548686e-09,-0.00770400903521712,0.00838828114737495,-8.91204752053179e-05,-1.728109276337e-05,-5.06807551972838e-09,-0.000281569409030378,0.00262908853281928,0.00042057615312764,-1.36372637985625e-15,0.0227701055061417
"28",1.9962309443585e-15,0.00993758946514284,0.000548060387626752,8.7173922151645e-05,-0.00510077092633497,-0.00497600443518649,8.75772736031941e-16,-1.04990766653875e-15,0.000470456675267608,1.80326487700526e-15,-5.77392451457448e-09,-0.00357258700006514,0.00521676720377454,5.29820798510019e-06,-6.46839417875022e-05,-1.89700425521394e-08,-0.000123648952648509,0.00179102957103161,0.000855734404326498,1.43185185342624e-15,0.00807235676865097
"29",2.57576770401924e-15,-0.00758576444484124,-0.0015368786319658,-0.000244454336130468,0.00145854396997334,0.001422867517149,2.31286039291718e-15,-1.58308523244672e-15,-0.000266913048285771,2.09990720719607e-15,1.61913160951342e-08,0.00237822855747693,-0.00301276588837748,1.92998824371288e-05,0.000181387617508935,5.31960648742695e-08,8.54623432656305e-05,-0.00129699992563904,-0.000244693649907899,-6.0030055314408e-16,-0.00618921040260735
"30",1.79007573995692e-15,-0.00126600104476822,-0.00127887281645799,-0.000203416196209183,0.00298074618387958,0.00290783617718895,4.0431235339237e-15,-1.13529744704526e-15,-0.000366872531720773,2.16560754681796e-15,1.34731760861651e-08,0.00262106479736028,-0.00515722382648843,-1.96702443437467e-05,0.000150936897975311,4.42656946143682e-08,3.23598347611253e-05,-0.000988650875049463,-0.000500066969667397,-3.30622825513895e-15,-0.00106306691847901
"31",-7.69991043378973e-16,0.0020042102559681,0.000179614651969622,2.8569321997543e-05,-0.000102997550421092,-0.00010047819733832,-6.92667214428672e-16,2.09054307427521e-15,2.56671640480811e-05,6.47807958257638e-16,-1.89227558275042e-09,0.000593394483384422,-0.00156119078256244,-7.23869969351869e-06,-2.11987291070433e-05,-6.21701109682913e-09,-2.01792683448964e-05,0.000225377228635057,1.72794561286197e-05,-1.71384272496068e-16,0.00161990906275888
"32",1.11349498700817e-15,0.00953886703995534,0.000581643523513445,9.25156212384314e-05,-0.000484285140217662,-0.000472439370521039,8.94359700259641e-16,-1.20100130844431e-15,9.54679191429555e-05,2.45842642701114e-15,-6.12772833853267e-09,-0.00635599119431134,0.00986692614420302,-3.45646310774628e-05,-6.86475371426181e-05,-2.01324617749739e-08,-9.6154306158234e-05,0.000997542209181972,8.12464354858174e-05,2.2742400321589e-16,0.00779694659782529
"33",4.76078641056283e-16,0.00568947190463609,-0.00110967279803024,-0.000176503415116857,-0.00990079408981143,-0.00965861749415341,-1.29412891004289e-15,-1.27418124759683e-16,0.000704690259428134,3.31132106928237e-16,1.16906206245653e-08,0.00495515307278168,-0.0092352745701712,6.77953256466856e-05,0.00013096733916623,3.84091671211409e-08,-0.000101566598343496,0.0017597773773942,0.00166101364973037,1.40560173353258e-15,0.00449626836975938
"34",-2.94305077809387e-16,-0.0109603320210123,0.000522587801680879,8.31222787999334e-05,0.00728804862541731,0.00710978062094474,-1.55543119332649e-15,3.82191869360771e-16,-0.00054695287190369,-1.26667210765668e-16,-5.50556461597771e-09,0.00315275747569276,-0.00446374969957452,-2.2349775679467e-05,-6.16775809836165e-05,-1.80883618140681e-08,0.000141093833347663,-0.00191201120176033,-0.00122268457831717,2.81632747319418e-16,-0.00886747478763481
"35",2.1370490433674e-15,-0.00653669622908208,-0.00120504842415425,-0.000191673764217004,0.0116107313318366,0.0113267291233726,3.79017296058857e-17,1.22353896761909e-17,-0.0010668111310561,2.37723104192459e-16,1.26954214112526e-08,0.00517103032949783,-0.0100312517531609,-7.59161663705696e-05,0.000142223893347711,4.17104089793939e-08,0.000127744618650182,-0.00282408577457024,-0.00194788246786613,-1.42316934756484e-15,-0.00532004092033203
"36",-0.0358356714210049,0.167818753716246,0.153756603698525,-0.116168400387889,-0.171056905540734,0.0318263129574942,-0.35695360421254,0.138394743331525,0.084067226763546,0.0985068041408971,0.0930024710168715,-0.178441173405983,-0.151847410340361,-0.0752302953144509,0.161033903463755,-0.242658300928408,0.0767929018758094,-0.189726827215459,-0.661867221383358,-0.0192122825677754,0.0682632739434164
"37",2.55019851570595e-15,0.000425285536919975,-0.000248573823445702,-3.95378969603167e-05,0.00838108938940952,0.00817608525763663,1.7887301008526e-17,7.19755002076005e-16,-0.000710472638510544,1.04781080503319e-15,2.61877409668402e-09,0.000840618471745132,-0.00295421986558112,-7.61854342119879e-05,2.93375239087994e-05,8.60389989349549e-09,4.07306538390743e-05,-0.00145168980906679,-0.00140605932707048,-2.06813692442556e-15,0.000365615119635482
"38",1.27784630994804e-15,-0.00457780944370267,-0.000472039358081443,-7.5082095298677e-05,0.00289531852710666,0.00282449810827223,-1.74154448284789e-16,-8.02702967878492e-17,-0.000282480743028721,9.05700539003249e-16,4.97302651646899e-09,1.9543473417085e-05,0.000570912779626982,-7.08242922848012e-06,5.57116825965388e-05,1.63387240966795e-08,6.03766667509962e-05,-0.000981780673812408,-0.000485735139041822,1.34834581982602e-15,-0.00370409881531614
"39",-8.53628886406738e-16,0.0115541612188715,-0.000185325380014287,-2.9477664531611e-05,-0.00536349569776521,-0.0052323028745305,-3.48325985275138e-16,7.04625605265817e-16,0.000421632861229489,5.51951880370878e-16,1.95243936052622e-09,-0.00112886757628863,0.000236460003259318,2.41759216461753e-06,2.18727285586424e-05,6.41467782511572e-09,-0.000137608831807153,0.00173470104560801,0.000899810609475835,7.89042786039846e-16,0.00934216163456898
"40",2.42856694463938e-16,-0.00950051389392993,0.000301334924444299,4.79300234766364e-05,-0.00622729369261052,-0.00607497209366246,-5.34259870251858e-16,-6.56677165098847e-17,0.000539081766167463,-8.94525696503639e-17,-3.1746214020593e-09,-0.00165930967911452,0.00628893036365129,9.2735936532416e-05,-3.55645676121361e-05,-1.04301227441968e-08,5.6705541955291e-05,0.00040858929273837,0.00104472628462595,-1.16742929380335e-15,-0.00769645164220998
"41",-2.04533982974755e-15,0.00489663241190415,-0.000574775657978634,-9.14232256013218e-05,0.00037335043353835,0.000364218162311329,2.3265276672288e-17,-2.45030884381309e-16,-8.57207056191269e-05,-1.96582433940616e-16,6.05537386012621e-09,-0.0039978161227506,0.00631564105991917,-2.20883621803524e-05,6.78369684070995e-05,1.98947410035006e-08,-4.31869700862244e-05,0.000143337207371012,-6.26353967771767e-05,-5.07691183675194e-16,0.00399613465820799
"42",8.3048949418986e-16,-0.00482811729421817,0.000640847288288206,0.000101932511235748,3.5656938554625e-05,3.47847584123988e-05,7.85163206012695e-16,-5.87055338200046e-16,5.8550096439622e-05,5.94943045759737e-16,-6.75145087537247e-09,-0.000201906852908914,0.00152974464167476,1.78614586994748e-05,-7.56349658278232e-05,-2.21816825496449e-08,4.39495069528803e-05,-0.000182740245297729,-5.98201125184794e-06,-4.85306464784482e-16,-0.00389557982454451
"43",-1.00312862423389e-15,-0.000547412155677802,-0.000221635689400136,-3.52531450370938e-05,-0.00582661552584651,-0.00568409464323089,-2.00514750003939e-16,3.10278769310847e-16,0.000456091450467403,9.35517576843276e-16,2.33497574190193e-09,-0.000524024674445223,0.00197947278362143,5.45282473695577e-05,2.61581941607685e-05,7.67148821060780e-09,-2.45529765664127e-05,0.000870150902199237,0.000977506231554668,-1.85049462939281e-15,-0.000465977461117024
"44",-2.29852637612264e-15,-0.00405472299509148,0.000159661397757865,2.53955778833597e-05,0.00927466981953151,0.00904780842413505,-7.10836809000229e-16,-1.89884183298773e-16,-0.000744521368474245,-1.12519151642934e-15,-1.68206494771697e-09,0.00125280892034778,-0.00280350765341931,-6.70057333744111e-05,-1.88437785153627e-05,-5.52636865157958e-09,8.67237363042082e-05,-0.00182295418289494,-0.00155597147332161,1.15379955288485e-15,-0.00325505676784257
"45",2.3674440056489e-15,0.00657174274260304,0.000459354824397923,7.30645064023396e-05,-0.000272948899587383,-0.000266272482052241,1.00062427377454e-15,9.55425557908682e-17,6.64238194494602e-05,4.73393526732169e-16,-4.83939259694526e-09,-0.00573497043014482,0.00934861805961878,-2.45059191489202e-05,-5.42146110027488e-05,-1.58996735746073e-08,-6.62895736523227e-05,0.000696132906666981,4.57914631697955e-05,-1.87858467680053e-15,0.00538661269582818
"46",6.14051028289657e-16,0.00725341542146877,-0.000834836864062693,-0.000132788293841406,-0.00120482057961775,-0.00117535028221407,1.61346122358745e-15,2.82549965757682e-16,1.86269193816874e-05,4.15922324564463e-16,8.79516930775023e-09,-0.00236455137469828,0.00291171107981583,-1.68592715199499e-05,9.85302720934405e-05,2.88962560498361e-08,-7.28023522672097e-05,0.000509320894257407,0.000202127567755886,1.17987910934154e-15,0.00587689531741547
"47",-2.05245188246901e-15,0.000613464344101197,0.000163474391899109,2.60020688131319e-05,-0.00114575583592082,-0.00111773028107274,-1.36960357857642e-15,-6.16992421052647e-16,0.000109547951812985,-8.48795104545566e-16,-1.72223456862395e-09,-0.00281865599192147,0.0053523577354541,7.43943597513422e-06,-1.92938009885304e-05,-5.65834802935846e-09,-1.27311811322432e-05,0.000291972821452923,0.000192218529691643,-1.80249047780798e-16,0.000523419551717708
"48",-1.02182824108241e-17,0.000327739487518534,-0.000407639647034622,-6.48387434268439e-05,-0.0049536374501951,-0.00483246989101504,-7.63070061110523e-17,9.68682352292207e-16,0.000366730003601146,-2.51909666983625e-15,4.29456361178994e-09,0.00411356618281178,-0.00710941579301447,4.37570360536413e-05,4.81110107470714e-05,1.41096534581515e-08,-2.71365357460514e-05,0.00072993529719966,0.000831050453724348,6.46384029345905e-16,0.000196240320713738
"49",-2.40209094562711e-15,-0.00529049209868191,-0.000737003842213449,-0.000117227073906871,-0.0122012753885119,-0.0119028282832118,-6.60758815249544e-16,1.76383981813837e-15,0.000928906576886435,5.63855753932732e-16,7.76447935005204e-09,0.000569428347580086,0.00195316386459094,0.000131057452431135,8.69836877515219e-05,2.5509954957872e-08,-1.08009765958863e-05,0.00141903360939036,0.00204695550483822,3.62840518080416e-17,-0.00435342716518817
"50",-5.71726304458482e-16,-0.0190928181537342,0.000517437959172487,8.23031501439528e-05,0.00572448986017028,0.00558446700406055,-7.29138183192232e-16,-1.24237493789791e-15,-0.00041935077275361,1.53677927450954e-16,-5.45131094007359e-09,0.00462633403279002,-0.0051157751871292,2.38861186229294e-05,-6.10697791425482e-05,-1.79101099821665e-08,0.000210580508405546,-0.00227776573786,-0.000960373047780555,6.95637389577412e-16,-0.0154742114886455
"51",-1.09913941658916e-15,-0.00407703301742321,0.000218812248580071,3.48040514405056e-05,-0.000686296500987894,-0.000669509468683698,1.14182177275781e-15,-2.54975673782267e-16,7.72144116314909e-05,7.51259526489462e-17,-2.30522936639536e-09,0.00375275911568538,-0.00601444606072245,2.21387079515486e-05,-2.58249621193076e-05,-7.5737589875665e-09,3.49394843003999e-05,-0.000135467663338963,0.00011513701280725,7.67050375453925e-16,-0.00333788437486025
"52",-4.2218430198574e-17,-0.00246257503900713,-0.000630713249594841,-0.000100320601451932,0.00486718881015324,0.00474813581240669,7.36956944597723e-16,-9.20845062256858e-16,-0.00045924845605923,-4.47431225932891e-16,6.64468735114744e-09,-0.00286360383053638,0.00521190874597615,-3.29897078223576e-05,7.44389122832608e-05,2.18309129114268e-08,5.07438012260952e-05,-0.00119578978038065,-0.000816547337125874,7.17949515123692e-16,-0.00195717481416859
"53",-4.67810397647199e-16,0.0245523849122339,-0.000726505146720393,-0.000115557162185554,-0.00385376835950974,-0.00375950395068613,-8.08519782401588e-16,-1.26052528158248e-16,0.000246035949141099,9.78516195402153e-18,7.65387311199992e-09,-0.00492465074589281,0.00411706957413195,-6.19252682386218e-05,8.57445961773612e-05,2.51465637744186e-08,-0.000252122012442134,0.00232022286936367,0.000646530145963069,1.51218634883408e-15,0.0199019705059656
"54",-4.51171424983815e-15,-0.00650580312801964,0.000843818688917753,0.000134216933676903,0.00137633202126174,0.00134266649904255,-1.02089924370421e-15,2.24000593478249e-16,-3.18166078780307e-05,-4.93573942933383e-16,-8.88979445088465e-09,-0.00188545784909616,0.00490338138346094,1.21465490858858e-05,-9.95903374606276e-05,-2.92071426308471e-08,6.60444084162697e-05,-0.000473858787715037,-0.000230901304796861,-5.26727417661507e-16,-0.00522795582292282
"55",0.304452953735282,-0.138662788123238,-0.017872458573045,0.0766608348270453,0.088523169477027,-0.0122865195594318,0.390184466467479,-0.0497140251827001,0.208656945651959,0.0675281277242202,-0.14557945631823,0.216259795656449,0.194641584011069,0.13519202406381,-0.0454016442407603,0.253829871315686,-0.0766046506492818,0.229634575016187,0.37952390181125,0.0982329075443314,0.226074100926331
"56",-2.02770250151039e-15,0.00683170279543311,0.000740175806884255,0.000117731603348253,-0.00588111248871261,-0.00573725859292744,2.4582159053789e-16,5.06031519487461e-16,0.000552815008479247,-8.06825479210578e-16,-7.79789754607187e-09,-0.00656857855896872,0.0117154873653323,2.4141194113572e-05,-8.73580537573796e-05,-2.56197459739686e-08,-9.91578229828952e-05,0.00174439546889405,0.000986648952672676,1.27772025493292e-15,0.00558776439501932
"57",1.89428247455594e-15,-0.0253772966086122,-0.000285574007223558,-4.54231081769399e-05,-0.00553094710647757,-0.00539565836813242,2.73318028850947e-15,1.12156844597806e-15,0.000425735437267799,-3.0942023486441e-15,3.00857773782187e-09,0.00264184091498379,0.00173950503165751,0.000150393547721451,3.37044108206904e-05,9.88459094735606e-09,0.000214119976624746,-0.00111169091651927,0.000927903212250395,1.17057629749658e-15,-0.0206042510833693
"58",-1.35664875108518e-15,-0.00410068565913897,0.00147360068409679,0.000234389410758143,0.00395440439959662,0.00385767840098908,-2.5151929696358e-16,1.49224056805483e-16,-0.000182617789209796,5.19997541465878e-17,-1.55246717314014e-08,-0.000375739190694886,0.0011402481557548,-2.1237465267248e-05,-0.000173919339946963,-5.1005824142106e-08,5.4624407232329e-05,-0.000532433385037051,-0.000663413421660826,5.78625334418006e-16,-0.00327326643994308
"59",-1.2532414615959e-15,0.00266392839923662,0.00168587779961114,0.00026815399064646,-0.00240963958413768,-0.00235069902785936,-4.05458491008492e-16,4.75842531230264e-16,0.000359124779077142,3.7205056870545e-16,-1.77610522229542e-08,0.00162366528007074,-0.00323853178386421,8.66051935552251e-06,-0.000198973003543964,-5.83533820138602e-08,-4.35900679695037e-05,0.00111963146423651,0.00040425487126302,-9.25604277974674e-16,0.00216234657629536
"60",0.105352586685563,0.482067289400015,0.253323534329754,-0.164817393293854,-0.258602863123419,0.0816496059715199,-0.0160757543595278,0.257955002094189,0.218531391304069,0.125811759678505,0.0604290078809841,-0.0168239087559598,-0.0338725578505504,-0.484240756725781,0.136805689906426,-0.329849849334969,0.401042850123425,-0.631825781312026,-0.241655079757651,-0.0446664264401218,0.180628143508659
"61",7.69239678194227e-16,0.0100723856707454,0.00132146547926772,0.000210190941387684,0.00414545342751837,0.00404405430847482,1.04135374331864e-16,-4.47453442247194e-16,-0.000212862774378506,2.33667364892005e-15,-1.39218967096068e-08,-0.00166557061875865,0.000238679536543963,-7.88784599336828e-05,-0.000155963828190737,-4.57399577333098e-08,-7.90196518719218e-05,0.000480643155557694,-0.00069546489553882,-1.39266287605519e-16,0.00821457223820406
"62",-4.08285530948425e-15,0.00790991127938735,0.000381909476768046,6.0746128980349e-05,-0.00969266500160571,-0.00945557931012895,-4.71297129738672e-16,-1.27385521205087e-16,0.000830714571002538,-1.84429705876943e-15,-4.02349170830992e-09,-0.00166259606707392,0.00276811519166984,5.46901642094962e-05,-4.50742489705763e-05,-1.32190519138189e-08,-0.000127547550640677,0.00235438042271271,0.00162609672758269,-7.99602648819819e-16,0.00638934621276401
