"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"39",1.94807768162448e-15,1.37452784382614e-15,6.77134719188297e-16,3.59840951602232e-16,-4.07280882203228e-16,2.04043925683814e-16,-4.26211249058366e-16,1.89496869753262e-15,-6.96654329868135e-16,-1.16886997981352e-15,-1.81475306769099e-15,5.54068444713539e-16,-3.60031727789839e-17,-1.98299471255724e-15,5.27121257824227e-18,5.05535979046878e-16,-1.15415598842007e-15,1.13901447645882e-15,-4.1660825789613e-16,1.90179527017287e-16,1.25457955821946e-16
"40",7.70241599667827e-16,-2.71377850271171e-16,1.00494841052912e-15,1.11589605565682e-15,2.00108643152976e-16,-4.20176146309384e-17,8.83222308836513e-16,4.22402311883751e-16,-3.18435094606137e-16,1.84789888391617e-16,-2.85224073772532e-16,-6.12868087317347e-16,-6.59708896714179e-16,1.27370062107558e-15,7.0010851246211e-16,1.70463689375481e-15,-5.50283390089832e-16,-3.76534282975957e-16,6.77297258326456e-16,-8.93574424853557e-17,5.93281723263175e-18
"41",-1.17118673380621e-16,1.71434774801908e-15,1.21478859278509e-16,-3.66506017991345e-16,-4.58518101897207e-16,-3.02462955761092e-17,-7.22628329192465e-16,1.64717924437139e-16,-6.33569212911601e-16,5.28093929688816e-16,-5.45586920652512e-16,4.02748848808299e-16,-1.00032690220734e-15,-1.51792561196155e-15,1.23136596340229e-16,1.7462927869669e-15,-8.36980626249078e-17,-1.37471189106749e-15,4.42953960735979e-16,-2.90424049380384e-16,-9.72898239228567e-17
"42",4.90512859114756e-16,-1.22254621485147e-15,-5.47659043723295e-16,8.98002459259222e-17,-8.02436670981244e-17,-3.26720265141021e-16,-3.56966270445049e-16,3.0691702988636e-16,-7.01816746245756e-16,3.48882552499922e-16,-9.26544258631748e-16,-6.0401039820854e-16,-3.63014981575637e-16,-1.25185442839466e-15,7.47114033861586e-16,-5.3601054996433e-16,-5.04642941969095e-16,1.94856705441336e-15,-1.13054961312021e-15,4.28686273149829e-17,4.44125950363601e-16
"43",-1.54222770616909e-18,5.27481499005185e-17,-1.54131967752033e-15,3.28389946589134e-16,8.74700521192392e-17,2.68692441581969e-16,9.81979150170419e-16,-6.71552222780867e-16,9.50758959674052e-17,-5.66932572262973e-16,-1.8108592915113e-15,-4.87334442692041e-16,-1.2348009843532e-15,2.24515936502932e-15,-2.98806345027503e-16,-6.19372823882152e-16,3.02196984130095e-16,-8.34382029258264e-17,3.18658378256067e-16,-2.51840700537407e-16,-8.75546636661686e-16
"44",0.0125367576925629,-0.0309224810809382,-0.0375313454550788,0.006222314248704,0.0116232597797491,-0.0134294603209493,0.0632016863185962,-0.0231154109961234,-0.0159885716594606,0.00341673638880571,-0.0175761085601852,0.0584707227068382,0.0585349034805372,0.0199317124684799,-0.04655048628162,0.05470285173805,-0.00928861979313172,0.0436156538722277,0.16842688602778,-0.00143347489504778,-0.00322606197933591
"45",6.90452661689203e-16,-9.18413974322492e-16,4.61376720424386e-16,1.68508487689195e-16,-4.15600317671329e-17,-9.2187400404941e-16,1.60864718842615e-16,-6.58025950850277e-16,-5.84161206146465e-16,-1.78604974623713e-16,8.52559460954941e-16,-8.6612812023795e-16,7.14620949208356e-17,1.25347619343475e-15,6.93760474164704e-16,8.96886158176449e-17,-6.27083281034976e-16,-9.87576974755632e-16,1.2382499519697e-16,-2.42545412937518e-16,-1.25752882196912e-15
"46",-0.00128867542788318,0.0346136632665081,-0.287265968454622,-0.0085001922848308,-0.00701375546352751,-0.0193503033426921,0.034212078823202,-0.108703414639146,-0.0420357969874072,0.00237409338395863,-0.00192659424597608,0.0477948419992069,0.0462268096498315,-0.0493408871774887,-0.355061333242077,0.0767158344909844,0.0525580237634817,-0.0226186048157589,0.0979088466266775,-0.0349025159288499,-0.0147012130492967
"47",-2.55964431453088e-16,-1.26772064547715e-15,-8.76495850429699e-16,4.78758369129768e-16,9.96659857590505e-16,8.07283205063702e-16,4.56045445494425e-16,-1.99459756893003e-15,1.22189027481964e-16,1.17608268490428e-16,-1.95514441579304e-16,-1.52777268958752e-15,-5.53026705826418e-16,3.27000032455981e-15,-6.21274056208522e-16,-3.43922862636129e-16,1.88717129467337e-15,-1.02069237473097e-15,-5.26498259205114e-16,3.47655403698273e-16,-5.63874902727524e-16
"48",2.43610758738172e-05,0.000104483430684425,-0.000109682190942149,-0.000414001196844782,-0.000488444024491215,-0.000133472254611726,-0.000121425336841056,-0.000207089933664251,0.000350149990564587,0.000223701238724665,0.00413626307041832,-0.000201202632016105,-0.000101802542889282,-0.000356991618349489,2.24817790508628e-05,-0.000614872866369516,-0.000502211371918613,-0.000313138081214761,-0.000431380843450756,1.79017715778566e-05,0.000169496995990235
"49",4.2477534707814e-16,-2.13009513843203e-18,9.2832870408757e-16,1.6729053843903e-16,1.13297493196521e-16,-4.08390331981431e-16,6.44183169832675e-17,3.50924543187227e-16,6.48015165795838e-16,-2.1140696589965e-16,-4.24469783034552e-16,4.27756450175238e-16,6.65576093471401e-16,7.69561665534448e-16,-3.09484725033744e-16,-9.21703581721142e-17,1.01404637334924e-15,2.24802694134089e-16,1.19045992083162e-16,9.89364747653758e-16,-2.14408438056607e-16
"50",2.10701495793659e-16,1.9503603248376e-15,-9.80677869303798e-17,1.92692681047414e-16,6.35603004182066e-16,4.18285314107042e-16,5.52916058824622e-16,4.85179386494636e-16,7.13408025910019e-16,4.49348758954173e-17,-1.23838996266037e-15,4.34716163488277e-16,-1.99265956436771e-16,-1.19198355322858e-15,8.72994344172216e-16,-2.53240763805171e-15,6.76293700831469e-16,-2.03681442514572e-15,-1.77877790033415e-16,-5.93210828068151e-17,2.21873514156984e-16
"51",-0.0410666909548285,-0.0208014758208757,0.0137582915133399,0.0250696081393423,0.029904827748446,0.0207078484841438,-0.0156106901750989,0.0124255718607891,-0.0280074350127664,-0.0398057437275446,0.0046862926106574,-0.0963476119196107,-0.0930292207386361,-0.00694977415938151,0.0129902404928844,-0.0163402986150264,-0.0249295275597563,-0.006861566022461,-0.0334250707667888,0.00707635470131455,-0.0298667108164535
"52",-1.10175280580845e-15,1.39026908184015e-15,1.1836092038474e-15,6.03695515379312e-16,-8.15425702411019e-17,-1.14558374109876e-15,1.65264393515449e-16,-1.521601579408e-16,1.02611763786769e-17,5.86410102878991e-17,1.67506335302955e-15,3.83811273100156e-16,-3.66318954905797e-16,1.10070293580306e-15,3.44693586773993e-16,-7.69694252272987e-16,2.83052886529415e-16,-2.10940633653546e-15,1.40462086508642e-15,3.40187816289243e-16,-3.56400011271766e-16
"53",0.0540001961099048,-0.121746119947729,-0.408548755654619,-0.0268320474290493,0.00285015901009348,-0.110558372101183,0.211674485040062,-0.521993725722126,-0.035315647253165,0.0034270763471042,0.000683495003542838,0.131396981709356,0.134297427349514,0.137204391158122,-0.173955143376826,0.188377393407592,-0.0932940224502613,0.178198544307671,0.171426122914547,-0.0249464795160321,0.00960181136628332
"54",2.28913710392512e-16,1.98197701709231e-16,1.77320746692281e-15,5.7579471065113e-18,-4.52615190251851e-16,5.16625905729558e-16,4.46405952676257e-16,-6.98723160091034e-16,-3.06707262423936e-16,-3.00332063327325e-17,-5.24489699205123e-16,-9.47374972623488e-16,-7.11243661076254e-16,-2.0688534464479e-15,-6.29686676571935e-16,-1.68519417827372e-15,-6.84132044911774e-16,-2.43527592467634e-16,-1.619965073257e-16,-1.83146501472747e-16,-4.68889328024277e-16
"55",-0.222565082572597,-0.112735700784788,0.0745644515184475,0.135867275299405,0.162072236705732,0.112228277969701,-0.0846037133027792,0.0673416426526776,-0.151789124989869,-0.215731251620182,0.0253978364849938,-0.522165621431412,-0.504181265009459,-0.037665003526709,0.0704019213799586,-0.0885578999903922,-0.13510809443926,-0.037186950612759,-0.1811505495631,0.0383510195682297,-0.161865658140003
"56",1.45868434065719e-15,8.35820539611022e-16,6.38669630590787e-16,3.51544820948814e-16,-8.76900203671248e-17,7.42862234974745e-16,-6.91515267179729e-16,-9.78899266155282e-16,2.581089836136e-16,1.67451537414844e-16,1.20887367009679e-15,1.16805135989091e-15,2.72235860971894e-16,1.69761628312908e-15,-1.26059795997989e-16,-4.31258928551231e-16,4.16485344667422e-16,-2.94324771922016e-16,1.29005629383027e-15,-2.9151957787229e-16,3.1205114205175e-16
"57",-0.183150486821392,-0.092771059333397,0.0613596501181575,0.111806206645488,0.133370467234924,0.0923534972678039,-0.0696210344371849,0.0554159461701134,-0.124908416966167,-0.177526875735038,0.0209000713978547,-0.429694032240493,-0.414894569558491,-0.0309948157739231,0.0579342726399816,-0.072874964516636,-0.111181470983839,-0.0306014224217219,-0.149070154927029,0.0315593435539276,-0.133200472173508
"58",-1.27369969847839e-16,-1.02409347419682e-15,-2.66238215875275e-16,6.95483856885771e-16,7.37211497433615e-16,6.65519616984545e-16,5.32920396363932e-16,5.12132589685031e-16,-7.60833176543207e-16,-2.77497947635015e-16,3.22876149462781e-16,-9.65636869476704e-16,2.69106049017006e-16,-1.23237000878414e-15,7.77378851152165e-16,-2.30631868161793e-16,-6.68977852109992e-16,1.11023957747685e-15,-9.02575326617301e-16,-1.30469601565015e-17,3.23848025397594e-16
"59",-5.55180975534619e-16,-3.87417019310861e-16,4.05849859118109e-16,-5.65619625209815e-16,-1.81442180580468e-16,3.90751853908194e-16,6.69924469727326e-18,6.65579993112359e-16,-4.40951552378041e-17,2.85723694132083e-17,5.4644450297833e-17,2.97575520571216e-16,-1.21979448215544e-15,-1.0914608386169e-15,-9.3732899182964e-16,-2.51510492116791e-16,-1.2024011794707e-15,-7.06900541196006e-16,2.43050315533068e-16,6.23116830027096e-16,-8.38642816725849e-18
