"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"19",1.33648346375983e-15,-2.88888026912079e-15,-9.57874841811584e-16,-1.25041627406205e-15,-2.53237360055285e-15,-1.9225766448121e-15,1.16778122806419e-15,2.65101409778783e-15,3.59289603809301e-16,5.0957555257124e-15,-2.22693424804554e-15,1.54476098880538e-16,-8.90635673078761e-16,3.52551991366621e-15,-2.10942911992512e-15,-5.69630830662414e-16,-2.47297735448762e-15,2.49145501362891e-15,-5.25989619493214e-16,-5.6316623896359e-15,3.36071179973652e-15
"20",-1.09466369966309e-15,-1.30558271407518e-16,5.32334944645836e-16,-8.1658656172304e-16,-1.12668416724266e-16,-5.07434560748751e-16,-1.95300556727604e-15,-8.69076821399243e-16,-5.86825106779591e-16,-4.94308058840565e-15,7.45084964378541e-16,-1.26257061103191e-15,7.91789015700883e-16,-1.58180821214504e-17,1.72560200030563e-15,-7.51998026441013e-16,-5.82335596483209e-16,3.70918121517444e-15,-1.100116587087e-15,5.37348225190166e-15,-3.55973570999774e-15
"21",4.77454049323126e-16,2.00902788157313e-15,1.46986109304533e-15,3.75317319203951e-16,7.95219832552934e-16,2.75430203522286e-16,2.53570923061962e-16,1.50880808889755e-15,1.87032107299145e-15,-5.05055781279343e-16,5.17342117233108e-16,1.00278486044857e-15,6.2334456941653e-17,-6.12004951728816e-16,-8.37538357873376e-16,1.04578316011995e-15,1.56712738223423e-15,-5.30694511085567e-16,7.89216834404209e-16,-1.05305516272011e-15,2.11813298309339e-15
"22",6.20998341669289e-16,-1.86663187592157e-15,2.39977781077636e-16,2.43993874741185e-15,2.8349931601621e-15,5.11576150949224e-17,2.81374324237917e-15,-1.37411883595058e-15,1.10956934988384e-15,5.1188588578139e-15,-6.85565971588302e-16,-2.53498493375587e-16,-6.30761189414271e-17,2.70701270061772e-15,-2.56570204744367e-15,8.18387162661442e-16,-3.04282202178785e-15,2.28969352588859e-15,4.85309292721978e-16,-1.63928088992506e-15,9.05966256087804e-16
"23",1.87276841986687e-16,-4.50214528407493e-15,-1.99135656562384e-15,5.23431281262194e-16,-1.73399549446465e-15,-2.90433539878045e-15,6.80200912301477e-15,-6.41732159330619e-16,2.98306219432122e-15,1.16573742659224e-14,-3.21275897725024e-15,2.12923063022653e-15,-2.55827398148816e-16,4.06387658408823e-15,-5.6892823285197e-15,2.42322835308189e-15,-3.50875323327387e-15,2.06729238684198e-15,4.21101437926057e-15,-5.61100871272341e-15,2.8088243198111e-15
"24",2.92090530705646e-16,4.15970189805835e-16,1.00041851946521e-15,2.53880201560665e-15,4.11618180917177e-15,1.77628155451774e-15,-8.77661748111252e-16,-1.38813026587613e-15,-2.80077957792319e-15,-3.53287948644752e-15,2.34020607759459e-16,4.91353344813237e-16,1.26879243130837e-15,4.67080007092738e-17,1.18587351936014e-15,6.99288218119948e-16,6.75247384698081e-16,-7.68997519971415e-16,1.38155833302525e-15,3.34834038746642e-15,-2.46917312162309e-15
"25",3.13577858176723e-15,-5.87624675923151e-16,-1.05197675388497e-15,1.74560114587348e-15,1.67277688393974e-15,-6.7007683621317e-17,5.58558287513386e-15,-1.68028567732866e-16,2.42668008885556e-15,8.18004072764835e-15,-4.04496916925465e-15,1.44365049128695e-15,-2.65055352342616e-15,3.64796918035868e-15,-5.06298462772525e-15,3.01703798586458e-15,9.61190564301605e-17,1.8848282524616e-15,2.66231525080282e-15,-4.04991411807599e-15,3.06340443000416e-15
"26",-3.92800465353619e-16,-1.57454519013945e-15,7.30406786187458e-16,-2.01346998304826e-15,-2.56082905325463e-15,-1.57256319373521e-15,-7.32133639393635e-18,1.48244962030422e-15,-6.51435013952821e-16,-3.95850654339263e-16,8.36890476203124e-16,-6.53885603790479e-16,-1.55038832680172e-15,2.95412800365185e-15,2.02539776703641e-16,6.15802895029683e-16,-1.4695237140139e-15,2.92592116668265e-15,-9.36448014613201e-16,-3.82907777016854e-16,-5.30417707651626e-17
"27",6.04586020406617e-16,-5.12610701602613e-16,-1.31978365860923e-15,-3.73226801487962e-16,-1.63952511439178e-15,-1.88457908687424e-15,1.84155985502766e-15,1.18316696173781e-15,2.14608865288364e-15,6.71076326926569e-15,-5.46795298119733e-16,7.0518612050309e-16,-3.79930625062733e-15,-1.60449557712057e-15,-3.15448014083174e-15,-3.10401739979835e-15,-1.21830311561895e-15,-2.74034618814365e-15,1.71815411501314e-15,-3.88939505677565e-15,1.36934103386247e-15
"28",-1.16086382954917e-16,-6.25168454192821e-17,1.42229015637279e-15,-1.26606711995272e-16,1.0272190875627e-15,1.48835247301322e-16,-1.37891013927823e-15,1.33733776892847e-18,1.43849017329076e-16,-4.31932371532068e-15,5.51704512788133e-16,-8.95271642282823e-16,3.41875561756333e-16,-2.22729355962208e-15,8.24442900829295e-16,1.15327289046783e-16,1.97740501162013e-15,-2.56512878337866e-15,-5.2309540744305e-16,1.40361643462498e-15,-6.75133896873997e-16
"29",5.6605970387701e-17,7.04096270699938e-16,1.53361416069322e-15,3.42360617096601e-15,4.46391291462876e-15,3.36365429117436e-15,-2.89628177567208e-15,-9.2277624104597e-16,-2.06255364348879e-15,-1.03955833821214e-14,6.32591644046053e-16,-1.31288547241782e-16,1.85055834579686e-15,-3.00682470177681e-15,2.91966738046648e-15,1.13041772279003e-16,1.69782424778247e-15,-1.39102890998818e-16,-1.46907683631915e-15,6.10518319362753e-15,-3.13636198359323e-15
"30",4.06476777133226e-16,-7.42392620714849e-16,-4.00470567215577e-16,3.74697871791797e-15,4.89868212645665e-15,2.22024194393828e-15,-4.57610875502045e-16,-2.48406056319699e-15,-2.00658170548609e-15,-2.75284287000258e-15,1.75656936552875e-15,-8.54900374065509e-16,-7.21031029236215e-16,1.38259002977294e-15,6.70305951424831e-16,1.20786817738121e-15,-6.5621442296788e-17,1.27405239025927e-15,3.20815945644609e-16,3.19498891933938e-15,-1.78288124484095e-15
"31",-8.87222500505719e-16,-2.13529868468846e-15,-5.0936416637884e-16,-1.03233264091541e-15,-1.66256657802255e-15,-7.66891259404999e-16,-1.00195140177853e-15,-8.52663612633677e-16,-5.28122235072113e-16,1.97588300212208e-15,-1.26988075009852e-15,1.13394293010702e-15,-5.70292023022374e-16,1.473841801199e-15,8.2348417919402e-16,8.39249852959829e-16,-1.37244582133596e-15,-1.45182745488889e-15,-1.05339982768114e-15,-4.06111142804196e-16,5.43794365066418e-16
"32",-6.74670120326278e-16,-2.72668050044416e-17,5.37195213245447e-16,-1.23061733866736e-15,-8.15088850936151e-16,-8.69049213280199e-16,4.55650326668255e-16,3.0721593246165e-17,-1.59156434559793e-15,-2.15882604273298e-15,1.60508841250766e-15,-5.94837994244423e-16,2.48667876229333e-15,2.655904403063e-16,2.93799518761784e-16,3.38552960833265e-16,-1.25951637737878e-15,5.26728842906203e-16,6.91264433261812e-16,1.17528740683747e-15,-5.88482351409937e-16
"33",-8.03751733754441e-16,1.70158634218255e-15,2.26003464214283e-15,7.01943117953753e-16,-3.76005842405169e-16,8.60636689364648e-16,-8.1093305078387e-17,1.99720410194727e-15,-1.46050134393641e-16,-7.4774168932031e-16,-6.26574195960288e-16,2.11613627866286e-16,1.43852460799281e-15,-7.30069280934783e-17,-7.78831788699007e-16,-7.06880016957703e-16,1.29203903690261e-15,-2.23682102778817e-15,6.98061620842832e-17,-5.3603891011647e-16,5.64996703605458e-16
"34",-0.327619560839339,-0.236666794986216,0.41194226933085,0.0182131891108238,0.0500201677819522,-0.00626304413302389,-0.258506701102753,0.357789222935465,-0.219754630587426,-0.0813318474090274,0.00303627740715254,-0.217178188536684,-0.189945642402939,0.136749404491658,0.34703535231557,-0.112258806028404,-0.214094223586023,0.101471206210134,-0.164341822054903,-0.0494898044304286,-0.15267800503681
"35",2.03146521309328e-16,1.41989685343765e-15,-1.27199202190037e-15,5.55263102481383e-16,1.35696758724182e-15,3.33416040341221e-16,-7.66555669939493e-16,7.63818022299032e-16,3.53364806178317e-16,-3.26109103602321e-16,-6.10310416189335e-16,6.74860571899337e-17,-7.32896758185091e-16,-3.02142667360479e-16,-3.43906953233865e-16,-1.00610966332127e-15,4.67230148046193e-16,1.5460828073368e-15,2.58212405443306e-16,-3.74493582491781e-17,2.06973981684748e-16
"36",-9.98566420935245e-17,1.30372107329729e-18,7.78494793391282e-17,-2.35206281989313e-16,1.63693003866271e-16,9.25678812652373e-17,9.51822230193665e-16,-4.7561775107808e-16,2.07079077456693e-17,-2.0541670685258e-16,5.60591186768537e-16,-2.54529094478754e-16,4.33935622976941e-16,1.18326369306893e-16,-4.25905173465306e-16,3.37420802158713e-16,-7.94626454514003e-16,-9.42224545860241e-17,1.43193352241967e-15,-1.02523523383572e-16,3.24055130068716e-16
"37",-0.0794048023936532,-0.0132544262833744,0.00540549551066751,0.00529375882906179,0.00338720758295479,0.0195535008056404,-0.341705098188803,0.0451746262274598,-0.0582742976535587,-0.0173400318014232,0.00864467084785825,-0.0544905884250575,-0.0447074056864175,0.0143815597271446,0.0284566513317626,-0.0372782336645685,-0.0251130779488416,-0.0166138617379736,-0.125078803942037,-0.022311064458005,-0.0518527745449316
"38",2.9498711316333e-16,-3.7253621667374e-16,5.69579829502487e-16,2.62859725584442e-16,2.8592975935309e-16,4.85272445157947e-16,-6.22870859062557e-16,7.39405043427688e-16,4.93287887754856e-16,2.28643383487308e-16,-3.53757993901816e-16,-4.83270074710548e-17,4.58492886537598e-17,7.60293852799766e-16,-8.54309326045917e-16,-1.31461822232939e-16,-2.99301983268154e-16,8.28776995748228e-16,-7.05709924969157e-16,-7.14750705858372e-17,1.18542248052434e-16
"39",5.77062768844449e-17,1.32024791946203e-15,-2.3785300975971e-16,1.03665465173876e-15,9.16376768736976e-16,7.76397532430669e-16,6.29097099821421e-16,-8.08990728191883e-16,6.34485440465147e-16,3.17949820982402e-17,2.72407801653029e-16,3.47982249664006e-16,-1.88323703470692e-16,4.05334506220625e-16,-3.30871131931521e-16,4.80028470738604e-16,1.31191174077254e-15,2.67350651948266e-17,2.3892706586116e-16,1.47177009754272e-17,6.92218146994291e-16
"40",-8.44380340267757e-16,-1.29112920446351e-16,8.17115497513907e-17,-4.52811965903296e-16,-1.82781037216746e-16,3.79442269430964e-16,6.11862182407576e-17,-4.34566460622879e-16,-1.19816835897313e-16,-1.59761111872149e-17,-9.23841451039421e-16,6.25378401561409e-16,-5.22750817935795e-16,1.85559830590673e-15,5.16538504532869e-17,1.42059850384949e-16,-1.19241720718844e-16,1.05126041047651e-15,1.25822223757023e-15,1.64067639015379e-16,-2.59751742213427e-16
"41",-3.30359266623272e-16,6.2369395101162e-16,-2.61965190744397e-16,1.57891398863373e-16,4.79306619964222e-16,9.3458363549314e-16,-3.18758287397515e-16,-3.76778142569434e-16,-2.99788063851584e-16,7.17345603530406e-16,-6.62321724460764e-16,-7.98109967275148e-16,1.05912017007374e-15,1.44148188150788e-15,3.29748724171661e-16,-5.227397191557e-16,7.73440860090161e-16,-2.41192577973395e-16,1.38200997830323e-15,5.81441007728513e-16,-2.52980983919951e-16
"42",6.45293318041028e-16,2.64117805725493e-16,-3.01682940922663e-17,3.70680154042457e-16,-2.55334084962599e-16,-2.94152724633687e-18,-5.84650115816395e-17,-6.8930304339943e-16,2.12434170357798e-16,3.00645765968046e-16,8.21420203072267e-17,5.44093963934895e-16,2.58365476437268e-16,-6.04180558242056e-16,-3.51821189383488e-16,3.06380198989317e-16,8.64070171884005e-16,1.13430479307345e-15,1.0069167170458e-15,-3.5692750065548e-17,5.30959571452323e-16
"43",-1.77835068992637e-15,1.02767852942698e-15,-7.8248599142058e-16,9.61519704393513e-16,1.53450910077036e-15,7.64876810883685e-16,-2.93842421322362e-16,-1.69199268359088e-15,5.22843052379492e-16,-1.59716373807849e-16,-1.33638002543888e-15,-1.19556548669044e-15,1.04644251429961e-17,-1.092784191215e-15,-1.37751356655995e-16,-5.93412466016136e-16,1.6211809267686e-15,8.53838655507861e-16,1.56987131533594e-15,3.22721501038092e-16,-2.23122392284443e-17
"44",-7.96933448677253e-16,-2.1310819155478e-15,-4.73127664334e-16,-1.19644099491383e-15,-2.13576485033541e-17,-9.70692192205402e-16,3.53745094412024e-16,2.13003744955868e-16,2.94668125156436e-16,-5.76092268635838e-16,-1.44631425897108e-15,-6.62076375202873e-16,-2.05360037829809e-17,-2.5918695704951e-15,8.12930234399469e-16,-8.405853908322e-16,1.34964757034343e-16,3.00629829213766e-15,-1.11110672241564e-16,1.84351259063313e-16,4.52155412535889e-16
"45",-9.26912112645713e-16,-3.29443862806865e-16,-2.97205885444891e-16,-5.27601473366559e-16,-8.6410358800262e-17,6.32823502919898e-16,-4.30442442738494e-16,-8.98077680243742e-17,-7.62154771011703e-16,7.86902648696338e-17,-1.77129053039638e-16,-1.07905706036057e-15,-1.59523167411068e-16,-3.80061969589314e-16,8.21037528683112e-16,1.1775603415706e-16,3.15166265791456e-16,-5.10704103385942e-16,7.37060005212687e-16,2.11371669170582e-16,1.27944162297046e-17
"46",4.30927955266962e-16,3.02318585527708e-15,8.30948284817395e-16,1.05182037302072e-16,-2.90664830651164e-16,1.14647159670474e-15,1.08288677631172e-16,7.75583881454538e-16,-7.40676960729771e-17,2.09368157002428e-16,1.27000952590406e-16,-2.30925275366591e-16,7.80503091339603e-16,-1.38920417529211e-15,2.94752782195113e-16,-1.61098002270215e-15,-4.20295268289655e-16,-3.16824878316425e-15,8.24247745095737e-16,3.64589962718252e-16,2.20315428338131e-16
"47",-7.63436089250683e-16,-3.40665937885865e-15,3.55988068060437e-16,-1.48773629947241e-16,-3.03240563739349e-16,-1.20464137776924e-15,-2.23694720895408e-16,-4.06365455828437e-16,4.37699162721253e-16,-7.96227763127332e-16,-1.09772954879666e-15,-9.24775954757992e-16,4.91373343626745e-16,1.23798142454575e-15,2.95110871925055e-16,1.01295731265113e-15,6.2129035672631e-16,2.65811636132099e-15,-5.62606091612079e-16,2.19422254336555e-16,5.69038380625504e-16
"48",6.39654938146165e-17,2.06546021523455e-15,1.78338425593865e-16,-4.33535311632093e-17,-2.56409749815869e-16,5.78648198923651e-16,-4.90253916424225e-16,1.40191125240017e-15,2.8604477263755e-16,3.04042950226165e-16,-7.2490299418759e-16,-1.94164458445024e-16,4.50519131329328e-16,9.35160005657201e-16,-3.67812187550709e-16,3.21647550031706e-17,1.52088889117597e-15,-1.20890145959764e-15,1.42348864358456e-15,-5.77987941246709e-17,2.67315328326586e-16
"49",1.12958604555477e-15,-1.81159419414922e-15,5.36251487613004e-16,-2.01508487825537e-16,9.79993806442578e-17,2.03076893916625e-16,2.71081983015293e-17,5.64752093928194e-16,2.82283535248011e-16,-3.39247405747631e-16,3.10144003821304e-16,2.41225558338316e-15,-7.45710236952572e-17,-1.46900860759897e-17,6.92532978557286e-16,-6.92363099860691e-16,-2.83870985349997e-15,1.90677909880069e-15,-1.26779605286578e-15,3.03945122277143e-16,-2.95182578836142e-16
"50",-1.58548169861436e-16,1.59998950897438e-15,5.67660989136213e-16,-4.06767727453992e-16,7.51198706588159e-17,-7.29312923602117e-16,-1.52035200335975e-15,2.90091797308655e-16,2.5801779588326e-16,-1.34398990880834e-16,2.98599036288417e-16,1.0351343369167e-15,4.36049797132666e-16,-1.13714461252531e-15,-1.59514336729787e-16,-6.18591653927725e-16,7.57391775376972e-16,-1.21781513209109e-15,-9.34977032856688e-16,-3.23094159555159e-16,-4.96600006775155e-17
"51",1.41528426646117e-16,9.58020388020687e-16,7.05842327291418e-16,8.49462455223713e-18,-4.01495027699689e-16,-8.99377001632012e-16,8.14478894119989e-16,-8.06452346768117e-16,4.23260192449493e-16,-6.56454061685146e-17,2.63433418537865e-16,1.29752456731683e-15,3.70528807314877e-16,1.38718905876728e-16,2.56435356983798e-17,-1.27222082693818e-15,3.21884246084072e-16,-1.8597201676708e-15,1.00416729773687e-15,1.91986963856295e-16,2.06340983345828e-16
"52",4.80916465543974e-16,-1.8021126519194e-15,-2.12643839626599e-16,2.54509488316714e-16,4.56281959331438e-16,4.05884857059722e-16,5.44983015327031e-16,-8.60639338995605e-16,8.75922942383658e-16,6.76620101150221e-16,3.27523037668848e-17,-1.18844475259196e-15,7.88084097784434e-16,-1.79488766580445e-15,5.09113792042576e-16,-1.03463462455517e-15,4.75251389119129e-16,3.13955575873769e-18,8.15018378111532e-16,1.01486305092376e-16,2.99866600474018e-16
"53",0.0773832854981272,0.0163918805483056,-0.431981031523917,-0.0507320359648589,-0.057432138163092,-0.0616989877802806,0.1152448517644,-0.555071250501662,0.0380194038891486,0.0392980440970099,0.0366561036611793,0.116252118421039,0.11332339109604,0.00468876941240321,-0.167670186844212,0.0771164117524414,0.0127872882507958,0.0281581219546152,0.062060844899782,0.00416441229511693,0.0286460357331141
"54",0.000140611102799443,-0.000644904334101819,-0.0100707322404969,-0.000107217062777691,5.26701493888279e-06,-0.000899854293783016,0.00172671949752778,-0.0127621992797911,-0.00106599354889895,0.000289208380651506,0.000697118571728296,0.00162978291229214,0.00154249508305566,0.000243558435429315,-0.00385521287734709,0.00105564131837563,-0.000337548154055758,0.000899814279772089,0.00161953993374373,-0.000444158439203377,-0.000582932398277212
"55",9.4279844376961e-16,1.04456085177561e-15,4.63982428150672e-16,-2.6131466954249e-16,1.69587494166101e-16,2.08370375989517e-16,-1.5763609396369e-16,6.07892296221682e-17,-9.45586348976831e-16,-8.01908836115077e-18,7.33293366476103e-16,6.50381119944057e-16,3.49301742036119e-16,1.40102704896459e-16,2.62083669496922e-16,-1.07642401961917e-15,4.14556582581362e-18,2.80442960439556e-16,8.64251231827051e-16,-7.41922955485803e-17,-2.41850246326784e-16
"56",-7.90899130986617e-16,-2.35898454520835e-15,4.13958599867766e-16,9.627677402087e-17,8.81293242685257e-16,-2.32866190350481e-16,3.66678314656856e-16,-7.18808173498364e-16,1.39490293727004e-16,-4.54213282127427e-16,-1.3588230893772e-15,-6.49690941423503e-16,-4.02466249797374e-16,-1.12370415586142e-15,6.22152970640618e-16,-9.8297163739925e-17,-1.42412657700086e-15,1.70804243436808e-15,1.18386720656485e-15,1.74960277979701e-17,2.53637169196794e-16
"57",7.86823372549541e-16,2.9404465961156e-15,-3.82523300433844e-16,3.91116906405296e-16,-1.73237110973342e-16,2.48573096990176e-16,2.1330053346754e-16,2.35323918968884e-16,5.71174078001084e-16,-4.13894700592591e-16,-2.34898061107882e-16,-8.56541597787352e-16,-4.32839438313203e-17,-2.05128945038903e-15,1.86407190992928e-16,-1.15417095723352e-16,1.54670009649747e-15,-2.73848129235331e-15,1.64189796258644e-16,-2.98908414565834e-16,1.85189240137819e-16
