"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"30",-1.08792773105454e-15,2.29806068584431e-15,5.68537924190607e-16,-3.0268217599414e-15,-8.38460455847142e-15,-2.47816903236392e-15,-1.07211669497855e-15,-2.71509939452268e-16,3.22918665231912e-16,2.05633448970086e-16,-8.72025762522668e-16,5.76567657183256e-16,-1.89858734115257e-15,-7.57342430868272e-16,-1.27786463769341e-16,1.8156989958106e-15,5.66382442153195e-16,-1.64718950796111e-15,2.12810187347015e-15,-9.55573582382565e-16,8.5007670488357e-16
"31",5.69632476446717e-16,2.49960821765948e-15,1.15715871259081e-15,-7.1858587590339e-16,-2.63772820184831e-15,1.52158084205548e-16,-5.15685580433341e-16,1.19690289535889e-15,9.83620248718761e-16,1.32931340592655e-15,-4.85782673085093e-16,3.9089293142138e-16,3.26676552543513e-15,-2.15679885826423e-15,9.63785324435796e-16,-5.93141097583224e-18,1.47079489180797e-15,-1.91227310720533e-15,-2.4684024877688e-15,2.02788687641654e-15,-2.41822945888004e-15
"32",6.21644179068983e-16,-7.05114684199039e-16,1.08492294267721e-16,2.44483213907672e-15,4.15338659913738e-15,1.82716213096506e-15,6.43251392754522e-16,-1.68223039278517e-15,-1.18599798777954e-15,2.32101127377541e-16,1.44150284875563e-15,-1.11885287432435e-15,-3.57942023467387e-16,-3.20531707348201e-16,-1.28531767296989e-15,-2.15162075648286e-15,1.4272906844476e-16,-1.23218048348695e-15,-3.07905817886638e-15,8.24090046991358e-16,-1.80255166798366e-15
"33",7.45089551095852e-16,1.87726445194097e-17,-1.46450371268779e-15,4.45099775786918e-16,1.56568265645445e-15,1.41357706295496e-15,5.87712686434526e-16,-1.10467899305552e-15,1.63683395334031e-15,3.20539031542416e-16,-8.54805069031548e-16,1.66887372760601e-15,-3.35427019569242e-16,-1.70074376809336e-15,1.59240370353021e-15,-1.25169293430527e-15,-3.34442511131059e-17,-3.09524662634685e-15,-1.75583980381937e-15,2.99798781722401e-16,-2.38139790173973e-16
"34",0.0199428154739091,0.000157485080167886,0.47953913969591,0.00215371121934752,-0.00169402194363086,0.0297442793606029,-0.0135339271790984,0.37865646196999,0.079778169125974,0.018421556963507,-0.0152450977813268,-0.0635173121202035,-0.0582416366095895,0.0327920994682935,0.385833444876906,-0.0835690818734428,-0.0256747631957537,-0.00438483474642639,-0.0974994600365085,0.0436468543576099,0.0391775221274585
"35",-2.77570988149708e-17,1.00897977779387e-15,3.89223683075052e-16,-8.97643717479792e-16,-1.74596321188095e-15,-8.59283030233093e-16,4.47113370799769e-17,9.47112729552736e-17,-1.16047695587815e-15,-4.76257089160825e-16,-6.97296093869083e-16,-6.43373299095226e-16,-4.91122696711656e-16,1.11447316110731e-15,7.18724319455808e-17,-1.42630868021454e-15,-2.09214576337673e-15,5.70537471992404e-16,1.13533697384829e-15,-1.66058708403735e-16,-1.04073058576123e-16
"36",8.36680285517314e-16,-1.57733895820944e-16,-2.51541040310767e-16,9.6369015207596e-16,1.43463328407672e-15,1.31324006675151e-15,-1.55816016322427e-15,4.18609758805024e-16,1.21237723699729e-15,2.13330536688048e-16,-5.93783424247768e-16,-2.39062101540944e-16,-7.81449734843773e-16,9.39524709318534e-17,5.25504232481675e-17,-1.51130988032432e-15,3.62196655969934e-16,2.74135543604005e-16,1.44163782208465e-15,-3.96654384618962e-17,6.18253196443784e-17
"37",8.57781115920956e-16,-7.5700170897298e-17,7.70638923990124e-16,5.63792221690606e-16,1.17907823593225e-15,4.70113150587531e-16,-1.87500521356063e-16,8.38683552222389e-17,-5.34015699759834e-16,1.81620789794936e-16,8.18402666387003e-16,-1.36274931073559e-15,-8.66966610488701e-17,1.90456143917932e-16,9.57262096109352e-16,5.44708700707459e-16,-9.34441226838829e-17,3.48076476347076e-17,-7.43189072301399e-16,1.52927399693715e-16,-1.78600499848758e-15
"38",1.25201634923935e-15,6.0554001596178e-17,-6.03030780570925e-16,8.24533505599979e-16,2.16862149896451e-15,1.98434416343315e-16,1.61447079955929e-15,-9.14836232427317e-16,-4.18183095548744e-17,-6.45608985950899e-16,-8.81594757326787e-17,-1.02896219336447e-15,-1.13968265327769e-15,-4.764185022423e-16,-1.72928152262727e-16,3.40324721711756e-16,8.41502693065644e-16,1.92336565157877e-15,-1.03151996371736e-16,3.67723784081081e-16,-2.39687163196691e-16
"39",7.58919498651161e-16,1.42055180338318e-15,1.57763611225052e-15,1.99984409043182e-16,-9.24701080945741e-16,1.77583448454961e-16,1.04787779108623e-15,1.58297105517013e-15,-3.75441936469327e-17,6.75700423931986e-16,-5.40287438345646e-16,9.33132731934421e-17,9.73001432347578e-17,-6.14699300084461e-16,-3.98055239452868e-16,1.3666846926605e-15,-5.1493955101532e-16,-2.28653911813091e-16,3.15627919639564e-16,9.41790372814558e-16,-2.86038192199282e-16
"40",-6.28483739465774e-16,-1.1597622759169e-16,7.40849287589018e-16,4.34945993445776e-16,2.01136874457183e-15,3.87577156686323e-17,1.16748464267812e-15,-8.48788360053736e-16,-6.91379077906095e-16,-1.39144159203561e-16,3.72994151570745e-16,1.63880371177882e-15,6.97410384810986e-16,8.96752610560182e-16,2.21643434683317e-17,-4.87873759817403e-16,4.34539900520568e-17,-1.50510505096719e-16,4.12326417738449e-17,-4.39666679794281e-16,-7.3542474375781e-16
"41",6.85223638796114e-17,-2.47611447111857e-15,1.12591005873205e-15,2.59736507576746e-16,5.9339818819783e-16,6.07796578033629e-16,5.25774645646532e-16,-1.91769564499133e-16,1.02224358416165e-15,4.38873752448796e-17,2.42636002524708e-16,5.91093800742576e-16,-3.11907756414706e-16,6.25565857242224e-16,-4.93319967532703e-16,7.56492820146724e-16,1.29687702507779e-15,-9.85011693988889e-16,3.21392583733775e-16,4.54431611549522e-16,-1.14144643928645e-15
"42",-4.26392207479579e-16,4.85033123299378e-16,6.97397289518474e-16,5.16017362946579e-16,-6.36112220410256e-16,-2.89548856320062e-17,1.1568174319893e-16,9.51728037912141e-16,-4.02587204449027e-16,-1.33732229589267e-16,-5.58053799433803e-16,2.38151745507644e-15,3.57666220137329e-17,-8.99983030544018e-16,-1.61235193666705e-16,2.74801925772327e-16,7.44522566128664e-16,-5.55969028685337e-16,9.80003464294865e-16,-3.87218434589359e-16,4.04144667655326e-16
"43",-1.21604487021046e-15,1.43335635687816e-15,5.09468681755887e-16,1.11501795317128e-16,3.23980893832028e-16,6.04716980415947e-16,1.47996242221603e-16,3.35860676989048e-16,1.22507314043161e-16,-1.5058667670111e-16,3.56272615742149e-16,1.91691186646996e-17,-4.67323199505544e-16,-1.13089937921173e-15,-3.23509706178992e-16,5.07530682015185e-16,3.41823052467297e-16,-9.11063355735183e-16,-3.90852179218935e-16,7.39607600293646e-16,9.82262997831445e-17
"44",-1.00993358375101e-15,-7.09425652119936e-16,7.61165462957764e-16,-3.65919938016588e-16,-6.03483653694918e-16,-4.25641729682634e-16,7.56885857757974e-16,-1.29527856657e-15,-1.66939920883991e-15,-5.54823591817268e-16,3.67572703718514e-16,-1.10116624165141e-15,-2.8298804905383e-16,7.2827300171615e-16,1.4328254895558e-15,1.12938133349631e-15,1.67369772654811e-17,2.48282543466782e-16,2.95491112895049e-16,-1.08952987413682e-15,-7.96619348355957e-16
"45",-5.31998632375523e-17,-1.29179013606369e-15,-4.8189907959727e-16,-3.18900418862855e-17,-5.86698990329108e-16,-1.00487849067206e-15,1.26496237199428e-15,-3.53369088769791e-16,-7.3251676032313e-16,-4.98000753499408e-16,-9.93823283663976e-16,-1.61033740964381e-15,-1.78265876344567e-15,7.01079392785267e-16,-1.30668003795665e-15,6.246770133113e-16,-6.41540164314061e-16,1.8715315228711e-15,1.20308658666857e-15,-1.2113304345498e-15,1.06583694450244e-15
"46",-6.20432397380859e-16,1.57144672246849e-15,-9.94370179778818e-16,-6.80691719576852e-16,-2.07532470079465e-15,-3.74789364180381e-16,-1.18629273043069e-16,1.07964085368392e-15,-1.51028751450107e-16,2.72867624563312e-16,4.8971934230686e-16,-6.49469440960863e-16,2.45711985565845e-15,-5.02132330642743e-16,7.22281758207228e-17,-7.27904389311498e-18,1.160467452998e-15,1.4194187755204e-15,-5.00754068129014e-17,2.74956141679995e-16,1.11036264917271e-15
"47",7.22180470153119e-16,-2.49672505509879e-15,-4.52871475549341e-16,-9.87245069656058e-16,-2.24414919799607e-15,-1.98153518151143e-15,-1.10735505912888e-15,-1.30169471155899e-15,-5.22297808068049e-16,3.34901876699e-17,4.67854447792252e-16,1.8632720887956e-15,1.82721483176624e-17,3.96430417186847e-15,-1.07614441477705e-15,1.14395950977621e-15,-1.0686180163675e-15,6.65921885510844e-16,8.13617159284442e-16,-2.03491832473992e-15,8.55200202538833e-16
"48",9.60239642950642e-16,1.11996738330997e-15,5.18003186634891e-16,7.86619136957809e-16,2.51774933670243e-15,1.22869428618944e-15,-7.30276040616854e-16,-8.016992565862e-16,-2.86560155701349e-17,-1.46876988997293e-16,7.9743588190352e-16,1.01650646734028e-15,-2.16286525159402e-15,8.83629154790695e-16,6.87646285630237e-16,-8.19032248674257e-16,-2.92745690800653e-16,-9.35682075512035e-16,-9.13193630519147e-16,7.04138742146487e-16,-3.77892863241634e-16
"49",1.87583537769712e-17,-1.94886061296068e-15,-6.26802616114966e-16,-1.26013628218107e-15,-1.02898665977278e-15,-1.19858270675784e-15,2.7124317209683e-16,-1.177239246851e-15,-1.09566072471534e-15,-5.7797890727284e-16,-6.16058117437386e-16,1.16491193004195e-15,3.03472262322373e-15,5.9578171536847e-16,1.3930652017483e-16,1.24081859883628e-15,-1.56054245148082e-15,-6.19646120491595e-16,2.1161629435314e-16,4.25605200385625e-17,1.40833822484524e-16
"50",4.21064747824733e-16,-7.99333909826759e-16,-4.46023684186571e-16,6.91725113722901e-16,1.11336635882157e-15,8.22156179237109e-16,1.26689355045365e-16,-5.7015946668703e-16,4.30809602245797e-16,7.67963956295212e-16,-2.7097929014914e-16,-5.2716433591977e-16,3.89586013343482e-16,-1.1992453942123e-15,8.30318050973769e-16,-4.30165156499492e-16,-6.37205114021776e-16,-1.50406245003466e-15,-6.49118110507558e-16,2.85998834510432e-16,-2.04363569317938e-16
"51",-4.89829633788245e-16,6.22513004361856e-16,1.02238258850211e-15,8.30578550799678e-16,1.59143812326105e-15,1.4177874520679e-15,-9.80985262488743e-16,1.11924860259762e-15,-1.53300662076584e-15,-9.082434484213e-17,1.14179464999323e-15,1.16293965290464e-16,5.09126596250115e-16,6.15140021167156e-16,2.02038884277067e-16,-8.47968932923121e-16,7.2965368485439e-16,-8.09084984529807e-16,-1.38500984192793e-15,7.46330275380724e-16,-4.77752136337281e-16
"52",-1.46988664991553e-15,-4.66849020489589e-16,-4.56273926561019e-16,7.36383890848053e-16,6.95067865940367e-16,4.92801222116023e-16,-1.22708874509075e-15,9.80862368194204e-16,2.73771851074295e-17,-6.11835048394622e-16,3.06981500747249e-16,1.76742895273575e-15,-9.24875069682133e-16,4.16872807673479e-16,2.91287543205624e-16,-7.21881124831117e-16,1.28679141679513e-16,-1.12731996410786e-16,2.85238453936104e-16,3.20712135284918e-16,-7.6543353721587e-16
"53",1.22931189680377e-15,5.18431720779902e-16,2.33354923265192e-16,7.24133569468123e-16,1.40130939190805e-15,6.46317099181215e-16,3.69161197963803e-17,3.13187746732339e-16,1.44595851796999e-16,-3.47451978222203e-16,4.88887494197143e-16,-2.13685814602178e-15,-2.85532368331305e-16,-6.21985622486875e-16,1.73004740335256e-16,1.39400395504494e-15,-2.88172270493099e-16,7.25131249990344e-16,-6.36424124626067e-16,6.72931648650633e-16,-5.98966048404649e-16
"54",-1.05276479326892e-15,-1.49372430103864e-15,-5.68845899963801e-16,1.24976562934454e-15,8.01298846629529e-16,1.11322543954139e-15,-1.07398554145526e-15,1.45168861638698e-15,-2.27723955928637e-16,7.55597815727284e-16,9.06748754105916e-17,-2.15609126288711e-16,-1.89187076362175e-16,2.09854962923646e-16,-1.51115869158985e-17,1.03171988034375e-15,5.34319532915858e-16,5.93185120990255e-16,8.67436162913634e-16,-2.42556612463257e-16,3.53174354334419e-16
"55",-0.300107819456944,-0.129311489353436,0.0969917346290893,0.207085207453955,0.249506188181524,0.193655442703292,-0.0645875281105162,0.0838664906937425,-0.190290914475835,-0.406425605399102,0.0107597634895649,-0.727446452453825,-0.763638732152983,-0.100903566646677,0.0896010419954646,-0.197064713494726,-0.149087932967855,-0.0841649696424914,-0.244703559398543,0.0788529471675069,-0.226410071662767
"56",6.75296245187811e-16,1.14352906140474e-15,-1.14253961376125e-16,7.10792516734917e-16,4.49907717039108e-15,2.16205348596316e-15,-2.1562357540099e-17,-1.61318222995205e-15,1.03766150642947e-15,1.15205661385523e-17,4.53103715965491e-16,2.3931090450075e-16,1.90521869165475e-15,7.32050892140656e-16,3.07540174198816e-16,1.10774491442807e-15,-2.80965670385164e-16,-1.78045317062662e-15,-6.27168909286491e-16,2.67299367805265e-15,-2.3616603883771e-15
"57",4.12874900719483e-16,2.06191154667546e-16,2.3002544244415e-16,1.88567718687362e-16,-1.86529005386365e-16,-3.39327742852098e-16,6.51827048555434e-17,-1.58657160536436e-15,1.91643472503413e-17,-1.21212848289386e-16,-7.45937869667767e-16,7.03406663204157e-16,3.1211624484318e-16,-3.85487209737473e-15,3.15691036819561e-16,-7.13296599495742e-16,-6.8618520061663e-16,2.00963028304018e-15,-2.07292653552881e-15,-2.92218166444694e-16,1.67885337267593e-17
