"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"17",1.0607481991139e-16,1.81544601400224e-15,3.42416773043031e-15,-9.57119039208986e-16,1.15132101845737e-16,1.78087299359461e-15,-1.78356845683952e-15,5.79952561557924e-16,1.16844853310994e-15,-2.39851165170704e-15,-8.42947925180361e-16,-1.37319766168531e-15,-1.62357924907337e-15,-2.72223647216249e-15,1.34911051216394e-15,-4.99826253688953e-15,4.17856045355779e-15,-6.99174471920502e-15,-1.9641134206717e-15,1.84606069671873e-15,-7.8551923516954e-16
"18",-9.00262977464612e-17,-1.8568714304887e-16,4.57212444195475e-16,2.85568633083043e-15,3.17932047099918e-15,1.18221804604323e-15,-4.95339224231835e-17,8.51922421803274e-16,-8.33884262652603e-16,-8.04602423938159e-16,3.27501146234499e-16,-2.10741552154186e-15,-1.27862052064043e-15,1.33035232615213e-15,1.18806604323059e-15,-3.84444071862778e-16,-2.3450200535781e-16,-5.13940711184519e-16,5.27456323431508e-16,3.93551403887043e-15,-3.81297626695049e-15
"19",-0.00128642018271896,0.0146990746133955,0.290987865462147,0.0226082924113737,0.0201410685013245,0.0350620616951379,-0.0398762536189485,0.369086321540036,0.0149575278057131,-0.0183984617978777,-0.221971501048443,-0.0368617425517767,-0.0383159724304619,0.0109226119612594,0.109402050999191,0.00350306293362288,0.033473406338857,-0.00764022591120104,-0.0280574654530237,0.0129011808299717,0.00984279221076219
"20",-3.91148744486839e-16,9.00542387818048e-16,8.11752936228741e-16,-2.77368175469538e-15,-1.02269037753611e-15,-2.80415300228778e-16,-1.73299268794686e-15,-1.79267802222657e-15,1.24907869823857e-15,1.64161740053146e-15,-3.96711208363131e-16,3.40409087214506e-16,-7.90801762051458e-16,-5.25961604536586e-16,5.22803766595189e-16,3.82605106919006e-16,2.55324432635982e-15,-1.23828938244406e-15,-2.10113967647325e-15,-1.96356133475062e-15,3.69389037160339e-15
"21",-1.08781299631268e-15,2.22922829711136e-15,4.17081235109093e-17,-7.40685804489123e-17,1.13564670058064e-15,1.22818139389188e-16,1.06716305215168e-15,6.08105091337618e-16,-8.2649970616888e-17,-3.87674296008267e-16,-6.67571491187137e-16,4.45902224300268e-17,2.07069644457921e-15,-1.05862793259223e-15,-2.76879671757511e-16,1.05285634423038e-15,-6.95799949709204e-16,4.58034818092855e-16,-1.21379668700588e-15,1.59821782891396e-15,-1.34946321677863e-15
"22",-3.35027633335158e-16,2.21718015507001e-15,-1.06575702914866e-15,-1.93603347912865e-15,-2.38996705798858e-15,-2.83804367188315e-15,-2.59711908085555e-15,-1.47089044895997e-15,1.86347545327852e-15,2.78331646268623e-15,4.26021095952165e-16,2.2690094104301e-15,-1.27249520486376e-16,1.88473116137927e-15,-7.41786029874052e-16,-1.84364784246107e-15,1.27720327725787e-15,3.74351580177769e-16,2.87433939279145e-15,6.4226076257137e-16,9.14716005734005e-16
"23",-4.22781237903531e-16,-3.42459974941024e-15,-9.68266623919069e-16,-1.39081657320172e-15,3.97057425258571e-16,-2.95353245244571e-15,7.9390744416531e-16,-4.45867406930307e-16,-2.32258769481435e-15,-2.79216436148708e-15,-1.17684191468333e-15,3.227113350313e-15,2.23183178696014e-15,5.15814004972376e-15,5.31723188858209e-16,-7.45271562893886e-17,-2.47312372602659e-15,4.60196368490033e-15,1.93945294285191e-15,2.35439337901648e-15,-3.67005115928637e-15
"24",0.021356803727434,0.0153669281585501,0.00440251050331909,0.000172546966992997,-0.00322807914940017,0.00508902349035962,0.00474939891818706,0.0024684475965223,0.0274816388113278,0.00725386664617975,0.00232384361145156,0.00803642417242501,0.00674431050252464,-0.00642486686974814,0.00323792741782157,-0.00505701939343117,0.0094677938404487,-0.00652884453554079,-0.00255150355704457,0.00791499204925533,0.0176326574968335
"25",0.00265148343646211,0.00689193377503954,-0.00758153208199176,-0.030346651654827,-0.0358358549174393,-0.00912380872537684,-0.00765177038310216,-0.01489807035704,0.0254813460235806,0.0157984370238998,0.30144700063261,-0.0150416871221834,-0.00756319855298231,-0.026523747151474,0.00193145890188355,-0.0449272083384021,-0.0372112814527952,-0.0229618743109589,-0.0318177437795786,0.00145513374760006,0.0119933429337915
"26",0.00261095968136803,0.00678660140426497,-0.00746566028543972,-0.0298828508018215,-0.035288160223868,-0.00898436565543151,-0.00753482510455419,-0.0146703767775901,0.0250919037168656,0.0155569827556951,0.296839857227805,-0.014811798586295,-0.00744760695558112,-0.0261183733826005,0.00190193958961978,-0.0442405666031723,-0.0366425655273842,-0.0226109381677126,-0.0313314595966099,0.00143289431633793,0.0118100435455665
"27",-2.23209437390717e-15,-5.23302505881089e-15,-8.46720988930167e-16,-1.15136001187708e-15,1.57776451806739e-16,-3.04343757528981e-15,-7.49313530869259e-16,-1.18977970638729e-16,-1.39779007263657e-16,-1.55322863677291e-15,2.57560615837548e-15,2.21746789721364e-15,2.30121354033146e-15,4.03614337534763e-15,-7.70456802635498e-17,2.0157780212622e-15,-2.40043324911397e-15,4.45306398396288e-15,2.76084639271539e-15,1.39941389930846e-15,-1.1522813691882e-15
"28",-1.12243390051597e-15,1.07019786150152e-15,1.33532460398467e-15,-9.24343346392265e-16,-6.93226536935299e-16,-2.31458104286308e-15,8.01754801440511e-16,6.27774285985238e-16,-1.29952842788381e-15,-1.01111556558222e-15,-9.69282652961441e-16,3.52095822351572e-16,1.20619379464719e-15,1.22189021413308e-15,2.8965241231799e-16,8.67414444446106e-16,-3.08735247933406e-15,-1.26684221620242e-15,1.28227825388348e-15,3.59826106496245e-15,-5.89169788659811e-15
"29",0.250230118699093,0.367845521436394,-0.273186054828399,-0.272786556851709,-0.355333407530332,-0.0804122414113966,0.102908130197487,-0.350394265989252,0.237847518298236,0.13827550794426,0.0836067632158518,0.206728385663377,0.170909988904763,-0.320974655313119,-0.121816191313494,-0.188941988206812,0.316946885937079,-0.301782745490533,-0.17682950768527,-0.066625405954658,0.216449296659775
"30",-5.38728205127694e-16,2.0086382745335e-15,5.67447531040971e-17,1.31862702296306e-15,-1.36933708149943e-17,1.84971662962463e-17,-1.20535179367025e-15,-1.17510802650174e-15,-2.08611348545069e-16,2.64839609199245e-16,8.05572172000855e-16,-5.63219247553253e-16,-1.01246723999543e-15,-1.8066743802954e-15,-4.13336634447326e-16,-3.21457131333919e-16,-5.93131111175409e-16,-2.49911045628188e-15,-7.96986045887757e-16,-3.97408348805517e-16,8.63896603090747e-17
"31",-1.26497131791225e-15,-4.19809064432606e-16,-2.79052638980437e-17,2.93164541478891e-16,2.70834678639966e-15,-1.23141930213296e-15,-3.48697354435259e-16,-1.35972099068247e-15,8.92536754612627e-17,-8.21418236418219e-16,7.69475738789858e-16,6.92462519678804e-16,7.48164190822385e-16,3.58831115067051e-15,3.4786194051708e-16,1.51763642809002e-15,-2.55293871971535e-15,4.77923300436109e-15,2.1784960327028e-15,3.09228574137732e-16,-1.17661661673416e-15
"32",-1.45631956113892e-15,2.95547603963715e-15,-1.14834349790978e-15,2.41690878590329e-15,1.40365617601273e-15,1.48033800980064e-15,8.37449935961605e-16,-2.32644234754614e-15,4.65953580586162e-16,9.4317428815127e-16,-1.40862917949252e-16,2.34182373839202e-15,6.65689685754245e-16,-7.36208341120693e-16,-6.85921907312886e-16,2.30051606866874e-15,8.86556428145116e-17,-5.94806368129579e-16,3.68183666882475e-16,2.04584157459933e-15,-1.7128651972255e-15
"33",4.84511391914323e-16,-4.94720997720166e-17,-7.80155927246495e-16,2.36126180947792e-16,3.13518645466652e-16,-2.00825548236186e-16,-9.08727039263974e-16,-8.00019343451975e-16,-9.70801460107466e-16,6.79675644889108e-16,-1.02696590590811e-15,1.9484471838148e-16,-1.72279325153264e-15,1.40684630417688e-15,-6.22559396601441e-16,2.06154024152779e-15,-8.87301164206471e-16,7.8313060366968e-16,2.59938516199366e-15,1.46786356257568e-16,1.91863679264685e-16
"34",-0.24612904173295,0.24259594600422,0.271453136585277,-0.176488183199602,-0.223027597730137,0.0430837775012771,-0.265668977137818,0.282479374437632,-0.0492271898095743,-0.0416122218288329,0.164320191018565,-0.348589231546596,-0.325614043359236,-0.383059092328153,0.18466150484106,-0.366146859993531,0.156597948617333,-0.475387945606701,-0.417860192933753,-0.0972178496346108,-0.0455609083252993
"35",-3.00800832945111e-16,-7.11212389944771e-16,3.69888507280991e-16,5.99590250814572e-16,-9.02764773574914e-16,2.56022246465439e-16,2.65870977994632e-16,-8.22414004364252e-17,-5.98849311111872e-16,9.04387344606238e-16,9.69877763764258e-16,7.44500167595121e-16,-2.93618455090573e-16,3.81280684985604e-16,-5.9080992305053e-16,-8.4642887382977e-16,-1.45100688578255e-15,7.15530439636319e-17,1.74070349710106e-15,2.67329645044894e-16,-5.92343899765137e-16
"36",-0.423505947265898,-0.14775979152725,0.0145803144139129,-0.0197778800341578,0.0187699525658719,-0.0553301178622699,-0.162771908114652,0.0177423396716813,-0.305516978487958,-0.0972485602700458,0.00156212749459254,-0.19100462952564,-0.167398788239095,0.0565548662930676,0.0381294382141618,-0.0305407199853979,-0.108850993513336,0.0154088837162301,-0.185365094106318,-0.116295475894925,-0.196437189152859
"37",-1.31074593836663e-15,-6.25368598903831e-16,-6.33461133688272e-16,3.00351749473425e-16,8.27413801934586e-16,9.6313726850608e-16,-1.26675373256223e-15,-2.70533475943506e-16,-9.80307157367252e-16,-8.21565584113756e-16,2.61951734496148e-16,-1.50504796523845e-15,-3.63851461607272e-16,1.98893103968754e-15,5.32845226999635e-16,-9.10487744546067e-16,7.67039690946678e-16,-6.29057265202529e-16,7.9862573729991e-17,-2.31122662958658e-17,-4.45137597964866e-17
"38",4.42383873761022e-17,4.88548645665918e-16,-2.31238561001229e-16,-4.22317646418481e-16,-1.43797201703582e-15,6.23781309307109e-17,-6.7251874999323e-16,7.44838184695402e-16,5.23516342418005e-16,-6.06975338006318e-16,7.39599152910475e-16,1.39594891431354e-16,4.95366730241392e-16,7.89100714455397e-16,-3.59450811520765e-16,4.60417470073716e-16,8.34824961498121e-16,-3.82540249674874e-16,-3.2132145787173e-16,2.33068857081079e-16,7.50633503112697e-17
"39",-1.66112204736696e-15,-5.31398015445304e-16,-1.10246265826409e-15,-4.56526291474447e-16,-8.47867796097815e-16,-7.24165826847249e-16,2.97201306084248e-16,-1.63306141877823e-17,-4.3808611310002e-16,-2.13958936094993e-16,6.38761610625699e-16,-5.04073947379039e-16,1.15072188501981e-15,-5.75248735128776e-16,2.8009501457122e-16,8.6229359234463e-16,-7.80744839357177e-16,-1.72961003089769e-16,1.37026520541495e-15,2.18013604189639e-16,-7.32946762072806e-16
"40",-8.05744621027818e-16,1.56244210137957e-16,1.22401259261252e-15,-1.54048669455547e-16,-3.36283553757635e-16,5.66239346088357e-16,-2.08602090465275e-16,-5.08199696330222e-16,1.24577661592201e-15,5.33335361298246e-16,2.19037462852611e-15,2.36329270853526e-15,3.39688880534865e-16,-8.96851501675988e-16,-2.63219506450005e-16,-7.91252183242227e-16,-4.20562935223576e-16,1.1680169526658e-15,-4.54297878931023e-16,-2.8628034852937e-16,1.47465520860162e-16
"41",-6.65526462756111e-16,-2.84688825433456e-16,2.92351723652155e-17,5.80859875153683e-16,5.26725002397279e-16,4.34718432952786e-16,-5.66466029445335e-16,3.04474164586809e-16,-1.90744657672113e-16,-1.70549500980428e-17,-2.53948517459477e-16,3.24734477783887e-17,-9.49934311855093e-16,4.99580848082944e-16,-5.58731864785903e-17,6.31444029834058e-16,-1.87178918128004e-17,-1.87393484984607e-15,1.1027294445925e-15,2.94925045732582e-16,-1.39461730376112e-16
"42",8.2260127657606e-17,-9.59397094010317e-16,3.48210658061603e-16,-7.10482778779122e-16,1.00791913478198e-15,2.68677131063419e-16,3.03392631194234e-16,-1.29567147044255e-15,-1.92285480718577e-16,1.26926581523812e-16,-1.84899262574093e-16,-3.06345948844836e-16,1.14333215050111e-15,-1.86696902424099e-15,-5.86183411049301e-16,-7.46313647501543e-16,2.41030912894344e-16,4.07574148412369e-16,-6.11164391292312e-16,-3.54454278254786e-16,5.40401981236833e-17
"43",0.0141274050956192,-0.283556366361848,-0.0860202583541728,0.00196273321848344,0.0447313352813654,-0.0904347793283357,0.0364828285036291,-0.103063375684345,-0.0356374645860284,-0.0140477191659561,0.213570984125308,0.0577944459837409,0.0774793671943704,0.284963679320474,-0.0384751751582788,0.143778587551449,-0.288711446185344,0.379796707836373,0.103222846940987,-0.00149639255080487,0.00325745068241104
"44",-3.33116368102125e-17,-2.30277698918362e-16,-5.16782487826573e-17,-1.44632086271855e-16,-1.11117355441604e-15,1.67841316766447e-16,8.58003161278888e-16,-1.32211118981369e-15,7.95760021376526e-16,2.45887264520936e-16,7.05684213132515e-16,-3.73333645543519e-16,-4.71869212844837e-16,2.32987913797152e-15,1.00180856061512e-15,-3.80022560281387e-16,-8.31458091266282e-18,4.50553154452036e-16,-2.58841397682577e-16,-6.48177058904503e-16,-2.79320608889383e-17
"45",-6.22508446121218e-16,1.88342480442615e-16,-1.82290850031762e-17,-4.86422656099431e-16,-1.68444912862897e-15,-4.77736406886095e-16,5.62500128859122e-16,-9.28787894329504e-16,2.24190515543008e-17,-1.5772313535429e-16,-2.06860218202933e-15,-6.3051651745532e-16,1.69778355922966e-15,-9.8161648439322e-16,-6.4667667558267e-16,2.80396856344808e-15,1.88301254803461e-15,-1.16660213072189e-16,2.60145674214169e-16,3.03779257589735e-16,-1.31999102793092e-16
"46",0.00471458280127693,0.0189214455795561,-0.00171289536504136,0.000701350313557115,-0.00377033023679441,0.00859876904717629,0.00119026817391407,0.0005326214364303,0.00633806038890515,0.00467018906358181,0.00238622642845803,-0.00194665998801667,-0.00383358376160505,-0.0271304626184554,-0.003754725251413,-0.0113542192923857,0.0172724359515134,-0.0215303228107906,-0.00322245038110478,0.0019749871993784,0.00171464524034022
"47",-3.358353702853e-16,1.43365740971012e-15,-1.3577200800239e-15,5.15348806082427e-16,5.73872442037763e-16,-7.21849402364718e-16,-1.8210957043168e-16,-5.63294336458993e-16,-8.99912326015129e-16,8.59753591735821e-17,9.66674170749587e-16,1.09244330591737e-15,-1.87272954869811e-15,2.82423478657705e-16,1.7377289077694e-16,-7.46539521510309e-16,3.63474798399354e-16,-8.85671351382973e-16,-2.74893418341103e-16,4.21958742494652e-16,-7.06542620364805e-16
"48",-3.22440136554031e-16,2.2972170705719e-15,-5.64919675402645e-16,1.21043264316168e-15,2.33296608983728e-16,1.17902765477031e-16,-2.94075365972485e-16,2.39118527535095e-15,-2.08098143538248e-16,-7.04468242774768e-16,-2.88273627381434e-16,1.60982994911611e-15,-1.21465122294708e-15,6.48912722201118e-16,6.51117896845914e-16,-6.30397708412529e-17,2.18105944251375e-15,-1.46441455978686e-15,-3.85461646751791e-17,-2.56857261564361e-16,-9.93659699063485e-18
"49",-1.75225604490108e-16,-8.39034674797751e-16,-1.03359685344269e-15,-2.16237797692256e-16,1.45558694077138e-15,-1.72107602519928e-18,1.8808637260269e-17,-1.27946670054846e-16,7.86805306046198e-16,-1.2394668080092e-16,5.13506788091694e-16,-3.38033617538123e-16,-2.63721006141382e-16,1.88096242765261e-15,1.02047437174214e-16,1.82578397462577e-15,5.78877914155551e-16,-6.42054724814916e-16,2.14598391999949e-16,4.59827288709185e-16,-1.27959087396443e-15
"50",9.8004056691995e-16,4.04841888589179e-16,8.10970802529442e-16,5.02254535887147e-16,-4.68376209157621e-16,-1.36913572380621e-17,-1.70398016761753e-16,-4.67085085979509e-16,7.41164810063227e-16,-1.88296487325188e-16,3.13505732902121e-16,-1.61153857399433e-16,1.09597148111932e-15,8.51898550397695e-16,2.0380003328676e-16,-6.94945515570002e-16,-1.04939844956317e-15,-4.31601995199048e-16,-1.33467054782443e-16,6.777070782747e-17,-3.99790649080262e-17
"51",-0.000608723917259329,-0.000309055240972672,0.000206517857341693,0.000370094592763191,0.000441384198482968,0.000306805815774979,-0.000231799115347314,0.000186836501774622,-0.000416546010818454,-0.00059333498486673,7.11019008899276e-05,-0.00142562812813301,-0.00137508100404117,-0.000102281712552549,0.000194075057459761,-0.000242889823638725,-0.000368306609205173,-9.98122141679157e-05,-0.00049483194601032,0.000105914956410795,-0.000443742169429076
"52",-1.00536997763067e-16,3.51432828504546e-16,-4.19844710588314e-16,8.78719566634136e-16,-6.4187292747232e-16,4.28012520817609e-16,-4.32423973166424e-16,-1.65043305863409e-16,-1.00592024406657e-15,-6.10562329720886e-16,-6.05810678587992e-16,-4.60735988953849e-16,3.36249993465246e-16,-1.24986148362785e-15,-1.12606975302188e-16,-9.87731931398667e-16,4.35741402049496e-16,-9.2250004614627e-16,-2.98412735452572e-16,-4.26334436460567e-18,-4.51104594494278e-16
"53",-0.00279110036353998,-0.0687023922769351,-0.431508520246385,-0.0144251013252895,0.017683830211632,-0.0723135663616067,0.205037854504726,-0.531240117549118,-0.0580415035597289,-0.079026288393526,0.0113276749488555,0.0545165145886403,0.0492257646703776,0.0458376588515828,-0.2007832812858,0.0791652494881653,-0.0418443414905402,0.0765629945189184,0.137875067289569,-0.0250548344795229,-0.0202052940918397
"54",5.87976658438208e-16,1.76745437892666e-16,1.08421793892984e-15,9.13415934979822e-17,-3.21742228731573e-16,5.36208477924111e-17,5.08134773401241e-16,-8.43511531754255e-16,-4.52501536209642e-16,3.15591647989042e-16,1.53527996449307e-16,-5.98483378518727e-17,-5.40415674471215e-16,-7.70868479038195e-16,4.48628061596953e-16,-1.1197587892584e-15,-1.02335272543983e-15,1.20737596025841e-15,-7.2677215457473e-16,-3.5114581396053e-16,-8.90856688608975e-17
"55",-0.129384704822449,-0.065689912936892,0.0438955185677919,0.0786638708997628,0.093816527681602,0.0652117959985092,-0.0492690680734632,0.0397122323383075,-0.0885371530945937,-0.12611377621465,0.0151127599854579,-0.303018280233765,-0.292274452786077,-0.0217400512974216,0.0412507925363712,-0.0516264060680619,-0.0782838337138669,-0.0212151576461077,-0.105176884718819,0.022512299883427,-0.0943177160957107
"56",-1.26044526485727e-15,1.58792322412199e-15,-6.1421268598327e-16,-8.32383022306314e-16,-2.40473640326386e-15,-4.89938411132576e-16,5.20878135813566e-16,1.08812195746711e-15,-2.32013276279922e-17,-3.57668606472698e-16,1.70026888797124e-16,3.56947332655783e-16,-1.98126530006322e-16,1.23409205834959e-15,-7.18410678621412e-16,1.3255329089065e-15,5.16628721013347e-16,-1.28413976270759e-15,9.12096747413004e-16,-5.43299078132647e-16,-2.00619552872806e-16
"57",3.15882254819039e-17,-3.38742064332763e-16,1.10890175386726e-15,2.26368875576347e-16,-3.01397887085873e-16,1.12658065463797e-16,-1.87650941974251e-16,6.34088461685737e-16,-1.0941958766333e-16,-1.25095969762493e-16,1.12294363747634e-16,-8.10681098346031e-16,5.93342618114113e-16,-4.81756806127819e-16,6.10538345413806e-17,-2.81325467846378e-17,1.13081483334766e-16,3.29583994200548e-17,-3.40493951770206e-16,-1.74026380368138e-16,3.95372280435889e-16
"58",8.91994247172505e-17,-6.60050807656402e-16,-7.46742105191017e-16,-2.74532757275673e-17,-5.42073728385066e-16,4.04812968297876e-16,1.72857143273425e-16,-3.63094772857706e-16,6.52433615060901e-16,-1.55780429151346e-16,1.06868211827642e-15,-2.95445885695432e-16,-1.94442342963926e-16,6.27162405351553e-16,6.92210033223559e-16,1.1707150227059e-15,1.70971014344235e-16,-8.60999259389991e-16,1.46075778286581e-15,4.03324694496742e-17,-1.34672417289177e-16
"59",1.60152603615071e-15,6.98929276450487e-16,2.02219361910054e-16,-5.50815973070833e-16,1.2722881498558e-16,6.93174202620439e-16,1.64503927571437e-15,5.89167565911696e-17,1.55406448180074e-16,1.99512001017794e-16,1.15398742372615e-15,-4.99775570418838e-16,-1.67783989982051e-16,1.56744775416848e-15,6.76627561077519e-16,1.6829365462233e-15,-6.94996422663837e-17,3.00029482016779e-16,6.06500507354248e-16,-6.94033136605015e-16,7.21494259978985e-16
