"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"11",8.75784589491983e-16,-4.04808359205744e-15,3.54916322078319e-16,1.56207697508509e-18,1.36681766542058e-15,-8.46225089259491e-16,-1.66288724385412e-15,-1.45242380618325e-15,-1.58249824001981e-15,-2.75309579597613e-16,6.9419105966418e-16,2.69499915490919e-15,1.10300245446968e-15,2.65215581667566e-15,1.30343830364361e-15,2.91589511452935e-15,-1.3418976323272e-15,1.11609563811042e-16,9.97443608119675e-16,1.5135135203651e-15,-2.22654060291606e-15
"12",-1.82110998271748e-15,5.77150943915022e-16,1.87673666986419e-15,9.76870283832966e-16,7.3603640280043e-16,6.33394398899954e-16,1.42233092125289e-15,1.96965922857053e-15,5.18773098181663e-16,5.04582980268784e-16,2.23429770318114e-15,-4.06007518982262e-16,-1.45450076188372e-15,1.35856345558767e-16,1.17338995728206e-15,-1.37590633562586e-16,-2.01706657269541e-15,-9.01549753745106e-16,-3.0155463187203e-15,-3.53403857543654e-15,3.95583811549869e-15
"13",-2.20174722604618e-15,1.88594940243928e-16,1.01925058366097e-15,-1.59519831862098e-16,3.06431813933386e-15,-9.39199244329625e-16,3.46389120849877e-15,2.16477832164437e-15,1.90141297366327e-15,1.7812648597273e-15,9.98254801097277e-16,-2.26592649970177e-16,4.18244852160744e-16,-3.55399196795762e-16,-6.26792107067586e-16,-2.92452575005227e-15,3.64576592229361e-16,-2.36334948182683e-15,-2.05937956579882e-15,-2.71821331302565e-15,3.5007682975421e-15
"14",3.43919539185439e-15,4.50866255047342e-16,3.25730818662397e-16,3.08984200999057e-16,2.60910251814779e-16,-7.20300058024409e-16,-9.64072884469758e-16,-1.18965606502861e-15,-9.1836038127555e-16,6.75708402223036e-16,9.94169606367951e-16,2.16618099250616e-15,-4.13971351631867e-16,6.13392607132134e-16,1.56249857137339e-15,1.15865719020972e-15,1.40702526526729e-15,1.72429945598426e-15,8.48899113069539e-16,-4.6337186866323e-16,1.33334773975165e-15
"15",4.36774116410701e-17,1.58812346055269e-15,-1.96599350427984e-16,-7.10658627899387e-16,-1.29192093334515e-15,5.59620958856633e-16,2.42135132944523e-15,1.70006231806114e-15,-8.87845861194238e-16,-2.06794812499145e-16,-4.57394255049967e-16,-1.04334527054532e-15,1.63369468214957e-16,-9.98552503718645e-16,-1.13739453984537e-15,-9.33664130624878e-16,1.34856035931637e-17,-3.54773507766057e-15,-2.42780174304555e-15,1.09975475715057e-16,-4.88698136887149e-16
"16",1.93056449541912e-16,3.58339937203957e-16,1.93314827929614e-15,7.98403926590273e-16,1.02811236063228e-15,1.79421184415987e-15,-1.37791262124198e-16,2.05859866060487e-15,-8.93405457465636e-16,-9.28142385895246e-16,4.29215581031375e-17,-3.6543841207968e-15,-3.0516153837177e-15,-3.10794762536225e-15,7.66414512451107e-16,-1.67931361370766e-15,3.16191261543134e-16,-1.56309430630054e-15,-3.85109919195613e-15,-2.11644567724493e-15,7.6082115200844e-16
"17",1.19333650182997e-15,-2.25853887015878e-15,7.8856745611558e-16,7.99730067009804e-16,1.68711788789789e-15,-1.65601489382393e-15,1.31668850138551e-15,1.81084539953908e-15,2.17442851366067e-15,-6.83152590903073e-16,-1.98094546423729e-15,1.7719265008046e-15,1.33462753447869e-15,2.38124038236106e-16,-1.10991500282187e-15,2.20315553382344e-15,-4.40574603247957e-16,3.89336312653867e-15,-7.14256408962944e-16,-2.29977585621366e-15,2.94590505631949e-15
"18",-1.74285288406855e-15,6.63716975890644e-16,-4.39425212602255e-16,-2.04804750378518e-15,-1.09993849078181e-15,3.58085520789925e-16,1.44946835916555e-15,2.70066350145119e-15,-1.54857706763904e-15,3.06331368230484e-16,-7.81499194967427e-16,-6.60795951796855e-16,-4.04188755941358e-16,-1.85886940495876e-15,-8.65936116356737e-16,-1.0265620237655e-15,-7.93740541019256e-16,2.34998533160051e-15,2.18479651327157e-15,2.08435322931054e-15,-4.59733750302112e-15
"19",4.22963452954197e-16,2.28017666839225e-15,9.65667659972425e-16,-6.05358665013288e-16,1.308384440081e-16,-9.85247150965328e-16,-1.13798446612818e-15,-4.66057176935784e-16,-1.52387514642989e-15,-5.33315099489732e-16,-6.4964503944257e-16,1.02117289156791e-15,-4.27974058132089e-16,-2.70898959021421e-15,-1.50612141145722e-15,1.41832761768564e-15,2.1473280109867e-15,1.50200189954025e-15,6.87088936904365e-16,2.12396609977728e-15,3.60674567229374e-16
"20",2.12889190145435e-15,-4.21269144687121e-15,2.46178274017338e-15,-7.88065082632653e-16,1.83996134834185e-15,5.19285666421756e-16,-3.13597106280415e-15,1.95185918723132e-15,2.88895758356255e-15,-1.90035556016012e-15,4.02720446528084e-16,3.0569020679521e-15,2.37051285572474e-15,1.01110748585967e-15,6.68372890200242e-16,2.22957081806355e-15,-3.35715016538088e-15,-1.45495637369715e-15,2.21243553090112e-15,-1.94737112610272e-15,4.91003440776465e-15
"21",-1.10457594928818e-15,-7.89762922698058e-16,1.79870027003736e-15,-1.49244250295666e-15,-1.7169741970567e-16,2.04181370776871e-16,1.04177110056812e-16,-4.64482236470274e-16,2.59670292898157e-16,-3.01394681273035e-16,-2.22638148545762e-15,-1.77298462518054e-15,1.14351570623205e-16,-1.66684106189122e-15,-1.55493856698115e-15,-1.09023917549511e-15,5.94278049533658e-16,-1.11927181197877e-15,-3.59921764664185e-15,-4.30542102321246e-16,6.244774015063e-16
"22",1.22455054098305e-15,7.89417782720002e-16,3.41339943172577e-15,-1.3120761164698e-15,-5.07324672062104e-16,1.31372636115218e-15,6.57157658758963e-16,-2.03500583817854e-16,2.0813651849964e-15,6.9960247431237e-16,1.73309668720649e-15,-1.71417604173837e-16,4.37209428234847e-16,-1.86279786791932e-15,1.23820218029185e-15,-1.32309437541621e-15,-2.43036294234573e-15,-4.50855187192035e-16,7.45752875770707e-16,6.8117599332778e-16,7.82412955873529e-16
"23",-1.39517072721961e-15,8.3843455978795e-16,9.42622526192206e-16,-1.46650686772544e-15,-1.04852382554548e-15,-1.18085179123521e-15,4.29766062543876e-15,5.72985547729239e-16,-1.46384752618222e-16,3.95256646755719e-16,-1.57110679313602e-15,3.23171225540645e-15,1.13487525081948e-15,4.65924373214491e-16,5.85344777927893e-17,3.36750200241169e-16,1.49043565987421e-15,1.80994301920001e-15,-3.39047833538493e-16,7.52044129929118e-16,-9.81564570705566e-16
"24",5.45641548503373e-16,6.74838585552253e-16,-1.81814217611588e-15,1.29921128955492e-15,1.27824959064142e-15,1.35066517813735e-15,-2.08352937949108e-15,-1.45817671381384e-15,1.52278842253913e-15,4.5661818374924e-16,-5.37246413394059e-16,1.04212886448817e-15,-9.0531880703037e-16,-1.51601092979715e-15,1.42835384280148e-15,-1.15731862783003e-15,2.01325949126177e-15,-1.19039830596719e-15,1.69269547052431e-15,-1.92880390433327e-15,1.90628626493201e-15
"25",-1.63276531502271e-15,2.87426448923173e-16,-1.84548430423159e-15,-3.53387990017098e-15,-3.372487554184e-15,-1.63383126066511e-15,1.52158492969952e-15,-2.55320158914314e-16,-2.25649643344831e-15,7.5457221034382e-16,-5.38765427091153e-16,2.71826672135154e-15,8.18014726905071e-16,5.64485253745782e-16,1.27102200145336e-16,3.16745247442721e-16,-3.16301925756376e-15,-9.58157101809421e-16,-6.85033053009258e-16,-7.74970487166607e-16,-1.43707231436145e-15
"26",-1.23340658418743e-15,-6.1791903607141e-16,1.69945952132458e-15,-2.49137528638297e-16,-9.64254677272964e-16,-3.82561826715103e-19,-5.30093609615393e-16,1.78250818001502e-15,-3.69666448968777e-15,-8.47774088760271e-16,-6.17782332796572e-17,-1.97832995146739e-16,-2.16023763891136e-15,1.55081119726764e-15,2.54104955288736e-16,-5.07010316104066e-16,-1.02358714096587e-15,3.93705427960496e-16,2.47425386703017e-16,2.73257439793839e-16,-1.26977618659376e-15
"27",7.13339300809423e-16,1.39548734815668e-15,9.24802252498039e-16,-2.26752434357434e-15,-1.58500572142456e-15,-8.20085268170085e-16,-3.71436462961699e-15,1.16231316577028e-15,2.90397066736765e-15,1.08205180418549e-15,1.28415456425955e-15,-5.03552881382459e-16,1.57078073730787e-15,2.10480726201073e-15,-7.46474883094714e-16,-1.74402951120386e-15,8.60964592687693e-16,-1.72209076787819e-15,-1.81150726756044e-15,8.34107356787488e-16,-4.52083500496528e-16
"28",-1.61627337527235e-15,-3.68091595447225e-16,1.2443373625e-15,-1.30111449351147e-15,-1.66411552481628e-15,-1.11467508136998e-15,-8.40959125552964e-16,1.41418434183327e-15,-7.81215971245888e-16,4.62172374195619e-16,3.51033196262275e-17,-9.81945511377211e-16,3.60835794593673e-16,1.99606902341534e-15,-1.42946344197453e-16,-9.7576189458491e-16,-9.78321975152238e-18,6.14453843407054e-16,8.52604067865588e-17,6.57893664702717e-16,-4.56003467006871e-17
"29",9.91477415844145e-17,-3.90277090643569e-16,1.71294661180589e-15,3.39284499493101e-16,-1.03287180951172e-15,1.05345236504649e-15,-2.57892139924352e-15,-2.98237842597722e-16,-7.74677232030818e-16,3.56926234640997e-17,1.54205512779654e-15,-3.7886513141405e-16,9.25544928520491e-17,-1.70011301337132e-15,-6.21912043900216e-16,-7.82612153215252e-16,1.39022726740805e-15,-1.95879125100225e-15,1.1968091691855e-15,-1.00232762974132e-15,-5.19869602348601e-16
"30",-1.22170796812172e-15,1.75199408339684e-16,-6.72718860533594e-16,-1.01852171355846e-15,-5.86137235996593e-16,1.84912889426792e-17,-1.48442350381736e-15,2.43542239252591e-16,-1.21584371040725e-15,1.32307654331972e-15,1.64840490321475e-15,8.41914655560767e-16,9.70944165317467e-18,-1.39809775427491e-15,4.40161392625811e-16,-9.2303381449789e-16,9.45768214501109e-16,-2.40607902252684e-15,-3.22284459437957e-16,-8.39516640002658e-16,-7.46943595981154e-16
"31",5.59613202552036e-16,-3.45824238827632e-16,-1.41369739258406e-15,-7.66369173296801e-18,9.93150223273046e-16,-2.16261408837245e-16,-3.70304835342888e-15,1.90471709477709e-15,-8.49251585089523e-16,4.06644342326451e-16,-8.63142147603457e-16,-1.64140425295578e-15,-8.36259739393576e-17,-2.34361302957597e-15,1.2001942209009e-15,-1.31994715827615e-15,-1.08078839016018e-15,-2.0480722046792e-15,1.90546681243865e-15,-1.62631636228146e-15,2.2294521553785e-15
"32",-2.39445572324742e-15,-9.67691445809127e-16,6.42600156103187e-16,1.07768117752046e-15,1.67351574187495e-15,-3.51841124293349e-16,-4.02191599022412e-15,6.44809801988358e-17,-1.67880361286071e-15,-1.77878597064862e-15,-1.19911537155169e-15,-3.92438477818173e-15,-1.39014186800123e-15,6.52304201104135e-16,8.93039463000583e-16,-2.94939713951573e-15,5.39868515629129e-16,3.53703634443869e-16,-2.3267207774886e-16,-1.76842345490322e-15,-8.61059914894488e-16
"33",-1.41435627810519e-15,-1.46774742164467e-15,2.34169702597061e-15,-1.68034923374111e-15,-9.82251114745795e-16,1.77285344434787e-16,1.5960146485927e-15,-6.66171379065111e-16,9.52740921703575e-18,-9.57049333863932e-17,8.30725859942797e-16,4.39569074917984e-16,-6.51607713787513e-16,8.68456226187118e-17,2.13252962184656e-16,-2.13143905130173e-15,-2.87307509566817e-15,-1.38416468561909e-15,2.6363311925278e-15,6.54190810535498e-16,-6.64334259972618e-16
"34",-0.355990582952928,-0.144184626632763,0.34914237364105,0.136714351671606,0.154321031397332,0.12515624545915,-0.389524542075259,0.368932525938194,-0.226716065409856,-0.12016812416611,0.0169896568954144,-0.502351943677856,-0.461343045551168,0.00877800703366292,0.262736120322399,-0.121584149405765,-0.165303288337111,-0.0340448821920886,-0.296357037149886,0.028122561617906,-0.24368823955964
"35",3.96001980533111e-16,-1.42171256563003e-15,-8.0454481768201e-16,8.09774112112264e-17,-7.98768168060319e-16,5.79415339899223e-16,-4.03178909213774e-16,-1.06072499142719e-15,1.24541490771245e-15,-2.39204991272465e-16,-8.04968650318947e-16,-2.23698893289037e-16,-4.00683057968025e-16,1.34464508291485e-15,1.0802482123058e-15,-2.95210053928112e-15,-1.20996054595647e-15,-4.81686776075168e-16,-1.12959831728888e-15,-2.22248643071409e-16,-7.43745623740409e-16
"36",3.06901166026473e-16,-7.65978950361461e-16,1.17018934952227e-15,-1.36262165001849e-16,-9.58138533744537e-17,1.44880580699972e-15,-3.73836126727736e-16,1.11036448437733e-15,-1.25755238099942e-15,2.02502141366961e-16,1.70885661028153e-15,4.1729633105473e-16,-5.7194868621255e-16,4.26319033987807e-16,1.46337795352711e-15,-1.10646021333043e-15,9.7890395579565e-16,-1.7723096682746e-15,-3.79803155888481e-16,-3.48290791951926e-16,-5.16673321462778e-16
"37",-1.16125607559289e-15,7.26570137689434e-16,3.83402685362198e-16,4.71429615278217e-16,1.57970842763982e-16,-2.00971936643261e-16,1.66323843683452e-16,9.5422922937537e-16,-7.70466572607992e-16,-5.81467919044898e-16,-9.23610699636183e-16,-6.91603222367576e-16,-1.00599019253865e-15,3.43544045453818e-16,2.02278950991293e-17,1.09388126521247e-15,7.51826531645994e-16,-2.89744988522104e-16,-3.04724786161321e-16,-2.99245946845427e-16,3.6780986744351e-16
"38",-1.66550835055814e-15,-1.92161146658251e-15,-1.11675249118931e-15,4.20216158702189e-16,1.20190474122988e-15,4.41806712460578e-16,5.14170403208269e-16,-8.70762987931756e-16,-4.51105680238525e-16,2.26559580920532e-16,-9.16308346904664e-16,-1.56309103260613e-15,-8.76332924943499e-16,-1.90720955279289e-15,5.44524470196614e-16,1.95738952355678e-16,2.35003302627703e-15,-1.06496558082473e-15,1.55813579863252e-16,1.14140151759382e-16,6.5304857787891e-16
"39",6.18316717657457e-16,1.34236231891274e-15,2.01051501878071e-16,-4.56045662311387e-16,4.28053528374197e-16,-6.02668034995931e-16,-4.45535196966433e-16,8.14408670136356e-16,7.54889633676659e-16,-5.37184322886542e-16,9.13868641034681e-17,9.67243962982474e-16,-3.80757565368101e-16,1.1829742361074e-15,1.22019573961756e-16,-1.38772720504801e-15,9.62932192496859e-16,-7.27151556678597e-17,-3.90371536956912e-16,4.58778862289556e-16,-3.04253888503905e-16
"40",-9.25779154773226e-16,-5.44162480921117e-17,5.45788257397663e-16,-2.10619151875498e-16,-5.0697407422887e-16,1.77401618562276e-16,-3.32813470194314e-17,5.97826700844157e-16,-8.30020956467777e-16,-7.99036472133148e-16,1.34554478268592e-15,6.41123022491113e-16,2.26429635650165e-16,-8.33115410959199e-16,-3.74459498284208e-16,-3.60397507030303e-16,-6.34218975508074e-16,5.33606920667087e-16,-1.65704244177754e-15,-1.34639997988097e-16,-7.95674432329064e-16
"41",2.41705341996558e-16,2.38850230453443e-16,9.3207480266162e-16,-1.87612295515716e-16,6.04110086370995e-16,4.04088309804391e-16,1.43515932280751e-15,-8.27018848459147e-16,-7.20611653022947e-16,7.3626453161107e-16,5.2724924712612e-16,-2.31067449661948e-15,-1.67980140829742e-17,-1.71358459712541e-15,-2.46725086539533e-16,-5.48929247049031e-16,-1.31506329834068e-17,-4.7214709861451e-16,-4.56880949284357e-17,-9.82439908383239e-18,6.21613870626858e-16
"42",1.27549614942851e-15,1.0183443717827e-15,-1.07882487351765e-16,-1.65382173300995e-16,3.7813133245675e-16,-2.50489694385427e-16,1.63030371869676e-15,8.38303150490961e-16,9.35368388373173e-16,-1.0350647378512e-16,-1.90811490875741e-15,5.63665348265034e-16,-5.19075830719542e-16,-1.26130293897881e-15,-7.61967707637784e-16,-7.31333265225658e-16,-1.39842736074321e-15,-2.52412511541695e-15,5.20312482186613e-17,4.0370336983441e-16,3.72417095570471e-16
"43",1.83350838577419e-15,1.02034209556639e-16,-4.32417316450296e-17,5.6888486551626e-16,1.6966730243083e-15,-5.64310996552431e-16,8.47709666330832e-16,-1.29460412042196e-17,7.20142999794265e-16,-1.93044324458248e-16,3.38544508248579e-16,3.69038013825378e-16,7.97423318936086e-16,5.99006652999404e-16,-1.05372771518626e-17,-3.72818996611677e-16,1.79099846049216e-15,4.60150006822608e-16,1.59604872561153e-16,4.35135214549075e-16,1.79194201463828e-16
"44",-1.23789118297751e-15,-2.78179142341822e-15,-5.22153878583305e-16,5.37212638543795e-16,-4.43550777438929e-16,7.6749694953639e-16,-3.6844930347584e-16,9.52212723363388e-16,8.64368134162805e-16,-2.65416175103111e-16,-5.38135296070052e-16,1.14719263672389e-15,-2.5167674975339e-16,-8.65024345474641e-16,-2.81317971660304e-16,1.64173904680349e-16,7.53618227886594e-17,2.28061075585084e-15,6.06177640582335e-16,9.30371924888768e-16,2.06835802062774e-16
"45",-1.78340559085341e-15,-1.3034631666144e-15,-1.20441183314663e-15,4.26296102576868e-17,6.69941081568654e-16,4.02886406084463e-16,6.42761082474591e-16,1.14530277763636e-17,-7.30455372072271e-16,9.29036909699165e-17,3.41121177204601e-16,1.56890305187907e-15,3.55228747060453e-16,9.81177755847645e-17,-1.12311662609721e-15,7.554897314207e-16,-7.98366963564269e-16,-3.02092704334685e-17,2.7346867176374e-16,-3.2836838196118e-16,8.20805962920654e-16
"46",6.28097950796818e-16,-4.72489861157067e-16,1.0099587164067e-15,-1.71563760568617e-16,-1.13044773748401e-15,-1.08808030034994e-15,1.20628474884321e-15,-8.39850244171668e-16,1.20607244072953e-15,1.05339627338448e-15,-2.21947709751293e-16,1.35072416898535e-15,-3.16887772492178e-16,-2.18138078413216e-16,5.33594402373983e-16,4.36956867096719e-16,-1.21665347063179e-15,-1.69942542891331e-16,-5.95963831445524e-16,-4.26279412911372e-16,7.50978324006041e-16
"47",-6.83057948816914e-16,-1.13555502229774e-16,-4.96441440436586e-16,-5.78696396995078e-16,-8.70909625953835e-16,-1.98558667508154e-16,4.69837333954936e-16,1.31244271091119e-15,3.72093004974409e-16,-1.6001604495613e-16,-1.09056761818333e-16,-4.38721626023744e-16,1.740693732986e-16,-1.80322599338444e-15,-3.43315818594552e-16,-1.19417964093849e-15,6.03174672988366e-16,2.81982091190053e-16,9.48032977496896e-16,1.51401705472623e-15,1.38271192521831e-16
"48",-1.19113817324338e-15,8.66117359898804e-16,1.84613790415314e-16,-9.09772039667195e-16,-9.37495328698038e-16,2.90049259062374e-17,-5.30028594970298e-16,1.37955166210929e-15,3.59544050377133e-16,1.02925730709436e-15,9.32490870570646e-16,1.27367020139935e-15,6.10372165309427e-16,-1.84426870434114e-15,-1.190790015405e-15,-5.48550351867222e-16,-1.752978860238e-16,-1.35029942053876e-15,1.01193435893233e-16,9.22678772082289e-17,1.46866204000279e-16
"49",1.03705653550376e-16,-1.34036514346928e-15,4.6470707787203e-16,-1.04814542885428e-15,-2.90912953385493e-15,4.89907534530724e-16,-1.32996588729072e-16,2.04249531242943e-16,-1.08841350284177e-15,-4.92919885707173e-16,-5.06300190837604e-16,-2.19160948329928e-15,-2.91810422175767e-15,-7.09902500617007e-18,3.00975509297724e-16,-1.40604661530106e-15,1.68081523677312e-16,7.14264339200693e-16,-7.14373937648314e-16,5.86139228141865e-16,4.94558636634089e-16
"50",-2.00668022597877e-16,-2.09562578008943e-16,-1.82891729687359e-16,-5.30993599044155e-16,7.59039378045383e-16,8.37248930244447e-17,1.90166758110108e-16,-2.3021771646668e-16,-8.51224785650555e-16,-5.40920066554217e-16,-4.91554627546871e-16,-9.01226462021941e-16,-8.49650828106191e-16,-1.20241204779805e-15,-4.42852634624464e-16,2.00543298321489e-16,-3.87947757527911e-16,-2.27840122502661e-16,-3.95333863328148e-16,2.91729829803863e-16,-1.71532641455784e-16
"51",8.27910342720729e-16,-7.21606815518684e-16,1.18226799797078e-15,1.14007909351631e-15,2.62663662209605e-16,2.01401863574827e-16,1.72394487162474e-15,-1.5585039653915e-15,8.46115599254817e-16,1.94852417968396e-16,-1.36183024095319e-15,3.22774746032216e-16,9.73064613351243e-16,2.0432777177991e-16,1.96166384964168e-17,-1.4854608597407e-15,-9.60034182865624e-16,-9.01038864209049e-16,4.41849435636566e-16,4.726381343109e-16,-6.2066364767572e-16
"52",5.2100480639962e-16,-2.5003990630614e-16,-5.64905122854029e-16,6.5800041301347e-16,1.00100500581332e-15,2.52182589057317e-16,2.08046481564599e-17,-1.33179536650933e-15,8.4876395899759e-16,7.26701349429429e-17,1.33238596002361e-15,-4.0739497007804e-17,-1.13328297007522e-16,-2.35027228997331e-15,-1.81514585483234e-16,-2.26704731916754e-16,1.15490976878082e-16,-6.35062745802311e-16,-6.13237271525461e-16,-5.08832207786396e-17,-1.35414457912306e-17
"53",-9.82344065443517e-16,-3.32630256434527e-16,2.86380538029892e-16,-3.29024848830542e-16,-1.15255238445152e-15,-1.08286371832921e-16,-3.58249397728343e-17,-7.1158193050513e-16,7.56758745866292e-16,5.94225024281473e-16,2.56045806718185e-16,5.52024924781898e-16,1.12899412721e-15,-9.24400414534053e-16,1.88820281011142e-15,4.17215665319668e-16,-2.54112467145268e-15,-3.40824462329395e-16,-2.92892343595912e-16,3.95043316260568e-16,-1.2421921521339e-17
"54",-9.23529162231476e-17,1.61014009358082e-15,-3.10423865423045e-18,-1.11932959782553e-16,4.0992501947653e-16,-1.26063751211626e-16,-5.64663418518345e-16,1.01707513025728e-15,-8.44176074893507e-16,-6.91579140697146e-16,-1.11522995645327e-15,-8.27426953673747e-16,-1.14309473712075e-15,-3.49354211070241e-16,7.84951103998549e-16,5.74065100426764e-16,-6.34182419986906e-16,7.44212783870678e-16,1.44093557394703e-16,3.04593335065885e-16,-7.20168364947858e-16
"55",-7.59463735311164e-16,-1.24621970468421e-15,7.91265524736841e-16,5.8078034198498e-16,9.93929243155855e-16,7.09194060403363e-16,-4.42111388112367e-16,-4.65481373986616e-16,-1.26500714841686e-16,6.26089558518544e-16,-5.30318418687232e-17,-4.47413463209844e-17,-1.52683749768656e-15,3.69719449163558e-16,8.62779952753734e-16,-1.71684483200444e-15,9.27427630155793e-16,-8.14317596563175e-16,8.17980334397591e-18,4.99114491224436e-16,7.87389309614714e-17
"56",-1.71960162700943e-15,-1.17353648271794e-15,1.23244154995447e-16,-9.34266813216749e-16,-4.65775594391618e-17,1.55194113121263e-16,6.89876931642131e-16,2.80164085513709e-16,1.01765097065941e-15,-9.72491799051567e-17,5.82650892992589e-16,-1.61641785068076e-17,1.00461439462192e-15,-1.73027133845148e-16,1.0937920997626e-15,-7.36253301510702e-16,9.69013982983763e-16,8.75452191615776e-16,1.40236158342795e-15,2.87226331274414e-16,-1.48879140967533e-16
