"","holistic_essay_score","Formality","Narrativity","SentenceStructure","SentenceLength","SentenceComplexity","Cohesion","Dialogue","Organization","GrammarUsage","Concreteness","Conventionality","Mechanics","Interactivity","Contextualization","StanceTaking","VocabularyLength","VocabularyFrequency","lt_final_scr","logdta","logdtu"
"16",-2.13109245517754e-06,-1.21435135231643e-05,-0.000145668533348722,-1.19800189829202e-05,-2.21761964220465e-15,1.76766668384023e-05,-1.72306525923943e-15,0.000100788997206547,4.78509436530903e-06,6.76227008739685e-07,-1.57911481133626e-06,-4.72730830150949e-06,1.57014147097594e-07,-1.62323130693534e-05,-1.07601813411048e-06,-8.75181118896201e-06,-2.68054589406148e-05,9.35508913109868e-06,6.19068822396186e-06,2.650068594667e-06,1.1575778977073e-14
"17",2.05570073973422e-05,0.000117139121380893,0.00140515213970115,0.000115562015491908,-2.3748107136203e-15,-0.000170513189485783,-1.27858940374093e-15,-0.000972233823067288,-4.61581195552737e-05,-6.52304110656856e-06,1.52325042558104e-05,4.56007019942148e-05,-1.51459451966102e-06,0.000156580621159922,1.03795181081501e-05,8.44219814326351e-05,0.000258571615423379,-9.02413390406834e-05,-5.97168009226164e-05,-2.55631706126905e-05,8.38160056610786e-15
"18",5.39936685728797e-06,3.07669826611026e-05,0.000369067916985467,3.03527505219081e-05,-4.73077518663476e-15,-4.4785860463872e-05,-3.63436156448057e-15,-0.000255360470769723,-1.21235847319949e-05,-1.71329860395228e-06,4.00086827164773e-06,1.19771771536679e-05,-3.97813319545647e-07,4.11264247158934e-05,2.72621519810093e-06,2.21737162543422e-05,6.79147010436303e-05,-2.37021900145303e-05,-1.5684817826012e-05,-6.71425242463822e-06,2.5040211302778e-14
"19",1.21998461524138e-05,6.95178647286797e-05,0.000833907367681113,6.85819089752821e-05,-7.41279873385203e-16,-0.000101193458686798,1.27944798452017e-15,-0.000576985883062113,-2.73931874631302e-05,-3.87119079867469e-06,9.03994462176527e-06,2.70623801403704e-05,-8.98857495882202e-07,9.2924979389078e-05,6.15987150721786e-06,5.01014162915307e-05,0.000153452974297241,-5.35549961991104e-05,-3.5439778269638e-05,-1.51708243509333e-05,-5.52594366210342e-15
"20",-3.02827006394369e-06,-1.72558625977234e-05,-0.000206994144802846,-1.70235378024171e-05,-1.11100213867828e-15,2.51184415098784e-05,-2.46398138099479e-16,0.000143220583071396,6.79959145434629e-06,9.60914677401698e-07,-2.24391302620779e-06,-6.71747780881007e-06,2.23116193349111e-07,-2.30660231387728e-05,-1.52901554920599e-06,-1.24362731666195e-05,-3.80904023759711e-05,1.32935276330724e-05,8.79693222484172e-06,3.76573219246988e-06,-8.53991712809845e-15
"21",9.03635312169632e-07,5.1491466774994e-06,6.17670201429729e-05,5.07982099321189e-06,-1.32550158194966e-15,-7.49533898304407e-06,-1.05918468093563e-16,-4.27369993870185e-05,-2.02899701771683e-06,-2.86736787964212e-07,6.69583292890858e-07,2.00449431746443e-06,-6.65778370673948e-08,6.88289766623196e-06,4.56257999996031e-07,3.7109819520546e-06,1.13661700598897e-05,-3.96678655255277e-06,-2.62500318592373e-06,-1.12369388825626e-06,3.46176687744329e-16
"22",1.33376308493668e-05,7.60012549069412e-05,0.000911679417571122,7.49780098540966e-05,-4.2300687789777e-15,-0.000110630984991066,-6.8730627405062e-16,-0.000630796865702407,-2.99479368552207e-05,-4.23222663897062e-06,9.88302989726107e-06,2.95862777158943e-05,-9.82686933796385e-07,0.000101591368979116,6.73435477412185e-06,5.47739854556218e-05,0.00016776433888243,-5.854965386867e-05,-3.87449705598023e-05,-1.65856890818152e-05,9.25816209806525e-15
"23",-6.99599205443128e-06,-3.98649641706705e-05,-0.000478203516075898,-3.93282411012093e-05,6.40560009618713e-15,5.80293083157628e-05,4.04654970910554e-15,0.000330872095268468,1.57086015365048e-05,2.21993128913446e-06,-5.18394904477059e-06,-1.55189003498782e-05,5.15449110871212e-07,-5.32877554433936e-05,-3.53237340161858e-06,-2.87306172890594e-05,-8.79974859306047e-05,3.07110699253047e-05,2.03229126351657e-05,8.69969717575829e-06,-2.62039089722009e-14
"24",2.2032331143612e-05,0.000125545895981088,0.00150599630841057,0.000123855605242908,-4.73998633950705e-15,-0.00018275048419623,6.53502095700411e-16,-0.0010420085534382,-4.94707695253232e-05,-6.99118304898574e-06,1.63257020567874e-05,4.88733475409858e-05,-1.62329308307004e-06,0.000167818011139034,1.1124429526751e-05,9.04807307287717e-05,0.000277128637735308,-9.67177287208805e-05,-6.40025227146818e-05,-2.73977738657436e-05,1.15760996123292e-14
"25",-9.74154015917659e-06,-5.5509804197096e-05,-0.000665872504665297,-5.47624463755439e-05,8.73062298213405e-15,8.08026699396468e-05,5.03982699057149e-15,0.000460721478185762,2.18733771247377e-05,3.09113412397396e-06,-7.21836837075457e-06,-2.16092284921813e-05,7.17734984899318e-07,-7.42003142847775e-05,-4.91863871443652e-06,-4.0005829004967e-05,-0.00012253173469804,4.2763502079102e-05,2.82985554982111e-05,1.21138572740825e-05,-2.28421101331322e-14
"26",9.49280214224267e-06,5.40924309048891e-05,0.000648870284542213,5.33641559206071e-05,4.22784418123064e-15,-7.87394750035453e-05,1.90956966069008e-15,-0.000448957532493882,-2.13148678559269e-05,-3.01220587744483e-06,7.03405638099976e-06,2.10574639133413e-05,-6.99408523628874e-07,7.23057022389959e-05,4.79304744632165e-06,3.89843302791344e-05,0.000119403040379104,-4.16715896373766e-05,-2.75759873331913e-05,-1.18045450694412e-05,-1.25486624383236e-14
"27",-1.20583051120913e-05,-6.87113274258364e-05,-0.000824232482006425,-6.77862305172791e-05,2.17302474248058e-16,0.000100019425238528,-2.80483619071697e-16,0.000570291767301054,2.70753752378182e-05,3.82627774478095e-06,-8.93506435116224e-06,-2.67484058994272e-05,8.88429065470001e-07,-9.18468757721404e-05,-6.08840546919303e-06,-4.95201461294884e-05,-0.000151672632686138,5.29336580427279e-05,3.50286105334095e-05,1.4994814411813e-05,-8.26588597107637e-16
"28",1.21585985605675e-06,6.92828252375685e-06,8.31087931880746e-05,6.8350033955766e-06,-8.43929811679085e-16,-1.00851324199771e-05,-5.12316731640731e-16,-5.75035097263004e-05,-2.73005712479076e-06,-3.85810235653026e-07,9.00938062272336e-07,2.69708823952435e-06,-8.95818478876715e-08,9.26108005843147e-06,6.13904501632498e-07,4.99320237103193e-06,1.52934150702255e-05,-5.33739270594654e-06,-3.53199565971235e-06,-1.51195319056819e-06,9.21290139489723e-16
"29",8.23566077116977e-06,4.69289156829927e-05,0.000562939737874392,4.62970868924986e-05,3.09005909193802e-15,-6.83119268587914e-05,1.23346100509146e-16,-0.000389501633344879,-1.84921183947437e-05,-2.61329641270855e-06,6.10252919368081e-06,1.82688027120545e-05,-6.06785145085625e-07,6.27301851139627e-05,4.15829933588229e-06,3.38215960782273e-05,0.000103590375229944,-3.61529789650158e-05,-2.3924071500628e-05,-1.02412572553541e-05,-8.70262073184794e-15
"30",9.7261761751979e-06,5.54222562310128e-05,0.000664822315611205,5.46760771064005e-05,3.33914693335717e-15,-8.06752310122865e-05,1.60387258915548e-15,-0.000459994845615025,-2.18388792705458e-05,-3.08625889259461e-06,7.20698383156814e-06,2.15751472248485e-05,-7.16602997607305e-07,7.40832883531218e-05,4.91088123218503e-06,3.99427333124461e-05,0.000122338482261815,-4.26960570976644e-05,-2.82539240738944e-05,-1.20947517201804e-05,-9.56576632604657e-15
"31",-2.00723414609866e-05,-0.000114377370075627,-0.00137202332063717,-0.000112837447101847,-2.29514720692608e-15,0.000166493054980895,-2.09874165634516e-15,0.000949311779610931,4.50698644601022e-05,6.36924946400325e-06,-1.48733724145351e-05,-4.45255889415921e-05,1.47888541216717e-06,-0.00015288897033211,-1.01348035605062e-05,-8.24315915862577e-05,-0.000252475355794949,8.81137480790476e-05,5.83088771551348e-05,2.49604759599731e-05,1.03825601868862e-14
"32",7.42399169635317e-06,4.23038162553603e-05,0.000507458970323095,4.17342576173739e-05,1.13047453660155e-14,-6.15794155823696e-05,7.2159189626666e-15,-0.000351114132651337,-1.66696197366302e-05,-2.35574185454002e-06,5.50109181030079e-06,1.64683130168891e-05,-5.46983176588218e-07,5.65477847963966e-05,3.74847636630391e-06,3.04882941524635e-05,9.33809813288702e-05,-3.25899066038185e-05,-2.15662243550689e-05,-9.23192572159177e-06,-3.46976961311095e-14
"33",-1.66121431762281e-05,-9.4660269324543e-05,-0.00113550518752538,-9.3385808101126e-05,3.61432227704295e-15,0.000137791919986503,2.08185894476912e-15,0.000785663358713582,3.73004336814257e-05,5.27127761170574e-06,-1.2309405587289e-05,-3.68499838621327e-05,1.22394570830791e-06,-0.000126532994235495,-8.38770145968379e-06,-6.82215079422568e-05,-0.000208952043243213,7.29241380439578e-05,4.82572209191367e-05,2.06576298950978e-05,-1.35880439620003e-14
"34",-9.54227762621134e-06,-5.43743549624456e-05,-0.000652252128236974,-5.36422842890629e-05,5.55127793458163e-16,7.91498568679608e-05,1.02522015794056e-15,0.000451297451944816,2.14259587043379e-05,3.0279051801753e-06,-7.07071713939926e-06,-2.11672132036909e-05,7.03053762482648e-07,-7.26825519517359e-05,-4.81802830208517e-06,-3.91875125134701e-05,-0.000120025356469215,4.18887775781967e-05,2.7719710480299e-05,1.18660691307214e-05,2.35331548590424e-16
"35",9.73384167072124e-06,5.54659362072991e-05,0.000665346282463485,5.47191689983108e-05,-2.16187833508964e-16,-8.07388136343415e-05,-3.29402547472842e-16,-0.000460357381658788,-2.18560911584028e-05,-3.088691271257e-06,7.2126638769458e-06,2.15921512655042e-05,-7.17167776252669e-07,7.41416756592692e-05,4.91475164384619e-06,3.99742134068583e-05,0.000122434900972014,-4.27297071689938e-05,-2.82761918605647e-05,-1.21042839756059e-05,1.44110725200228e-17
"36",-0.546864029135295,-0.206660350255836,0.0172373031832807,-0.0309542053856972,0.0296234282811674,-0.0706342318678276,-0.25867169862672,0.0330003654882358,-0.389407440859997,-0.190837310995266,0.00908775843574427,-0.289777338069803,-0.261443249493263,0.0746706553608456,0.0408424929494254,-0.0559808760460353,-0.15734338534836,0.0164532990143808,-0.245403872253316,-0.138915755533388,-0.256403731360945
"37",-9.21406385253357e-06,-5.25041083569126e-05,-0.000629817428468004,-5.17972178025343e-05,-1.48085571363393e-15,7.64274383440641e-05,-3.86625080841974e-16,0.000435774738557699,2.0688996829247e-05,2.923758116168e-06,-6.82751453608598e-06,-2.04391510756603e-05,6.78871703103068e-07,-7.01825812167603e-05,-4.65230861489575e-06,-3.78396287100717e-05,-0.000115896994565797,4.04479817451708e-05,2.67662703072434e-05,1.1457926808494e-05,-6.68694549506523e-16
"38",-4.15251213407894e-06,-2.36620833849921e-05,-0.000283840502698659,-2.33435082522185e-05,-1.71565334226644e-16,3.44436364242349e-05,1.24632968387548e-15,0.000196391073452546,9.32393261219868e-06,1.31765323964859e-06,-3.07696337219421e-06,-9.21133435409147e-06,3.059478454373e-07,-3.16292598976709e-05,-2.09666096286288e-06,-1.70532264609948e-05,-5.22314240796245e-05,1.82287357455741e-05,1.2062784031777e-05,5.16375628649e-06,-7.71935194970567e-16
"39",-1.52670101338141e-06,-8.69953548384638e-06,-0.000104356006391478,-8.58240904039098e-06,-2.03047913563189e-17,1.26634511589731e-05,-1.60082151531531e-17,7.22045935010292e-05,3.42801102121798e-06,4.84444709396035e-07,-1.13126775917718e-06,-3.38661346057382e-06,1.12483930262717e-07,-1.16287253474485e-05,-7.70852513035172e-07,-6.26974160565334e-06,-1.92032594823323e-05,6.7019260683523e-06,4.43496948183252e-06,1.89849221319511e-06,-1.3948881680424e-16
"40",-1.52781488942111e-05,-8.70588263812349e-05,-0.00104432144211537,-8.58867073984141e-05,2.16597460678791e-16,0.000126726903736234,-4.43484681744126e-17,0.000722572737493647,3.4305120861497e-05,4.84798158201504e-06,-1.13209312806301e-05,-3.38908432190029e-05,1.12565998513524e-06,-0.000116372096285594,-7.71414924855654e-06,-6.27431599045128e-05,-0.000192172701218394,6.70681577207746e-05,4.43820522327442e-05,1.8998773466639e-05,1.51313131238422e-15
"41",-5.17779307644944e-06,-2.95043981926558e-05,-0.000353922479189589,-2.91071648879361e-05,3.45149577263216e-16,4.29479833901347e-05,-1.51287454851253e-15,0.00024488124473563,1.1626069268833e-05,1.64298997459512e-06,-3.83668466808465e-06,-1.14856698032332e-05,3.81488261894103e-07,-3.94387198835742e-05,-2.6143395286448e-06,-2.12637735950455e-05,-6.51276858874407e-05,2.27295233979187e-05,1.50411600518885e-05,6.43871966593738e-06,-1.17008516397016e-15
"42",5.95371777244649e-06,3.39258169005198e-05,0.000406959977556745,3.34690556996389e-05,6.30275738509352e-16,-4.93840074717015e-05,-6.06308200375367e-16,-0.00028157823173534,-1.33683085042743e-05,-1.88920230458044e-06,4.41163587602813e-06,1.32068693000297e-05,-4.38656666827567e-07,4.53488588700751e-05,3.00611466842138e-06,2.44502831381339e-05,7.48874771882292e-05,-2.61356847227477e-05,-1.72951720140783e-05,-7.40360210169096e-06,-4.82698272524923e-16
"43",-2.19590370418684e-06,-1.25128247446797e-05,-0.000150098637034093,-1.23443579718676e-05,-5.10879588160988e-16,1.82142535441361e-05,-4.73388250633585e-16,0.000103854214498775,4.93061970868216e-06,6.96792575071078e-07,-1.62713919994783e-06,-4.87107624960297e-06,1.61789293559172e-07,-1.67259737640232e-05,-1.1087422336248e-06,-9.01797320691131e-06,-2.76206724901898e-05,9.63959817016506e-06,6.37896080607186e-06,2.73066307621717e-06,-6.19762529590721e-16
"44",-1.10764120121583e-05,-6.31162477216068e-05,-0.000757116234878386,-6.22664803268934e-05,-3.82353545249607e-16,9.18749652596502e-05,-6.99968374791933e-16,0.000523853603282293,2.4870660408285e-05,3.51470860902775e-06,-8.20749294339794e-06,-2.45703157866109e-05,8.16085367946075e-07,-8.43678965435039e-05,-5.59263402838775e-06,-4.54877809414892e-05,-0.000139322114939598,4.86233347370019e-05,3.21762734408277e-05,1.37738049364134e-05,6.45051857016217e-16
"45",-6.729462897904e-06,-3.83462123748425e-05,-0.000459985201630481,-3.78299370547449e-05,-2.53948336922903e-16,5.5818542084934e-05,6.59986610224657e-16,0.000318266726072652,1.5110144539926e-05,2.13535765439815e-06,-4.98645402457209e-06,-1.49276704673723e-05,4.95811839434097e-07,-5.125763009024e-05,-3.39779914020693e-06,-2.76360552362399e-05,-8.46450098157588e-05,2.95410577719082e-05,1.95486623380016e-05,8.36826123638224e-06,9.5140641560418e-16
"46",-9.14458751741469e-06,-5.21082143148808e-05,-0.000625068448306566,-5.14066538891879e-05,-6.51191235240398e-17,7.58511564377059e-05,-1.10433254177826e-15,0.000432488888575032,2.05329966433819e-05,2.90171225077253e-06,-6.77603337810338e-06,-2.02850347887597e-05,6.73752842123884e-07,-6.96533870871174e-05,-4.61722904968468e-06,-3.75543084929724e-05,-0.000115023102382961,4.014299389691e-05,2.65644459683484e-05,1.13715311896572e-05,-6.90475497536376e-16
"47",-4.79280858264592e-06,-2.73106574006556e-05,-0.000327607277815565,-2.69429595875805e-05,-1.90834755264621e-16,3.97546715838282e-05,1.41637561140984e-15,0.000226673587277136,1.07616360303039e-05,1.52082872662528e-06,-3.55141561726999e-06,-1.06316756924417e-05,3.53123463835085e-07,-3.65063323806287e-05,-2.41995551895963e-06,-1.96827480388837e-05,-6.0285246457259e-05,2.10395149357073e-05,1.3922804540328e-05,5.95998148142692e-06,9.86619821074652e-16
"48",-6.29000878409459e-06,-3.58420896620587e-05,-0.000429946787950971,-3.53595286703058e-05,3.15612521325382e-16,5.21734238236182e-05,-1.51528716721948e-16,0.000297482954018546,1.4123406768585e-05,1.99591239344814e-06,-4.66082361550804e-06,-1.39528488015268e-05,4.63433837327314e-07,-4.79103530656316e-05,-3.17591266156512e-06,-2.58313379190493e-05,-7.91174367267652e-05,2.76119380697661e-05,1.82720760387141e-05,7.82178867312758e-06,-3.87410502319715e-16
"49",-2.75731625817193e-06,-1.571189801466e-05,-0.000188473388351609,-1.5500360429899e-05,1.44531433527379e-16,2.28709743752105e-05,-4.49233559100678e-16,0.000130405952300825,6.19119947975756e-06,8.74937043530471e-07,-2.04313939336719e-06,-6.11643292802325e-06,2.03152920921027e-07,-2.10021956969277e-05,-1.39220721501751e-06,-1.13235403072938e-05,-3.46822718444269e-05,1.21040921180847e-05,8.00982861018457e-06,3.42879411067479e-06,-1.48149112149403e-15
"50",-1.01020727833118e-05,-5.75642119107945e-05,-0.000690516324389576,-5.67891945096164e-05,-8.96586332421277e-16,8.37931619904156e-05,-6.67702682782548e-16,0.000477772695912322,2.26829068237449e-05,3.20553642577466e-06,-7.48551886434858e-06,-2.24089820904413e-05,7.44298223968382e-07,-7.69464543666519e-05,-5.10067663980818e-06,-4.1486437423407e-05,-0.00012706661181274,4.43461714797682e-05,2.93458798603937e-05,1.25621888946502e-05,-5.26141158185534e-16
"51",1.21137429534212e-05,6.9027226534052e-05,0.000828021876193188,6.80978765078064e-05,7.04320281161472e-16,-0.000100479262767585,-3.33374787935513e-16,-0.000572913673565982,-2.7199853795397e-05,-3.8438689873518e-06,8.9761431495279e-06,2.68713812221587e-05,-8.92513603711279e-07,9.22691401506772e-05,6.11639680673824e-06,4.97478141200575e-05,0.000152369944921525,-5.31770195914541e-05,-3.51896539486066e-05,-1.5063752802335e-05,-1.00031726971678e-17
"52",-1.3023918312448e-06,-7.42136401523052e-06,-8.90235935099007e-05,-7.32144627071246e-06,1.56028968021958e-15,1.08028849258979e-05,5.36308894502779e-16,6.15959981963664e-05,2.92435356857887e-06,4.13268102750626e-07,-9.65057255429745e-07,-2.88903830647313e-06,9.5957330767601e-08,-9.92018527701667e-06,-6.57595698300644e-07,-5.34856542954297e-06,-1.63818377625508e-05,5.71725157643861e-06,3.78336555864272e-06,1.61955794169075e-06,7.07804557858088e-16
"53",1.10560349169923e-05,6.30001337845024e-05,0.00075572338040424,6.21519296926812e-05,-5.17679489789621e-16,-9.17059443753351e-05,1.01456951686589e-16,-0.000522889878293187,-2.48249062567057e-05,-3.50824265457647e-06,8.19239375094135e-06,2.45251141736596e-05,-8.14584029247612e-07,8.42126862897842e-05,5.58234534974764e-06,4.54040978075381e-05,0.000139065806301783,-4.85338831763435e-05,-3.2117079271524e-05,-1.37484654903635e-05,-6.44976127522458e-16
"54",-8.32603382002754e-06,-4.74438845866408e-05,-0.000569117090483029,-4.68051224986933e-05,-1.338074339939e-16,6.9061539706287e-05,1.52934361970402e-15,0.000393775783433393,1.8695039465213e-05,2.6419731130764e-06,-6.16949457463762e-06,-1.84692732623093e-05,6.13443629976409e-07,-6.3418547376076e-05,-4.20392993759651e-06,-3.41927333609717e-05,-0.000104727111957194,3.65496993996402e-05,2.4186599468575e-05,1.03536384888808e-05,5.84701914640476e-16
"55",2.63802329867075e-06,1.5032136017066e-05,0.000180319246386835,1.48297504281161e-05,2.70703940006059e-16,-2.18814809857938e-05,-5.09617343978661e-17,-0.000124764048911659,-5.92334246042551e-06,-8.37083631910327e-07,1.95474469225985e-06,5.85181062452063e-06,-1.94363681584957e-07,2.00935534377313e-05,1.33197454548852e-06,1.08336368996491e-05,3.318177264268e-05,-1.15804187964124e-05,-7.66329013981245e-06,-3.28045022992774e-06,6.19711091606186e-16
"56",1.58372388010276e-06,9.02446645797585e-06,0.000108253743105722,8.90296529797082e-06,1.98919889342685e-16,-1.31364358983436e-05,1.84164971233386e-17,-7.49014626596276e-05,-3.55604854118166e-06,-5.02538901943323e-07,1.1735210418229e-06,3.51310476571923e-06,-1.16685247068241e-07,1.20630626824757e-05,7.99644149603156e-07,6.50391884942328e-06,1.99205085629277e-05,-6.95224556654781e-06,-4.60061728784751e-06,-1.96940162165421e-06,3.64156027599953e-17
"57",-3.42422965532816e-06,-1.95121422788059e-05,-0.000234059536623881,-1.92494399945784e-05,7.05322892325962e-16,2.84027878487549e-05,-3.96340571882546e-16,0.00016194730213665,7.68866784614623e-06,1.08655848257965e-06,-2.53731449273486e-06,-7.59581747432084e-06,2.52289614505381e-07,-2.60820067780977e-05,-1.72894103870549e-06,-1.40623703972926e-05,-4.30708894644177e-05,1.50317146483411e-05,9.94716967456373e-06,4.25811817583608e-06,4.88287077930381e-16
